Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
SEI,-0.022671525770132366,-0.16241427167946823,-0.13799352731135278,-0.04090273121711284,-0.03467862201472484,47.599998474121094,51.42638546164069,-0.07440513178538918,0.07236094754885994,0.06105103782061968,0.5238095238095238,22,False,False,50.68699989318848,51.48500003814697,52.67300008138021,51.28240005493164,0.5,0.25,-0.26430126439531976,0.059556677226995806,0.09163997998508228,0.10112094745359677,0.9157700160825866,0.6277935021782245,-0.0256368663644227,49.123502751699576,36.949660084169636,70.19666558756879,34.61071544189058,53.75121398510845,88.2162512139851,32.243444480414375,40.563289090320495,56.83453382971835,63.10699255422466,29.81952088054387,65.40547102622207,51.683392683716406,88.2162512139851,42.54613143412108,59.45289737779217,Other
IDXX,-0.12816713504078053,-0.006347713748541635,-0.033222834119151605,-0.032265928268238334,-0.0018219477892993975,635.5399780273438,648.2785144440193,-0.019649789608715353,0.6627372076865794,-1.42376578018962,0.5238095238095238,13,False,False,642.07099609375,639.6089965820313,654.2213317871094,672.1603979492188,0.5,0.25,-0.15767058990517988,0.04795412009183368,0.028163955084226828,0.03126025834775267,1.4667165470317285,0.9509094872937184,-0.13081238835537087,49.11824214956297,35.71139527355131,46.774846228552924,34.61071544189058,62.91275493687277,94.56134671414698,63.57235351246358,27.322758174166395,61.20366623502751,64.345257364843,53.24134023955973,65.40547102622207,42.52185173195208,94.56134671414698,42.165749433473614,72.69342829394625,Other
CBFV,-0.0001336819240339927,-0.03198888356605877,0.0054612998479165,0.0048836013283167674,-0.008222311079202394,34.97999954223633,35.29509315523563,-0.008927405620193354,0.01078087263205291,0.005805278520247171,0.5873015873015873,21,False,False,34.69199981689453,35.77274017333984,35.59904454549154,35.32967651367188,0.5,0.25,-0.08770987973542534,0.11694095744252486,0.017511803347175323,0.022027905266221656,0.723404255319149,0.6647673314339981,-0.003167405242277379,49.11176756231791,36.37099384914212,78.09161540951764,34.61071544189058,72.51133052767887,50.21042408546455,27.29038523794108,44.86888960828747,49.56559566202655,63.68565878925219,21.924571058595014,65.40547102622207,32.923276141146005,50.21042408546455,50.70411136290061,55.14729685982519,Other
CTMX,0.12121211784391353,-0.2101806531588386,-0.16782010931120214,-0.10428304557053789,-0.09925097278349308,4.809999942779541,5.374680470095669,-0.10506308802131943,0.6920141702413347,0.03334821380686285,0.49206349206349204,25,False,False,5.410999965667725,5.478499984741211,5.539333311716716,5.031399993896485,0.25,0.25,-0.2101806531588386,0.16888995623749484,0.07202320122547125,0.0738936651991591,0.6861614818178869,0.8709724780438323,0.11781021572449277,49.09072515377145,55.45888637099385,70.26545807704758,34.61071544189058,37.657818064098414,28.148268047911944,36.322434444804145,73.98834574295888,44.167206215603755,44.59776626740046,29.75072839106507,65.40547102622207,47.46681774036905,28.148268047911944,62.0670119779864,26.027840725153773,Other
BWBBP,0.015219588647488387,0.04999791506503529,-0.00727809419877293,0.0024497421574888713,0.008875660341849908,20.459999084472656,20.035492460859402,0.021187730945099296,0.31409377257909676,0.017801956280768375,0.3492063492063492,8,True,True,20.39330005645752,19.977333068847656,19.69106108347575,19.37440185546875,0.625,0.0,-0.08280570351273693,0.41767974548866915,0.014822879502753034,0.02015622201335951,1.1544715447154472,0.06934306569343066,0.012139281526888533,49.08425056652638,55.770475882162515,12.750890255746196,84.61071544189058,80.70573000971189,3.949498219488508,28.98996438977015,51.37584978957591,36.346714146973135,44.28617675623179,87.26529621236645,15.405471026222077,15.118161217222402,3.949498219488508,23.478471997410164,48.64033667853674,Other
ACIU,0.0620438232489961,-0.11009171168062934,0.054347860828164216,-0.006825931901308381,0.010416656318638471,2.9100000858306885,2.929770139381872,-0.006747987934423569,0.009782650546949361,-0.001736271136458935,0.49206349206349204,25,False,False,2.7360000133514406,2.8945000052452086,3.0763333479563397,3.18540002822876,0.375,0.5,-0.3189189328513412,0.09208462307376297,0.06767706662013637,0.0689739720539959,0.8689992342581139,1.4317612212349053,0.05882144536373371,49.07514567821302,33.27128520556815,70.26545807704758,34.61071544189058,40.35286500485594,65.71706053739074,59.97895759145355,64.03366785367433,59.83469569439948,66.78536743282616,29.75072839106507,65.40547102622207,75.59889932016834,65.71706053739074,73.55131110391713,35.982518614438334,Other
KELYA,0.07629391022662137,-0.16127933934994323,-0.0032119627924073637,-0.04119460524807662,-0.006403358236412914,9.3100004196167,9.695363289791656,-0.039747130525857564,0.42250103372615455,0.02674731319218004,0.5238095238095238,22,False,False,9.498497486114502,9.882737970352172,9.989986483256022,9.608166732788085,0.5,0.125,-0.16443241065188247,0.1390115756332712,0.05210629088222024,0.0560383345023491,0.5131374663711675,0.45843959500939174,0.07302829574025586,49.06907575267076,47.90385237941081,70.19666558756879,34.61071544189058,62.135804467465206,39.640660407899,14.041761087730658,66.83392683716413,44.61395273551312,52.15280025898349,29.81952088054387,65.40547102622207,33.3441243120751,39.640660407899,50.080932340563294,33.18225963094853,Other
DCOMG,0.037149434769657146,0.004160313947847289,0.015296352748197664,0.01142854236421131,0.0,26.549999237060547,26.42576169150382,0.0047013799264174665,0.6685821028398264,0.0162153424388985,0.3492063492063492,2,True,False,26.433499908447267,26.418300056457518,26.462600072224934,26.35070224761963,0.5,0.125,-0.02169846366026274,0.1511097761057144,0.00833487170889834,0.010018845446586528,0.44666666666666666,0.5806451612903226,0.034002589668585735,49.066243120751054,61.26982842343801,10.181288442861767,59.61071544189058,82.53884752347038,34.93039818711557,15.806086112010359,58.25509873745549,44.34323405632891,38.7868242149563,89.83489802525088,40.40547102622208,12.941081256069925,34.93039818711557,55.001618646811266,41.761087730657174,Other
IOR,0.05617977768886342,0.04444440205891927,0.0,0.0,0.0,18.799999237060547,18.531193675952363,0.014505571837879448,0.08880689642413572,0.008215722125796129,0.06349206349206349,4,True,True,18.89699935913086,18.44849967956543,18.30899976094564,18.13379970550537,0.125,0.0,-0.09861325855194125,0.8094838124759273,0.006884749218378288,0.012651975907461007,23200.0,2.5,0.05297519207386089,49.060173195208804,52.22968598251861,6.3329556490773715,84.61071544189058,41.348332793784394,0.8740692780835222,97.89575914535448,62.819682745224995,39.59918258336032,47.82696665587569,93.68323081903529,15.405471026222077,17.780835221754614,0.8740692780835222,48.04953059242473,37.19650372288766,Other
AOSL,0.024499988555908202,-0.08363152004422046,-0.09456471361070717,-0.024750140509224857,-0.05050973848199619,20.489999771118164,21.74718797162369,-0.05780923042307526,0.1846086557984799,0.022403995928493334,0.4603174603174603,23,True,False,21.853999900817872,21.750999927520752,21.949333318074544,21.63239990234375,0.25,0.0,-0.13249890741110723,0.14217816517593468,0.06404640016552396,0.06016873153814364,1.132549128148353,0.7478357928071746,0.02139152350549736,49.05471026222079,43.06409841372613,58.08109420524442,59.61071544189058,45.524441566850115,38.36192942699903,44.97410165101975,54.72644868889608,42.431207510521205,56.992554224668176,41.93509226286824,40.40547102622208,22.661055357720944,38.36192942699903,40.6765943671091,45.28973777921658,Other
FIGX,0.004950419323971463,0.0,0.002469098126446759,0.001974284685431048,0.0,10.149999618530273,10.123021571793481,0.0026650191887334163,0.5405629909872646,0.001174917144160117,0.20634920634920634,0,True,True,10.129499912261963,10.122749996185302,10.117666657765707,10.09620002746582,0.5,0.0,-0.00495051374716754,0.29964518899735176,0.0009726577372174943,0.000788173933343089,8.646540880503144,0.06680502025891887,0.0019012701870666005,49.04621236646164,50.0,3.0875687924894786,84.61071544189058,85.4726448688896,8.595014567821302,50.234703787633535,46.87601165425704,36.2032615733247,50.056652638394304,96.92861767562317,15.405471026222077,3.0228229200388474,8.595014567821302,2.1204273227581742,53.14017481385561,Other
URBN,-0.15911121788951318,-0.09297520856568746,0.0059578276062174085,-0.005286986257638903,0.0024356222677500428,65.8499984741211,68.55784542946711,-0.039497258678175204,0.7030253614074404,-0.2360935134272421,0.5873015873015873,25,False,False,67.01999969482422,69.12100028991699,69.44900029500326,72.3334001159668,0.375,0.625,-0.21535668942938585,0.1071205115841574,0.04250603545226923,0.049235271316552816,1.5351360236705844,1.3154806289512075,-0.16166258286723015,49.04337973454192,30.78666235027517,88.69375202330852,34.61071544189058,47.851246358044676,56.150857882809966,76.46487536419554,24.11783748786015,58.4274846228553,69.26999028811915,11.322434444804143,65.40547102622207,73.99239235998705,56.150857882809966,52.97021689867272,75.8983489802525,Other
CPSH,0.2603174312434898,-0.2820976712498505,-0.11185677517894996,-0.11383928310088054,-0.1588982616355091,3.9700000286102295,4.602217502383165,-0.13737235874783285,0.43837189342068733,0.03397369233693945,0.47619047619047616,25,False,False,4.470999932289123,4.638999927043915,4.981333295504252,4.441199984550476,0.375,0.5,-0.3777429533858053,0.25958530349917164,0.0902235889306568,0.10039581516113771,0.5568190432870896,2.4756525126606936,0.25649346566886244,49.03811913240531,51.37584978957592,66.55066364519263,34.61071544189058,37.11152476529621,11.443832955649077,56.24797669148592,86.8404014244092,50.253722887665916,48.68080284881839,33.465522822920036,65.40547102622207,78.84023955972808,11.443832955649077,89.64875364195532,13.175785043703463,Other
PXED,-0.07239183639300066,-0.0035233409808525288,0.05386179295162326,0.0510135205885717,0.04081636820392971,31.110000610351562,29.638620980701496,0.04964399762755902,0.6188454318587975,-0.08258233202217913,0.5079365079365079,25,False,False,29.672000122070312,29.079000186920165,29.652725219726562,30.424595489501954,0.25,0.375,-0.21360143017527297,0.05407020119177692,0.05484016491582609,0.05280341355577705,0.914064914992272,0.9851421188630491,-0.07520631915459876,49.03771447070249,38.80705730009712,74.04095176432503,34.61071544189058,37.406927808352215,91.66396892198122,49.13402395597281,33.47361605697637,59.61112010359339,61.24959533829718,25.97523470378763,65.40547102622207,58.67594690838459,91.66396892198122,59.695694399482036,66.5425704111363,Other
BCSS,0.008937453358032268,-0.0019646814503043886,-0.0019646814503043886,0.0,0.0,10.15999984741211,10.166338045104105,-0.0006234494332054953,0.7152133024847939,0.0019186807942280573,0.20634920634920634,0,True,False,10.170999908447266,10.16899995803833,10.16633326212565,10.147499961853027,0.375,0.25,-0.0059288010494940955,0.21254859263572248,0.0024360971214172212,0.002566083918728281,1.268354430379747,2.195876288659794,0.005876207045834004,49.03508416963418,55.14729685982519,3.0875687924894786,59.61071544189058,75.6029459371965,17.57850437034639,78.66623502751699,48.786014891550664,48.323891226934286,44.909355778569115,96.92861767562317,40.40547102622208,20.10359339592101,17.57850437034639,66.00032372936225,51.230171576561986,Other
RAAQ,0.03515631039044955,0.02217941161512794,0.0018904024487616385,-0.0037593947896937567,0.007604555154464411,10.600000381469727,10.43397150770347,0.015912337276719254,0.44145187061062247,0.00412005785789724,0.3333333333333333,0,True,True,10.486000061035156,10.384700059890747,10.389466698964437,10.326540050506592,0.5,0.125,-0.019617217937582972,0.2383957095809787,0.006134309526395816,0.008214284493274167,0.06626962642122361,0.7985624657367363,0.032015512685711095,49.02881191324053,54.81142764648754,6.12253156361282,84.61071544189058,83.03253480090645,13.790870831984462,21.277112334088702,57.54289414049855,42.18901748138556,45.245224991906774,93.89365490449984,15.405471026222077,12.447393978633862,13.790870831984462,69.89316931045646,42.47329232761412,Other
TELO,0.011627896231359918,0.06967206306913884,0.011627896231359918,0.027559029249642278,0.05241930444456451,1.3049999475479126,1.2229766674638034,0.06706855679774189,0.5173895053108171,-0.004366599618472994,0.4444444444444444,22,False,False,1.2214999794960022,1.179749983549118,1.2134999990463258,1.2842000031471252,0.375,0.625,-0.27516776107194274,0.08783964251275181,0.06637381068151502,0.06332785292472728,1.0387537993920972,0.7724562057398434,0.008558486768614697,49.02092101003561,53.4598575590806,51.857397215927485,34.61071544189058,43.371641307866625,68.6468112657818,43.37973454192296,49.77338944642279,56.80539818711558,46.596795079313694,48.15878925218517,65.40547102622207,78.4719974101651,68.6468112657818,44.617999352541275,50.24279702168987,Other
NTAP,-0.11577405296012742,0.013646643172055843,-0.0303297646367669,-0.002423486486194979,-0.01357963644164435,98.79000091552734,100.83449509546574,-0.02027574172908545,0.6954924828558374,-0.29323858526262087,0.49206349206349204,20,False,False,100.47900009155273,101.03349952697754,99.95699946085612,103.00338973999024,0.375,0.375,-0.2078967680620573,0.0796514366163428,0.03488495348207504,0.03924630766290828,1.7967516255590001,1.119377508858256,-0.11845690848354636,49.01626740045322,41.20670119779864,56.60812560699256,34.61071544189058,48.40967950793137,73.98834574295888,75.12949174490127,28.585302686953707,58.74979766914859,58.84995144059566,43.408060861120106,65.40547102622207,58.255098737455484,73.98834574295888,44.350922628682426,71.43088378115895,Other
HDSN,-0.01652897501557274,-0.032520358297244256,-0.005571025460913265,0.004219371646672927,-0.01652897501557274,7.139999866485596,7.2459055578203,-0.01461593592265401,0.007030483216738138,0.0009072573366253066,0.6031746031746031,18,False,False,7.211999988555908,7.304999995231628,7.287666654586792,7.204400005340577,0.375,0.625,-0.10994760345946612,0.09591525073830015,0.035603666212627796,0.03741496916658108,1.555600897775964,0.7756487025948103,-0.019512952900789683,48.999473939786334,33.15797992877954,70.38280997086436,34.61071544189058,59.246519909355776,63.046293298802205,56.223696989316934,41.469731304629335,55.75691971511816,66.89867270961476,29.6333764972483,65.40547102622207,62.597118808675944,63.046293298802205,32.27581741663969,58.54645516348332,Other
OGN,-0.08985797283741287,-0.15645376586216334,-0.08122504859167325,-0.05349792435204109,-0.04033379131364524,6.900000095367432,7.659000876696009,-0.09909918977003697,0.09104252657487179,0.012707298984908473,0.5555555555555556,23,False,False,7.520301437377929,7.637553286552429,8.113555765151977,7.9237700462341305,0.5,0.5,-0.2912829017773138,0.05511639792811612,0.04885250619838862,0.05955343481177801,1.2288238392801047,0.570095362825411,-0.09261946108919192,48.99765296212367,31.158951116866298,79.54030430560053,34.61071544189058,52.01116866299773,91.08125606992554,40.22337325995468,31.53123988345743,60.10076076400129,68.897701521528,20.47588216251214,65.40547102622207,73.66866299773389,91.08125606992554,29.872126901910004,68.48494658465523,Other
ORKT,0.10679613335978314,-0.21379313916853743,0.027027000903735277,-0.08064517989739156,-0.03389827426361236,1.1399999856948853,1.103657457097717,0.03292917414134829,0.025680084602741595,0.0022836501714408675,0.49206349206349204,29,True,True,1.1370000004768372,1.1284999907016755,1.0533999939759573,0.9479599964618682,0.25,0.125,-0.7128755143906594,0.281938461076745,0.14826563742832305,0.11221805452797297,1.9272273467173087,0.6360104395278486,0.10343797119588874,48.99724830042084,34.77662674004532,75.910488831337,84.61071544189058,17.538038200064747,9.760440271932664,54.50793136937521,71.67368080284882,36.79467465199094,65.28002589834898,24.105697636775655,15.405471026222077,57.631919715118165,9.760440271932664,20.92910326966656,28.34250566526384,Other
NMTC,0.18942732627040168,-0.02994009197675062,0.17391305098987334,0.2089551973247301,0.21439281498619844,0.8100000023841858,0.7436311689247397,0.08924966600769671,0.04774174373309692,0.0011629224618962648,0.4603174603174603,22,False,False,0.6973000049591065,0.7413500040769577,0.7881999989350637,0.8024800002574921,0.125,0.5,-0.3200815581103663,0.09738530825422426,0.09044438385331063,0.0865961033174505,0.8949136684528366,2.8731032182758045,0.18581845041387116,48.97438491421172,45.30592424732923,55.228229200388476,34.61071544189058,20.653933311751377,61.76756231790223,67.40854645516349,81.56361281968275,57.5319682745225,54.75072839106507,44.78795726772418,65.40547102622207,75.65959857559082,61.76756231790223,79.44318549692457,18.45257364842991,Other
LGIH,-0.06287026180792005,-0.023107566330327397,-0.0363528885106924,-0.0551059831650579,-0.021157636544465893,49.040000915527344,53.30172329306981,-0.07995468278033273,0.28484705066828275,0.15067971357002785,0.5079365079365079,20,False,False,52.267999267578126,55.57649974822998,54.13399988810222,51.11619987487793,0.5,0.5,-0.22973226391251403,0.10083805898765706,0.05096913311525355,0.06085412701497033,1.0745286235019538,0.7887950649744653,-0.06571363425439204,48.973170929103276,49.073324700550344,60.38361929426999,34.61071544189058,56.389608287471674,59.74425380382,45.54062803496278,34.687601165425704,55.856871155713826,50.98332793784396,39.632567173842666,65.40547102622207,69.29022337325996,59.74425380382,44.545160246034314,65.32858530268696,HOMEBUILDING
SYNA,0.1451923987240124,-0.09617645287569376,-0.06024393221227134,-0.05401425945654846,-0.05459458300834385,77.05999755859375,83.39111208069043,-0.07592073500555559,0.38583834998503547,0.20069651962608417,0.3968253968253968,18,False,False,81.80900039672852,84.88950004577637,85.17433369954428,83.08900039672852,0.375,0.375,-0.16302815451268288,0.09961933633313397,0.05128345455965516,0.055161109757716154,0.5287312508338257,0.8068718754285572,0.14171773734070928,48.96285205568145,57.599546778892844,32.31628358692134,34.61071544189058,52.57769504694076,60.37552606021366,28.641955325348007,77.35513111039171,53.36455972806732,42.45710585950145,67.69990288119132,65.40547102622207,54.087083198446095,60.37552606021366,63.677565555195855,22.661055357720944,Other
ASRT,0.017094001070560572,-0.02777779076353941,0.004219344763797011,0.020583171034211555,0.011044958004300852,11.899999618530273,11.826895032395687,0.006181215436033059,0.17345127285166423,0.022811062782773953,0.4444444444444444,22,False,False,11.890000057220458,11.969500064849854,11.921333344777425,11.125799961090088,0.5,0.0,-0.23459920651080277,0.10382389624059676,0.049293411541433504,0.042917154504105486,0.6675143038779402,1.2784343626890329,0.014008006741007802,48.94767724182583,46.02622207834251,51.857397215927485,34.61071544189058,55.98494658465523,58.012301715765624,50.61508578828099,52.10424085464551,53.745953382971834,54.0304305600518,48.15878925218517,65.40547102622207,32.510521204273225,58.012301715765624,77.34703787633538,47.91194561346715,Other
BLMN,-0.07703491293494236,0.06365161269607333,0.11208403891592451,0.03758170316574688,0.004746793062713667,6.349999904632568,6.4155655943273855,-0.010219783233576479,0.1154024900000375,-0.009482048554903899,0.4603174603174603,25,False,False,6.2629999160766605,6.460999941825866,6.575999943415324,6.70399995803833,0.5,0.5,-0.2924411085406679,0.07977166267050978,0.07483561303868005,0.08188976200568976,1.149174594140933,1.0323536510149902,-0.07983530800369698,48.94120265458078,39.77015215280026,62.87228876659113,34.61071544189058,51.889770152152806,73.93978633862092,58.95111686629977,33.036581417934606,60.99081417934606,60.28650048559405,37.143897701521524,65.40547102622207,73.79006150857883,73.93978633862092,53.76335383619295,66.97960505017805,RESTAURANTS
AAL,-0.10744985643990783,-0.0898465726762199,-0.06456454026882734,-0.046671742228028425,-0.0047923656088600915,12.460000038146973,13.661887881347116,-0.08797377446210111,0.4027474404772858,-0.03319028404451185,0.5396825396825397,26,False,False,13.243000030517578,13.852000045776368,13.957666683197022,14.623199996948243,0.25,0.625,-0.2337023454640001,0.08013166273441139,0.04594933645383966,0.060765881386248825,1.7950896398993157,1.6619154826995302,-0.11015796864877822,48.93432340563289,28.346552282292006,83.22677241825834,34.61071544189058,35.77209452897378,73.74554872126902,84.85755908060861,29.459371965037228,61.419957915182906,71.71010035610229,16.789414049854322,65.40547102622207,75.4896406604079,73.74554872126902,54.09517643250243,70.55681450307543,AIRLINES US
MRVI,0.0917159562968884,0.09495554377690699,0.13190186135433016,0.0365168866658514,0.02216071037379081,3.690000057220459,3.337638216055507,0.10557220955522882,0.16712150834714334,-0.006558180839601569,0.47619047619047616,18,False,False,3.3019999504089355,3.2019999623298645,3.3413333018620808,3.452399983406067,0.375,0.5,-0.2711442585425318,0.11977703150543002,0.050905905954099676,0.04916762841747829,0.9116173312560529,1.1100079008631798,0.08840354933443619,48.92926513434769,51.92618970540629,46.80317254775008,34.61071544189058,43.5456458400777,48.76982842343801,54.03852379410813,69.2295241178375,55.1230171576562,48.130462932988024,53.21301392036257,65.40547102622207,72.40611848494659,48.76982842343801,64.81061832308191,30.78666235027517,Other
HBNB,0.07986487466109927,-0.02548776081103257,-0.030218398368753924,-0.015280295642572023,-0.01950913503022621,7.991000175476074,8.01610384073026,-0.003131654199217396,0.19308175343839548,0.020342452483059995,0.4603174603174603,21,False,False,8.104299926757813,7.839649987220764,8.083099969228108,8.082279996871948,0.375,0.375,-0.2630000114440918,0.07238204222378165,0.06089094779108489,0.06605643667749811,0.7770870337477798,0.3781094527363184,0.07658842540824772,48.921374231142764,50.07283910650696,52.270152152800264,34.61071544189058,44.12026545807704,79.32988022013596,20.84817092910327,67.35189381676918,54.105292975072835,49.98381353188735,47.7460343153124,65.40547102622207,62.544512787309806,79.32988022013596,40.55519585626416,32.66429265134348,Other
BVC,4.67796619244603,-0.25223216732811854,-0.021897824446097943,-0.04694173409593814,0.0,6.699999809265137,7.428318597904234,-0.09804625084936165,0.39210927811998464,0.13880851571541136,0.49206349206349204,26,False,False,7.041999959945679,7.574000000953674,8.150999975204467,7.366899968385696,0.125,0.875,-0.545762724795584,0.25487424952898907,0.03265579042419192,0.06012793714159561,2.1382978723404253,0.6015424164524421,4.660738510978204,48.88657332470055,58.125606992554225,72.18355454839754,34.61071544189058,11.26578180640984,11.897054062803496,54.62932988022014,99.93525412754937,41.72527516995791,41.93104564584008,27.83263191971512,65.40547102622207,95.15215280025899,11.897054062803496,17.8617675623179,0.08093234056328909,Other
SXT,0.024075538742180415,0.03129947367911529,0.007749535125644573,-0.039397222969489935,-0.030324149892947263,97.52999877929688,96.28981538847711,0.012879694345827744,0.09694263483539775,0.04496954516514835,0.5079365079365079,17,False,True,95.4140007019043,96.14200019836426,95.88318405151367,95.76295516967774,0.25,0.125,-0.11589954459233029,0.24200831333091732,0.04345068018447249,0.048483260121869154,1.6808136935555982,0.5329553170452785,0.020968361527227097,48.87443347361606,53.75930721916478,51.38798964066041,59.61071544189058,47.7905471026222,13.43476853350599,48.08190352865005,54.64551634833279,36.91587083198446,46.29734541922952,48.62819682745224,40.405471026222074,27.379410812560696,13.43476853350599,19.990288119132405,45.37067011977987,Other
