Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
IPDN,-0.37018522804901755,-0.4085217436193745,-0.29876292714100494,-0.19023809288972623,-0.09306669235229492,0.6801999807357788,0.9626164139178635,-0.29338418616055534,0.4167593295901326,0.3636755050704571,-0.01104376916008245,-0.5903248841334212,-3.26,0.5714285714285714,34,False,False,0.8840200006961823,0.9615099936723709,1.0583399871985117,1.2338039839267732,0.25,0.75,-0.6760952325591693,0.07901821739581577,0.09862963177208356,0.13769060774531924,0.44392402289895205,0.9477903649872547,-0.3873828563078454,38.55274822695036,26.52724049000645,93.85477111540942,29.368149580915542,15.43762088974855,65.47388781431334,36.21856866537718,9.526112185686655,67.84292392005158,73.49290780141844,6.161347517730496,70.64796905222437,97.32027724049001,65.47388781431334,77.53868471953578,90.49000644745325,Other
EVEX,-0.3118811887031139,0.1209677217778258,0.007246369925949435,-0.03135885636168914,-0.02797200232183025,2.7799999713897705,2.781893898868668,-0.0006808050730000242,0.48226646988331834,0.27317146162670675,-0.013617511363714342,-0.24511224866639894,-0.06,0.4126984126984127,16,False,False,2.8519999980926514,2.7595000147819517,2.665333350499471,2.788400011062622,0.25,0.25,-0.41089105521939584,0.05575967796245121,0.05366598754306623,0.05472763770618046,1.1793675458295791,0.815038992879169,-0.33067085836731064,38.55264748549323,47.31423275306255,28.441328175370728,29.368149580915542,21.82865892972276,83.67182462927144,51.716634429400386,12.395228884590587,65.18123388136686,52.70591553836234,71.57479045776918,70.64796905222437,56.882656350741456,83.67182462927144,50.09671179883946,87.62088974854933,Other
OFSSO,0.020996836096356705,0.0007594415046938815,-0.006679767041166503,-0.006679767041166503,0.0,25.280000686645508,25.286563020313896,-0.0002595186092754453,0.27182898421938356,0.09232912639147481,0.006919896730812639,0.015332544224423096,0.42,0.1111111111111111,5,False,False,25.311000442504884,25.2170729637146,25.28990586598714,25.227611808776857,0.125,0.0,-0.044629300336532104,0.32561044477066886,0.0016978684543615882,0.0049304572796007575,1300.0,0.12195121951219512,-0.006882351281596837,38.55194229529336,52.5346550612508,7.084139264990329,29.368149580915542,50.95099935525467,7.366215344938749,51.865731785944554,63.84590586718246,41.78755641521599,47.48549323017408,92.93197936814957,70.64796905222437,5.141843971631206,7.366215344938749,2.5427143778207606,36.17021276595745,Other
IEAGU,-0.002935487853390214,0.003940883089296053,0.0009822470439844325,0.0,0.0,10.1899995803833,10.178243280186987,0.0011550421691333508,0.48874375503772355,0.6233088844759314,-0.0011443992455800365,0.0,0.57,0.1111111111111111,0,False,False,10.189000034332276,10.169999837875366,10.164999802907309,10.181699848175048,0.25,0.25,-0.008789077597612388,0.24962288697420887,0.0009837208498086343,0.0014369825609687437,1.269498838367076,0.717812147905357,-0.03016118276183138,38.55063265635074,51.68641199226306,2.470180528691167,29.368149580915542,62.189716312056746,12.749838813668601,49.35525467440361,53.1431334622824,50.0317335589942,48.33373629916183,97.54593810444874,70.64796905222437,16.52159896840748,12.749838813668601,42.786911669890394,46.87298517085751,Other
ISBA,-0.13586995956606973,-0.08583311421305975,-0.06031961032562901,-0.020412927116098642,-0.0033420718951605705,41.75,45.045669899241766,-0.07316285686534413,0.4071485776271839,0.839081267995647,-0.10376863911770823,-0.0764674545755165,-1.65,0.4603174603174603,18,False,False,44.16699981689453,46.028000068664554,45.7105463663737,46.35066223144531,0.5,0.5,-0.22030070106138025,0.07540312795484269,0.053960660384807256,0.06030797509682087,0.846919587628866,0.21559442526759517,-0.15946576561017642,38.54932301740812,27.619277885235334,41.77949709864603,29.368149580915542,62.48388136686009,68.10122501611863,19.044165054803354,28.85235332043843,65.05520631850419,72.40087040618955,58.23662153449388,70.64796905222437,65.65522243713733,68.10122501611863,38.47517730496453,71.16376531270149,Other
BHFAL,-0.03094919952581971,0.03171339341404132,0.0011893278311402773,0.0059512226762664594,0.002375598320493569,16.92009925842285,16.998162770637407,-0.00459246762534844,0.2507622489271136,0.8260966281830393,-0.010504178462489962,-0.001960859104317899,-0.5,0.36507936507936506,8,False,False,16.99500980377197,17.07750482559204,16.903003311157228,17.091661796569824,0.25,0.75,-0.0883316990789082,0.15849341978147347,0.019637420901823036,0.019883364801556145,0.7397388059701493,1.383378016085791,-0.05740995620011945,38.54912153449388,43.95148291424887,14.26096067053514,29.368149580915542,54.871856866537726,28.175370728562214,54.44068343004513,45.24500322372663,62.514506769825914,56.06866537717602,85.75515796260477,70.64796905222437,57.88604126370084,28.175370728562214,80.59316569954868,54.771115409413284,Other
GLIBA,-0.11337745110720199,-0.09172313143490801,-0.0983296825487358,-0.07464741733275342,-0.05291451397313671,33.470001220703125,36.343892418263145,-0.07907494234480683,0.5435010981164273,0.24993595556656314,-0.05709197865470032,-0.07880731713592239,-3.3,0.5238095238095238,16,False,False,36.397999954223636,36.420499610900876,36.40033327738444,37.22039978027344,0.125,0.625,-0.16803376580792834,0.1267707058887399,0.025790974017668455,0.030517731690463276,0.7682214060736843,1.6490293596878178,-0.13758743423370048,38.54670373952289,32.894100580270795,51.587685364281114,29.368149580915542,35.340103159252095,38.942617666021924,57.785299806576404,32.05996131528047,63.482229206963254,67.1260477111541,48.428433268858804,70.64796905222437,66.05818826563507,38.942617666021924,82.40651192778853,67.95615731785945,Other
SNBR,-0.7385677367128237,0.6833333620318668,0.23170728634303508,0.37104068737046103,-0.06769231649545523,3.0299999713897705,2.5406938532289023,0.19258759473874495,0.8284707946112319,0.738058330848337,-0.17940812228897018,-0.5092322690440981,-1.09,0.31746031746031744,19,False,False,2.5670000076293946,2.0555000007152557,2.187999991575877,3.7089999985694884,0.375,0.5,-0.9110751791415929,0.09351766877120983,0.21411385167833208,0.1678453520409974,3.2472912975001518,0.8933758948817001,-0.7457063671151395,38.535420696324955,50.761605415860735,27.33317214700193,29.368149580915542,26.930206318504187,55.3030303030303,75.89458413926499,1.8052869116698904,65.83131850419085,49.25854287556415,72.68294648613798,70.64796905222437,88.88217279174725,55.3030303030303,33.333333333333336,98.21083172147002,Other
TMCI,-0.22608695291616507,0.3283581545156967,-0.02197806588435245,-0.07291666084590044,-0.0680628259180473,1.7799999713897705,1.7849517158076131,-0.0027741615495756873,0.11728299834417467,1.5911570916296786e-05,-0.006246638914910698,-0.3685330916388543,0.73,0.42857142857142855,26,True,False,1.8890000104904174,1.7820000112056733,1.6116666754086812,1.6344000029563903,0.125,0.5,-0.48275858525288556,0.2580896722445294,0.10498349369641702,0.12138845357937571,6.082564060283335,0.3580395547214353,-0.2472193071910191,38.53018214055448,45.74871050934881,58.687943262411345,54.36814958091554,10.477111540941328,11.831076724693744,54.8920051579626,18.90715667311412,49.295011283043195,54.27143778207608,41.32817537072856,45.64796905222437,83.63555770470664,11.831076724693744,8.41392649903288,81.1089619600258,Other
NOAH,-0.1386554345733718,0.03535357524808538,0.017874906716064537,-0.018199194254787988,-0.04384330739938269,10.25,10.356170412207755,-0.0102518989145449,0.7159576296807207,0.5704884125871531,-0.03832373370955801,-0.06026526298739494,-2.14,0.5079365079365079,24,False,False,10.277999877929688,10.156999921798706,10.384999910990397,10.93639991760254,0.125,0.25,-0.19724021198818187,0.195686070361929,0.030357239032923228,0.029268297999578072,0.8071798747681893,0.39154239259192997,-0.1621751808522374,38.52454061895551,47.13491295938104,71.08317214700193,29.368149580915542,31.334622823984525,19.90651192778852,21.32495164410058,28.497743391360412,47.44197292069633,52.88523533204384,28.932946486137972,70.64796905222437,38.78143133462282,19.90651192778852,43.238233397807875,71.5183752417795,Other
CPOP,-0.13941015210929733,0.05940596201846505,-0.08806814910643831,-0.027272736303733697,0.01904765779289108,0.32100000977516174,0.32898634039818314,-0.024275569050542574,0.21713761610405935,0.13725925850076573,-0.0007109735332738414,-0.28481245678552597,-0.02,0.49206349206349204,21,True,False,0.3460999995470047,0.3255999982357025,0.32060000002384187,0.32206000089645387,0.0,0.25,-0.30288464982701757,0.4152625911106475,0.12173926184119951,0.1377392009325169,2.1805723707454954,0.052387892575938004,-0.16290929018365397,38.52051096067054,46.15167633784655,58.14393939393939,54.36814958091554,16.759348807221148,4.513217279174726,42.988394584139265,28.417150225660865,42.55379593810445,53.868471953578336,41.87217923920052,45.64796905222437,49.57285622179239,4.513217279174726,9.115087040618956,71.59896840747905,Other
MCR,-0.020440315818662222,-0.004357719288247902,-0.0049834235719935,0.0,0.0,5.989999771118164,6.017438835696828,-0.004559924135146783,0.38738178073634627,0.5216552702195277,-0.0029763792700115603,-0.01223148227522633,-0.75,0.3492063492063492,3,False,False,6.03299994468689,6.021058893203735,5.991647084554036,6.028275890350342,0.25,0.375,-0.058305459303145395,0.21506420043184563,0.010529894126679824,0.008504721959041011,1.4164345616652494,0.8609882801819748,-0.04718802650461691,38.51648130238556,45.24500322372663,10.66247582205029,29.368149580915542,58.595261121856865,16.634429400386846,59.89684074790458,47.582205029013544,54.10037878787879,54.77514506769826,89.35364281108963,70.64796905222437,32.46292714377821,16.634429400386846,46.30077369439071,52.43391360412637,Other
MNKD,-0.5250431747637021,0.12244895774590321,0.01476013331733319,0.04562733092678646,-0.014336904085998865,2.75,2.7278738484598684,0.008111134447299995,0.6572632806186934,0.12314962862897387,-0.06168106867833071,-0.3987756888004749,-1.61,0.4126984126984127,21,False,False,2.753000020980835,2.6794999957084658,2.5866666555404665,2.975999994277954,0.375,0.5,-0.6328502484083545,0.06874773588926983,0.046063452166189525,0.04727011841612976,1.1028718821139207,0.6964459537267068,-0.5380122750185348,38.51023533204385,45.19261766602192,42.00515796260477,29.368149580915542,29.114281108961958,73.22695035460993,43.61702127659575,4.545454545454546,67.51833494519664,54.82753062540297,58.01096067053514,70.64796905222437,86.69809800128948,73.22695035460993,46.38136686009027,95.47066408768536,Other
NEO,-0.2774193295330949,0.20754716253617728,0.132743389505676,0.04065045243042414,-0.006651930883779037,8.960000038146973,8.342455965420477,0.07402425320387893,0.688333166694757,0.39731412588306303,-0.06789746580676916,-0.13242746432413008,0.74,0.4444444444444444,20,False,False,8.367000007629395,8.219000101089478,8.061000108718872,8.521200103759766,0.25,0.5,-0.4247999954223633,0.1251604717169369,0.06846681147041603,0.06991389881019854,0.7721778479764089,4.059386212252445,-0.29715000958559695,38.50801901998711,50.5883301096067,44.31818181818182,29.368149580915542,21.2322695035461,39.55512572533849,62.137330754352035,14.539007092198581,64.67803030303031,49.43181818181819,55.69793681495809,70.64796905222437,81.47566086395874,39.55512572533849,86.43617021276596,85.47711154094134,Other
FRPH,-0.1276238055048869,-0.05027415522453583,-0.02897191322133988,-0.031235433681268094,-0.03974116114875275,20.780000686645508,21.796356740475826,-0.046629630168556806,0.6707739390281734,0.8141342850630804,-0.04947676673279747,-0.10325380430147583,-2.91,0.4603174603174603,17,False,False,21.611999893188475,21.936499786376952,21.75266653696696,22.45519989013672,0.25,0.625,-0.149076016889004,0.18078972865430365,0.022526851873850357,0.025608409904496855,1.5000435139204988,0.9829017003361854,-0.15144477980230384,38.50640715667311,37.101063829787236,39.32543520309478,29.368149580915542,46.53852353320438,22.727272727272727,66.81979368149581,29.916183107672467,59.22832043842682,62.91908446163765,60.690683430045134,70.64796905222437,63.455029013539644,22.727272727272727,49.96776273372018,70.09993552546744,Other
RVTY,-0.24118011246908008,-0.06033140321276181,-0.056110146919462395,-0.05230415617405215,-0.03428032588029804,82.26000213623047,89.01348156570626,-0.07587029864111804,0.5721821556215362,0.3845131333147194,-0.27312316323205627,-0.14224791448253918,-2.15,0.4444444444444444,20,False,False,89.31599960327148,89.75621337890625,88.56499786376953,90.74497421264648,0.375,0.375,-0.24334226815916504,0.06896149617594319,0.03588095368318958,0.043441696248755136,0.6671202763268851,0.982053158964691,-0.2619003351795407,38.48787072856222,27.79658284977434,44.31818181818182,29.368149580915542,47.586234687298514,73.04964539007092,43.004513217279175,17.424242424242426,68.42702288845906,72.22356544165055,55.69793681495809,70.64796905222437,56.57640232108318,73.04964539007092,73.68633139909736,82.59187620889749,Other
GRDX,-0.24912274508301402,0.05940600253006966,-0.05726866833244583,-0.048888842264811196,-0.04464281437804522,2.140000104904175,2.292890324534677,-0.06668012769495628,0.4547255472968122,0.014939481816201083,-0.013371256273096791,-0.3156014807159883,-0.59,0.36507936507936506,17,True,False,2.406000018119812,2.299500012397766,2.2246666669845583,2.2950000047683714,0.375,0.375,-0.4156976869101133,0.0777355627527413,0.10654765296853956,0.11468625429581158,0.829375602602103,0.33846424581452456,-0.26962608745154837,38.48303513862025,43.68955512572535,25.12894906511928,54.36814958091554,34.7316247582205,66.61831076724694,20.93004513217279,16.715022566086397,61.71361218568666,56.330593165699554,74.88716956802062,45.64796905222437,69.43101225016119,66.61831076724694,41.441005802707934,83.30109606705352,Other
TLSA,-0.21250001769512866,0.07692310827331858,0.02439022026387315,0.0,0.007999992370605469,1.2599999904632568,1.2609818943670077,-0.000778682000223134,0.5155250989075749,0.021291742389655987,-0.003697196768450848,-0.17808219604175857,-0.41,0.3968253968253968,19,False,False,1.2550000071525573,1.2534999966621398,1.2573333342870077,1.301800000667572,0.25,0.25,-0.2812500256113704,0.07080743626883676,0.07651061675783469,0.07766438643532352,0.7475241789775746,0.539610136095054,-0.2340033747973447,38.48212846550612,50.79988716956802,33.6597356544165,29.368149580915542,31.016279819471308,71.76015473887814,24.588974854932303,20.406189555125724,60.166324145712444,49.22026112185687,66.3563829787234,70.64796905222437,47.695035460992905,71.76015473887814,50.193423597678915,79.60992907801419,Other
KBON,-0.0009940584954982498,-0.0009940584954982498,-0.003964317269387565,-0.002481351762139328,-0.002481351762139328,10.050000190734863,10.066314860326433,-0.0016207191825351056,0.04402545525721074,0.12172036518942227,-0.00022657387267609346,0.0,-1.06,0.2222222222222222,0,False,True,10.06850004196167,10.06500015258789,10.061000188191732,10.067000141143799,0.125,0.25,-0.01083740500604808,0.19415052581066924,0.0011922853190509028,0.0015991362462753325,0.14561646308442144,1.541843664601315,-0.028272765784522987,38.482027724049004,39.36170212765957,3.457446808510638,54.36814958091554,53.23984526112186,20.08381689232753,45.688265635074146,54.04577691811734,54.92645873629917,60.65844616376531,96.55867182462927,45.64796905222437,16.876208897485494,20.08381689232753,92.94003868471954,45.97034171502257,Other
INR,0.011194048882451456,-0.07666100708004323,0.02199876711668586,0.02264154836406464,0.000615398700420673,16.260000228881836,16.40651005441206,-0.008929981150429011,0.0005474679593691965,0.1597092696009966,-0.0011275941692006706,0.0792751876855931,-1.17,0.42857142857142855,18,False,False,15.949000072479247,16.367999887466432,16.87066666285197,17.021999969482422,0.5,0.375,-0.1887675115536927,0.17157485412364334,0.04330481158325798,0.038130361160698206,0.7006283797049894,0.5299946336470509,-0.016417465049414312,38.459058671824636,31.914893617021278,35.75112830431979,29.368149580915542,66.31205673758865,24.903288201160542,22.614442295293358,60.138620245003224,56.39768697614443,68.10525467440361,64.26499032882012,70.64796905222437,50.17730496453901,24.903288201160542,51.297549967762734,39.87749838813669,Other
BSY,-0.06195444041872912,-0.06492024056489673,0.005819253226018641,0.0003045483087285567,0.016089123226289685,32.84000015258789,34.098497528229515,-0.036907707578603365,0.0026639988667575645,2.7919258099722443e-05,-0.006482835555772434,-0.1675001251823671,-1.89,0.4603174603174603,20,False,False,33.9240005493164,33.86800003051758,34.71133321126302,35.57591209411621,0.25,0.75,-0.22042346083384434,0.06543194970485831,0.037476936309804545,0.040760396041509835,0.6656804576183047,0.8386836027079138,-0.08756857260802367,38.4552304964539,24.879110251450676,47.485493230174086,29.368149580915542,37.02852998065764,75.80593165699548,36.62153449387492,39.10380399742102,69.03328497743391,75.14103803997422,52.530625402965825,70.64796905222437,75.7293681495809,75.80593165699548,67.40006447453256,60.912314635718886,Other
PAI,-0.030222305312348773,0.006839005445414412,-0.0008237420592278867,-0.003286767592626695,0.0008251014006816253,12.130000114440918,12.16165349988719,-0.0026027205467222215,0.4934072588845933,0.32037229394110406,-0.008824987345576837,-0.010623777235188387,-0.79,0.36507936507936506,3,False,False,12.17644805908203,12.173260974884034,12.119357363382976,12.217228355407714,0.125,0.375,-0.07789418231018039,0.21220730284931758,0.009495601288601023,0.009040920043794093,1.1419517711100007,1.8641218664188688,-0.056702910451663126,38.43931334622824,46.90522243713733,11.88749194068343,29.368149580915542,47.711154094132816,17.13410702772405,71.17182462927144,45.373952288845906,56.651958413926494,53.11492585428755,88.12862669245648,70.64796905222437,34.751773049645394,17.13410702772405,71.66344294003869,54.642166344294004,Other
BTM,-0.2142857007699217,1.7247705850102744,-0.19621107381084457,-0.12518408091428013,-0.013289023913541977,5.940000057220459,5.243171912742669,0.13290202115712882,0.11275938728881087,0.7052472469545684,-0.029923771692585838,-0.35149297825505676,1.7,0.4126984126984127,22,True,True,6.421000003814697,4.6634999990463255,4.017999998728434,4.450520009994507,0.25,0.375,-0.7328042333048177,0.4401610662406129,0.19550866819399618,0.19726911589173807,1.7755336443766139,0.30480384496380747,-0.235740298276339,38.43891038039974,42.980335267569316,45.21679561573178,79.36814958091554,14.865409413281753,4.061895551257253,43.47195357833656,20.22888459058672,47.13894261766602,57.03981302385557,54.79932301740813,20.647969052224372,76.19277885235331,4.061895551257253,17.480657640232106,79.7872340425532,Other
EURK,0.009847775821478999,-0.005291042223046759,0.0,0.0,0.0,11.279999732971191,11.283125387286509,-0.00027702025884062233,0.5085464638726465,0.7499999999999999,0.002881047958236321,0.020386604182655577,8.0,0.12698412698412698,1,False,False,11.285999870300293,11.30149998664856,11.280333296457927,11.245799980163575,0.5,0.125,-0.01773047996451114,0.47904662015336347,0.0012801821710129663,0.000379941875868004,0.22340425531914893,0.06825938566552901,-0.017726976978910323,38.42742585428756,55.04513217279175,4.4608317214700195,29.368149580915542,86.56511927788523,3.2237266279819474,3.288201160541586,59.55834945196648,46.72791747259832,44.975016118633135,95.5552869116699,70.64796905222437,8.317214700193423,3.2237266279819474,49.37943262411348,40.45776918117344,Other
TPG,-0.2758692310560487,0.03875595098918937,-0.03242124150365905,-0.019799638203557506,-0.00941614207843711,42.08000183105469,42.436940632128945,-0.008411039904323812,0.47755040911002494,0.26805891993967784,-0.19864386512387178,-0.19851410844752168,0.07,0.42857142857142855,23,False,False,43.83200035095215,41.63900032043457,41.183166631062825,41.95949996948242,0.25,0.625,-0.34783821811359583,0.05716032240025539,0.043178279256545375,0.04396389195455828,0.8722248887378944,0.7858021470288037,-0.29564223786644855,38.4189635718891,34.97340425531915,50.99532559638943,29.368149580915542,25.495647969052225,82.72082527401676,40.578658929722764,14.66795615731786,69.52530625402964,65.04674403610574,49.02079303675048,70.64796905222437,84.4979045776918,82.72082527401676,58.317214700193425,85.34816247582205,Other
BILL,-0.1415072476611571,-0.027415124229154746,0.01609383947200261,-0.00798932738098322,-0.012721959927378193,37.25,38.279335325773765,-0.026890104465338138,0.45553153610315195,0.0821613394253868,-0.14019585241736718,-0.19775730842659003,-1.61,0.4444444444444444,21,False,False,38.28499984741211,37.936499977111815,38.24266662597656,40.21280006408691,0.375,0.625,-0.31619384885306195,0.047455789962381666,0.044617386564529106,0.04573348750318343,0.4530676471911003,0.4306922844519427,-0.164949122757047,38.41231463571889,30.508542875564153,47.53384912959381,29.368149580915542,41.00177304964539,90.08704061895551,12.862669245647968,28.04642166344294,69.7600338491296,69.51160541586074,52.4822695035461,70.64796905222437,82.09622823984526,90.08704061895551,53.92488716956802,71.96969696969697,SOFTWARE
VRM,-0.282790694125863,0.15852739219808454,-0.06884054507326419,-0.029578367330011457,0.004560240591832249,15.420000076293945,15.49471508702899,-0.004821967381484159,0.1233440356175128,7.100067071498581e-05,-0.047035095054433124,-0.1848458150543726,0.99,0.4444444444444444,25,True,False,16.210999965667725,15.636250019073486,14.568166700998942,14.49510004043579,0.5,0.125,-0.5265116137127543,0.25591284365262873,0.06276513122408636,0.06461643535485016,1.1881622672267853,0.24776259109621096,-0.3023747044976542,38.40868794326241,36.61347517730496,59.37298517085752,54.36814958091554,43.33494519664732,12.137330754352032,30.520631850419083,14.281108961960026,49.145107994842036,63.406673114119926,40.6431334622824,45.64796905222437,51.54738878143133,12.137330754352032,28.304319793681497,85.73500967117988,Other
LSAK,0.027957013284888046,-0.060903719741919625,-0.0144329270516804,-0.010351907802793575,-0.004166662527455388,4.78000020980835,4.880207282427802,-0.020533364019243435,0.42136164855770414,0.7428424047280857,0.008656875237524966,0.05971036705810714,-0.66,0.3492063492063492,16,False,False,4.864000034332276,4.898000025749207,4.949000024795533,4.843400001525879,0.375,0.375,-0.1229357106247547,0.31713689801070677,0.021732924490608357,0.01987448922598174,0.3944958437045038,0.20180335816708692,-0.00011222765362774027,38.39720341715023,52.80867182462927,21.71582849774339,29.368149580915542,63.1971308833011,7.656350741457124,7.124435847840102,65.74790457769181,49.476748871695676,47.21147646679561,78.30029013539652,70.64796905222437,40.965506125080594,7.656350741457124,49.94358478401031,34.2682140554481,Other
HII,-0.15082685638585686,-0.046670125700452335,-0.021532395594335046,0.010519027889098915,0.002130657289027394,362.1700134277344,382.46495694072513,-0.053063537311566274,0.38938016754800187,0.8535907224596615,-0.8121533708821428,-0.008481692190425511,-3.42,0.5396825396825397,21,False,False,373.96600341796875,386.9665023803711,390.34966837565105,406.5465386962891,0.25,0.625,-0.21010295722474537,0.11664056980996557,0.030503050322082746,0.03191674215539471,0.5789206992652648,1.1413886919701877,-0.1740142516354444,38.38934558349452,25.648774983881367,68.36718246292715,29.368149580915542,38.205190199871055,43.7137330754352,45.27724049000645,26.86976144422953,64.51462765957446,74.37137330754352,31.648936170212767,70.64796905222437,71.78836234687297,43.7137330754352,81.22985170857511,73.14635718891039,GOVERNMENT CONTRACTORS
GSHR,0.005813994320832314,0.0019305461801614194,0.0009643422364702168,0.0009643422364702168,0.0009643422364702168,10.380000114440918,10.366959504850954,0.00125790108313459,0.20800387348579633,0.2493067646969895,0.000643959563631799,0.008262970590371196,4.58,0.06349206349206349,0,True,True,10.373999977111817,10.367249965667725,10.361499945322672,10.353899936676026,0.125,0.0,-0.0077071216593491915,0.45500855602074297,7.231413860033245e-05,0.0005505152525347544,0.0,0.1179161372299873,-0.02165061264332877,38.35932462927144,46.9817859445519,1.9342359767891684,79.36814958091554,53.79593810444874,3.723404255319149,2.2888459058671824,57.47904577691811,41.23549323017408,53.03836234687298,98.08188265635074,20.647969052224372,2.296905222437138,3.723404255319149,51.95841392649903,42.53707285622179,Other
GECC,-0.17259341852264012,0.08582830512855948,-0.019819843195327785,-0.01449273985189887,-0.018050524426198776,5.440000057220459,5.359360625336759,0.015046464964957085,0.5325996953072348,0.7637638438881544,-0.021497037896912218,-0.12435014017680804,0.44,0.36507936507936506,11,False,False,5.4480000019073485,5.318999981880188,5.197333335876465,5.364523296356201,0.5,0.25,-0.285223068214764,0.11526496572731285,0.038996064260743445,0.032129708120440297,1.511927544442733,0.44203014516490974,-0.1951864592718696,38.356302385557704,48.10203094777563,16.0178916827853,29.368149580915542,56.06060606060606,44.42295293359123,42.42424242424243,24.29078014184397,57.91404738878143,51.91811734364926,83.9982269503546,70.64796905222437,48.08188265635074,44.42295293359123,25.104771115409413,75.72533849129593,Other
BULLW,-0.16835646418367653,0.5327737225832775,-0.1102118217837206,-0.1498380635932807,-0.12867222719449703,2.099900007247925,2.021032209911203,0.039023523202624734,0.005968056478649806,0.6287958049487764,-0.0016356134492497667,-0.2308330945459805,1.65,0.3333333333333333,18,True,True,2.3313899993896485,1.893895000219345,1.740263334910075,1.711658000946045,0.25,0.5,-0.5128712979733572,0.3130224533584615,0.11420437985188936,0.13708135616934122,1.0511727078891258,0.9438202247191011,-0.19106519857636467,38.3464297227595,45.11202450032237,25.35863958736299,79.36814958091554,18.13749194068343,7.849774339136041,53.76370083816893,24.774339136041263,54.97179239200516,54.90812379110251,74.65747904577692,20.647969052224372,84.5704384268214,7.849774339136041,59.54223081882657,75.24177949709865,Other
DTST,-0.040865347142048876,0.058355445549939336,0.0025125604058627007,-0.002499997615814209,-0.0049875855869139715,3.990000009536743,3.9813862442738115,0.002163509073082355,0.4668507956891297,0.20136980865448725,-0.010384983742200466,-0.07539007994105343,0.0,0.4126984126984127,18,False,False,3.9740000486373903,3.9750000119209288,3.9543333609898883,3.989400038719177,0.125,0.125,-0.23819299274561276,0.0706412474345484,0.054751385370717755,0.058113149906274524,0.1595530157052998,0.3253147075035544,-0.06705533496801672,38.33393778207608,51.148452611218566,33.083494519664725,29.368149580915542,26.45067698259188,71.95357833655706,7.31785944551902,42.84332688588008,56.364442295293365,48.87169568020632,66.93262411347519,70.64796905222437,34.405222437137326,71.95357833655706,54.36009026434559,57.17279174725983,Other
AQN,-0.03775992339296012,0.003257325954627623,-0.023771806137506388,-0.022222276045109703,-0.015974501248155495,6.159999847412109,6.2805690682611734,-0.01919718094628719,0.29838589335227045,0.29647001006792667,-0.006937279976824279,-0.0021645010499122116,-1.81,0.4603174603174603,9,False,False,6.288000011444092,6.28050000667572,6.2544675668080645,6.373530607223511,0.25,0.375,-0.128939844698105,0.12720967200840005,0.017603372780102343,0.01855286952027615,1.0151620273623856,0.5909187439883139,-0.0640347074568083,38.32749032882012,41.626370083816894,28.908768536428113,29.368149580915542,49.230335267569316,38.668600902643455,35.743068987749844,43.536428110896196,56.01889909735654,58.393778207607994,71.1073500967118,70.64796905222437,41.827852998065765,38.668600902643455,43.681495809155386,56.47969052224371,Other
HD,-0.12598321164692716,-0.018486475171169005,-0.05100542661314727,-0.028558503108605297,-0.018993496767674107,322.80999755859375,336.3687869029886,-0.0403092970344638,0.687977213115342,0.27666418977683294,-1.0061396277994605,-0.0956263141605304,-2.76,0.42857142857142855,12,False,False,338.1179992675781,335.6824981689453,333.01099853515626,344.76279113769533,0.25,0.5,-0.17938582866950967,0.07513201629413299,0.02135700054744057,0.023102931943991902,0.8009860135369985,1.1749487181147615,-0.14984898375562047,38.324669568020624,34.82430689877498,24.991940683430045,29.368149580915542,42.22678916827853,68.42359767891682,52.72404900064475,30.157962604771114,68.55899419729207,65.1958413926499,75.02417794970987,70.64796905222437,60.4811411992263,68.42359767891682,75.08865248226951,69.8581560283688,HOMEBUILDING
YORW,-0.10799037408580417,-0.044334986786365056,-0.03578528538055839,-0.021519818243911668,-0.021519818243911668,29.100000381469727,30.3541727794803,-0.04131795674756145,0.6231306005074941,0.8306563941076432,-0.052130836587164615,-0.08192211541724295,-2.49,0.4126984126984127,16,False,False,29.822999954223633,30.648999881744384,30.532666651407876,31.273909072875977,0.25,0.5,-0.12738193205686874,0.10836201870854334,0.02352841452650427,0.027933237405340337,0.8246699795737935,1.026215100833737,-0.13234745593424707,38.32366215344939,37.00435203094778,28.441328175370728,29.368149580915542,49.47211476466795,47.56608639587363,49.56479690522244,32.672469374597036,63.59868633139909,63.01579626047711,71.57479045776918,70.64796905222437,53.23581560283688,47.56608639587363,70.34977433913605,67.34364925854287,Other
