Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
CEVA,1.591740930796144,0.4304674567030208,0.2401201200284299,-0.0006046921775408221,-0.009588484400090865,49.58000183105469,40.21869555301423,0.2327600671608273,32.033833081565334,0.5477386582121743,36.681000073750816,17.209999084472656,1.880883467087872,1.4864594033672067,42886809.28396225,0.8891585183333273,0.8835393966740016,0.812458545496888,0.49386521207938355,0.9771105740818701,10.59,0.5714285714285714,31,True,True,43.59099998474121,40.19250011444092,36.681000073750816,30.31919994354248,0.875,0.0,-0.1395912909420102,0.061596161668462185,0.07181273481291307,0.06001411853413454,2.490068469130442,1.4261808013721693,1.2954846397759974,89.43399136335594,96.46437384330659,94.19725478099939,80.32850092535472,79.15638494756324,84.94756323257249,89.29673041332511,98.41147439851943,21.9604025293029,3.5780382479950648,5.818167797655768,19.68692165330043,23.65823565700185,84.94756323257249,50.362430598396045,1.6039481801357187,Other
BSTZ,0.4789633027657858,0.09874599930485041,0.00953950391994657,-0.02756650654647872,-0.007438536276481657,30.690000534057617,28.94027377882106,0.060459924070139094,26.306485086392087,0.1666325027182385,28.032026863098146,17.465871810913086,0.7571410615118442,0.7571410615118442,6591490.121243382,0.41807819947573854,0.9521368451354586,0.7871862344866168,0.173207689906412,0.31437722712083577,6.22,0.6825396825396826,26,True,True,30.056999969482423,28.90694875717163,28.032026863098146,26.091578559875487,0.875,0.0,-0.07076112862401698,0.036297034888470935,0.028594690981276028,0.028331460270189696,1.9876700936415428,1.092701739912429,0.3099062116707647,89.19956816779766,90.79657618753856,92.78608883405306,80.32850092535472,89.78254164096236,97.51696483652067,82.0712523133868,91.0703269586675,23.800316162862433,9.245835903763108,7.229333744602098,19.68692165330043,13.032078963602714,97.51696483652067,48.50400987045034,8.945095619987661,Other
SANM,1.2774797144944106,0.1743030865609888,0.07854307563078726,0.006358742723076754,-0.009160994364416279,280.1300048828125,247.83556607969066,0.13030590933319744,207.4576031644902,0.3503000160505151,236.59466756184895,86.02999877929688,2.256189804227055,2.256189804227055,217529682.6638794,0.8586123139852552,0.9304041360559868,0.8305795127853918,2.8326469251453994,0.6358529660336838,7.62,0.6666666666666666,32,True,True,263.1640029907227,249.7690002441406,236.59466756184895,200.67900024414064,0.875,0.125,-0.10486431174446638,0.057911311074120723,0.05404838329280385,0.0519618326016145,2.0365006975933033,0.7503117947286517,1.0171459422903832,88.90865977791488,96.39111659469464,99.01681061073413,80.32850092535472,84.23041332510796,87.13756940160395,67.90561381863048,97.70203578038247,20.307294879703885,3.6512954966070326,0.9986119679210365,19.68692165330043,26.681061073411474,87.13756940160395,33.44386181369525,2.313386798272671,Other
MTRN,0.5783939475605617,0.15609379110760327,0.03363029167907085,-0.011130424167798914,-0.004726071288564382,227.44000244140625,211.722579008618,0.07423593414733762,187.10514222938102,0.2155732318814457,203.35521494547527,76.50212097167969,1.972989500847986,1.8669849895706276,62488512.975494385,0.6459668030358594,0.9412088194544045,0.7511610225456408,1.5972332214613298,0.46475727636371733,5.58,0.6190476190476191,28,True,True,222.08617553710937,212.3074157714844,203.35521494547527,185.57479370117187,1.0,0.0,-0.10516335079649893,0.05133613545382004,0.038250700276626456,0.040461995498937996,1.9770326334429547,0.9986395552084811,0.3979711548668113,88.79568938926587,94.75632325724861,94.87584824182603,80.32850092535472,84.6930906847625,90.83898827884023,77.55243676742751,92.82850092535472,22.064697717458362,5.286088834053054,5.139574336829117,19.68692165330043,18.684454040715607,90.83898827884023,44.13942011104257,7.186921653300432,Other
AMD,1.7189109396712037,0.24160514967003444,0.013757095440729195,0.003182947136605636,-0.03561160257442977,523.2000122070312,463.71023727913763,0.12829083799606267,366.8462925157218,0.4262104398522949,430.0690012613932,115.69000244140625,3.5224306436679127,3.5224306436679127,15974887860.247242,1.3947648420764833,0.9275119663001593,0.8473268190856839,6.121053254000054,0.9328121630031171,8.53,0.6349206349206349,34,True,True,504.8110046386719,471.03800201416016,430.0690012613932,353.801201171875,0.875,0.125,-0.11000140970786489,0.05946044474708754,0.05392103617321026,0.05615853361507319,1.1939549531372289,0.8287656435869907,1.4081181204392075,88.2904071560765,97.41671807526217,99.00524367674277,80.32850092535472,83.38217149907464,86.11967921036397,60.55675508945096,98.6119679210364,21.490013880320788,2.625694016039482,1.0101789019123997,19.68692165330043,27.529302899444787,86.11967921036397,48.47316471314004,1.4034546576187539,ARKK
KN,0.5851792481389908,0.15901064992513264,0.05212512084718298,0.0038255937103122135,0.017317188095738355,39.36000061035156,36.25477416636212,0.08565013892351131,32.26635713113732,0.2198464316992517,34.86933320363362,16.649999618530273,1.3639640547827199,1.3639640547827199,38116408.121866606,0.5756349930780091,0.947053910505871,0.7879812994924553,0.2545622065319993,0.4540081455271351,5.98,0.6190476190476191,30,True,True,37.820000076293944,36.51599979400635,34.86933320363362,32.011400032043454,0.75,0.125,-0.07767353562680379,0.05483306290438784,0.036701354719329324,0.03839105342741517,1.9297559744901536,0.8598499766341995,0.40398084243587806,88.28211752004935,93.18707587908699,96.94632942628007,80.32850092535472,86.71344848858729,88.75694016039482,72.22393584207279,92.89019123997532,22.002236273904998,6.855336212214683,3.0690931523750775,19.68692165330043,22.293337446020978,88.75694016039482,39.42782233189389,7.125231338679827,Other
CYRX,0.9975277555764601,0.27344368650672546,0.029955403416099178,0.026683613875561618,-0.020606069853811554,16.15999984741211,14.146787548091286,0.14230879572319938,11.937297672640902,0.3537402090968394,13.029000027974446,6.369999885559082,1.5368917013714796,1.426426459107418,14145142.241902733,0.6648368724068557,0.9107913547029205,0.8921297815756357,0.13640696986845927,0.5938979192050049,9.53,0.6031746031746031,30,True,True,15.152999973297119,14.206500005722045,13.029000027974446,11.556400051116944,0.875,0.125,-0.08239701210630575,0.09687654709158612,0.045504457161739856,0.041791906677234425,3.4966059960852713,1.110773013759072,0.7691946853050057,87.66926280074028,93.6844540407156,96.07495373226404,80.32850092535472,87.73904996915485,62.538556446637884,87.10672424429364,96.6224552745219,19.609615977791485,6.357958050586058,3.940468846391117,19.68692165330043,23.17242442936459,62.538556446637884,44.07001850709439,3.3929673041332507,Other
BAND,3.4223568468517684,0.5756727930950121,0.1265199486880072,0.07838514040861942,0.11570128268035523,73.19000244140625,56.91738039967056,0.2858989982931448,40.20546775724041,0.8203992273718991,49.998000399271646,12.819999694824219,4.709048688273763,4.143359437515766,63949654.47052002,1.5909332723479546,0.856799678491187,0.7875446886955996,0.9642886059350133,2.0368455411517594,13.88,0.6666666666666666,34,True,True,63.7430004119873,58.008000183105466,49.998000399271646,37.578400230407716,0.75,0.0,-0.11610081120810688,0.1141329649750386,0.07661917252581063,0.06828412490923592,2.864964353654417,1.4751786686440411,2.916846816335949,87.60256014805675,97.02729796421963,99.47948797038865,80.32850092535472,80.51357186921653,52.43676742751388,90.83127698951265,99.70697100555212,17.077999691548428,3.015114127082048,0.5359346082665022,19.68692165330043,20.39636027143738,52.43676742751388,49.568167797655775,0.30845157310302285,Other
HTLD,0.55484951353617,0.20229004132540052,0.05070048302109777,0.014819557696679959,0.03754938625593251,15.75,14.253113987764516,0.10502168252639212,12.726100953388215,0.2376139445763785,13.725666745503743,7.050441741943359,1.2339025803592734,0.8413009528899937,8356474.880298424,0.6304876497173225,0.926941442786077,0.9561265585284724,0.09830206444919017,0.4482809401851602,8.11,0.6190476190476191,24,True,True,15.0020001411438,14.070500040054322,13.725666745503743,12.602000045776368,0.625,0.125,-0.09211496154099155,0.042187439157366405,0.03511180367646103,0.030793667920863004,2.9870353654429103,0.9997171702017011,0.37711803408879885,86.99876619370758,91.49830351634793,87.26480567550894,80.32850092535472,79.95064774830351,95.66625539790253,81.7550894509562,92.50462677359654,25.015229796421963,8.544108574953732,12.750616903146206,19.68692165330043,24.629858112276374,95.66625539790253,40.01388032078963,7.5107958050586054,Other
COHU,1.0202458921323316,0.12615885270017455,0.0593365131396253,-0.029692638998817834,-0.004276512265455081,55.880001068115234,50.50041466876489,0.10652558864388262,43.43184528993763,0.286613559591529,48.93399976094564,17.860000610351562,2.1287793481780444,2.116564423704141,79587959.81305428,0.7605887173371234,0.9097363139745104,0.720767372730102,0.4796601369084301,0.6871641410655409,4.9,0.6349206349206349,31,True,True,52.7939998626709,50.13849983215332,48.93399976094564,43.711999855041505,0.875,0.125,-0.16595160928453298,0.04660237320920756,0.05394827011972993,0.05681817683122654,1.3796606556874291,0.7894582020590747,0.7893159608880236,86.87365052436766,93.98133867982727,98.12615669339914,80.32850092535472,75.41640962368909,93.44540407156077,62.769895126465144,96.76125848241826,24.020280690931525,6.061073411474398,1.8892658852560147,19.68692165330043,35.495064774830354,93.44540407156077,42.74367674275139,3.254164096236891,Other
