Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
MTCH,0.2376921094592061,0.17951132317949042,0.018393299505626806,-0.026376950901578634,-0.013623177050332419,37.650001525878906,35.693887900445816,0.05480248133486906,33.45667267792517,0.12533609926848793,26.5495662689209,0.41810232018563154,0.28651612309503566,120044601.16820793,0.585721338632777,0.8691649509161389,0.10739800329398819,0.16323075349424027,5.69,0.5873015873015873,26,True,True,37.17549934387207,35.612749862670896,33.97707182566325,32.71822345733643,0.75,0.125,-0.0874501626009557,0.03080203087884124,0.027681917955200124,0.026475047335969254,1.7401367564812682,1.752450636327564,0.17023199403584185,86.4641594342655,83.12841530054645,88.35985213757635,80.78592092574735,90.26036644165862,98.93924783027965,84.26550948248152,84.50658952105432,28.401840244294437,16.90774670523947,11.65621986499518,19.23015107682417,16.345226615236257,98.93924783027965,56.45290903246544,15.509482481517198,INTERNET B2C
MRVL,1.2899018376859799,0.5435589367431426,0.07779263017187846,0.02303730295278619,0.03110104010751078,168.75,146.30501414673728,0.15341228039355795,118.82751320105648,0.4201256548597002,56.158180236816406,2.004905060819086,1.7639041495675214,4114121180.1919174,0.8387497942597787,0.7265233160341018,1.5481988632917039,0.7291313021662267,9.53,0.6507936507936508,29,True,True,161.77100067138673,147.6201374053955,131.82803166707356,113.30989288330078,0.875,0.125,-0.108075141526528,0.11146689497256729,0.04851093070744817,0.05131895357969577,3.8517720372390944,0.7580684751810008,1.1650912801185032,86.3249357119897,97.7177756348441,96.69720347155256,80.78592092574735,88.33574413371906,50.064288010286084,70.94985535197685,99.2124718739955,14.577909032465445,2.3183863709418198,3.318868531018965,19.23015107682417,19.181935069109613,50.064288010286084,26.518804243008677,0.8036001285760206,AI
PARR,0.7184006993201086,0.07104157707058176,0.041227774624054865,0.058913520489915716,0.02731585987556929,69.19999694824219,63.707784437726744,0.08620944142052195,56.85577703404857,0.21711461100604032,14.9399995803833,3.631860702265615,3.631860702265615,88485127.34610672,0.8631313726292855,0.5996447769230487,0.4904008149734474,0.4671066489270919,3.68,0.6507936507936508,35,True,True,65.40699920654296,63.500999450683594,63.47866617838542,57.98319953918457,0.75,0.25,-0.12885573685045226,0.07490303893917585,0.05208808172923338,0.05249791491032295,1.6831299993310334,1.0543551710563939,0.6247396760060183,86.04427836708453,88.68531018964963,99.39729990356798,80.78592092574735,84.06460945033751,72.08293153326905,73.81067180970749,96.46415943426551,23.087029893924786,11.350851816136288,0.6187720990035358,19.23015107682417,32.943587270973964,72.08293153326905,47.669559627129544,3.551912568306011,OIL AND GAS DOWNSTREAM
CC,0.5653669643889497,0.25067145672427477,0.06074412954445361,0.0075730614961399744,0.026451184381547095,27.940000534057617,24.81906519785298,0.12574749739061974,21.454423053648153,0.3022955902469092,9.230945587158203,2.026775563808637,1.3702724041774805,65123785.848940656,0.6889919305075206,0.8880275924264434,0.14401375835392335,0.6551259770263013,7.49,0.6507936507936508,31,True,True,26.32000026702881,24.61200008392334,23.56333351135254,21.264738235473633,0.875,0.0,-0.22015117176746823,0.07437071557887645,0.04575269785911454,0.041901019764443916,2.390385597449224,2.303280217076011,0.4800470085691293,86.01032626165218,89.77418836387014,98.30038572806171,80.78592092574735,72.25570556091289,72.34008357441337,91.69881067180971,94.61587913854066,23.185671809707493,10.261973641915782,1.715686274509804,19.23015107682417,29.34747669559627,72.34008357441337,53.021536483445836,5.400192864030858,CHEMICALS
SUNC,0.2917502669801828,0.09009148473444176,0.045594565125674655,0.02895249351784818,0.021673611666129255,67.87999725341797,63.75723489675085,0.0646634435032128,60.61473361457897,0.11985969756190716,47.16326141357422,0.43925579399988646,0.3886185206269658,32504925.932804488,0.8137827857014385,0.9142635724675278,0.16018747807281541,0.0,4.41,0.6190476190476191,24,True,True,64.97799987792969,63.182999992370604,62.736000061035156,61.63,0.625,0.25,-0.04035729517816535,0.05951390778276326,0.02202603767957916,0.02299435796328684,1.7310269676174137,2.6426116747415027,0.2213437244784938,85.98842815814851,85.64368370298939,86.10173577627772,80.78592092574735,91.86756669881066,83.60655737704919,86.73256187720989,87.30311796849888,27.411202185792348,14.39247830279653,13.914336226293797,19.23015107682417,21.93426550948248,83.60655737704919,59.193185470909675,12.712954034072647,Other
DIOD,0.8977733184314747,0.535207449154374,0.11386138613861387,0.039357004991741516,0.034958630712447904,112.5,96.17883240841196,0.16969604623897014,80.82489271019594,0.39189791941175434,38.709999084472656,1.9062258501867537,1.9062258501867537,60272686.61941528,0.6894050511937848,0.8447470571317857,0.685472826620767,0.7512453293191708,10.09,0.6031746031746031,26,True,True,103.80399932861329,96.52449951171874,87.74699986775717,79.10919998168946,0.75,0.0,-0.20961536505283454,0.05161994224865459,0.042491172427052,0.04182222881014385,1.4875741040554855,1.059945609614721,0.7943356329761584,85.75960302153648,94.19398907103826,89.77820636451301,80.78592092574735,72.452587592414,89.02282224365156,70.87753134040501,97.68563162970106,24.35069109611058,5.842172934747669,10.237865638058503,19.23015107682417,28.23850851816136,89.02282224365156,50.98842815814851,2.3304403728704597,POWER SEMICONDUCTORS
ASTH,0.5973671143842048,0.2681080586201436,0.004854316582615155,0.008598430562012394,0.006003404437415572,35.189998626708984,31.981933720105296,0.10030865971643713,28.123115942970287,0.251283773038142,18.15999984741211,0.9377752710567194,0.09831453249600493,14978594.379123878,0.8648037808125345,0.8606169527038583,0.25688795202888104,0.35330533807124376,7.16,0.6031746031746031,26,True,True,34.34699974060059,32.000999736785886,29.6383331934611,27.2385998916626,0.75,0.125,-0.17566957415391168,0.0814314803802756,0.04352816049507879,0.04075831826804282,5.760160762348149,1.1173619228611738,0.5103029979643882,85.5679443908711,94.17791706846673,89.77820636451301,80.78592092574735,77.31436837029894,67.71134683381548,85.7039537126326,95.00160720025715,21.493490838958536,5.85824493731919,10.237865638058503,19.23015107682417,29.29122468659595,67.71134683381548,39.42462230793957,5.014464802314368,Other
ECG,0.9642899116418379,0.4095972042720008,0.25527639586231793,0.12860404997360866,0.1152190783298697,168.32000732421875,137.66342611461153,0.22269227255817478,122.9580673963884,0.3689220308057863,45.349998474121094,2.711576912627027,2.711576912627027,89206827.53809357,0.789607571675302,0.7699240490663356,0.7305280235688991,0.5976865629345776,8.23,0.5873015873015873,26,True,True,143.20699920654297,136.49750022888185,130.83833338419598,124.9168000793457,0.5,0.125,-0.1525749821081617,0.08158314218381424,0.04345865659170615,0.042223999749278464,2.1976151530356245,3.153683118392769,0.8572267550202711,85.56432819029251,95.83333333333333,88.35985213757635,80.78592092574735,69.96544519447123,67.6309868209579,91.67470266795243,98.08743169398907,22.05299742847959,4.202828672452587,11.65621986499518,19.23015107682417,25.924140147862424,67.6309868209579,55.247508839601416,1.9286403085824495,ENGINEERING & CONSTRUCTION
ECPG,0.503830430355339,0.14438721824070677,0.030269783323519945,0.013325336971018743,0.014665238428889532,84.41000366210938,80.39760801393717,0.04990690329339948,72.49148943420225,0.16441259961591909,32.91999816894531,1.5640950290737423,1.5578788988517993,28034781.0482666,0.8961816948440456,0.5211382289282426,0.46806596372900283,0.3946841309240443,5.46,0.6666666666666666,27,True,True,83.52100143432617,81.0930004119873,77.67733383178711,73.73260025024415,0.75,0.125,-0.09884747004104873,0.05814958685769338,0.030987367211733986,0.026545596963974467,1.3040761478163494,0.6879603226926044,0.4218645087552851,85.52354548376726,92.15686274509802,94.23015107682417,80.78592092574735,88.71745419479268,84.71552555448409,50.87592414014786,93.65155898424943,21.433421729347483,7.8792992606878824,5.785920925747349,19.23015107682417,17.888138862102217,84.71552555448409,39.19961427193829,6.364513018322084,Other
TIGO,0.3611838041713922,0.057153654519347674,0.019095106683468286,-0.006285564293347688,0.0028725057451028054,83.79000091552734,81.6041744397866,0.026785718877085127,74.50325330223093,0.12464888715159408,30.692012786865234,1.7300262611445802,1.7300262611445802,99396540.73560485,0.918662102474352,0.36522666541983634,0.38323682427589434,0.35503977967524997,3.37,0.6349206349206349,29,True,True,83.51000061035157,82.65475006103516,80.04659169514974,76.03679595947266,0.75,0.125,-0.0781105388343512,0.04090758117678953,0.03139244559990077,0.030281488402723385,1.3585481000528035,0.6520152133124113,0.286992803162314,85.48818707810993,86.4914818386371,96.27933140469302,80.78592092574735,91.53005464480873,95.38733526197363,50.241080038572804,90.13179042108646,23.219021215043394,13.54468016714883,3.7367405978784958,19.23015107682417,15.075538412086146,95.38733526197363,35.99324975891996,9.884281581485054,Other
POWL,0.677404113273219,0.46103126871650885,0.16253105075321497,0.07031568232056416,0.09164656090254701,294.69000244140625,246.4517640377567,0.19573095202621227,207.85213223655347,0.417786766344181,56.396202087402344,4.225351912611035,3.666766746345798,178465462.03737792,0.5935037883886013,0.8767063980093036,1.4592899023662516,0.8368141998341201,7.7,0.5714285714285714,31,True,True,263.4519973754883,248.19599838256835,226.7774434407552,205.44693298339843,1.0,0.0,-0.18387150745813027,0.07160790599695716,0.05735714207308584,0.056446712021428154,1.3949415560285126,1.9091298091276439,0.5859775991763647,85.45343137254902,91.57023465123756,92.7917068466731,80.78592092574735,77.11748633879782,74.42944390871102,79.09032465445196,96.04628736740598,23.955922532947604,8.465927354548375,7.224365155898425,19.23015107682417,24.65445194471231,74.42944390871102,63.33172613307619,3.9697846351655417,ELECTRIFICATION
CURR,1.450704312849511,0.18367345283780548,0.038806005415446876,0.02052783914395287,0.05775077794026636,3.4800000190734863,3.2063557255996993,0.085344333845742,2.7595783740328605,0.2610622158151639,0.36000001430511475,8.666666335529765,1.740157536486491,607606.3262662649,0.92730314561949,0.6113240930736142,0.030407066501322248,0.45191573066885804,4.17,0.6507936507936508,37,True,True,3.3360000133514403,3.284500014781952,3.06866668065389,2.760800004005432,0.625,0.25,-0.13239437603472826,0.10481430873518904,0.07212458523738881,0.06243842933207779,1.7420449269936353,1.7831835654878303,1.317129254440517,85.39798296367726,90.35278045644488,99.50176792028287,80.78592092574735,80.32786885245902,53.35904853744776,84.50658952105432,99.30890388942463,21.47319993571199,9.683381549341048,0.5143040822886531,19.23015107682417,33.47396335583414,53.35904853744776,56.62970106075217,0.7071681131468981,Other
FIX,0.7576748163675173,0.38060645447479335,0.14099781544453455,0.05367910876943199,0.03979494225831148,1967.239990234375,1713.6951137082792,0.14795215000493753,1509.5410892858572,0.3032040029894441,427.7619934082031,3.598912527408868,3.598912527408868,713098776.4523315,0.7466741716738459,0.8308802438307992,8.693950055381672,0.6029489314384141,6.99,0.6349206349206349,31,True,True,1802.8369995117187,1712.9379943847657,1609.107666015625,1526.2950708007813,0.5,0.0,-0.13426804586484994,0.09396783792345272,0.03988769377739791,0.04131168667578352,3.4198510570147342,1.0831033914242387,0.661873166601242,85.35137415621986,94.89312118289939,97.88251366120218,80.78592092574735,72.48874959819995,59.5306975249116,83.32529733204757,96.6891674702668,17.394527483124396,5.143040822886531,2.133558341369335,19.23015107682417,17.48633879781421,59.5306975249116,39.95499839279974,3.3269045323047255,ENGINEERING & CONSTRUCTION
MWH,0.46198637495277906,0.5956920590987131,0.20410338653242077,0.11168504133855423,0.06304399931764387,45.189998626708984,36.80014084414701,0.2279843932688743,33.21765049824299,0.3604212805207057,27.040000915527344,0.6712277032786362,0.46198637495277906,30563765.932340812,0.44024978855564006,0.8650791647495348,0.16356040802773397,0.0,9.1,0.6140350877192983,27,True,True,39.40699996948242,36.11250009536743,33.72833334604899,31.968200035095215,0.625,0.125,-0.1638837109478626,0.060364660910793816,0.05069740698310528,0.045450944128858986,3.262087542944395,1.3695745125366068,0.3723901092644849,85.2752330440373,86.11378977820635,92.46223079395693,80.78592092574735,75.85985213757634,82.97974927675989,88.41208614593378,92.41401478624238,25.23324493731919,13.922372227579556,7.553841208614594,19.23015107682417,27.539376406300224,82.97974927675989,45.45965927354548,7.602057216329154,Other
CDXS,1.0833332505491078,0.3888888755096197,-0.02135229323890713,0.029962517385803755,0.09561753404327611,2.75,2.4632601371807463,0.11640665088155633,2.0371121159852943,0.3499502449672004,0.9800000190734863,1.806122394364758,0.2168141644267452,3594817.3425706387,0.8548464145804575,0.3573794031999883,0.030024481121845508,0.5171018758226206,6.57,0.5396825396825397,29,True,True,2.6639999866485597,2.5389999866485597,2.2673333247502643,1.8859999990463256,0.875,0.0,-0.2631579041716886,0.05752079331134698,0.07653977931455892,0.06974025206132368,4.761098137448992,1.2081159137331765,0.969781664921901,85.23445033751204,91.96399871423978,85.85261973641916,80.78592092574735,67.6470588235294,85.24590163934425,87.17454194792671,98.5856637737062,24.951583092253294,8.072163291546127,14.163452266152362,19.23015107682417,33.956123432979744,85.24590163934425,41.63452266152363,1.4304082288653166,Other
DELL,0.7780180784897878,0.22116788346317895,0.051833139513229355,0.029262069795184316,0.022113059667676495,216.32000732421875,199.69655121081772,0.08324358138690043,173.5033286949715,0.2467772748298182,92.54285430908203,1.3375117283689553,1.3375117283689553,1191870645.2050476,0.9437947475533532,0.43728322797817487,1.7441417163784416,0.4625591661195053,5.97,0.5714285714285714,26,True,True,211.7519989013672,200.7428207397461,191.3824676513672,173.2210089111328,0.5,0.25,-0.10803753526531722,0.030626600051062294,0.04159010596471448,0.04165607520709957,1.2245858585483365,0.7172388757106501,0.6811076240374622,85.14404532304725,95.67663130826101,86.42719382835102,80.78592092574735,76.72372227579557,99.01960784313727,50.49019607843137,96.83381549341048,24.95620379299261,4.359530697524912,13.588878174220508,19.23015107682417,29.568466730954675,99.01960784313727,42.88010286081646,3.182256509161042,DATA CENTERS
SNDK,1.4058163983524736,0.9785030535181641,0.3214685051906353,0.18476827825531802,0.11980631813456545,1406.3199462890625,1008.8716205017348,0.39395332142425377,792.9904280961877,0.7734387408248509,33.83000183105469,40.57020012331518,40.57020012331518,16000699842.999048,0.7166769050189924,0.7997627943997969,8.915704331639725,1.710821437722706,14.03,0.5714285714285714,31,True,True,1098.3849853515626,995.6869934082031,885.0223286946615,789.8113989257813,0.75,0.125,-0.2585061584959845,0.06430239842828189,0.06307759713408166,0.05563614327169317,1.2631614637706599,1.2336373863920895,1.2746879450966846,85.03616200578593,96.22307939569271,92.7917068466731,80.78592092574735,67.13275474124076,79.73320475731276,69.74445515911283,99.26068788171007,24.906983285117327,3.8130826100932174,7.224365155898425,19.23015107682417,39.47283831565413,79.73320475731276,60.1575056252009,0.7553841208614593,AI
MTZ,0.8582653976760289,0.2936810863929268,0.18070442363654243,0.04815410729778879,0.028491489456338177,437.510009765625,378.6844855440117,0.15534178575366128,332.2521173294377,0.3168012691152275,144.60000610351562,2.0256569246091334,2.0256569246091334,331204986.7566894,0.9292700030523281,0.705566425359769,2.4447687195925853,0.6256355715275703,9.04,0.6190476190476191,28,True,True,394.1390014648438,378.83150177001954,360.62066650390625,335.80299987792966,0.75,0.0,-0.06212857026754315,0.13838994715069688,0.032275514843699844,0.03349638863492201,1.6359252416362553,0.9375437715179189,0.7569810820886549,85.02671970427514,96.8900675024108,94.43506910961105,80.78592092574735,93.49083895853423,38.33172613307618,69.27836708453873,97.36419157827065,14.141755062680812,3.146094503375121,5.581002892960463,19.23015107682417,7.200257152041145,38.33172613307618,44.551591128254586,2.651880424300868,ENGINEERING & CONSTRUCTION
ACLS,0.6880134526613874,0.4421388767140442,0.04558039301003339,-0.002071637499407317,-0.015295680860162503,139.6999969482422,127.20170087300744,0.09825573077605695,108.80833153023424,0.28390900755080667,54.689998626708984,1.5543975215976111,1.5543975215976111,92421133.2935051,0.7303579046621826,0.5883672349186532,0.9671817360568891,0.49486903973539226,6.87,0.6825396825396826,28,True,True,138.86800079345704,127.76600074768066,117.15800043741862,104.1436003112793,0.625,0.0,-0.20010151354794575,0.09272801290115244,0.04668065774310755,0.04966509305622411,3.409698286646873,1.2392310976763155,0.596008679032763,85.01305850208935,94.43908711025394,95.83333333333334,80.78592092574735,70.53198328511732,60.47894567663131,86.68434586949533,96.14271938283511,19.727177756348443,5.597074895531984,4.182738669238187,19.23015107682417,26.95274831243973,60.47894567663131,43.378334940533584,3.873352619736419,Other
AXTI,4.7360001627604165,1.3658162168439782,0.5132967991217018,0.12031253178914388,0.014622670299602005,107.55000305175781,77.49951512553024,0.3877506572467343,57.954025366045485,0.8557814124637142,1.25,85.04000244140624,85.04000244140624,1002971985.029718,0.8586989056923264,0.3352956462452583,1.0903403490736008,2.215214661292419,7.43,0.6031746031746031,34,True,True,83.70700073242188,76.61500034332275,69.47900021870932,59.55820022583008,0.875,0.125,-0.38646989800422893,0.05203555424244241,0.13143256165823877,0.10844789805195626,2.2095082266038175,0.6011167049048586,4.423360831790352,84.93390388942463,98.90710382513662,97.12311153969785,80.78592092574735,58.40163934426229,88.70138219222115,58.952105432336865,99.95178399228544,22.079516232722597,1.129058180649309,2.892960462873674,19.23015107682417,49.11603985856638,88.70138219222115,22.34811957569913,0.06428801028608164,OPTICAL NETWORK INFRA
BTE,0.48750685225786133,0.17264573415708556,0.01750975776764504,0.05020080302058146,0.021484401557245885,5.230000019073486,4.66018362461638,0.1222733781233809,4.204635449793603,0.2438652723936427,1.47151780128479,2.5541534152744503,2.5070785600619425,100228550.72860742,0.8452992284134989,0.9142799950388857,0.02239294019391826,0.47623445778597706,6.42,0.6349206349206349,28,True,True,4.888999938964844,4.541999936103821,4.461999940872192,4.262758574485779,0.625,0.125,-0.09619683412114587,0.08766814935914108,0.034483997209690406,0.035325053220874786,4.383453931845706,1.007433868855791,0.406430643417679,84.88890228222436,86.89328190292511,95.12616522018644,80.78592092574735,85.94503375120539,63.78977820636451,81.87881710061073,93.20154291224686,20.257955641272904,13.142880102860815,4.8899067823850855,19.23015107682417,17.454194792671167,63.78977820636451,36.75666988106718,6.814529090324655,Other
