Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
TXG,3.189048916840371,1.2620603140066822,0.30648928473296194,0.09490815475189583,0.036656677684363974,-0.022986948494458613,72.68000030517578,68.76585973443302,0.05691982309039376,64.53399475259646,0.12622813113938805,0.0,0.0,61.76966667175293,11.34000015258789,5.409171016509162,4.651633145062989,185796474.47664374,1.5950712650445549,0.9489893466079938,0.6685617955810541,0.6189016867343187,0.9811012182829745,47.657857447020106,36.6866668065389,5.64,0.6507936507936508,35,True,True,67.25599975585938,65.26700000762939,61.76966667175293,55.21160003662109,0.625,0.0,-0.08300964293534661,0.06015205100908368,0.06025048426612058,0.05605785560178723,5.742314773187565,1.4404615373669847,1.2170802240870389,False,4128100,99,93.41584158415841,98.5507824976046,99.51692749920153,89.95528585116577,86.5458320025551,86.68157138294474,87.88725646758223,99.18556371766208,16.822500798466944,1.473171510699457,0.49904183966783777,10.06068348770361,12.559885020760142,86.68157138294474,42.35068668157139,0.830405621207282,ARKK
LIFE,2.5694443107632474,1.4199622409633823,0.13349018346328093,-0.00772198838721663,-0.02057930286408552,-0.042949344455430166,38.54999923706055,39.133125420652405,-0.014901088970627295,37.110102131277245,0.03880067752682696,0.0,0.0,36.14433314005534,9.850000381469727,2.913705354731009,1.2878337308202517,54603088.72365551,0.5886618468679743,0.8823188671585755,0.1463640368753415,0.46321908060673017,0.7919119608061312,27.22659575997353,21.51333328882853,4.54,0.6825396825396826,33,True,True,39.338999557495114,37.885999870300296,36.14433314005534,29.60219982147217,0.75,0.125,-0.11257603400883977,0.061857723932546994,0.06847187610002678,0.06659253605447372,1.7349165788493246,2.0310290024915685,1.371842339594407,False,2912529,99,92.42354679016289,96.35899073778344,99.44905780900672,89.95528585116577,83.41184924944108,85.65953369530502,89.14084956882786,99.31331842861707,19.91995368891728,3.6649632705206003,0.5669115298626637,10.06068348770361,22.393005429575215,85.65953369530502,54.14404343660172,0.7026509102523155,Other
CLMT,0.9927858847555213,0.7499244540380209,0.1417043250076936,0.027817146226528273,0.025817844459241526,0.007993033719736873,58.0099983215332,55.62848060181958,0.0428111228987211,52.45420334483058,0.10591705950005914,0.0,0.0,49.80133310953776,17.68000030517578,2.2811084457137087,2.090569893808342,62896560.16977005,0.8473521472200712,0.9207046487954477,0.9272140240889948,0.36505278592468593,0.5289931018094068,42.905377836113985,37.94000002543132,5.87,0.5873015873015873,28,True,True,55.46499938964844,51.9024995803833,49.80133310953776,46.55319984436035,0.625,0.0,-0.10658518286592283,0.042324879528558165,0.04412192356066761,0.04192627384067259,1.9246368530930666,1.6286994569242987,0.7151279639498347,False,2046400,99,92.39619929734907,96.586553816672,95.00558926860428,89.95528585116577,82.56148195464708,96.37496007665283,86.78537208559567,98.05174065793676,20.3972373043756,3.4374001916320664,5.010380070265091,10.06068348770361,16.544235068668154,96.37496007665283,49.616735867135105,1.9642286809326095,CHEMICALS
AVTR,1.027272732902446,0.6501056652992294,0.171042741636963,0.049059108643948836,0.029683365026019707,0.011010367934849713,15.609999656677246,15.111646344969351,0.032978095194359555,14.641096400449147,0.06617696036742003,0.0,0.0,14.350666650136311,7.409999847412109,1.1066126826073996,0.25887097878213017,108515587.033282,0.4211810810675944,0.922495494718975,0.630197523559042,0.10556211541142149,0.5081639539954464,12.31138967021825,10.350333340962727,6.17,0.5714285714285714,26,True,True,15.083999919891358,14.730999946594238,14.350666650136311,13.31,0.875,0.125,-0.08344922112066282,0.04543282513902126,0.0298818666739895,0.027994871471589324,3.300377487208641,1.441097508625523,0.6172940286056849,True,12503700,0,92.19458639412329,94.6981794953689,91.83168316831683,89.95528585116577,88.93324816352603,94.9696582561482,86.83328010220376,97.31715106994571,20.780701053976365,5.325774512935165,8.18428617055254,10.06068348770361,17.34669434685404,94.9696582561482,43.4366017246886,2.6988182689236666,Other
IQV,0.6095078460523252,0.5750864839063001,0.1199433766251599,0.0447727169754837,0.011856791272159188,-0.003152023069644738,268.82000732421875,264.33087465113397,0.016983005405666576,258.35822930592605,0.04049330283149119,0.0,0.0,254.22700093587238,156.66000366210938,0.7159453660171016,0.43992717236473056,355790546.4310669,0.3461423861238011,0.9174795403764646,0.09236076594378545,1.555020216606363,0.35168750405633503,224.97535841122212,198.87733408610026,4.99,0.5714285714285714,26,True,True,264.26499938964844,261.6320007324219,254.22700093587238,238.8772006225586,0.625,0.0,-0.07820326709192724,0.04947438085834108,0.02678566263246932,0.02514427791452399,2.4549107628991043,1.231034521864859,0.5437665711530317,False,2012500,99,91.57637336314276,96.87400191632067,91.83168316831683,89.95528585116577,87.34429894602363,92.9415522197381,80.27786649632705,96.66240817630151,18.86158575534973,3.149952091983392,8.18428617055254,10.06068348770361,11.761418077291601,92.9415522197381,39.43628233791121,3.3535611625678694,Other
RNG,0.990897342237088,1.073433347071563,0.12808710172432033,0.06517960516115714,0.016869485976925933,0.015325149878154051,73.54000091552734,71.40062312959452,0.02996301281642571,68.82742916458322,0.0684693850713966,0.0,0.0,67.73783340454102,24.687557220458984,1.9788285758213267,1.3441508038123258,98992447.38609505,0.9024626648790091,0.9182531659115404,0.19124850397610305,0.7289400833176765,0.5565077476699049,54.68665329545592,47.24679400126139,5.71,0.6349206349206349,34,True,True,71.84100036621093,69.6995002746582,67.73783340454102,59.19450416564941,0.5,0.125,-0.10439949374328625,0.03547057116780545,0.04109049045834236,0.042425883029636416,2.047338453760179,1.0689378697950178,1.0322040227179285,False,2013600,99,91.4037048866177,97.26924305333759,99.14164803577131,89.95528585116577,77.78265729798787,98.51485148514851,73.0836793356755,98.94602363462153,18.88653784733312,2.7547109549664643,0.8743213030980519,10.06068348770361,20.85994889811562,98.51485148514851,34.701373363142764,1.0699457042478442,CRM
LPG,0.8490691902749018,0.4783985402818749,0.18687180739182693,0.06340747606349321,0.044781500440673985,0.018303430501814634,57.86000061035156,55.02361925808808,0.051548433027632075,52.41216026354783,0.10394229734874431,0.0,0.0,50.121333567301434,22.335391998291016,1.5905075055221194,0.9836544846587917,29687193.05653839,0.6636222613042171,0.9072714045729812,0.9278310798135285,0.325563489383633,0.4202819397372571,45.11928715388474,40.73839073181152,6.87,0.6031746031746031,27,True,True,54.76700057983398,52.402500534057616,50.121333567301434,47.13261703491211,0.75,0.25,-0.1433498036741017,0.03603691404284483,0.03364227157104438,0.03312551983279002,1.899988944594421,1.2990053554645606,0.449001225423739,False,849700,99,90.95436761418078,95.98371127435323,94.70616416480358,89.95528585116577,78.9643883743213,98.38709677419355,80.22995847971895,95.52858511657617,23.178896518684127,4.040242733950814,5.309805174065794,10.06068348770361,34.960875119770044,98.38709677419355,43.31683168316832,4.487384222293197,ENERGY SHIPPING
SLDE,0.4509014127841936,0.5293051985004291,0.15318956928795147,0.04989772087057474,-0.021349579707031826,-0.03058910422752883,25.670000076293945,25.166439880259066,0.020009194722447787,24.09798469429449,0.06523430909023904,0.0,0.0,23.134443092346192,12.69869327545166,1.0214678407830848,1.0214678407830848,29850255.122882176,0.4134148243681039,0.8314839208798557,0.816235447958279,0.11165348478176626,0.3029713932477048,21.200072975381666,19.70112330118815,5.59,0.6031746031746031,30,True,True,25.04199981689453,24.084499835968018,23.134443092346192,22.111791725158692,0.625,0.0,-0.09801271397717272,0.04728916595128312,0.03038083953332173,0.0287742683947662,2.080736845908505,1.3144975719897298,0.4988956267851257,False,2529100,99,90.907457681252,92.18300862344299,97.0456723091664,89.95528585116577,84.0785691472373,94.2031299904184,81.65921430852762,96.13541999361227,20.277866496327057,7.840945384861067,2.9702970297029703,10.06068348770361,15.027147876077933,94.2031299904184,43.00542957521559,3.880549345257106,Other
ATRC,0.9805892074216157,1.1069320656873407,0.24868884365234267,0.07892749957394384,0.024197857178119623,0.016364250248477784,57.13999938964844,54.27370259130304,0.05281188976417279,50.968500741188436,0.12108456318536986,0.0,0.0,48.39866663614909,25.860000610351562,1.209590024788156,0.6321051736384684,50581944.84125137,0.6306259847936136,0.9713493276011496,0.90869480960164,0.4694806030635276,0.648316755803949,40.97941604853007,34.66566677093506,8.4,0.6190476190476191,32,True,True,53.99799995422363,51.26349983215332,48.39866663614909,43.463399963378905,0.875,0.0,-0.07654686023075886,0.09495720956556704,0.03711286498392172,0.037439368553626014,1.6900878250148914,1.25325221201912,1.0650366338182695,False,1880200,99,90.58328010220376,98.17550303417438,98.30325774512934,89.95528585116577,90.02714787607795,66.17694027467263,77.7946343021399,98.99393165122964,15.01117853720856,1.848450974129671,1.712711593740019,10.06068348770361,11.537847333120407,66.17694027467263,43.32481635260301,1.0220376876397317,Other
SGP,0.06716422371833641,0.5714285265145552,0.10681115373776112,0.0472354793392095,-0.0020934914955277133,-0.012430894833693156,28.600000381469727,28.177748956334643,0.01498527883790225,27.26109557432944,0.04911412321965062,0.0,0.0,26.71566677093506,17.559999465942383,0.6287016657910169,0.08333336343668972,2658204.2248919485,0.1960187088776967,0.9018159135875817,0.42705375782419364,0.17555251685521936,0.2200150813082103,24.54519225280567,23.442333475748697,3.22,0.6349206349206349,30,True,True,28.368000030517578,27.473000049591064,26.71566677093506,24.48260009765625,0.625,0.125,-0.1424079085219839,0.06193551766264583,0.049509780147070484,0.052235252034253506,1.4889415328201199,1.9402673273877467,0.5401813506602035,False,186219,99,90.1992175023954,94.314915362504,97.96390929415523,89.95528585116577,77.11593740019163,85.59565633982753,86.44203129990419,96.61450015969338,21.741256786969018,5.709038645800064,2.052060044714149,10.06068348770361,26.704726924305334,85.59565633982753,55.91664005110188,3.4014691791759826,Other
