Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
FFIV,0.3986379693801529,0.2776917705609402,0.014983474367334047,-0.013921730859819941,-0.022292206809863036,388.1499938964844,360.9119412957372,0.07547007866505542,326.274771500272,0.18964145499726698,341.81533203125,223.99000549316406,0.7328897914078149,0.3701506660618235,260508388.11213073,0.3583152890100895,0.8149363265235087,0.9324863542408992,1.726777536711568,0.3565543517467599,7.57,0.6666666666666666,27,True,True,379.2709991455078,359.55699768066404,341.81533203125,322.3253997802734,0.75,0.125,-0.06240701444199187,0.04724233910513711,0.02845304436072469,0.026974100285162825,3.9522387898074944,0.8855165978157493,0.2811546672709672,89.99114703618167,93.65665896843726,94.17244033872208,83.40646651270208,91.32794457274827,93.90300230946882,77.29792147806005,91.2086220169361,21.41108545034642,6.3779830638953054,5.842956120092379,16.608929946112394,18.96843725943033,93.90300230946882,33.325635103926096,8.806774441878368,CYBER SECURITY
IRDM,1.2988865871433934,0.37590365432692907,0.13493817966146246,0.05221128642698069,0.024521522049003496,51.38999938964844,43.550273681490545,0.1800155325198308,36.5908437260736,0.40444969715277096,42.01733322143555,15.618335723876953,2.2903633458899586,1.0566787465196474,90083414.63453674,1.1242875462900677,0.9167410272878728,0.8131120117061382,0.4267089398042764,0.9413351732271868,7.25,0.6507936507936508,31,True,True,45.647999954223636,42.87749977111817,42.01733322143555,37.20119995117187,0.75,0.125,-0.1617139019221206,0.09159752729161469,0.05453711959958659,0.052615850765622356,2.5742643605996234,1.0921540928612314,1.1057838733998102,87.82929176289454,96.81678214010779,98.41416474210932,83.40646651270208,76.48575827559661,66.89761354888375,83.78752886836028,98.10623556581987,19.925519630484988,3.217859892224788,1.6012317167051577,16.608929946112394,33.81062355658199,66.89761354888375,44.37259430331024,1.9091608929946113,ARKK
EXTR,0.8982206202303982,0.5642229483695804,0.13586033203788508,0.04179686245624926,-0.012953381774246446,26.670000076293945,23.340563712858266,0.14264592768175088,20.007007097490227,0.3330329692160481,21.794000116984048,13.739999771118164,0.9410480728212949,0.6544664198393592,68714539.16325197,0.4489721002031996,0.8707137965308944,0.4339592258544896,0.20687068602822709,0.5289801083318911,8.82,0.6666666666666666,29,True,True,24.646000099182128,23.872000217437744,21.794000116984048,19.372600078582764,0.75,0.125,-0.094804523327834,0.07963674379646384,0.04987978876960461,0.04269107816812022,2.377634437814197,0.5215428289786904,0.7387731924623344,86.66108545034643,95.62355658198614,96.99769053117782,83.40646651270208,86.64742109314858,74.45727482678984,55.71978444957659,96.79753656658968,17.11836027713626,4.4110854503464205,3.0177059276366434,16.608929946112394,23.648960739030024,74.45727482678984,17.567359507313316,3.2178598922247885,Other
VRSN,0.31579945283785865,0.09628865582734333,-0.024257445886190183,-0.04629034226940524,-0.036531291110618716,295.6499938964844,290.9662176607576,0.01609731972798188,271.8090927417289,0.08771193382190845,283.2881622314453,210.9289093017578,0.40165705533291035,0.11213077048204935,225801395.40174866,0.14174365141795653,0.9183224651641395,0.7681538743783765,1.2075880947200939,0.17247348960693862,3.13,0.5555555555555556,25,True,True,301.1880310058594,289.1419616699219,283.2881622314453,271.53792175292966,0.625,0.125,-0.054485839484083184,0.06441963849505745,0.02553296170506474,0.02836318795470081,1.7410121070574343,1.101598763573181,0.20527445064493252,86.25538876058508,91.47421093148576,83.094688221709,83.40646651270208,87.80985373364126,84.54195535026943,79.2994611239415,88.5604311008468,24.41089299461124,8.560431100846806,16.920708237105465,16.608929946112394,18.052347959969207,84.54195535026943,49.33795227097768,11.454965357967668,Other
BB,1.4700854985329106,0.6867704866735607,0.3983871520992141,0.09608094102940885,0.029691211132391968,8.670000076293945,6.4580882307489045,0.3425025745256099,5.224650155916904,0.6594412673689148,5.940333318710327,3.1500000953674316,1.7523808932718885,1.1198043405470592,207217574.9201749,0.846608875427681,0.8185498346455503,0.5753533575667297,0.07112375082599769,0.9839817014414287,12.27,0.5555555555555556,29,True,True,6.890999984741211,6.3594999551773075,5.940333318710327,4.937599983215332,1.0,0.0,-0.11267601755539823,0.10558101892459165,0.07814482925195879,0.06158346344149489,1.4123770103692679,1.606316505718289,1.26260235620962,85.96689761354887,92.89453425712087,89.78060046189375,83.40646651270208,86.09699769053118,58.876058506543494,81.04695919938413,98.58352578906852,20.4607390300231,7.140107775211701,10.234795996920708,16.608929946112394,17.67128560431101,58.876058506543494,59.67667436489607,1.4318706697459584,CYBER SECURITY
ATEN,0.5167461412925464,0.03848321197533325,0.01638770252278111,-0.00034294337908658934,-0.013870089811215713,29.149999618530273,27.863698313887276,0.046164055114029996,25.369213987101837,0.1490304600430528,27.578564008076984,16.46588134765625,0.7703273212690481,0.7212217829286683,26484269.366532326,0.44751810362743993,0.941606705765729,0.8582907237201781,0.1634963395591888,0.3787998784079087,3.66,0.6825396825396826,28,True,True,28.487064170837403,27.788975048065186,27.578564008076984,25.842198905944823,0.75,0.125,-0.05332381667541073,0.08923480263067775,0.03714536163412856,0.03496081808082557,1.8053550663472382,0.8824461662805468,0.38934194589565996,85.94996150885297,87.83294842186298,95.85450346420323,83.40646651270208,92.37490377213241,68.32948421862972,70.81601231716705,93.31793687451886,20.30677444187837,12.20169361046959,4.160892994611239,16.608929946112394,17.92147806004619,68.32948421862972,39.49961508852964,6.697459584295612,CYBER SECURITY
TSAT,0.7846249065173619,0.2530594898559143,0.12211353942851802,0.07177570378668954,-0.007958461774125965,57.34000015258789,51.886459085722684,0.10510528494255696,45.64924143459567,0.2560997368322593,50.9283332824707,15.859999656677246,2.6153847032680786,2.458383619809507,11265222.132870864,0.71637830917424,0.8695050373932639,0.16052235033069595,0.39308083441949665,0.5959400984093572,3.74,0.5396825396825397,30,True,True,53.40799980163574,51.81849994659424,50.9283332824707,46.71480010986328,0.5,0.25,-0.20524323560206312,0.030523690697139616,0.0657257162915,0.06079028669999786,1.4812452171346486,1.6053473021284,0.6347193329278827,85.89434180138569,94.8922247882987,88.16012317167052,83.40646651270208,57.863741339491924,99.153194765204,82.15550423402618,96.25866050808314,29.286374133949195,5.142417244033872,11.855273287143957,16.608929946112394,50.56581986143187,99.153194765204,58.552732871439574,3.756735950731332,Other
CORT,0.8627726048007615,0.4296439951287739,0.1285133758229195,0.10677516065817019,0.1042080989384322,66.6500015258789,55.24317488402436,0.20648390802667743,49.24644559928828,0.3533971988192006,51.74600016276042,32.150001525878906,1.073094816876742,-0.1416612979245591,71717432.29007378,0.20237050211770663,0.9135883836652544,0.8221745521269507,0.46539026855873067,0.2544859304749815,10.12,0.6349206349206349,26,True,True,59.10700035095215,54.8185001373291,51.74600016276042,46.608199996948244,0.875,0.0,-0.10619959869852758,0.15921842605136158,0.042810952806658156,0.04248204745700782,2.905646179478165,1.3124404177846145,0.7063027523574521,85.59083910700541,96.72440338722095,91.77059276366435,83.40646651270208,86.65127020785219,36.13548883756736,88.57582755966128,96.64357197844495,15.71401077752117,3.3102386451116246,8.244803695150114,16.608929946112394,16.6320246343341,36.13548883756736,47.128560431100844,3.3718244803695154,Other
STM,0.976240281538966,0.3601686033345247,0.04343138274403223,0.013311387698531426,-0.04159007412460013,67.75,60.04721908148068,0.12827872857970468,48.824995611658785,0.3876089316805216,55.82800013224284,21.06783103942871,2.2158032724491203,1.7452191985744852,722018414.096164,0.9958291607997336,0.8870124315569609,0.7925593985011122,0.6401702582195241,0.8946947668324722,8.24,0.6031746031746031,29,True,True,64.72600021362305,60.71000003814697,55.82800013224284,47.41619194030762,1.0,0.0,-0.10238512962936794,0.17845627519069243,0.04196923498053923,0.05202951064283243,2.9811880431280433,1.1159614486142673,0.8102393298135677,85.40492686682062,96.54349499615088,95.14626635873749,83.40646651270208,87.78290993071593,30.56197074672825,85.47344110854503,97.15165511932256,14.217474980754425,3.4911470361816783,4.8691301000769815,16.608929946112394,15.98537336412625,30.56197074672825,43.82602001539646,2.863741339491917,POWER SEMICONDUCTORS
MRVL,1.5072451029838847,0.2967434737879529,0.06370446307320012,0.01207148726676487,-0.04590414775162184,198.6999969482422,175.61981987091588,0.13142125469830632,143.57995411968892,0.3838978997207712,167.5183329264323,60.02771759033203,2.310137465233969,2.0846445991372375,4525598581.689547,1.0749433466995855,0.9480843448434093,0.739035222938307,2.0931693320999494,0.8423310693776537,5.48,0.6349206349206349,28,True,True,186.33999938964843,176.00549926757813,167.5183329264323,142.0331558227539,1.0,0.0,-0.108075141526528,0.17798843190572383,0.06364310341527915,0.07285565603299059,1.2824743069195246,1.9788318266590408,1.2966406146571634,85.1420323325635,97.57120862201694,95.21939953810625,83.40646651270208,86.83602771362587,30.669745958429562,79.98460354118552,98.6451116243264,15.953810623556583,2.4634334103156275,4.795996920708237,16.608929946112394,16.93225558121632,30.669745958429562,63.83371824480369,1.3702848344880678,AI
