Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
WYY,1.2256494119730716,1.4265486383598693,0.3989795685013057,0.1559865459547603,0.04816514664492561,0.011061918428356028,13.710000038146973,12.64402008399581,0.08430704373053219,11.572860233415307,0.18466824636496684,9.21318689565158,0.4880844373859157,10.834666681289672,2.819999933242798,3.8617022562768133,3.35238083272114,1851945.5519804477,1.0109765318574826,0.9077911944423558,0.7880168381364255,0.15469806214448312,0.9246607421327061,8.735590768169299,7.123333342870077,6.54,0.5873015873015873,33,True,True,12.377000045776366,11.648500061035156,10.834666681289672,8.920200023651123,0.625,0.0,-0.18230091901288126,0.03402000376313313,0.10518571354819654,0.08210848655960665,1.8492868561278863,1.4437379083046238,1.1309057352764247,89.5766253869969,95.05417956656348,96.64473684210526,82.7438080495356,70.58823529411765,98.20433436532508,86.61764705882354,98.343653250774,23.79702012383901,5.174148606811145,3.3707430340557276,17.271671826625386,28.235294117647058,98.20433436532508,51.84210526315789,1.671826625386997,Other
PKOH,0.607526819480789,0.5050635119493762,0.20587264536674427,0.06559766909758162,0.05605312315795646,0.01527775658501519,36.54999923706055,34.77978255097727,0.05089786526090686,33.41956595967769,0.09367067427386323,30.412062244582803,0.20182574082331672,32.4193333307902,15.31995677947998,1.3857769158994453,1.1242366417714056,2367176.5118927,0.4765490715061012,0.9480644478428712,0.771596259368411,0.19514859299505907,0.37333797844769057,29.358832893360386,26.613987096150716,5.31,0.6190476190476191,29,True,True,34.41100006103515,33.55550012588501,32.4193333307902,30.571429824829103,0.75,0.125,-0.0658236276459669,0.06529537460234308,0.0394083533911392,0.036857535673309585,2.1132255922072174,1.3275647753874862,0.3216914010575736,89.3626160990712,93.15402476780184,96.27321981424149,82.7438080495356,88.64938080495355,80.78947368421052,86.79566563467492,91.656346749226,21.494388544891642,7.0743034055727545,3.742260061919504,17.271671826625386,18.680340557275542,80.78947368421052,48.568111455108365,8.359133126934983,Other
CARE,0.5426724738272631,0.5601682526818882,0.16957326773469694,0.06558487285535314,0.020064752326456117,0.018087900188985234,31.520000457763672,30.1452816349336,0.04560311757834072,28.915369977347005,0.09007771584652718,26.42238815599984,0.19292776533548486,27.989333216349284,16.865676879882812,0.8688844024612122,0.8688844024612122,10398583.578512955,0.378070132690548,0.9318854881824787,0.9300341188782589,0.13518644505382132,0.35382402722999673,25.609241702767385,23.2821990331014,6.54,0.6666666666666666,23,True,True,29.891999816894533,28.727999877929687,27.989333216349284,26.6988228225708,0.625,0.0,-0.035298270479810955,0.049802752438368,0.02780282742187325,0.02762418932281396,1.7430742606622314,1.1976083499139751,0.37008235692450314,88.44156346749226,91.79953560371516,86.05263157894737,82.7438080495356,90.89009287925697,90.94427244582043,81.91950464396285,92.52321981424149,22.701431888544892,8.428792569659443,13.96284829721362,17.271671826625386,7.93343653250774,90.94427244582043,48.753869969040245,7.492260061919505,Other
HUM,0.39561084281386466,1.1309041296468678,0.18782932666169966,-0.05138591501369142,-0.0035359082301018646,0.00019411430861924225,360.7200012207031,361.4754181292481,-0.0020898154360108724,342.2381359547544,0.05400293925277843,289.56022299303214,0.24575122056520637,328.3836669921875,162.84295654296875,1.215140334457888,0.5614737658505287,474160117.64314115,0.48426238190060544,0.9676109987911188,0.5783695008224811,3.694043507407521,0.4603867475589081,278.41412568661485,247.00306396484376,7.68,0.6349206349206349,26,True,True,366.4649993896484,343.5645004272461,328.3836669921875,285.10239959716796,0.875,0.0,-0.05157001884375732,0.07575873696341419,0.030992035835255248,0.03454004532314286,1.2235493819113175,0.9231057191829024,0.8712816052423639,87.72503869969039,96.86532507739938,92.76702786377709,82.7438080495356,91.72987616099071,73.42105263157895,63.39009287925697,97.41486068111455,18.334171826625386,3.363003095975232,7.2484520123839005,17.271671826625386,10.580495356037153,73.42105263157895,46.26160990712074,2.6006191950464395,HEALTH INSURANCE
AMBQ,2.069670585359007,2.492113384352401,0.15673981691046981,0.03591063015016494,0.11931236709189226,-0.021220222448109706,88.55999755859375,83.97164885810503,0.05464164111201505,78.72027104527984,0.12499609544858023,61.533769052406356,0.4392097042384973,76.73566716512045,22.760000228881836,2.8910367604572107,1.2984687351243633,58140131.86589356,0.9064681346939747,0.8905423200796064,0.23398258266066155,1.2374856151560303,1.0683372852561737,56.7216819782861,42.817000007629396,5.58,0.6031746031746031,31,True,True,82.41200103759766,81.75200080871582,76.73566716512045,60.13900020599365,0.625,0.0,-0.12364708395565258,0.057032559104865786,0.08154772010626844,0.08461897430176861,1.3168324559811218,0.9371561776675449,2.0666454903544795,87.6952399380805,95.2283281733746,97.093653250774,82.7438080495356,78.00309597523218,86.81114551083591,65.91331269349845,99.39628482972137,20.638157894736846,5.0,2.921826625386997,17.271671826625386,20.820433436532504,86.81114551083591,44.93034055727554,0.6191950464396285,Other
CVLT,0.007274210017657383,0.5597227467293185,0.188773605058778,-0.01044443411268114,-0.008575895759059036,-0.030915916948439304,126.01000213623047,125.72083969292002,0.002300035889171122,120.32571032271154,0.04724087477459098,108.94606184034943,0.15662741734425148,115.08666661580403,75.18000030517578,0.6761106893418739,-0.26806459423906276,102744284.56560096,0.020324998690964827,0.9487541153506298,0.6447072967054119,0.8629175964771512,0.20334237570195374,110.9199608130996,104.71666641235352,3.8,0.5873015873015873,30,True,True,125.94199905395507,120.85349960327149,115.08666661580403,107.34800018310547,0.75,0.0,-0.07810216626272246,0.09709125697522512,0.045563622849271394,0.04576167104591155,2.641684820061899,1.300430147966829,0.3696911299882599,87.515673374613,94.95743034055727,95.41021671826626,82.7438080495356,87.01625386996903,59.42724458204335,88.07275541795667,92.50773993808049,18.12016253869969,5.2708978328173375,4.605263157894737,17.271671826625386,14.535603715170279,59.42724458204335,46.470588235294116,7.507739938080496,Other
STRZ,1.327938710096162,1.1285046416605935,0.2588669311945257,-0.02878462983337337,-0.040716035687303274,-0.04540689050532749,27.329999923706055,27.674288884117303,-0.012440751842004537,26.1031515511711,0.047000009563209794,21.629857837707213,0.263531185862064,24.589166514078777,8.649999618530273,2.159537702771565,0.6654479084602827,3249303.41737442,0.8634278701767397,0.9504086797212042,0.5070521232312994,0.2844052382053868,0.7254332494347726,20.02795305712399,15.83949998219808,3.95,0.5555555555555556,30,True,True,27.781499671936036,26.32974977493286,24.589166514078777,22.099699897766115,0.875,0.125,-0.13041318164927457,0.05370546758780936,0.06299529793619857,0.059936748526595356,1.8634796107119287,0.7932648609343756,0.8691744631761182,87.47194272445822,95.87074303405574,91.94272445820434,82.7438080495356,80.55340557275542,88.96284829721363,65.82043343653251,97.39938080495357,21.26044891640867,4.357585139318886,8.072755417956657,17.271671826625386,27.53482972136223,88.96284829721363,30.81269349845201,2.6160990712074303,Other
PBI,0.6612989891201072,0.6319319296505418,0.10580641223538306,-0.005800486241145737,-0.013808963331824355,-0.020571463448660714,17.139999389648438,17.18056931222842,-0.002361384063746223,16.700143513217714,0.02633844889312413,15.021293106319698,0.1410468638307421,16.332477156321207,8.888384819030762,0.9283592844619296,0.7156136605772279,49415683.95825024,0.4549335841442054,0.8615673632020695,0.6919624269373431,0.11923532794514376,0.37965521991860307,14.230730875984463,12.423393281300863,3.31,0.6031746031746031,30,True,True,17.186999893188478,16.69399995803833,16.332477156321207,15.468860206604004,0.75,0.125,-0.07351149160233517,0.07584989644222906,0.030526397525073752,0.03260959799232075,2.4572417161035958,1.0909787319668685,0.43310257766913646,87.24206656346747,88.76547987616098,96.43962848297214,82.7438080495356,87.65092879256966,73.37461300309597,83.30495356037152,93.57585139318886,21.17685758513932,11.462848297213622,3.575851393188855,17.271671826625386,19.678792569659443,73.37461300309597,42.50773993808049,6.439628482972136,INT FREIGHT AND LOGISTICS
LIXT,0.9081632330337207,1.8120299916221865,0.26565147414493656,0.11309527568603707,0.07471264052822595,-0.017082800546664657,7.480000019073486,7.0508699287592735,0.06086200634107086,6.571846579277381,0.1381884724241331,5.318742539750275,0.406347452084922,6.2236666520436605,0.7099999785423279,9.535211612865638,8.468354197347654,2651185.4016182185,1.4871420783329123,0.9181866271994096,0.047033955240827006,0.0842770735766115,0.7926186293748264,5.047612486268244,4.172666676839193,4.11,0.5873015873015873,32,True,True,6.95,6.732500004768371,6.2236666520436605,5.17719997882843,0.625,0.0,-0.17336684771702232,0.07306986342011296,0.11840540876440656,0.10828877123445063,1.8239615986378652,1.2946358892793284,1.4694212768663923,86.89183436532508,93.4326625386997,96.43575851393189,82.7438080495356,71.8188854489164,75.54179566563467,84.39628482972137,98.90092879256966,21.535990712074305,6.795665634674923,3.5797213622291024,17.271671826625386,27.0046439628483,75.54179566563467,49.93034055727555,1.1145510835913313,Other
CORT,-0.02244299497801707,1.3702050714487217,0.3353995798017239,-0.04102506676408402,-0.02495413963947821,-0.002502872837829116,79.70999908447266,79.67989953356015,0.0003777558843411017,73.97292549811755,0.07755639712398701,61.41869690976802,0.2978132571190319,68.28933372497559,32.150001525878906,1.47931556147239,0.07310178236956591,75697113.28617668,0.44343201708172375,0.9289862526573691,0.7170132634476216,0.7748243264888289,0.489052977869295,60.350794368111956,53.530666987101235,7.31,0.6666666666666666,27,True,True,80.33000106811524,74.51000061035157,68.28933372497559,59.68480026245117,1.0,0.0,-0.07091679416885789,0.11661335192289317,0.04327314167458156,0.04592540870355354,3.2972721993869265,0.8723829733924354,1.0814268878390012,86.3893188854489,97.42260061919505,94.86455108359132,82.7438080495356,88.80804953560371,48.343653250774,74.17956656346749,98.18885448916409,14.192530959752322,2.8057275541795668,5.150928792569659,17.271671826625386,13.622291021671828,48.343653250774,30.673374613003098,1.826625386996904,Other
MTRN,1.2267073056056739,1.01378061498202,0.322394064803721,0.10129290611547988,0.05217683612820505,0.009818828938760087,277.67999267578125,256.38627309923766,0.08305327472934396,238.45151885625535,0.16451341558941307,206.1831700934357,0.34676362066770744,225.8417704264323,77.55787658691406,2.5802939030261274,2.5802939030261274,85048194.5864807,0.8610197688030686,0.9549425379356702,0.8190662334974416,1.9176741210363248,0.634702138353338,197.55538116375408,169.86580378214518,8.24,0.6825396825396826,29,True,True,249.9290023803711,236.54594955444335,225.8417704264323,207.31573669433592,0.75,0.125,-0.08096074057357128,0.08640551837647413,0.041495367688122904,0.041206381517528284,2.572391347987554,0.47608524844321304,0.7684280439373864,86.28386222910218,97.8405572755418,97.32585139318886,82.7438080495356,86.64473684210526,66.64086687306502,54.574303405572756,96.95046439628483,14.997291021671828,2.387770897832817,2.689628482972136,17.271671826625386,20.68498452012384,66.64086687306502,13.328173374613003,3.0650154798761613,Other
SEPN,0.2654320012920659,0.4655171348961453,0.24820911099177279,-0.03275049528599537,-0.02653633472583994,-0.03649432572981269,34.849998474121094,34.408561335681775,0.012829282053752932,32.210392855844326,0.08194887998076161,28.909841521326033,0.20547179231035087,30.132166481018068,10.510000228881836,2.3158894115294233,2.3095915819446713,10547728.832982253,0.5429753794530113,0.7224574335283918,0.776488105089665,0.17833836095124345,0.2746657298365701,28.455709672506487,27.34050006866455,4.44,0.5396825396825397,31,True,True,33.98899917602539,32.14624967575073,30.132166481018068,27.9514998626709,0.625,0.125,-0.1269545707343704,0.058917030072491376,0.0634903414630049,0.05557286638163369,1.876331438654446,1.4269092865759994,0.28696322774179267,85.76896284829722,87.81733746130031,89.89551083591331,82.7438080495356,77.56965944272446,85.65015479876162,86.64086687306502,90.54179566563467,25.9171826625387,12.410990712074305,10.119969040247678,17.271671826625386,27.03173374613003,85.65015479876162,51.38544891640867,9.473684210526317,Other
CRS,0.829945124586078,0.5757242852623268,0.34096096392991093,0.04288510467053252,0.021373919499390145,0.0022167355415765922,587.77001953125,558.8548446951613,0.05174004504132204,520.7997174789349,0.12859127953544616,463.84582548332946,0.267166776630556,482.97633260091146,231.9661102294922,1.533861601376807,1.2548773014969492,369518332.26566774,0.79067325172978,0.6909954041180271,0.9187208905087113,2.4615630634735624,0.46330199690131246,447.0895096455474,401.67376302083335,7.95,0.5873015873015873,26,True,True,554.4749969482422,513.0954986572266,482.97633260091146,463.41850341796874,0.625,0.375,-0.1176444767453672,0.0504788071755055,0.037281586124484595,0.0337388975206233,1.8572936933397686,0.8462000176997234,0.3837430923904154,85.73219814241486,90.77399380804953,90.59210526315789,82.7438080495356,78.81578947368422,90.61919504643963,68.72291021671826,92.81733746130031,26.45762383900929,9.454334365325076,9.423374613003096,17.271671826625386,46.16099071207431,90.61919504643963,33.83900928792569,7.198142414860681,Other
VPG,2.689005113991041,2.3432975816720774,0.3544790170019486,-0.03499281416878313,0.05597603140898026,-0.002971545067407921,140.9199981689453,136.15148800919638,0.0350235625733803,125.34521573645917,0.12425510093047698,95.95522278037144,0.4686016465356156,117.31166585286458,25.799999237060547,4.4620155944237405,4.415833808215732,81953421.763237,1.1091335049995767,0.9095312735579407,0.3929999898950284,1.8870631525959656,1.1718201608910315,86.9347150607104,64.88566627502442,5.85,0.6031746031746031,29,True,True,134.62699966430665,129.7384994506836,117.31166585286458,93.0877995300293,0.875,0.0,-0.11600083795355672,0.07846531632369365,0.09033633975565619,0.087866438755221,1.1935325294865005,0.650099585559936,1.935960927754652,85.58475232198143,97.937306501548,95.57662538699691,82.7438080495356,82.55030959752322,71.60990712074303,48.76934984520123,99.3188854489164,17.325851393188856,2.291021671826625,4.438854489164086,17.271671826625386,19.760061919504643,71.60990712074303,33.01857585139319,0.696594427244582,Other
MCRI,0.293494095738911,0.32081986099953086,0.11622747525214903,0.007157409956342577,0.01330623473083543,-0.009184118434172212,129.4600067138672,127.67027027356535,0.014018427598428994,124.25601769653859,0.04188118301069264,115.71389817916904,0.11879392839582639,121.54853185017903,84.85057067871094,0.5257411432631506,0.5209570801493943,23185814.527039338,0.2634369965028277,0.8590384853345377,0.8815676446292651,0.579686814555741,0.24089842196062147,112.6586936223918,104.32764231363932,4.25,0.6349206349206349,16,True,True,127.56700134277344,123.79715919494629,121.54853185017903,116.77008087158202,0.75,0.125,-0.05519250441822999,0.039467515283066607,0.02595843150270154,0.02559532838816046,3.4679330338480963,1.1949500524564474,0.15989540558861004,85.34249226006192,89.47755417956657,67.48839009287926,82.7438080495356,90.41408668730651,96.26934984520123,87.16718266253869,85.3250773993808,28.129063467492262,10.75077399380805,32.52708978328173,17.271671826625386,16.9156346749226,96.26934984520123,43.38235294117647,14.690402476780184,GAMBLING
BTSG,0.8340610826327575,0.5961995103052102,0.15882040012417006,0.04868906098681596,0.04299234254145871,0.014339576577240566,67.19999694824219,64.05694553000951,0.0490665203004444,61.38052644226858,0.09480971968279067,54.85061349815782,0.225145767066017,59.9260004679362,19.360000610351562,2.4710741131026177,1.9512514535470569,222232146.39998627,0.8090746540558579,0.9520462496842532,0.7777986017312093,0.40144297988733396,0.4509755122883365,52.27050183224859,46.313667170206706,6.62,0.6190476190476191,24,True,True,63.322000122070314,61.505000305175784,59.9260004679362,55.32240036010742,0.75,0.125,-0.07318158861289878,0.0636734398477268,0.029548335104403405,0.03242028555540487,1.5313558969821637,0.6652264649330891,0.4017236816871732,85.296826625387,93.765479876161,87.88312693498452,82.7438080495356,87.68188854489165,82.04334365325077,55.96749226006192,93.08049535603715,20.63602941176471,6.462848297213622,12.132352941176471,17.271671826625386,19.64783281733746,82.04334365325077,27.64705882352941,6.934984520123839,Other
PRTH,0.26475849350170777,0.39723325130666104,0.24471837769919852,0.12400639340839716,0.09273576521274565,-0.013946987945397157,7.070000171661377,6.553072726362174,0.07888321507857982,6.263857934622251,0.12869740109898276,5.848400155672256,0.20887763892221248,6.120000012715658,4.639999866485596,0.5237069773918548,-0.11514388308024161,2708293.965937972,0.09441007988113666,0.8642428326749608,0.32068567202513454,0.031783796492077056,0.25711239696112065,5.916460793813554,5.624000040690104,4.62,0.5396825396825397,28,True,True,6.376000022888183,6.252000045776367,6.120000012715658,5.749200000762939,0.625,0.0,-0.11415524815889694,0.06341475566458642,0.04850065921436731,0.049774701915360105,1.9689882960015612,2.851329500725025,0.2269988335122464,85.26160990712074,86.55572755417955,87.31037151702786,82.7438080495356,79.3188854489164,82.15170278637771,91.84210526315789,88.17337461300309,25.79005417956656,13.672600619195045,12.705108359133126,17.271671826625386,19.5046439628483,82.15170278637771,55.5030959752322,11.842105263157894,Other
KEEL,1.9339206622785043,1.8831168884785199,0.4353448360024397,0.17667844999275478,0.11557790309374674,0.05882351157440714,6.659999847412109,5.981695982413908,0.11339657966443034,5.5373803627822396,0.20273476103884855,4.409663507040273,0.5103192878048516,5.2308333158493046,0.7459999918937683,7.927613833487152,7.915662696747198,348897393.2797922,1.031631934184114,0.9338367815982991,0.04603266026842737,0.07744623560418365,1.0617066891487523,4.10028453509811,3.2303333361943563,5.33,0.6031746031746031,29,True,True,5.7979999542236325,5.7087499618530275,5.2308333158493046,4.35529999256134,0.75,0.125,-0.20346316928276878,0.11335975432128885,0.10226695669563238,0.09934576651646534,3.0123284650654605,1.7946978206061424,1.5318471742168573,85.18285603715171,94.23374613003097,95.57662538699691,82.7438080495356,70.94040247678018,50.10835913312693,93.28173374613004,98.96284829721363,20.36764705882353,5.994582043343653,4.438854489164086,17.271671826625386,36.389318885448915,50.10835913312693,50.37925696594428,1.0526315789473684,Other
SEZL,1.1689770244599618,1.1750068933921003,0.4838312541393717,0.07083223685584558,0.06638046600403469,-0.04170748168487386,156.47000122070312,143.1849746664328,0.09278226703059768,128.8282867415146,0.21456246278156121,105.29148297203015,0.4860651289550945,118.67333374023437,50.970001220703125,2.06984495729515,0.07925235088816827,85926069.43705139,0.7223420543492697,0.9064962319041069,0.8037165886913077,1.3681648451428627,0.8686071739563732,102.34189745449217,83.73616638183594,8.26,0.5555555555555556,29,True,True,138.19699935913087,126.95450057983399,118.67333374023437,102.91800025939942,0.75,0.125,-0.19966483844143126,0.09460078071085706,0.06476734295615827,0.06299702444629929,1.872691428597723,1.104185406990443,0.9100110297099395,85.09965170278637,97.58513931888545,91.0797213622291,82.7438080495356,71.35061919504643,60.92879256965944,80.86687306501548,97.47678018575851,20.904411764705884,2.643188854489164,8.935758513931887,17.271671826625386,35.97910216718267,60.92879256965944,45.688854489164086,2.538699690402477,FINTECH
NPO,0.891839060499162,0.5310424593942769,0.28126099132011634,0.10218646986034419,0.06608547137665652,0.021072040375644745,387.6499938964844,356.5918859744324,0.08709706850783154,336.4857835779043,0.15205459729841572,306.7780984784138,0.26361691339501225,323.7516581217448,186.2957763671875,1.0808308242717715,1.0808308242717715,68584694.42900848,0.5491013341885578,0.8706561022139623,0.8852322132693741,1.6385515062124127,0.4296842122718479,298.8456462127242,271.14378865559894,7.38,0.6031746031746031,26,True,True,348.43800048828126,330.7294067382812,323.7516581217448,308.7168359375,0.625,0.25,-0.07578105356493747,0.08991656317724223,0.03439384161068652,0.034642735986165366,2.8840490738972693,0.7898080529419617,0.3445051568717579,85.09017027863777,94.79876160990713,91.62151702786377,82.7438080495356,84.63622291021672,63.854489164086694,69.38080495356037,92.1671826625387,19.369582043343655,5.429566563467492,8.393962848297214,17.271671826625386,28.703560371517028,63.854489164086694,26.86532507739938,7.84829721362229,Other
KLIC,1.7368619226254622,0.905650108579857,0.2309720132392271,0.07795347942963901,0.0680538316904601,0.019282829417897933,124.22000122070312,115.51772739822333,0.07533279972242285,109.26007926850117,0.13692029195255015,95.42810056261779,0.3017130225618683,106.26282348632813,31.652490615844727,2.9244937382122025,2.7315816662594763,104761680.1185135,0.9664067187112967,0.9293506373530872,0.6366418724640501,0.8801561696555025,0.6476623441540464,89.48375120223288,75.39166119893392,4.37,0.6190476190476191,28,True,True,112.58792648315429,108.75149993896484,106.26282348632813,97.65334854125976,0.5,0.125,-0.10188958159550325,0.11985372723433636,0.06054978487021656,0.06229495601049447,1.6918992875188055,1.8005182166699076,0.6734718116129212,85.08030185758514,96.31965944272446,95.20510835913312,82.7438080495356,74.72136222910217,46.749226006191954,87.87151702786377,96.37770897832817,18.43827399380805,3.9086687306501546,4.810371517027864,17.271671826625386,23.479102167182667,46.749226006191954,55.88235294117647,3.637770897832817,Other
AIP,1.9431217153977216,1.7777776984041374,0.23955426486323939,0.019940383006787504,0.05600381216263827,0.008841518572931372,44.5,41.193780170314206,0.08026017073491064,38.267781729749515,0.16285810121587307,31.459277595147604,0.41452707759773366,36.87299969991048,8.59000015258789,4.180442282832042,4.12082878582109,40741591.07594605,1.4387475949268764,0.9417344963388393,0.5573585556226487,0.45370006716928896,0.9456670694655225,29.093892410632655,22.87133328119914,5.54,0.6349206349206349,31,True,True,39.677999877929686,38.181999397277835,36.87299969991048,32.16619976043701,0.625,0.0,-0.1662034357509234,0.09341863664716163,0.07075355942933578,0.06925858425673091,1.0535250508838283,1.0958242846537365,1.439342173191782,84.98181114551085,96.60216718266253,98.23916408668731,82.7438080495356,72.80959752321982,61.53250773993808,67.25232198142415,98.83900928792569,19.81753095975232,3.6261609907120746,1.776315789473684,17.271671826625386,26.01393188854489,61.53250773993808,58.808049535603715,1.1764705882352942,Other
ATLC,0.4704491163463497,0.7673591585147923,0.21945834945188208,0.046917727740562694,0.03915631337000255,-0.005992869427244482,99.5199966430664,94.53292068334427,0.05275491250743515,89.35963571971732,0.1137019062523684,79.17162847047337,0.25701591044299227,85.72366612752279,47.959999084472656,1.0750625217440135,0.9640813151649241,13247833.95092392,0.5329946974432215,0.8827236090216158,0.9101169481590595,0.6655841723382014,0.46103701366347766,76.68494615152892,68.11599960327149,4.22,0.6031746031746031,30,True,True,93.35299835205078,88.73199920654297,85.72366612752279,81.07139953613282,0.625,0.125,-0.15188886854383682,0.07547931934298102,0.05809416339359149,0.05388723326509874,1.6279004116286415,0.7542920983494952,0.5520297873435654,84.83842879256969,94.76780185758514,96.43962848297214,82.7438080495356,74.60526315789474,73.54489164086687,61.75696594427244,95.47987616099071,19.90808823529412,5.460526315789474,3.575851393188855,17.271671826625386,29.996130030959755,73.54489164086687,31.08359133126935,4.535603715170279,Other
TZOO,0.5248322077202562,0.8205128322691612,0.19704951851002503,0.05576202741937685,0.07169804225064971,0.036496315432303784,11.359999656677246,10.702138206997793,0.0614700947563262,10.279163070030332,0.10514830626611749,9.127244485711472,0.2446253274425934,9.951999918619792,5.050000190734863,1.2495047975481695,-0.07416469169816824,973680.4516917706,0.3020308183971066,0.8210764026502655,0.4790035244690063,0.08779617745755455,0.49499909285683136,8.941599232401195,7.598666588465373,5.17,0.5873015873015873,28,True,True,10.549999904632568,10.369999933242799,9.951999918619792,9.332599964141846,0.375,0.125,-0.16618917673497446,0.032740568198314376,0.04805560848127953,0.0420020152606844,2.4102825373678454,1.0174992423355627,0.5987073879750344,84.76615712074303,89.70394736842105,93.47910216718266,82.7438080495356,55.79721362229102,98.62229102167183,80.75077399380805,95.99845201238391,25.25861068111455,10.52438080495356,6.536377708978328,17.271671826625386,31.784055727554183,98.62229102167183,40.24767801857585,4.0170278637770895,Other
SMWB,-0.28749996523062293,0.9070631990029318,0.35714289769023483,-0.02285712105887277,0.05338813860197608,0.02805618231348786,5.130000114440918,4.770597270793015,0.07533707484559043,4.37652979827801,0.17216158712306015,3.867751521161691,0.3263520384836167,4.052333339055379,2.3299999237060547,1.2017168594071175,-0.29726027665699273,4261096.081528902,-0.024584303271299655,0.8418815562862886,0.5318894132283677,0.04110647035267679,0.16626252525478064,4.223292258942991,4.398666683832804,6.07,0.5396825396825397,28,True,True,4.630000019073487,4.402500009536743,4.052333339055379,3.5282000064849854,0.625,0.125,-0.16909625388811692,0.061619563335117235,0.07793732438629113,0.07478417508833306,1.7494859181659455,1.1061255991910286,0.6747127356312546,84.71981424148606,89.48916408668731,87.31037151702786,82.7438080495356,72.3297213622291,83.49845201238391,80.0077399380805,96.39318885448917,25.404411764705884,10.739164086687307,12.705108359133126,17.271671826625386,32.271671826625386,83.49845201238391,46.702786377708975,3.6222910216718267,Other
CTS,0.5569480644197311,0.40555499782852755,0.14021027762603958,0.025213873246701973,0.05546965806827318,0.019552202367070896,68.30999755859375,66.25419270244902,0.031029052989558825,64.72113018019988,0.0554512470409828,59.92390924436125,0.13994561469671843,63.484999593098955,36.40717697143555,0.8762783396303595,0.6258009362012904,21772607.184036255,0.39847094224864205,0.9146304729329906,0.10165956568225622,0.32529296523415,0.27589027785478787,57.83016202700231,53.53908462524414,3.26,0.5396825396825397,24,True,True,66.17599868774414,65.51149940490723,63.484999593098955,60.493799667358395,0.75,0.125,-0.07789475908163589,0.06679611334310365,0.03681955253913054,0.03958842895703874,1.1568213623197838,1.3515831945757413,0.23430668512940922,84.63951238390094,91.46284829721363,79.98839009287926,82.7438080495356,87.0549535603715,79.59752321981424,74.97678018575851,88.48297213622291,26.039473684210524,8.765479876160992,20.02708978328173,17.271671826625386,20.274767801857585,79.59752321981424,60.9907120743034,11.53250773993808,Other
AMD,1.7436089305733438,1.7216796172142756,0.22696236432323422,0.007985226472255916,0.0763932756519643,0.026536669138951894,551.6300048828125,519.4989922480625,0.06184999993110167,494.68278577009187,0.11511865937293267,409.69351438633583,0.34644553919550786,485.0990020751953,129.5800018310547,3.2570612524147284,3.2570612524147284,16109913196.04137,1.3766044454882904,0.9365211176291843,0.06301732805224394,6.258883020661759,0.8394943015153733,378.63984626989304,299.88133392333987,4.84,0.6507936507936508,37,True,True,507.4290008544922,506.9595031738281,485.0990020751953,417.3470013427734,0.75,0.25,-0.16611373293216247,0.10407812337107632,0.057794894802835485,0.06643556514718596,1.43894901271762,0.7928759948400116,1.3900789022827442,84.56211300309597,97.58513931888545,99.4311145510836,82.7438080495356,75.56114551083591,55.294117647058826,61.013931888544896,98.74613003095976,18.628869969040245,2.6431888544891637,0.5843653250773994,17.271671826625386,40.506965944272444,55.294117647058826,35.57275541795666,1.2693498452012384,ARKK
