Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
MNPR,0.7049479790203312,1.0431918125313644,0.149505727269735,0.02337522355266695,-0.026338777045224623,0.030364568175911377,111.63999938964844,109.73811176124138,0.01733114956948607,104.54936270296848,0.06782094604273119,0.0,0.0,101.2625,30.420000076293945,2.6699539483778163,1.674011961428705,32872635.57883606,0.55001126039141,0.836668762790079,0.18057948892106437,1.0698495198687834,0.594276353812767,82.80433785111137,70.02550036112467,4.2,0.5555555555555556,29,True,True,110.3115005493164,107.30275039672851,101.2625,85.61660011291504,0.875,0.125,-0.15750910269955054,0.06646026968604606,0.07932274680522147,0.07236591266793664,0.9997308007204847,1.599291733716246,0.9312661878287524,87.05471758664955,95.30648267008985,92.35397946084724,85.75497432605904,78.39778562259306,76.44415917843389,72.19993581514763,98.8767650834403,23.147264120667526,4.709563543003851,7.662066752246471,14.26107188703466,28.650513478819,76.44415917843389,66.25481386392812,1.1392811296534018,Other
PKOH,0.720756430535369,0.39566670681247024,0.08985977449867076,0.03418364389571923,0.02631913101925508,0.010768853040054798,40.36000061035156,39.078211955605745,0.03280059630675977,38.06895115479625,0.06018157543241545,0.0,0.0,37.650163650512695,15.693439483642578,1.5717753365933056,1.5197725850257833,2741884.3395629884,0.42974468062592597,0.8911973992952384,0.700240874120436,0.1720742337897808,0.3495113863528213,33.35644478442662,29.907121213277183,3.21,0.6349206349206349,26,True,True,38.97064743041992,37.79063739776611,37.650163650512695,35.845364265441894,0.75,0.125,-0.09677423147339237,0.07077324179682801,0.04149241263745997,0.03919883672417092,1.4073753172362395,1.35922651408021,0.3192123734118828,86.98291078305519,91.34707958921695,93.22849807445442,85.75497432605904,84.27471116816432,73.23491655969191,79.53305519897305,93.80616174582799,21.798379332477534,8.668966623876765,6.7875481386392815,14.26107188703466,21.19704749679076,73.23491655969191,53.49807445442876,6.209884467265725,Other
ILMN,0.40409549214323215,0.4218268680822514,0.01970875209677808,0.026842201519600838,-0.03379000828672269,-0.03383716350502484,198.16000366210938,197.00370420527713,0.005869430026693224,191.29054216423546,0.03591114030078932,0.0,0.0,187.76366526285807,91.0,1.1775824578253777,1.013002831649245,362294304.5225388,0.48472701290424813,0.9261427007895351,0.5713540072787148,1.071759292790051,0.3287824895116481,165.82522889722514,149.12899983723958,2.98,0.5873015873015873,26,True,True,195.99700012207032,192.67399826049805,187.76366526285807,176.54759887695312,0.5,0.25,-0.0754109866142573,0.04549090021820895,0.03913321562671014,0.041085118217001865,1.2652651540669615,1.3981902503102235,0.3439394864605018,86.94861200256739,90.35622593068035,91.5155648267009,85.75497432605904,76.4882862644416,91.5436456996149,77.01379974326059,94.39987163029525,25.40877727856226,9.65982028241335,8.500481386392812,14.26107188703466,27.72785622593068,91.5436456996149,57.04428754813864,5.616174582798459,ARKK
TWFG,0.08181824761245932,0.4683477325880757,0.0891365600188291,-0.008333316632515221,0.017094054047923996,0.021268717104462497,27.3700008392334,26.970205832529707,0.014823580108590952,26.113336710242486,0.04812346054949037,0.0,0.0,25.46183338165283,17.040000915527344,0.6062206202285505,-0.07502532280860211,3539222.0979187014,0.2212573841717511,0.896215132805164,0.3578741496048577,0.17412106562319976,0.2655379651300345,23.364201236999087,21.627166938781738,4.06,0.5079365079365079,28,True,True,26.832999992370606,26.49900026321411,25.46183338165283,23.259700088500978,0.75,0.0,-0.08578810411816769,0.04788848270927488,0.041512301755539924,0.0435043571301989,1.427723532638508,1.0630538621789802,0.38791194763503567,86.83628851091143,91.8645699614891,82.41335044929397,85.75497432605904,85.68677792041078,90.099486521181,72.40853658536585,95.41078305519898,23.009066110397946,8.15147625160462,17.60269576379974,14.26107188703466,14.212933247753531,90.099486521181,45.89216944801027,4.605263157894736,INSURANCE BROKERS
NSIT,0.5569350673298354,0.8681894423603492,0.1786769246088646,0.0550480364518768,0.030523609832860902,0.0212518858979099,131.6699981689453,125.1891557218297,0.05176840126245469,120.67696706303833,0.09109469166692366,0.0,0.0,118.15766626993815,64.43000030517578,1.0436131855546185,0.09807350636043725,44003369.037246704,0.3681756649469714,0.7442236517693009,0.7416497604035063,0.7113301493971395,0.4068860747094434,106.23320823181685,93.58966623942057,4.06,0.6666666666666666,26,True,True,123.08399963378906,119.71749954223633,118.15766626993815,114.35539978027344,0.625,0.25,-0.11370092696189854,0.09631889617450018,0.0366729328644374,0.03727935500826726,4.120189486981543,1.9881635328364782,0.7658504112833063,86.7131338254172,92.44223363286264,93.53337612323492,85.75497432605904,78.29749679075738,56.6591784338896,94.57637997432607,98.41142490372272,20.634025994865212,7.573812580231065,6.482670089858794,14.26107188703466,32.62195121951219,56.6591784338896,49.093388960205395,1.6046213093709885,Other
BBY,0.3308003330488055,0.4986895053463608,0.09294871794871795,-0.047166661038634566,-0.029264401090355333,-0.011708811862018874,85.25,86.62445665488329,-0.015866843013621453,84.33448966728776,0.010855704899905965,0.0,0.0,82.20500030517579,54.79087448120117,0.555916031770024,0.3591856919396768,288907743.2005981,0.23285766957301235,0.9072741599239116,0.29860536102133933,0.552802283459911,0.23965038535496475,74.84158224208154,68.76938934326172,3.1,0.5396825396825397,25,True,True,86.96100006103515,84.80100059509277,82.20500030517579,77.89526565551758,0.75,0.125,-0.08928794579011323,0.04845303933921411,0.029392915436785884,0.030431484546829177,0.9285092144970881,1.1532770327151582,0.4165916043600991,86.57814505776636,94.19929396662387,84.00593709884467,85.75497432605904,85.15725288831835,89.60205391527599,62.55616174582798,95.74775353016688,24.542682926829265,5.816752246469833,16.010109114249037,14.26107188703466,20.314505776636715,89.60205391527599,61.13607188703465,4.2682926829268295,SPECIALTY RETAIL
HAE,0.31939803171360054,0.5688720425580097,0.1568915595725871,0.051490186005080284,0.023225668802063625,0.014613046371537953,86.79000091552734,82.9848226092276,0.045853906613962145,79.8322888826305,0.08715410932443746,0.0,0.0,77.59500020345052,47.66999816894531,0.8206420022912191,0.137483583803446,49346659.80895729,0.34952142777964024,0.8190602277917499,0.8428446214605927,0.46144107373262533,0.29745812510657466,72.56939854563493,66.8923329671224,5.33,0.5714285714285714,23,True,True,81.73000030517578,78.98500022888183,77.59500020345052,75.06799995422364,0.5,0.125,-0.09155808985332527,0.06671215181574178,0.030078564141055447,0.029303069578914515,3.709392868004866,1.5339339291824954,0.48292955670582877,86.19584403080873,93.46517971758666,83.01909499358152,85.75497432605904,74.34611681643133,76.1392811296534,91.07028241335044,96.40564826700898,21.99915757381258,6.55086649550706,16.996951219512198,14.26107188703466,20.59531450577664,76.1392811296534,46.08472400513479,3.6103979460847238,Other
SMTI,0.5419501667308216,0.7904160300049345,0.35081445756619134,0.27627630551716353,-0.0017616374301754189,0.004134654079292525,34.0,30.14466615266938,0.127894395240772,27.447300757289877,0.23873747370111634,0.0,0.0,25.584666760762534,16.34000015258789,1.0807833343021824,0.3731825398103174,9011587.0408844,0.3224257688955612,0.6355418613244911,0.7359529829273452,0.1390197814518039,0.5561590355242215,24.46060673773515,21.848666636149087,9.53,0.6031746031746031,29,True,True,28.67600021362305,26.585000133514406,25.584666760762534,24.27760005950928,0.375,0.125,-0.12526277153860732,0.04485587829294948,0.05269469707948667,0.04203781961392955,16.46241304347826,1.2103974161362019,0.692337410363443,86.06988125802312,87.56418485237484,96.42570603337612,85.75497432605904,60.783055198973045,91.75224646983312,87.5,98.09050064184852,22.789634146341466,12.451861360718873,3.5903401797175865,14.26107188703466,24.638960205391527,91.75224646983312,39.35333761232349,1.9255455712451863,Other
DAO,0.6013780218616699,0.4552772820794535,0.28616608287724077,0.018147742417692174,-0.006108758481554821,-0.03154754781938952,16.270000457763672,15.829204797448869,0.027846987006311566,14.861517913127416,0.09477380122740493,0.0,0.0,13.83533328374227,8.350000381469727,0.9485029598166205,0.834272905037153,926578.7992925644,0.5468173575954733,0.5912932828605086,0.8475823306171687,0.0672599830751961,0.393257821227109,12.82762023644748,11.677666695912679,4.01,0.6190476190476191,34,True,True,15.675999927520753,14.89099998474121,13.83533328374227,13.00019998550415,0.625,0.25,-0.1720679389928066,0.05669558696828266,0.07090506809807312,0.06264816115955003,1.6583416583416584,2.075207688678868,0.37555749370067065,86.01732991014121,83.48042362002568,98.90484595635431,85.75497432605904,71.41367137355584,83.7451861360719,88.38254172015405,95.23427471116817,26.81923940949936,16.535622593068034,1.1112002567394095,14.26107188703466,39.50577663671373,83.7451861360719,56.00930680359435,4.781771501925546,Other
RLJ,0.7117739935111108,0.49680717148083803,0.061049013857305885,-0.007240559161564548,0.0024370212793319726,0.007346951231664541,12.34000015258789,12.25982263026275,0.006539859893831275,11.976617236336129,0.030341031117642008,0.0,0.0,11.808696873982747,6.261993408203125,0.9706185152514949,0.8262264485410431,20884723.603613663,0.529723304144105,0.9441489888761532,0.6985565980396962,0.06692798891192026,0.3458334055121272,10.36143705221436,9.169039869308472,3.79,0.5396825396825397,20,True,True,12.317000102996825,11.940000104904176,11.808696873982747,11.204955883026123,0.875,0.125,-0.0679930136426348,0.022877184335376305,0.02717227986241664,0.02674227838466165,1.3883696267368482,1.1574790824257128,0.4148123843542275,86.01572528883185,88.6232349165597,70.14602053915276,85.75497432605904,89.60606546854942,99.88767650834403,74.73523748395378,95.71566110397947,27.43240532734275,11.392811296534017,29.87002567394095,14.26107188703466,17.442233632862646,99.88767650834403,49.29396662387676,4.3003851091142495,Other
KRT,0.6870536121850918,0.4329214946293418,0.17217584668404243,-0.021593126662408996,0.013671370701436831,0.013419410494682982,40.779998779296875,39.91946778683464,0.021556674980171928,37.86433628794544,0.07700286805977025,0.0,0.0,35.93550020853679,19.91969108581543,1.04722044150252,0.6594289297847058,4605423.877029419,0.5527260113688135,0.8536430922802812,0.8102834702004538,0.24209146831075906,0.4030253040118579,32.17374149932279,29.065761439005534,7.35,0.6190476190476191,25,True,True,39.988000106811526,37.79925022125244,35.93550020853679,32.88630012512207,1.0,0.0,-0.1371259200015914,0.07726530178921147,0.03378059029632828,0.0326770671180409,3.0877659574468086,0.9358573184207537,0.35442635166110037,85.96016527599485,93.31675224646983,90.90580872913992,85.75497432605904,81.1336649550706,68.90243902439023,76.05905006418486,94.65661103979461,18.919889281129656,6.699293966623877,9.110237483953787,14.26107188703466,20.623395378690628,68.90243902439023,32.19672657252888,5.359435173299102,Other
LIND,0.9166665286929574,0.8565021664016265,0.29984299556144695,0.11365162026830508,0.11178240731848176,0.1196754231679926,33.119998931884766,29.62262703154879,0.11806420465717611,28.17290309300786,0.175597659302094,0.0,0.0,27.57666670481364,11.449999809265137,1.8925763741135306,1.6817812071956617,23199363.464651108,0.7206271070584872,0.8486960157587378,0.6816349341722213,0.18163786798761375,0.5396773339956518,24.138589613034263,21.510999870300292,6.44,0.5714285714285714,26,True,True,29.021000099182128,27.789500141143797,27.57666670481364,25.571799964904784,0.625,0.25,-0.14930882785959454,0.09983404880330306,0.04230286492989509,0.045807458513314823,2.978990168709795,2.391307663446492,0.7548033618832107,85.83219672657253,94.41992939666238,90.15163671373556,85.75497432605904,73.90083440308088,54.541078305519896,94.68870346598203,98.33119383825417,21.306362323491655,5.596116816431322,9.864409499358151,14.26107188703466,37.0186136071887,54.541078305519896,51.13125802310654,1.6848523748395379,CRUISE
BLLN,0.6433701691760765,0.9040488365861402,0.11280393538261506,0.027536725167445344,-0.016261831601292936,-0.009235200021137716,137.32000732421875,133.81929972070162,0.026159960564907773,128.18617257599675,0.07125444628442193,0.0,0.0,124.36866734822591,64.02999877929688,1.144619864784678,0.26051041166514366,80475591.73397979,0.4070763831481392,0.901627491875988,0.558864768183483,0.9380654900487853,0.4446323206183385,109.12604899359708,95.05533370971679,3.81,0.5396825396825397,31,True,True,132.64400253295898,129.0725009918213,124.36866734822591,113.33920043945312,0.75,0.0,-0.2232395788263206,0.05658676831925012,0.0578251018903948,0.05555533772807939,0.8830095450364481,1.3515515527081163,0.7997454353136205,85.79649390243902,95.82798459563543,91.29492939666238,85.75497432605904,70.14602053915276,83.80937098844673,65.21983311938382,98.57188703465982,24.23660141206675,4.188061617458279,8.721116816431323,14.26107188703466,29.753690629011555,83.80937098844673,67.53851091142491,1.4441591784338896,Other
PAYS,1.2235577738673054,0.3503649823037723,0.10778438052859823,0.01425439869212768,0.009825344332654933,0.03236606703329909,9.25,9.012738319122386,0.02632514919180715,8.738434653051282,0.05854198918453772,0.0,0.0,8.567666673660279,3.180000066757202,1.90880497038249,0.2918994688726557,4398128.368152047,0.5944117073123205,0.850564100970504,0.4939676372886024,0.05334629448053474,0.5265705800620284,7.303842619348014,6.059333332379659,3.24,0.6666666666666666,31,True,True,8.964999961853028,8.849499988555909,8.567666673660279,7.9445999908447265,0.625,0.25,-0.17956204907997925,0.06058459728766501,0.050651986620945645,0.05065636653237361,3.1697799706067604,1.1430253432639859,0.27639226799770333,85.77222400513479,87.27535301668806,98.85670731707317,85.75497432605904,70.51508344030809,80.82477535301669,83.59274711168165,92.42618741976894,24.35895378690629,12.74069319640565,1.1593388960205393,14.26107188703466,40.40436456996149,80.82477535301669,39.586007702182286,7.589858793324776,Other
CBL,0.6397652766822187,0.3669767062658898,0.10510392057122674,-0.02647793793153962,0.003088543393033216,-0.004258218427840494,58.459999084472656,57.90541514509133,0.009577410644440155,55.95224642610009,0.04481951697300886,0.0,0.0,54.51733322143555,25.30462074279785,1.3102499610120186,1.3102499610120186,16244962.899402237,0.4220247166066098,0.9108920503770666,0.844272880200139,0.23702145739817587,0.3232469816419958,49.01454831451674,44.17920455932617,4.42,0.5873015873015873,17,True,True,57.92199935913086,55.570999717712404,54.51733322143555,51.823572387695314,0.75,0.25,-0.06476118117604193,0.03593155962601816,0.03088117744139756,0.029001501623413698,1.9807354252190703,0.9290700692702819,0.29209400515856015,85.76159338896021,92.73507702182285,67.83937740693196,85.75497432605904,88.6392811296534,96.9191270860077,72.56899871630296,92.93966623876764,26.602816110397946,7.28096919127086,32.17666880616174,14.26107188703466,26.10718870346598,96.9191270860077,35.012836970474964,7.076379974326059,Other
SNOW,0.6128068522752625,1.1325149744253142,0.1733755697520949,0.13748341264111388,0.031633654755802564,0.04858837990763771,307.5299987792969,285.8429491742055,0.07587050745083908,273.322605352987,0.12515391246959673,0.0,0.0,264.3023315429688,121.11000061035156,1.539261805213892,0.4751055500845535,1340788321.294841,0.47479014361876404,0.7942944444839093,0.4635975705300818,2.3220463157981954,0.5295053785337388,233.00604781434188,201.06499989827475,4.81,0.6190476190476191,27,True,True,279.7809997558594,274.0259979248047,264.3023315429688,250.37059875488282,0.5,0.25,-0.19349659482175005,0.06128851451234188,0.050199393610167065,0.04749364123201529,1.1937021957479168,1.4643015840495137,1.0156962453973637,85.56723363286265,94.52021822849807,94.56033376123236,85.75497432605904,62.19913350449295,80.55198973042363,76.09114249037228,98.95699614890886,24.745868100128373,5.495827984595635,5.455712451861361,14.26107188703466,42.01700898587933,80.55198973042363,59.5073812580231,1.0590500641848524,SOFTWARE
JILL,0.16564983712219813,0.5012278418122469,0.17162761524344816,-0.004841320701945331,0.04460762034821231,0.01536776603719623,18.5,17.73997223092502,0.0428426696040747,16.932806870058865,0.0925536529157665,0.0,0.0,16.394668769836425,10.850262641906738,0.7050278514501431,0.1945792886735815,1308342.283373642,0.2520541594238385,0.9232023344389683,0.7563850347527986,0.10528739719163802,0.24177684862156407,15.433309482257217,14.898006852467855,4.38,0.6825396825396826,30,True,True,17.518000030517577,16.826500034332277,16.394668769836425,15.215898246765137,0.75,0.0,-0.12348482733632617,0.07305254700309738,0.05453366688415153,0.049305024754586826,1.922889839970227,0.6208582973475913,0.4189908912796297,85.5409579589217,93.10012836970475,98.451540436457,85.75497432605904,81.03337612323492,71.55006418485237,57.48555840821567,95.76379974326059,16.571726572528885,6.91591784338896,1.5645057766367136,14.26107188703466,18.866335044929397,71.55006418485237,20.587291399229784,4.2522464698331195,Other
CAKE,0.8073481193513149,0.777880628601301,0.36415659022322205,0.17840688543197106,0.035337103122366126,0.03421417159683637,104.88999938964844,95.57517495436423,0.0974607102705478,88.74104584694373,0.18197840005804797,0.0,0.0,84.20999959309896,42.72428512573242,1.4550439891731322,0.709309911172254,159203091.85806656,0.701271107751188,0.9046254468485764,0.7776231893215286,0.619728994808988,0.5463795874333819,76.05414921815223,67.82939987182617,10.12,0.6190476190476191,28,True,True,92.67299957275391,87.00649909973144,84.20999959309896,77.77759956359863,0.75,0.0,-0.07849890898598813,0.12413718591206864,0.03622168239280288,0.034444264749167036,1.5811389331787216,0.9211149767279136,0.6804886956548102,85.49943838254173,97.67329910141207,95.92025032092427,85.75497432605904,86.64152759948652,41.59178433889602,68.73395378690628,98.01026957637997,13.490653080872914,2.342747111681643,4.0957958921694475,14.26107188703466,13.258183568677792,41.59178433889602,38.02952503209243,2.0057766367137355,RESTAURANTS
