Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
SANM,1.1699287419549966,0.2741448555517573,0.07404167238129732,0.0673512383306673,0.015663227829366428,282.7200012207031,244.60612219946552,0.1558173551770606,204.9945978774386,0.3791583005018245,233.13033396402994,86.02999877929688,2.286295539140932,2.2138228634486703,225874803.3668503,0.8829188642812901,0.9214146886459949,0.7538459817999389,2.7690318165470016,0.6501456359658642,8.64,0.6507936507936508,31,True,True,258.26900177001954,247.69000015258788,233.13033396402994,197.77240020751952,0.75,0.125,-0.10486431174446638,0.0598989019435887,0.05494545098259381,0.04970085359440843,2.1784131496337635,1.0759065792022955,0.9547725725484635,90.1415857605178,97.19140083217752,98.72476498690091,80.1779935275081,83.07905686546464,86.85467714593929,81.04484512251503,97.56511018646941,21.222068115272002,2.8355678841115735,1.2906457081214362,19.837417167514253,26.521806133456618,86.85467714593929,44.35198027431037,2.4503005085529357,Other
CEVA,1.5698153259578602,0.4845788719175844,0.1987548703391107,0.11966008495572443,0.0090707671316891,50.060001373291016,39.28256492524249,0.2743567399063364,31.439220632575466,0.5922787004911246,35.85199998219808,17.209999084472656,1.9087742031582415,1.423039774589426,40722633.608080104,0.932233356901888,0.8736908526679951,0.7220987463564696,0.47331941484855616,0.9949787366694467,12.29,0.5714285714285714,30,True,True,42.43599967956543,39.44650001525879,35.85199998219808,29.709399909973143,0.875,0.0,-0.1395912909420102,0.07327893251009471,0.0703281392907717,0.05574725080701986,2.709605697506885,1.412516404140601,1.3150089763644863,88.84824318076745,96.4902142086608,94.24410540915396,80.1779935275081,79.77731545692711,78.28633071351518,89.27415626444753,98.39728771767606,21.07219910617969,3.5367545076282942,5.771305285868392,19.837417167514253,23.274002157497304,78.28633071351518,48.65156418554477,1.6181229773462782,Other
CYRX,0.9736842915802304,0.35356854536340976,0.08196721311475409,0.03189494910456601,0.04828464040237059,16.5,13.945466318137674,0.1831802267192645,11.794039937691448,0.3990117116077607,12.841000048319499,6.179999828338623,1.6699029867830457,1.6699029867830457,14132309.493894767,0.7096924878258494,0.9008238392153005,0.8624946242176527,0.13190716271576247,0.6256157482728277,11.08,0.6031746031746031,30,True,True,14.94399995803833,14.032999992370605,12.841000048319499,11.396200046539306,0.625,0.0,-0.08239701210630575,0.09893766045634876,0.04921639352600279,0.04043290522191432,5.078215865893936,2.2658304586161186,0.777986458935431,87.81514871320697,94.02065033132996,96.64432115888427,80.1779935275081,82.20835259670211,62.043458159963016,95.7004160887656,96.80998613037448,18.752118970565572,6.006318384959162,3.3710895361380797,19.837417167514253,14.597780859916782,62.043458159963016,50.54707967329327,3.2054245646478656,Other
AMD,1.7200803601518,0.5271069206161585,0.04715395280634589,0.06349364738088316,0.04022710125359995,542.52001953125,457.761259786478,0.18515931161214388,361.54686055623944,0.5005524282428662,422.7443339029948,115.69000244140625,3.689428715381186,3.5751392406301217,17063870735.852345,1.4945741938962174,0.9191586363999196,0.813005340646836,5.9946136298816874,0.9994275946042417,11.04,0.6349206349206349,33,True,True,497.24900207519534,465.94750213623047,422.7443339029948,347.4446008300781,0.875,0.125,-0.11000140970786489,0.07143660385128865,0.05422113235778312,0.050864496731432854,1.3826329577714578,0.7740530831239333,1.450374696803182,87.70765911542611,98.5013099090769,99.02527353983666,80.1779935275081,84.05378332562799,79.2109724148559,58.098320234242564,98.62844814301125,19.412852519648638,1.5256588072122053,0.9901371551856988,19.837417167514253,27.39251040221914,79.2109724148559,37.386346124210206,1.3869625520110958,ARKK
ATEN,0.5104239924414726,0.16135070693697096,0.07523942476608723,-0.0031705890477795053,-0.036764671508278036,31.440000534057617,29.100690297927297,0.0803867610074163,26.240790449092096,0.19813465966477428,28.27116165161133,16.46588134765625,0.9094028354900529,0.8099754773559467,29694840.023777485,0.5306848843565977,0.9348379414679057,0.826790954272722,0.1676568946530742,0.45198476627691964,4.57,0.6825396825396826,27,True,True,29.98799991607666,28.836852073669434,28.27116165161133,26.774249572753906,0.75,0.125,-0.05332381667541073,0.0826053216596479,0.037499340415117106,0.03814156524033479,3.6623813844143545,0.9502782445443386,0.360660069732821,87.35687316997996,92.2522730775158,95.12636769918323,80.1779935275081,91.23131453228541,72.47649869009092,78.05517028818,92.60286638927415,19.84743411927878,7.774695638773308,4.889042995839112,19.837417167514253,18.369548466635845,72.47649869009092,34.5045461550316,7.412544305748189,CYBER SECURITY
MTRN,0.5204079073909027,0.1612296454324253,0.02830404835463176,0.024431778227903794,-0.006434764032778532,228.52000427246094,210.15083666531757,0.08740944313439862,185.73774162447205,0.23033693784479647,201.74697825113932,76.50212097167969,1.9871067804388944,1.898429563569823,62184059.62263794,0.6624753751979804,0.9282780942338227,0.6628202273707023,1.5574731658314414,0.47137156194925495,6.34,0.6031746031746031,28,True,True,219.93372039794923,210.77198791503906,201.74697825113932,183.8531460571289,0.875,0.0,-0.12194146358994361,0.05111041983805754,0.03773258729865221,0.03830358751124775,1.5426925064599484,0.897446059810316,0.3696540439276692,87.34184774233319,94.5946987209123,94.8836492525813,80.1779935275081,82.0966250577901,91.69363538295578,66.66666666666667,92.83402681460935,22.25959315765141,5.432269995376791,5.131761442441054,19.837417167514253,20.954692556634303,91.69363538295578,41.254430574818926,7.181383880413008,Other
FFIV,0.43019314170079864,0.1934686994600301,0.05797671390074397,0.025377909784230955,-0.008481414658641427,405.6600036621094,374.5101527478721,0.08317491711688786,336.97060220626236,0.20384389915949314,356.1389994303385,223.99000549316406,0.8110629658183105,0.3805942967034097,283296854.635376,0.4063314764125187,0.8549402371255369,0.7619260657596443,2.0057512098743064,0.3925690331518077,6.76,0.6666666666666666,26,True,True,392.21900329589846,376.16749877929686,356.1389994303385,333.22,0.75,0.125,-0.06240701444199187,0.07260191638474078,0.030404368590619374,0.03213546235680169,2.5602074649488444,0.8782500987851751,0.28838439382339,87.16809215595624,93.48512867930344,93.23085221143474,80.1779935275081,89.93681615040839,78.7332408691632,73.0775157959624,91.13885036215133,20.660348281707506,6.5418400369856675,6.7845584835876105,19.837417167514253,19.664046848512868,78.7332408691632,33.21004777315457,8.876560332871012,CYBER SECURITY
BSTZ,0.43448352572325744,0.1365159454856032,0.01978893098643895,0.012442670248035257,-0.020278814970801428,30.920000076293945,28.765301103277835,0.07490618524311501,26.15786777410909,0.18205353522347825,27.86783072153727,17.367652893066406,0.7803211675561509,0.7803211675561509,6538833.228789806,0.43268576898331623,0.9448486173549225,0.7511283447188837,0.16988329825130294,0.32379288251603444,7.01,0.6666666666666666,25,True,True,29.767999839782714,28.769040870666505,27.86783072153727,25.914532051086425,0.75,0.0,-0.07076112862401698,0.04682802501841717,0.028322980791302556,0.027556110557056188,1.9870023549122604,0.8171745608981847,0.2922493709770851,87.13534442903374,91.5433811064879,91.18893512097395,80.1779935275081,88.73478193866544,94.14393589150872,67.0288179996918,91.16967175219602,21.868739405147174,8.483587609801202,8.82647557404839,19.837417167514253,12.471104946833101,94.14393589150872,32.78625366004007,8.845738942826321,Other
KN,0.506033391296239,0.16256009753154232,0.01896226976187931,0.023274192580156814,-0.013261934963155725,38.689998626708984,35.944251521962734,0.07638904660648,32.02589223842106,0.20808495634332655,34.57499987284343,16.639999389648438,1.3251201950630846,1.3251201950630846,37969708.30884628,0.5554487800672485,0.9383128230077314,0.6166650264928254,0.24831076481375264,0.4304375711579984,5.87,0.6031746031746031,29,True,True,37.40800018310547,36.2459997177124,34.57499987284343,31.750200004577636,0.875,0.0,-0.07767353562680379,0.05446489992658942,0.03522986926420545,0.03722816759715206,1.587303936659799,0.7047638951709662,0.35670481234129486,87.0164894436739,93.03051317614424,95.86608106025582,80.1779935275081,89.30883032824781,89.89058406534134,57.1274464478348,92.54122360918477,20.208622283865,6.99645554014486,4.149329634766528,19.837417167514253,13.742487286176605,89.89058406534134,30.63646170442287,7.474187085837572,Other
OSPN,0.34704217523284314,0.221535695750629,0.03810206605212835,-0.07078509550643267,-0.05867018013378297,14.4399995803833,13.260811664094257,0.08892275572255363,12.154368526356699,0.18805016888127266,12.49022331237793,10.04058837890625,0.4381626888240479,-0.058731974936050826,7709458.263700771,0.14623858175785545,0.7579080352734452,0.8897237426342149,0.060900841074238904,0.23089019741193126,5.97,0.6190476190476191,31,True,True,13.975999927520752,13.01417784690857,12.49022331237793,11.793088665008545,0.875,0.0,-0.07078509550643267,0.07513802999295183,0.035926709766790396,0.0376187261109082,3.809566163396771,1.1743340264199384,0.21347814206969645,86.99086916319926,85.44845122515025,97.97349360456157,80.1779935275081,90.56480197256897,77.34627831715211,87.03960548620744,88.8272461087995,21.97102789335799,14.57851749113885,2.04191709046078,19.837417167514253,12.486515641855446,77.34627831715211,43.180767452612116,11.18816458622284,Other
