Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
VIA,0.6054381220348218,0.8324137720568426,0.5556205979806003,0.01450932237563144,0.0619504080216587,0.007202446554289268,26.56999969482422,25.170804502868503,0.05558802031124041,23.170717411210294,0.14670595749311188,0.0,0.0,21.302666664123535,13.3100004196167,0.9962433401327707,-0.4633407272149265,18217484.41921234,0.15770013649137174,0.8363763917240716,0.8766764308343875,0.1816743490974292,0.49833641833054865,20.210470376819284,17.732999992370605,6.92,0.6349206349206349,34,True,True,25.136999893188477,22.813000011444093,21.302666664123535,19.395799922943116,0.75,0.125,-0.16725359049406147,0.03650379184121657,0.06115498439974325,0.05347840955980087,4.050859262505478,0.3829760202287196,0.7800592311330999,False,1159000,99,86.60594972955775,93.99061406299714,98.94209354120267,80.59179128221444,74.74944320712694,97.67737830098632,54.27139675469297,97.70919503658925,20.710308622335347,6.029271396754693,1.073814826598791,19.424117085587017,33.113267578746424,97.67737830098632,11.62901686286987,2.3067133312122174,Other
VEEV,0.389440420228969,0.582927857561758,0.3950885189041848,0.027815379607371796,0.03204942854499228,-0.0018725148235184262,250.52999877929688,241.14753925281568,0.038907548281654915,226.22262773698094,0.10744889353233507,0.0,0.0,212.95800018310547,151.42999267578125,0.6544278603756748,-0.11247697370448134,392903665.6707352,0.2322371498907714,0.7752068816348324,0.8652297326094207,1.3461150844708751,0.368854319931835,198.75359656120025,183.02166646321615,7.76,0.5396825396825397,28,True,True,242.2259994506836,223.34150009155275,212.95800018310547,196.0756005859375,0.875,0.125,-0.1881691896051301,0.02008787148528987,0.03498494764002966,0.0357841101338438,3.3870804141221136,0.7433068414860808,0.5377014667968457,False,2608900,99,86.53734489341394,93.87130130448617,87.73067133312122,80.59179128221444,73.59608654152085,99.53865733375756,72.41489023226217,95.86382437161947,25.10718262806236,6.148584155265669,12.285237034680241,19.424117085587017,35.515431116767424,99.53865733375756,31.172446706967868,4.152083996181992,CRM
YARW,1.2747851296094017,0.9963083679020982,0.46641060605794354,-0.10096495048390272,-0.0799614561228509,-0.059113246339440796,38.20000076293945,40.22944414551067,-0.05044671696756934,36.649952408882825,0.042293325152611756,0.0,0.0,32.199140612284346,8.100054740905762,3.7160176054153267,3.190393634756759,848733.4870069504,1.3252440305716155,0.7237119713617822,0.3352376504221217,0.42206928779452635,0.8328829200599175,25.058809093561713,20.841484387715656,5.52,0.6190476190476191,30,True,True,41.60400047302246,37.27050046920776,32.199140612284346,26.69420310974121,0.625,0.125,-0.1103865397150064,0.16439702982751242,0.08903927412132859,0.07802543684024837,1.3030167397726256,0.8609243207525168,0.9392711366077577,False,108202,99,85.67371937639197,92.25660197263761,97.04899777282851,80.59179128221444,78.32882596245625,79.39866369710468,64.47661469933185,98.26598790964047,22.361199490932233,7.763283487114221,2.9669105949729557,19.424117085587017,25.8510976773783,79.39866369710468,50.69201399936367,1.7499204581609928,Other
OPHC,0.7233645666133945,0.6702899092186704,0.5418060598028749,-0.060142724500611526,-0.08075767572353028,-0.08712872091128204,9.220000267028809,9.450628617779543,-0.024403493151434558,8.645780723130684,0.06641615861964587,0.0,0.0,7.751333395640056,3.9100000858306885,1.3580562825154001,1.1848342951244755,1946007.0766407966,0.4537749395658654,0.7181237424400991,0.5535666973358994,0.07001488141932978,0.5557680738211823,6.650710731670455,5.926333379745484,4.17,0.5714285714285714,24,True,True,9.461000061035156,8.624500036239624,7.751333395640056,6.956800060272217,0.625,0.0,-0.08712872091128204,0.05858145783599511,0.06931111781242924,0.07801285087186502,5.641319106497002,0.7750544480107329,0.6225674664275171,False,525800,99,85.5522192173083,88.0488386891505,84.50127266942411,80.59179128221444,81.78094177537385,92.74578428253261,75.62042634425708,96.7228762328985,23.25863028953229,11.971046770601337,15.514635698377345,19.424117085587017,15.407254215717469,92.74578428253261,31.100859051861278,3.2930321349029588,Other
PATH,0.4740740551052437,0.5061495303627536,0.5607843503911701,-0.0056214960213136975,0.02182285970814138,0.008872011767543514,15.920000076293945,15.536340959542601,0.024694303359485456,14.475962084302223,0.0997541982758881,0.0,0.0,13.387333329518636,9.380000114440918,0.6972281324159488,0.46189160462748335,951853021.1363115,0.24144348089108097,0.5602191487698986,0.7369250744580295,0.07445564449474378,0.36844216690226267,12.556593088722785,11.633666706085204,5.2,0.6349206349206349,33,True,True,15.758000087738036,14.246000051498413,13.387333329518636,12.359600009918212,0.75,0.0,-0.2419847316018394,0.05038996186728587,0.05657506769043291,0.0554065177956876,5.264981702305267,1.0063949136496413,0.4631168002953839,True,177037000,0,85.33904708876868,83.68199172764874,98.75517021953547,80.59179128221444,67.47136493795736,94.51161310849507,84.88705058860961,94.55933821189946,26.256164492523066,16.337893732103087,1.2607381482659878,19.424117085587017,33.399618199172764,94.51161310849507,40.62201718103723,5.456570155902004,AI
KRT,0.9136016641789201,0.7803144055864187,0.22824684371471737,-0.007096642739944738,-0.006474548169913368,-0.012455854202375835,47.56999969482422,47.208518046211736,0.007657127645028661,44.5009207172893,0.06896663997206999,0.0,0.0,42.02849998474121,19.919692993164062,1.3880889987184564,1.0149503157501838,6949401.208530426,0.6968143372159351,0.9461358927008714,0.6474023344043958,0.37865231233075286,0.5415023688721015,35.35396601763864,30.85950476328532,5.8,0.6190476190476191,25,True,True,48.06800003051758,44.522999954223636,42.02849998474121,37.85650005340576,0.75,0.0,-0.04974034379062784,1.0,0.033312618758104,0.044258089549099544,2.5511575262543755,1.3425365929954636,0.7294484140588722,False,380700,99,85.31379255488388,95.33089405027044,89.98170537702832,80.59179128221444,91.35777919185492,37.010817690105,87.48011454024817,97.4228444161629,15.987114222080814,4.688991409481387,10.034202990773148,19.424117085587017,9.513203945275215,37.010817690105,50.08749602290805,2.593063951638562,Other
PSX,0.5731841429730951,0.38623271686326494,0.16568662952254,0.03280601608663871,-0.014333259741382049,-0.009451456310985326,240.0,232.40034010364045,0.032700726225144236,220.20627001873552,0.0898872224645574,0.0,0.0,212.4508092244466,120.87074279785156,0.9855921660164226,0.9855921660164226,591147993.3144836,0.5123518152732485,0.7513304744853317,0.8580933913586856,1.0217641744013026,0.3526962888238806,189.96096218859623,177.4234186808268,6.83,0.6349206349206349,23,True,True,229.35987091064453,217.61758880615236,212.4508092244466,197.0304913330078,0.75,0.125,-0.10038981537863241,0.095558407407959,0.03254045508879515,0.03191774014300313,1.510375683616432,1.0682471131753353,0.34662617241812865,False,3833900,99,85.1216990136812,89.42888959592746,85.73417117403754,80.59179128221444,83.45927457842825,86.1597200127267,74.74546611517658,92.06172446706968,26.16687877823735,10.590995863824372,14.28173719376392,19.424117085587017,24.403436207445118,86.1597200127267,53.913458479160035,7.954183900731785,OIL AND GAS DOWNSTREAM
AZTA,0.24692614294183635,0.8684747497898403,0.29010598253731296,0.09376863850396218,0.10703453087608839,0.024985946556325314,36.5099983215332,33.933811248842424,0.07591799971418357,31.763569102475515,0.14942997129021537,0.0,0.0,29.808333333333334,16.020000457763672,1.2790260473332005,0.22352540666347326,21334840.75121689,0.3413067547966679,0.8919773081563857,0.8491007409208994,0.21392472987900119,0.4280870802022578,27.56887123018573,25.565666707356772,7.52,0.6031746031746031,31,True,True,33.827000045776366,31.526999950408936,29.808333333333334,27.524800033569335,0.875,0.0,-0.07074084009567881,1.0,0.04469895999241691,0.043383421692405284,2.460694646921916,0.9469409805801062,0.8150898979378222,False,1110900,99,85.00835189309578,94.50763601654471,96.86605154311167,80.59179128221444,88.97947820553611,37.010817690105,79.2316258351893,97.91600381800826,14.908129175946549,5.512249443207127,3.149856824689787,19.424117085587017,13.14031180400891,37.010817690105,42.6185173401209,2.099904549793191,Other
GTLB,0.594543493910072,0.6424668404622037,0.3924554198271988,-0.012670040224381536,0.01397594773625753,-0.0122064944059164,42.08000183105469,41.082860968248966,0.02427145625462564,38.51500820203415,0.0925611546106915,0.0,0.0,36.10816663106282,19.420000076293945,1.1668383967939258,-0.047532785414559506,164141970.03491974,0.2487264828840026,0.7054569205924575,0.7618108025969512,0.21755184079827986,0.4727877947880585,32.668262983952545,28.571666590372722,5.06,0.6190476190476191,33,True,True,41.52900009155273,37.928999996185304,36.10816663106282,33.39549995422363,0.875,0.125,-0.235572677601304,0.04216543626796085,0.05040952359164282,0.05142415272049703,2.2871539944103527,0.5970324352465771,0.5955393403930755,True,10197100,9,84.99482978046453,89.93795736557429,98.2858733693923,80.59179128221444,69.16560610881324,96.46834234807508,60.05408845052497,96.51606745147949,24.22208081450843,10.081928094177538,1.7300349984091632,19.424117085587017,39.94591154947502,96.46834234807508,25.39770919503659,3.4998409163219857,ARKK
AMPL,0.8262712492244662,0.9831288869633379,0.6062111799770573,-0.007674553326533921,0.027005571760696376,0.007794262047106903,12.930000305175781,12.401607492270172,0.04260680022609593,11.300363993838818,0.14421095747229673,0.0,0.0,10.364666684468586,5.610000133514404,1.3048128337700657,0.18298261154237316,24540185.14248886,0.4863791138046933,0.7168080301944086,0.8109209086259084,0.09142329119225984,0.6365017392365188,9.10535554831011,7.9010000387827555,7.75,0.5873015873015873,32,True,True,12.580999946594238,10.880500030517577,10.364666684468586,9.222800035476684,0.75,0.0,-0.26423687532836865,0.019849855308380546,0.06837297366976067,0.05184509476135995,3.515470015460698,0.625492126173955,0.9264682112726961,False,4631800,99,84.9717626471524,89.08685968819599,96.24164810690424,80.59179128221444,65.66576519249125,99.60229080496342,65.39930003181674,98.25007954183901,24.022430798600066,10.933025771555839,3.7742602608972318,19.424117085587017,35.20521794463888,99.60229080496342,23.918230989500476,1.7658288259624562,Other
VLO,0.7157733828667978,0.42199932296638315,0.12307476767950068,-0.0004682988141223488,-0.024396452864310848,-0.013718014977285883,341.510009765625,336.73240780885413,0.014188126375655733,322.06904552448674,0.060362721942056906,0.0,0.0,313.271880086263,137.3773193359375,1.4859271633515343,1.4859271633515343,818540008.7754822,0.5923037948347003,0.8675541896842812,0.7715733191531,1.7095364843096053,0.3597386221070662,273.8889457761303,251.1585713704427,5.31,0.5396825396825397,26,True,True,333.6990051269531,319.2515502929688,313.271880086263,290.5381155395508,0.75,0.125,-0.09619429421251781,0.04186671253697603,0.034345509453611804,0.03304024295901407,0.9540884094705832,0.8760263005762045,0.3813708781887542,False,3634000,99,84.92363983455297,91.69185491568565,84.67228762328986,80.59179128221444,84.07970092268533,96.57970092268533,56.37925548838689,93.03213490295896,27.231944002545337,8.328030544066179,15.343620744511613,19.424117085587017,23.783009863188035,96.57970092268533,60.1097677378301,6.983773464842508,OIL AND GAS DOWNSTREAM
MPC,0.8325972723396015,0.44592400525970566,0.15032149472557363,0.010665885121667116,-0.019112238525951057,-0.006985416531314969,358.2300109863281,348.78736595732096,0.027072784024415056,330.5116401863724,0.08386503659697309,0.0,0.0,319.41468811035156,160.7636260986328,1.2283026308858223,1.208157639967859,780797425.3381577,0.6096042809649616,0.8125076013616842,0.7772825188452646,1.7594581250953973,0.4238689713505781,278.04691284592855,251.58916880289715,6.07,0.6031746031746031,26,True,True,345.08697814941405,326.2999801635742,319.41468811035156,294.8037579345703,0.625,0.125,-0.09093959512493491,0.15181407996010352,0.03477099272053039,0.035461386418122555,1.1328813266636588,1.0200977994956175,0.4046119999362469,False,4058700,99,84.82699650015908,91.28221444479796,91.39755011135858,80.59179128221444,81.21619471842189,80.22589882278078,66.48902322621699,93.54120267260579,24.46468342348075,8.737671014953866,8.618358256442889,19.424117085587017,22.963728921412667,80.22589882278078,59.592745784282535,6.474705695195674,OIL AND GAS DOWNSTREAM
PYPL,0.505272879352417,0.41095631346100814,0.11249998637608119,0.010379490613561825,0.030944877088220066,0.017142844686702807,62.29999923706055,60.560746756916004,0.028719138605171207,58.42983659906512,0.06623606813333704,0.0,0.0,57.17466659545899,38.834022521972656,0.604263354428726,-0.06973285046878562,665605346.348958,0.16818111509530076,0.8253800270907854,0.8353478335565402,0.37424612393210727,0.3044441107014599,52.08322020831309,47.7598072052002,8.58,0.6190476190476191,22,True,True,60.30400009155274,59.04549999237061,57.17466659545899,51.606400146484376,0.875,0.0,-0.09638932988012143,0.18476202410723425,0.024049317341052825,0.024143552561914763,2.6350860115841495,1.0519920632204778,0.3706433824073463,True,24700800,0,84.8152640789055,88.76869233216672,82.532612153993,80.59179128221444,85.27282850779511,78.18962774419344,82.74737511931276,92.69805917912822,23.922406936048358,11.25119312758511,17.483296213808465,19.424117085587017,16.84696150174992,78.18962774419344,44.957047406936056,7.317849188673242,FINTECH
AVAH,0.7670299723980153,0.6910039293370857,0.42841413832688974,0.05275978801181813,0.023677994390558458,-0.01443765825123956,12.970000267028809,11.80804690978541,0.09840351805178545,10.750204538556575,0.20648869707648224,0.0,0.0,10.111333274841309,6.21999979019165,1.0852091164828122,0.8423295933676286,32410583.93855791,0.5179912086803091,0.7593191844642245,0.7151954563143812,0.07714189577578767,0.6232791400440543,9.06028811808732,7.9899999618530275,7.81,0.5873015873015873,28,True,True,11.204999923706055,10.374999952316283,10.111333274841309,9.39719994544983,0.625,0.125,-0.15645375152096752,0.23687209144335655,0.046711793612081054,0.04867276720598231,2.312350221784472,1.0460275055801862,0.6426896589628167,True,10117500,5,84.69694559338211,89.13458479160037,93.43382118994592,80.59179128221444,72.23592109449571,76.7260579064588,81.14858415526567,96.86605154311168,24.026805599745465,10.885300668151448,6.582087177855552,19.424117085587017,31.944002545338847,76.7260579064588,46.253579382755326,3.149856824689787,Other
SIBN,0.2583979404576996,0.315327413254759,0.18275654853496048,0.029054370216262903,0.017763853888719257,-0.021597202836326112,19.479999542236328,19.083723646289435,0.020765124421823367,18.510948780951495,0.05235014005776006,0.0,0.0,18.057000096638998,11.609999656677246,0.6778639206102661,0.24552424006518644,9232509.35065651,0.22406483850310321,0.9050907804798901,0.7634083001856845,0.08243135670729315,0.2715127674893973,16.650439503956974,15.320333417256673,3.27,0.5079365079365079,25,True,True,19.035000038146972,18.460500144958495,18.057000096638998,17.35640001296997,0.625,0.125,-0.07731098255593473,0.05278816956231588,0.036350134893522304,0.037419331781735864,2.4461184836923144,1.0102434090422514,0.27774672927634214,False,1246000,99,84.64683423480751,88.7249443207127,76.36811963092586,80.59179128221444,83.10133630289532,93.89118676423799,81.06108813235763,89.61183582564429,27.334950684059816,11.294941139039134,23.647788736875597,19.424117085587017,21.07858733693923,93.89118676423799,44.59115494750239,10.404072542157175,Other
U,1.5501370364672518,0.8222395946443684,0.6081548049993096,0.006270290065456081,-0.004279006327712518,-0.012099335330914254,46.540000915527344,44.75574856507933,0.039866439678771834,40.4694439511484,0.15000346858501082,0.0,0.0,36.23000030517578,17.1299991607666,1.7168711731241315,0.28280050941140944,513859340.8453156,0.4838594207847656,0.6078393497200792,0.8507217488158152,0.26639114089092714,0.705344963646653,32.80677285418725,27.290666643778483,8.29,0.5396825396825397,31,True,True,45.238000106811526,39.26200037002563,36.23000030517578,33.01500003814697,0.75,0.125,-0.17718368604363816,0.15652171121331318,0.054100777409923584,0.0494382671621503,3.00870966813261,0.9498565686856595,0.770175743736074,True,41035800,0,84.64504454342983,88.64540248170537,90.14078905504294,80.59179128221444,73.59608654152083,79.87591473114858,80.87018771874006,97.597836461979,24.72021158129176,11.374482978046453,9.87511931275851,19.424117085587017,34.26662424435253,79.87591473114858,41.123130766783326,2.4180719058224627,SOFTWARE
RGEN,0.32878834771867144,0.5902795176704566,0.3102469861120629,0.08068088058111263,0.08510382130051725,0.02228392301077468,180.2899932861328,168.99824639242607,0.06681576368246152,159.9760256342695,0.1269813246786382,0.0,0.0,152.41800079345703,102.87000274658203,0.7526002573390924,0.5068114583110822,172176212.0113449,0.31021088243480643,0.8205408719381976,0.87825915775678,0.7857694790659964,0.3616314929344186,142.87613137663567,132.40733210245767,5.95,0.6349206349206349,28,True,True,168.3699981689453,156.76799926757812,152.41800079345703,145.92800048828124,0.75,0.125,-0.11773816986775956,1.0,0.041316428144829886,0.03955135993147975,2.4354029312568968,1.359023994416145,0.5448430800286393,False,2793100,99,84.1707763283487,94.34059815462933,95.67292395800192,80.59179128221444,80.90598154629335,37.010817690105,87.1142220808145,95.97518294622972,18.210706331530382,5.679287305122495,4.342984409799555,19.424117085587017,26.95672923958002,37.010817690105,50.77155583837098,4.0407254215717465,Other
