Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
PRIM,0.16588603587904485,0.15550711530109093,0.046841825951477775,0.04773183152821495,0.00524380277853446,172.52999877929688,158.64914018308804,0.08749406760219262,0.0062359364419053665,0.04735608547697062,0.5714285714285714,25,True,True,165.0009994506836,156.28604431152343,151.0574503580729,151.5236068725586,0.5,0.125,-0.21906003576627997,0.07464003751924467,0.043565301247047605,0.03743241721300479,1.587710977600812,1.058944097746726,0.1311666283448848,72.99086298502657,64.7440025760747,86.38303010787314,80.02737079375302,63.90677829657061,66.0441152793431,72.77411044920302,83.75462888423765,31.919578167766865,35.276123007567215,13.633070359040413,19.98872967316052,31.238930928996943,66.0441152793431,51.40879085493479,16.2614715826759,ENGINEERING & CONSTRUCTION
SAH,0.17048412546355693,0.09049156152252394,0.00735508196473644,0.016412181117275673,0.002816172727265891,71.22000122070312,67.55917813525147,0.054186909706373194,0.609560792196604,0.14851428634743172,0.6190476190476191,18,True,True,69.24099960327149,67.55850009918213,65.55666669209798,64.0441065979004,0.25,0.25,-0.09549221105368408,0.05689816038157424,0.03486598020459504,0.03516266048218556,1.6239552871554395,0.6740920991024855,0.13562778949792892,72.98381903075189,80.73981645467718,69.61841893414909,80.02737079375302,54.190146514248916,81.3556593141201,56.80244727097086,84.07663822250845,29.13661246176139,19.280309128964742,30.39768153276445,19.98872967316052,24.15875060376751,81.3556593141201,34.052487522138144,15.939462244405087,CAR DEALERS
TOYO,0.7670454045157292,0.4669811617823094,-0.029641195279773238,-0.09197082090685241,-0.09724239321875261,12.4399995803833,11.217347778187122,0.10899651382599605,0.4521430057446453,0.06547642873454206,0.49206349206349204,26,True,True,12.54699993133545,10.72324995994568,9.9464999516805,9.170099973678589,0.75,0.25,-0.2820764058453043,0.2285109030955104,0.08823581956372747,0.08086586249402379,2.1459809430735404,0.8589290568089155,0.7144238208937159,72.97295121558525,85.87184028336821,73.0236676863629,80.02737079375302,67.91981967477057,13.137981001449042,72.41990017710513,98.03574303654806,22.790412171952987,14.148285300273708,26.992432780550637,19.98872967316052,46.168088874577364,13.137981001449042,37.69119304459829,1.9803574303654807,Other
HBB,0.09965979893348381,0.20092641698770572,0.002416589452389989,0.02117185211633531,0.026732623157590993,20.739999771118164,19.604352414650638,0.0579283279777627,0.014723633732950348,0.009220131165054723,0.5555555555555556,26,True,True,20.386000061035155,19.588500118255617,18.61900011698405,18.525126037597655,0.625,0.25,-0.22344069552345786,0.08965086528971863,0.04696447631873324,0.04983123748105379,2.5370650529500756,1.2959794696321643,0.06691257018799328,72.93793270004831,62.002898084044446,86.37497987441637,80.02737079375302,70.68507486717115,55.24070198035743,86.54000966028015,76.96023184672356,33.2462566414426,38.01722749959749,13.641120592497183,19.98872967316052,40.83078409273868,55.24070198035743,47.43197552729029,23.055868620189983,Other
INGN,0.1592039018088734,0.08878499813870108,0.024926626858921996,0.004310306437753773,-0.022377667428694674,6.989999771118164,6.598812633693289,0.05928144336565773,0.6497452951542965,0.015900056483009444,0.5079365079365079,23,True,True,6.677999973297119,6.536500000953675,6.426666657129924,6.284399995803833,0.625,0.125,-0.08823534774120141,0.14343645006858186,0.053321543909835345,0.0528510224234898,2.7986440789527816,0.6771917436842679,0.1246834843379273,72.92324102398969,77.58815005635164,69.31251006279182,80.02737079375302,88.23458380293027,29.560457253260346,66.05216551279987,83.28771534374498,22.47061664788279,22.43197552729029,30.70359040412172,19.98872967316052,14.180486234100789,29.560457253260346,25.0281758170987,16.72838512316857,Other
VPG,0.30924335556470484,0.2701099102313702,0.0858699659902759,0.06192581514096996,0.00837549346945277,57.790000915527344,50.36171754814733,0.1474986106317432,0.005960393349346342,0.019043777395503315,0.5555555555555556,28,True,True,53.17400016784668,48.99050006866455,46.66533330281575,46.45860008239746,0.375,0.25,-0.2740264429801222,0.08321723751696361,0.047606826626692945,0.04290249996807962,2.7827683615819208,1.3262862002436477,0.27025485049270626,72.9127757204959,67.06246981162454,89.24891321848334,80.02737079375302,45.98695862180003,59.33022057639672,87.90854934793109,91.3379488005152,31.193245854129767,32.95765577201739,10.767187248430204,19.98872967316052,45.620672999516984,59.33022057639672,46.965061986797615,8.678151666398326,Other
BOTJ,0.289329196799803,0.11137666898703104,0.006057956986194461,0.0021551394575993945,0.0021551394575993945,23.25,22.14052803173496,0.05011045656520872,0.6591522422526901,0.054613858873393685,0.5714285714285714,21,True,True,22.71400032043457,21.94850034713745,21.558000246683758,21.030485916137696,0.5,0.125,-0.08817923840967486,0.1704220567981269,0.025659813102728024,0.029615973547307026,2.556334991708126,0.41474117147826733,0.25093372378461026,72.83166961841894,83.3883432619546,74.90742231524715,80.02737079375302,80.9813234583803,22.55675414587023,53.026887779745614,90.38802125261633,17.6286024794719,16.63178232168733,25.1086781516664,19.98872967316052,14.164385767187248,22.55675414587023,13.629045242312028,9.628079214297216,Other
CDXS,0.5000000354789563,0.43999998910086496,-0.027027002147700405,0.04564310837271609,0.02024289544013372,2.5199999809265137,2.188044498510268,0.15171331416808848,0.6268558564702492,0.020444508464563464,0.4603174603174603,25,True,True,2.4519999742507936,2.147499996423721,1.9669999996821086,1.640400002002716,0.75,0.125,-0.4166666371008697,0.12442105175969798,0.07889765773013356,0.07610544113100585,3.5808106642260302,0.7935260576542015,0.4553309075107306,72.78558203187893,87.27258090484625,63.520367090645635,80.02737079375302,58.6298502656577,36.75736596361294,73.88504266623733,95.76557720173885,25.695741426501367,12.747544678795684,36.495733376267914,19.98872967316052,46.357269360811465,36.75736596361294,29.81806472387699,4.2505232651746905,Other
PSO,0.11721465124112318,0.12724427067703206,-0.015006839653388173,-0.01433447396690379,-0.02101697760113215,14.4399995803833,13.880095146487783,0.04033865964075875,0.609814803634907,0.030596129218554174,0.5873015873015873,10,True,True,14.303999900817871,13.726999998092651,13.438035742441814,13.08373218536377,0.75,0.125,-0.08843529076911492,0.07387655495353387,0.016953768502232118,0.01892066122918188,0.9647884264955768,0.7764213556696078,0.08394464921186892,72.76505393656416,79.2464981484463,54.785863790049916,80.02737079375302,90.7744324585413,66.62373208823055,45.13765899211077,79.39140235066817,31.4882869103204,20.77362743519562,45.230236676863626,19.98872967316052,14.21268716792787,66.62373208823055,56.55289003381098,20.624698116245373,Other
SRBK,0.11468986528878429,0.08289732211354633,0.02884073935727537,0.012002144804701754,0.0,18.549999237060547,17.72357522551369,0.04662851603197924,0.25919879761027503,0.014894634439465454,0.5238095238095238,18,True,True,18.02599964141846,17.623050689697266,17.321923573811848,17.13785587310791,0.625,0.0,-0.08277408799064424,0.10215969833147358,0.027225361121166865,0.025845199314194666,3.466242424242424,2.689468664672145,0.0814950499156164,72.7644501690549,66.52712928674931,57.2492352278216,80.02737079375302,88.95105458058283,47.59298019642569,95.25841249396233,79.13379488005152,31.1465545000805,33.492996296892606,42.766865239091935,19.98872967316052,9.116889389792304,47.59298019642569,51.44904202221865,20.882305586862017,Other
BETR,0.3117421956029224,0.3084023077825712,-0.002910476187656461,-0.11686355995421707,-0.10416210160977069,41.11000061035156,38.47815782485813,0.06839835725693649,0.4680854815540819,0.19037538565432055,0.5396825396825397,34,True,True,40.042000198364256,37.89575023651123,35.42383346557617,34.137300186157226,0.5,0.25,-0.3160531115146918,0.10005859075358904,0.10560047782354494,0.11620548713512355,0.701579692239318,0.7801189128045153,0.2726792765290578,72.7382869103204,85.39285139269039,89.35759137014973,80.02737079375302,55.18837546288843,48.8649170825954,36.75736596361294,91.41845113508292,27.894058927708905,14.627274190951535,10.658509096763806,19.98872967316052,49.05812268555788,48.8649170825954,65.35179520206086,8.597649331830622,Other
RCKY,0.3085534793071547,0.10813919905611871,-0.013556646821085568,0.004058423965570764,-0.002878857790680471,43.29499816894531,41.935545783877785,0.03241766285989705,0.4476081551091062,0.17851645294605495,0.5238095238095238,20,True,True,42.927499771118164,41.2192497253418,41.13549995422363,40.56478790283203,0.375,0.5,-0.20334143736334068,0.046887475686474785,0.03690876079751797,0.03817662938362626,1.2629112530279674,0.7218457202692129,0.26958551834855743,72.7340605377556,80.09982289486395,63.307035904041214,80.02737079375302,52.97456126227661,89.7440025760747,51.61004669135404,91.27354693286105,37.41345999033972,19.920302688777973,36.70906456287232,19.98872967316052,64.3656416036065,89.7440025760747,44.25213331186605,8.742553534052487,Other
OXM,0.2508960727457982,0.40303719329520066,0.014479873796318108,-0.02379422452399694,-0.03781958263844538,45.540000915527344,41.9776571691584,0.0848628529222982,0.1658019290513941,0.07782543511251516,0.5396825396825397,20,True,True,44.540029525756836,41.048884868621826,38.73924032847086,38.66948780059815,0.5,0.5,-0.22859216595541781,0.06731235518264377,0.05041026528742744,0.042647714115426096,2.292176760080989,0.6160346828264606,0.21364511579459286,72.7310417002093,76.44501690549026,66.62775720495894,80.02737079375302,62.94880051521494,72.33939784253744,60.81951376589922,88.63307035904042,34.72367573659636,23.575108678151665,33.388343261954596,19.98872967316052,67.03026887779745,72.33939784253744,23.965545000805026,11.383030107873129,Other
CNOB,0.04225260362982692,0.10125617819035818,0.008365275937630699,0.030637713562573946,0.03284541480814804,28.93000030517578,27.83268554749362,0.03942539988854847,0.007618189452822297,0.004563057111338716,0.5714285714285714,19,True,True,28.38700008392334,27.74250011444092,27.160000038146972,27.04920650482178,0.625,0.125,-0.10716819175804436,0.05020844596504582,0.022745531601709158,0.025455540891516085,2.444928416046947,1.2194273076646318,0.011214927746111608,72.70427467396554,54.226372564804386,68.59603928513927,80.02737079375302,85.82756399935599,87.08742553534053,85.07486717114796,67.6380615037836,38.25712445660923,45.79375301883754,31.42006118177427,19.98872967316052,16.58750603767509,87.08742553534053,46.62695218161327,32.37803896312993,Other
APLE,0.08834432792395368,0.10542764984175498,0.010769257178673377,0.010769257178673377,0.013107176005701751,13.140000343322754,12.449060052243153,0.05550140236933813,0.17079113326598444,0.009915298626353299,0.5555555555555556,11,True,True,12.801000022888184,12.244871377944946,12.069573338826498,12.09198980331421,0.5,0.25,-0.08006406429188466,0.046277358041689545,0.022298507103007553,0.02269515674779565,1.7628499768144277,1.2855773502505805,0.055934067318856626,72.69380937047174,64.22476251811302,51.473192722588955,80.02737079375302,82.0359040412172,90.22701658348092,80.3332796651103,75.51118982450491,39.369867976171314,35.7953630655289,48.54290774432459,19.98872967316052,22.21059410722911,90.22701658348092,53.36499758492997,24.504910642408632,Other
OFG,0.25190772161342767,0.15091250919147145,0.08190560464159394,0.03108922876563356,0.0069899454643264965,46.099998474121094,42.59617925323197,0.08225665499384593,0.25695068452920367,0.05325730293760286,0.5555555555555556,22,True,True,43.48499984741211,42.33456516265869,41.201738611857095,40.966334381103515,0.375,0.25,-0.09306146000114751,0.10285631192528148,0.022061972764963633,0.02510071474922307,1.9644386104157763,0.8013390537946898,0.2146266383477836,72.6911930445983,75.0281758170987,75.92577684752857,80.02737079375302,67.82724199001771,47.093865722105946,67.86346804057318,88.71357269360811,25.924569312510066,24.991949766543232,24.09032361938496,19.98872967316052,23.780389631299307,47.093865722105946,36.580260827564004,11.302527773305426,Other
CBK,0.18736111800120978,0.13019822934588987,-0.007508509183721163,-0.003427017834951464,0.003104524087563291,29.079999923706055,27.790809051267626,0.046389109077759096,0.2756078313718883,0.03545994179955642,0.6507936507936508,19,True,True,28.62599983215332,27.62199993133545,26.7633331934611,26.462363929748534,0.5,0.25,-0.09231207262831553,0.08846882983513173,0.028783834115736713,0.025361079527845946,3.596333052985702,0.2885609299037686,0.15200219502121376,72.69058927708903,73.05586862018998,73.46643052648527,80.02737079375302,80.57881178554177,55.91692159072613,51.95620672999517,85.28417324102399,25.120954757687976,26.964256963451938,26.54966994042827,19.98872967316052,23.667686362904526,55.91692159072613,7.84092738689422,14.731927225889551,Other
TSEM,0.5648422633594488,0.06638761478551879,-0.11119449333239087,-0.07129012948144196,-0.023435233808914952,201.27000427246094,197.29058562915736,0.020170342292883645,0.680599480387624,1.5731168939587523,0.4603174603174603,22,True,True,213.25800170898438,199.33300094604493,183.9866683959961,160.50940124511717,0.5,0.125,-0.2503897698573702,0.07448751525848393,0.0721731067355103,0.0698102716604614,0.8604371184313437,1.2407268160641554,0.5182421715869365,72.6859603928514,85.24392207374014,55.26887779745613,80.02737079375302,60.74303654805989,66.10851714699726,56.96345194010627,96.6189019481565,33.05526485268073,14.776203509901787,44.747222669457415,19.98872967316052,34.40267267750765,66.10851714699726,75.39848655611013,3.397198518757044,SEMIS NON AI
NEUP,0.1718376564102675,0.12356978855708636,0.02935007694872201,0.008213544721353787,-0.004056791404240988,4.909999847412109,4.665540606135343,0.05239676640158151,0.5697265739108802,0.012227820338375193,0.5714285714285714,25,True,True,4.7940000057220455,4.555999970436096,4.555333344141642,4.469900026321411,0.375,0.25,-0.16877631909863688,0.0661892561053644,0.056006493943599536,0.04530113384304735,1.4936100981767182,0.31074602930890355,0.1369410130808812,72.63947029463854,77.63242634036388,86.38303010787314,80.02737079375302,57.450491064240865,73.19272258895508,39.14023506681694,84.18934149090323,26.819956528739336,22.387699243278057,13.633070359040413,19.98872967316052,34.157140557076154,73.19272258895508,21.54242473031718,15.826758976010305,Other
FRHC,0.14496065875676672,-0.0029483864960131913,-0.09610239276638335,-0.06440609075258662,-0.05718726778032844,145.41000366210938,151.02750778502963,-0.03719523817420153,0.7904594809181111,0.7061539751044067,0.5396825396825397,21,True,True,155.87799835205078,152.19349899291993,147.57366587320965,137.59139953613283,0.875,0.0,-0.13026938201488517,0.06256063785027256,0.03734553240348074,0.03901627906941881,0.5693824056490224,0.6798524060707803,0.11086439677350651,72.63645145709225,74.91949766543229,69.82772500402511,80.02737079375302,85.68265979713411,76.0264047657382,27.68475285783288,82.04797939140235,31.90770407341813,25.10062791820963,30.188375462888423,19.98872967316052,15.532925454838189,76.0264047657382,63.76589921107712,17.96812107551119,Other
WOLF,0.5339644009714309,0.48918914794921875,0.0778560177111801,0.11538455004411613,-0.007207234700520833,27.549999237060547,22.792734949112788,0.2087184490395233,0.3530632967340636,0.10644873276284214,0.5396825396825397,31,True,True,25.26999988555908,21.598499870300294,20.126666577657065,19.634399909973144,0.5,0.375,-0.3022158967668416,0.30666498592589436,0.11132494994514033,0.11267305566991516,1.2952610687928503,1.6681548061305316,0.4882838339680996,72.62558364192563,83.89953308645951,88.67734664305266,80.02737079375302,56.37175978103365,7.679922717758815,75.0281758170987,96.1841893414909,25.67259700531315,16.120592497182418,11.338753823860893,19.98872967316052,61.26227660602157,7.679922717758815,66.02801481242956,3.831911125422637,POWER SEMICONDUCTORS
HUBB,0.15207141677227012,0.10860485304682714,0.041600477915170284,0.015916647789202563,0.014733925576966803,557.8499755859375,525.3496444691624,0.061864191703441505,0.14220234670518275,0.4913731427053518,0.5714285714285714,20,True,True,540.8579956054688,519.4524993896484,507.0816670735677,506.9685760498047,0.5,0.25,-0.112238055555942,0.09792815825225269,0.027315465719450305,0.026058431198459214,2.2891187586307145,0.8058714415660507,0.11776340055418788,72.62377233939785,71.38544517791016,71.70745451618097,80.02737079375302,77.72097890838835,50.05635163419739,70.82595395266462,82.70809853485751,28.518958299790693,28.634680405731768,28.308645950732572,19.98872967316052,26.52551924005796,50.05635163419739,34.004186121397524,17.30800193205603,ELECTRIFICATION
NTAP,0.11840730329582981,0.03275106726246705,0.03702289095739013,-0.030411461834261987,-0.023599308200403624,108.4000015258789,103.41801696838432,0.04817327486580617,0.17409352948782772,0.07755150150410406,0.5714285714285714,22,True,True,103.9770004272461,102.32793960571288,101.90707015991211,101.143759765625,0.375,0.375,-0.09197330299736636,0.04726750797126654,0.03147880781328811,0.03163547300410472,1.034650677985155,1.1741294629454495,0.08510178478258003,72.5992191273547,62.4738367412655,78.13154081468363,80.02737079375302,67.9640959587828,89.3897923039768,61.71308967960071,79.5202060859765,39.02451296087587,37.546288842376434,21.884559652229914,19.98872967316052,37.03107390114313,89.3897923039768,68.13717597810336,20.495894380937045,DATA STORAGE
TTMI,0.3994948476694415,0.2312962567364728,0.05339035153535826,0.06171653275480289,0.049483045445264676,132.97999572753906,114.73633102286071,0.15900512542137488,0.32617688384494165,0.34079250505626113,0.42857142857142855,24,True,True,123.62399826049804,110.81399917602539,106.39499944051107,103.86019989013671,0.375,0.25,-0.22203536582204092,0.045267603172376596,0.06823995666654088,0.056104032993186004,0.9703320898862992,1.0298271270364117,0.3578187056942463,72.59519401062632,82.52294316535179,54.749637739494446,80.02737079375302,50.93785219771374,91.16084366446627,55.72371598776364,94.18773144421189,36.63238608919659,17.497182418290134,45.26646272741909,19.98872967316052,40.66977942360329,91.16084366446627,66.70423442279827,5.828369022701659,OPTICAL NETWORK INFRA
ADV,0.5368668242928903,0.5912194600919398,0.06288688055529264,0.004001146405114724,0.005858730339840942,32.619998931884766,27.17014315472226,0.20058251979490588,0.2582168875294456,0.16030145556696,0.5396825396825397,33,True,True,30.19099998474121,26.80324993133545,24.372999954223634,20.550799980163575,0.625,0.125,-0.5596491161145662,0.11800292306817231,0.12025190003503441,0.07809187079031545,1.5687490267324162,0.622487342622651,0.49109982481242737,72.59479149895347,82.53099339880858,89.22073740138464,80.02737079375302,51.018354532281435,39.86475607792626,53.12349058122686,96.23249074223152,24.30767992271776,17.48913218483336,10.795363065528901,19.98872967316052,51.396715504749636,39.86475607792626,32.43439059732732,3.783609724682016,Other
RLGT,0.30092596919175735,0.19236210756623198,0.013221227690668387,0.007168509012792111,0.026796621925286066,8.430000305175781,7.8240878377108745,0.07744193061643606,0.2681750401077288,0.014485886775403535,0.5079365079365079,22,True,True,8.157000017166137,7.7004999876022335,7.437333345413208,7.422800016403198,0.375,0.25,-0.17439022702450233,0.06884502606114386,0.026537887375816638,0.027876625706779144,1.9773066112672615,0.9039176629455534,0.2621851510447367,72.58150861374979,74.67396554500081,66.26952181613265,80.02737079375302,56.75012075350185,71.0513604894542,72.6211560135244,90.88713572693608,31.759579777813563,25.34616003864112,33.746578650780876,19.98872967316052,34.857510867815165,71.0513604894542,41.16084366446627,9.128964739977459,Other
BE,0.6396577287941639,0.581480531178941,0.1429327750727795,0.075415342836133,0.03403702861466268,237.57000732421875,187.64348522844472,0.26607117233508787,0.2105651124473492,0.6457008766139158,0.5396825396825397,30,True,True,210.06600036621094,173.4160015106201,166.81833419799804,162.34000137329102,0.375,0.25,-0.3161869931071345,0.08230667466944519,0.08663123011762489,0.06970873595949031,1.0925005224038045,0.6973870118333516,0.5908296760080115,72.56701819352762,82.83287715343745,88.10578006762196,80.02737079375302,42.541458702302364,60.038641120592494,45.32281436161649,97.2146192239575,27.512276606021576,17.187248430204477,11.91032039929158,19.98872967316052,49.06617291901465,60.038641120592494,47.86668813395588,2.801481242956046,FUEL CELL
TD,0.11304317735223235,0.12260374743476353,-0.0030374912146090417,-0.002848220322249742,0.004398958456680806,105.02999877929688,100.69136323795017,0.04308845765742389,0.27020829870561874,0.11052552456130631,0.6507936507936508,14,True,True,104.0629997253418,99.24920349121093,97.24937693277995,96.67618713378906,0.5,0.375,-0.0750151550053244,0.062436507326328855,0.01467760570096055,0.014602097605138463,4.389774962111867,0.22714996136808663,0.07989739938734584,72.56037675092577,72.91096441796813,61.8781194654645,80.02737079375302,82.64772178393173,76.18740943487362,51.44904202221864,78.86008694252133,31.097649331830628,27.109161165673804,38.13798100144904,19.98872967316052,34.98631460312349,76.18740943487362,6.190629528256319,21.156013524392208,Other
PAHC,0.4051741881608506,-0.04069461082492145,-0.04170319048260098,0.011092595164143059,0.013340696492881776,54.689998626708984,55.26826674562027,-0.01046293203969721,0.608575145732619,0.22863911099148235,0.5396825396825397,27,True,False,56.170999908447264,55.93499984741211,54.75033302307129,53.494940185546874,0.625,0.25,-0.12193299803716627,0.04068561783476324,0.045291982686964896,0.046395276403636096,0.636489581088984,0.5905479451797147,0.3633289187315316,72.56017549508937,70.672999516986,85.14329415553051,55.027370793753015,83.66205119948478,94.20383191112542,24.682015778457576,94.28433424569313,36.2290693930124,29.34712606665593,14.87280631138303,44.98872967316052,27.85380776042505,94.20383191112542,57.4142650136854,5.731766221220416,Other
SHIP,0.47054873653436996,0.1279973482766459,-0.03675969892974887,-0.004922689675389254,-0.01118104796608465,14.149999618530273,13.932188145012203,0.015633687346954753,0.5625959994196058,0.0624244665861496,0.5873015873015873,30,True,True,14.466999912261963,13.843499946594239,13.359290377298992,13.345006637573242,0.375,0.25,-0.18560859395146392,0.08759041230923544,0.03918147603995169,0.03614336214254663,0.6853608918844458,0.44847885261761156,0.42675665110632394,72.51952181613267,83.39236837868299,94.9686040895186,80.02737079375302,55.18837546288842,56.48043793270004,19.61036870069232,95.3469650619868,24.42823216873289,16.627757204958943,5.047496377394944,19.98872967316052,36.419256158428595,56.48043793270004,49.380132023828686,4.669135404926743,Other
BVS,0.21072312767106086,0.06004368994506586,-0.07699623425576238,0.0072613788725334185,-0.006141291382337679,9.710000038146973,9.561945197188901,0.015483757531009243,0.7832032927216586,0.03097110325198752,0.5238095238095238,24,True,True,9.928000164031982,9.489500141143798,9.29133342107137,9.017000045776367,0.375,0.0,-0.08712121588413146,0.07641116998541087,0.04016655787427094,0.04292335566351143,0.5926687625406235,0.8506732788987617,0.17466849764116174,72.49345918531637,80.12598615359845,75.4870391241346,80.02737079375302,68.47126066655933,64.54677185638383,37.28063113830301,86.81371759781034,28.099641764611174,19.894139430043474,24.529061342778938,19.98872967316052,9.68845596522299,64.54677185638383,72.20254387377234,13.202382869103205,Other
CHTR,0.26130729667657865,0.10447213345484044,0.021807132823047568,-0.0007026169501530451,-0.002927983412855352,241.77999877929688,229.24847893456862,0.0546634808787759,0.09136473944126536,0.23203197895290292,0.6031746031746031,24,False,True,232.4480010986328,226.18250045776367,222.7950007120768,226.2192010498047,0.5,0.25,-0.15790322759136277,0.0751315773186876,0.04042996465981339,0.03873653049831163,1.2176142686030182,1.8364828550500252,0.22374629953665978,72.48550957977781,70.37514087908549,86.98277250040252,55.027370793753015,71.44179681210755,65.68990500724522,73.86894219932378,89.18048623410078,35.5852519723072,29.644984704556432,13.033327966511028,44.98872967316052,32.80470133633875,65.68990500724522,68.97440025760747,10.835614232812752,INDEX QQQE
ULBI,0.22884012726619096,0.1546392042170664,0.012919946308380826,0.010309268214748769,0.024836608477366722,7.840000152587891,7.174065413149944,0.092825295155143,0.346714706641014,0.020079684628319633,0.5714285714285714,25,True,True,7.508000040054322,7.058000016212463,6.9126666704813635,6.477000017166137,0.5,0.125,-0.21991084916478748,0.10226822092041253,0.05638908224316341,0.05192054937339358,1.7399363636363636,0.6332595647543241,0.19224598353350938,72.47403799710192,75.17710513604894,86.38303010787314,80.02737079375302,63.826275962002896,47.49637739494445,56.407985831589116,87.53823860891966,24.964176461117372,24.84302044759298,13.633070359040413,19.98872967316052,31.31943326356464,47.49637739494445,30.148124295604575,12.477861857993881,BATTERIES
AMCX,0.10188684767925449,0.30746275794933825,-0.0011402768939405472,0.020979056733841057,0.0034365049505859033,8.760000228881836,7.92956106415711,0.10472700292055812,0.004820816095118698,-0.0022590252844053127,0.5396825396825397,27,True,True,8.250999975204468,7.668499994277954,7.415999968846639,7.623800001144409,0.5,0.375,-0.24711315290901506,0.04055606740615724,0.04157050895331507,0.036855825442891656,4.726218980699102,0.700802797395708,0.06907329871838831,72.46860408951859,57.631621317018194,85.14329415553051,80.02737079375302,61.137497987441634,94.2360328449525,69.65867010143293,77.25004025116729,38.4040412171953,42.388504266623734,14.87280631138303,19.98872967316052,56.496538399613584,94.2360328449525,24.029946868459184,22.766060215746258,Other
ST,0.21912448240513532,0.14999996856018868,0.029259958076784692,0.021473916006471767,0.023471859380377533,41.86000061035156,38.405489944283076,0.0899483555887487,0.19303749018404,0.05161018726829377,0.5238095238095238,17,True,True,39.98600044250488,37.723500442504886,36.67100028991699,36.45720024108887,0.375,0.25,-0.1402502863011797,0.05667867735596394,0.03393343690164872,0.03208824039585991,1.7871421426169143,1.2242040120922362,0.1828196649213387,72.46196264691676,72.87071325068426,54.733537272580904,80.02737079375302,61.193849621639025,81.61326678473677,79.74561262276606,87.15182740299468,35.79475929801965,27.149412332957656,45.28256319433264,19.98872967316052,30.41378199967799,81.61326678473677,52.068909998389955,12.864273063918855,Other
XHR,0.06875908351797307,0.08156710027420626,-0.009846144456129807,-0.010455109096000045,0.008145370559536137,16.09000015258789,15.621538366211894,0.02998819805027917,0.04799128793077932,0.0073558358552818495,0.5714285714285714,20,True,True,16.1039999961853,15.47179946899414,15.119537099202473,15.217465744018554,0.5,0.375,-0.12049695547847018,0.027611910211832864,0.023459579050277544,0.025259706267297254,1.5968789205107001,0.8917484384157719,0.036932060091520745,72.45974883271614,57.13250684269843,71.70745451618097,80.02737079375302,76.6502978586379,99.14667525358234,67.28385123168573,72.75800998228948,41.30293028497826,42.887618740943495,28.308645950732572,19.98872967316052,40.98373852841732,99.14667525358234,45.483819030751896,27.258090484624052,Other
TITN,0.29860691925076205,0.3145310383870589,0.05356266005677432,0.06772911431866951,0.05046549212865903,21.440000534057617,19.145719892288444,0.11983256073297453,0.041374189998435104,0.018665518537278186,0.6349206349206349,23,True,True,20.15699996948242,18.755000114440918,17.8103333791097,18.362199974060058,0.5,0.375,-0.31009266403593294,0.10679861738827419,0.038665477475803976,0.04092617481991042,6.832899761336516,0.9657874731298285,0.2599351610611605,72.45733376267911,69.586218000322,85.69876026404765,80.02737079375302,55.71164063757849,45.0491064240863,82.57929479954919,90.82273385928193,31.023587184028337,30.433907583319915,14.317340202865884,19.98872967316052,61.92239574947673,45.0491064240863,35.565931412010954,9.19336660763162,INDUSTRIAL DISTRIBUTION
DCOM,0.14569926938746225,0.12850693558956547,0.007011820622820283,0.030637610388527397,0.04272545994477477,37.34000015258789,35.32775167865423,0.05695942646555407,0.06516077875147562,0.023085517542702817,0.5714285714285714,19,True,True,36.2853946685791,35.17376537322998,34.205414136250816,33.78862342834473,0.5,0.25,-0.1262375887199187,0.09522322598740893,0.029246019976534955,0.03151900136174862,3.4043517289829053,1.487714037340394,0.11158101200953469,72.45169859925939,65.20286588311062,68.59603928513927,80.02737079375302,75.83722427950411,51.60199645789728,91.10449203026887,82.1123812590565,32.37481886974722,34.81725970053132,31.42006118177427,19.98872967316052,28.4092738689422,51.60199645789728,47.47222669457414,17.903719207857026,Other
MDIA,0.3846153987229934,0.3846153987229934,0.05882347166332156,0.060070671874245286,0.013513473602928898,0.8999999761581421,0.7843352993050984,0.14746840663109229,0.5446562554123124,0.003242895670933291,0.49206349206349204,26,True,True,0.8367000043392181,0.7710500001907349,0.7286333322525025,0.6880799984931946,0.75,0.0,-0.18970589227845502,0.18030808042808538,0.06835253937563213,0.06539683193546562,0.8945767195767196,1.3995546258182063,0.3433823580767079,72.43901948156496,81.81049750442762,73.0236676863629,80.02737079375302,77.1936886169699,20.25438737723394,60.425052326517466,93.81742070520045,25.40794558042184,18.209628079214298,26.992432780550637,19.98872967316052,23.446304942843344,20.25438737723394,76.4611173724038,6.19867976171309,Other
