Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ATEX,0.933379660330457,0.5499304600333804,0.10227501605681945,0.04717162524746066,-0.003576483454773324,55.720001220703125,47.61601702938289,0.17019449960124616,40.83792037097244,0.36441818570930107,43.98566640218099,17.989999771118164,2.0972763718517746,0.9207170210646635,15753345.388922881,0.9185840822350958,0.7458558197115474,0.9042191532091465,0.2767974640000984,0.7761155732476479,7.35,0.6190476190476191,35,True,True,50.67599945068359,46.64899940490723,43.98566640218099,41.75989990234375,0.5,0.0,-0.13497233218297858,0.031552432625155655,0.050457742514425974,0.045509315865298584,2.3181922380282898,1.4212313282040592,0.8050672062188342,89.2173142028051,94.70014509108495,98.62163469289054,80.40061260680315,69.87747863936804,98.98436240528777,85.16846687086894,97.92036111558923,21.883765919716264,5.324036756408189,1.3944865387715621,19.61550862485894,17.926809608254068,98.98436240528777,46.0422376269547,2.095760116072868,Other
CURR,1.2676766302351843,0.3128654008638839,0.2902298122152251,0.04176330179311794,0.004474268873658309,4.489999771118164,3.5564132742881993,0.262507876567528,2.951295362795648,0.5213657798265777,3.309333332379659,0.36000001430511475,11.472221090837806,3.317307630586904,849154.4563761235,2.534844790677427,0.8804927896742075,0.7383716480896895,0.03311827935038074,0.7832791956497263,9.11,0.6666666666666666,38,True,True,3.762999963760376,3.4824999928474427,3.309333332379659,2.9367999982833863,0.75,0.125,-0.13239437603472826,0.07441292892666812,0.0754889960484326,0.05808145037516148,2.9641405706332637,1.884833941019614,1.1171779157161132,89.09801708850556,91.78623246816056,99.72996936965984,80.40061260680315,82.83088827986458,76.52748669998388,91.62502015153957,98.91987747863938,21.381388038046108,8.23794937933258,0.28615186200225695,19.61550862485894,24.51636305013703,76.52748669998388,48.968241173625664,1.096243753022731,Other
ASTH,0.9704203590408026,0.3147507729946636,0.0789997926252869,0.05238357244266219,-0.033842189368370565,37.970001220703125,33.662209542707146,0.12797115033493855,29.255083398013646,0.29789413703333356,31.35966657002767,18.15999984741211,1.0908591156246095,0.33041345489394636,17554181.587540817,0.44712552856878396,0.9029715894927377,0.7649906762530786,0.29120439254376923,0.44160680633215893,7.56,0.6349206349206349,27,True,True,35.770999908447266,33.82349996566772,31.35966657002767,28.602399940490724,0.75,0.0,-0.11664132714362944,0.0750626689688231,0.045779694669298106,0.04334624906150327,7.834856732405535,1.0555973613125715,0.8396496278245569,88.41810414315653,96.14299532484281,94.03514428502338,80.40061260680315,85.29743672416572,76.1405771400935,79.88876350153151,98.1944220538449,18.11663711107529,3.8811865226503306,5.980976946638723,19.61550862485894,15.033048524907304,76.1405771400935,32.5568273416089,1.8216991778171852,Other
ANDG,0.7983318466682559,0.2555670042937233,0.0525560553444435,0.018621511733374924,0.0038346538149011842,36.650001525878906,33.95966081137494,0.07922166035306297,29.892770104852087,0.22604902112869124,32.581333287556966,18.34000015258789,0.998364297761871,0.5595745330161237,7975524.163210297,0.44895591646143196,0.930409297109149,0.07629846768387123,0.28222685969919653,0.0,4.12,0.6349206349206349,30,True,True,35.25499992370605,34.67599983215332,32.581333287556966,29.638600006103516,0.75,0.125,-0.11091672794808327,0.07305456611691867,0.05893908193853707,0.05740596492833945,3.7395532786885246,0.8318726863481462,0.678982100062537,87.8639368047719,95.46590359503466,97.38836047073997,80.40061260680315,86.19216508141221,77.54312429469611,69.42608415282928,97.0336933741738,18.172456875705304,4.5582782524584875,2.6277607609221345,19.61550862485894,21.15508624858939,77.54312429469611,24.705787522166695,2.982427857488312,Other
KGS,0.4927346383696419,0.20350592259866782,0.06516213001069084,0.07471182938384303,0.08427846358347121,75.5199966430664,66.94459562757149,0.12809698729381963,59.6872842070286,0.26526106265986543,64.17833340962729,29.950620651245117,1.5214835285868062,1.150209464190698,93722791.41463509,0.8699762377856888,0.9101022546751718,0.8741171177992725,0.32203910995372065,0.5805453217477127,7.27,0.6349206349206349,25,True,True,69.56900024414062,66.6105001449585,64.17833340962729,61.22460014343262,0.875,0.0,-0.06808801744948527,0.09836090602995028,0.03228486480383204,0.032101233832077025,2.1865798237022527,2.2713168122071545,0.3936664373760011,87.69688054167338,93.78123488634533,89.74689666290504,80.40061260680315,93.78123488634532,62.21183298403999,91.00435273254877,93.40641625020152,19.470417539900048,6.242946961147831,10.269224568757053,19.61550862485894,8.133161373528937,62.21183298403999,53.24842817991294,6.609704981460583,OIL AND GAS EQUIPMENT AND SERVICES
GRND,0.3503716936705984,0.14589900498979239,0.05366205751741908,0.052136081931739436,-0.037110696749771785,14.529999732971191,13.51433773939931,0.07515440365315502,12.844438239577554,0.13122889938463156,13.06499989827474,9.850000381469727,0.4751268193152251,-0.3943309765903364,19510185.04581084,-0.0649984879375134,0.8693343705614587,0.5466027898696866,0.05436731478951859,0.1276969891423017,3.91,0.5873015873015873,28,True,True,13.823999881744385,13.507999849319457,13.06499989827474,12.679799938201905,0.875,0.125,-0.08457247472630168,0.06179505318072546,0.03612822998124709,0.03733163852905443,1.7205407592791637,1.698183112892318,0.26075168290244555,87.66544413993228,88.08237949379333,92.93890053200064,80.40061260680315,91.56456553280671,85.02337578591003,84.01579880702886,90.05320006448493,24.481500886667746,11.941802353699822,7.077220699661455,19.61550862485894,17.36659680799613,85.02337578591003,53.88521683056586,9.962921167177171,Other
LINC,0.8394648933734696,0.2409125283878892,0.09780438750251373,0.12244901842905398,0.10614525139664804,49.5,42.39866056461004,0.16748971172257773,38.41637825159632,0.2885129273721455,41.51433334350586,17.799999237060547,1.7808989955987393,1.3217636354852735,20074071.49327011,0.7670392747900338,0.7611368016587652,0.7023304413988797,0.21910377737197645,0.6228443978275002,5.39,0.6031746031746031,29,True,True,43.15799980163574,41.7704999923706,41.51433334350586,40.12459999084473,0.625,0.25,-0.08278608887958475,0.09564692959707327,0.0461859021594184,0.04334776466887062,1.9727267506779391,2.106269019614914,0.7173852731293101,87.43430598097694,92.73335482830889,95.24423665968081,80.40061260680315,85.95840722231179,63.69498629695308,88.9730775431243,97.43672416572626,21.740488473319356,7.290827019184265,4.7718845719813,19.61550862485894,28.232306948250844,63.69498629695308,53.973883604707396,2.579397065935838,Other
SYRE,1.277413503504895,0.20799746723879287,0.07632724976612754,0.045554061567232136,0.01845562222698011,76.43000030517578,68.61689277158037,0.11386565637130444,56.36178371995081,0.3560607074634026,64.57049942016602,14.539999961853027,4.256533734917237,4.119222956658601,98286700.39581032,1.254382275531272,0.8539624107811157,0.26913370614544696,0.7034528367164132,0.8656935071773276,6.63,0.6349206349206349,30,True,True,72.21049880981445,71.31424903869629,64.57049942016602,55.7196997833252,0.75,0.0,-0.09710278148243383,0.09884730127745772,0.060429824475671655,0.05605785345849889,2.5642235905082655,0.9610098212530431,1.1262685826921275,87.10442527809126,95.25229727551186,97.38836047073997,80.40061260680315,88.2556827341609,61.9861357407706,72.92439142350476,98.93599871030146,15.853014670320814,4.7718845719813,2.6277607609221345,19.61550862485894,12.07480251491214,61.9861357407706,32.057069160083834,1.080122521360632,Other
DELL,0.9665451940328095,0.30567664036686015,0.14201176461625756,0.07282750120519052,-0.051524221029009276,247.0399932861328,213.9901195676124,0.1544457930361498,182.3523339151457,0.35473995853043666,200.38932037353516,101.87102508544922,1.4250270680884594,1.4250270680884594,1409421158.5237434,0.7749580895901329,0.9370488576722839,0.49358187933829406,1.936503882415467,0.6180308967565429,7.18,0.5555555555555556,26,True,True,223.5239990234375,212.9586051940918,200.38932037353516,182.5282440185547,0.75,0.25,-0.10803753526531722,0.09042929678344973,0.046666528364762885,0.04923724538437016,1.424945932951237,1.7133041609339181,0.8360316455843694,86.6824520393358,97.4447847815573,85.32967918748993,80.40061260680315,86.63549895211995,66.56456553280671,79.92100596485571,98.17830082218282,23.22666451716911,2.5793970659358374,14.686442044172175,19.61550862485894,31.82734160889892,66.56456553280671,58.22182814767048,1.8378204094792843,DATA CENTERS
LGN,0.8357650780086338,0.501070717535367,-0.012477338478965233,0.00718387654662794,-0.01751927130536505,98.13999938964844,84.59806709631427,0.16007377896609365,68.76853638756492,0.4271061235992019,75.49149983723959,29.719999313354492,2.3021534877879306,2.2177048980212604,146933963.18304747,0.9199022960353656,0.7364739174826631,0.8721306732886794,0.7404029913212297,0.8043149693914352,9.7,0.6825396825396826,28,True,True,92.69049987792968,83.99874992370606,75.49149983723959,66.30089996337891,0.75,0.0,-0.15882855343983512,0.1055526741948154,0.049439473998808575,0.04949991471932084,2.168702530739618,1.27034817269382,0.7139310031164621,85.74903272610028,95.0951152668064,96.09463162985652,80.40061260680315,78.88924713848138,57.971949056907945,81.31549250362728,97.38836047073997,18.417499596969208,4.929066580686764,3.921489601805578,19.61550862485894,21.441238110591648,57.971949056907945,43.785265194260845,2.6277607609221345,ENGINEERING & CONSTRUCTION
