Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_21d,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
SEB,0.18193295997079323,0.05766995551903899,0.006520853350984253,-1.757894852272795e-06,-0.006384428976668999,5833.0498046875,5681.218285761359,0.026725169019939127,0.40523649557536995,0.021369584654756555,12.386026807278165,0.5714285714285714,22,False,False,5726.519970703125,5766.6384765625,5576.825992838541,5340.037890625,0.5,0.25,-0.12940689047655557,0.041517028964477426,0.0327599123541382,0.0325204063848671,0.8283157038242474,0.8633733867378727,0.15176715170866706,67.50502330814982,72.28741359909984,77.08567754380326,29.127149975888123,75.46616299630284,93.98810480630124,43.722874135991,84.10223436746503,43.41544767722231,27.73669828001929,22.930397042276162,70.88892461019128,29.954991158977656,93.98810480630124,69.24931683009163,15.91384021861437,Other
THG,0.060467262412975814,0.047047978146308615,0.010230331960542793,0.017855207545408737,0.008426393924890143,180.7100067138672,178.01147744665062,0.015159299309929668,0.24016636370347516,0.6216749608901145,0.09214810768396994,0.5555555555555556,16,True,True,179.6230010986328,178.09750061035157,175.75833384195963,175.58388397216797,0.375,0.125,-0.06558015389205431,0.04594036167245952,0.020241964671464288,0.020792986802813187,1.6362142519451963,0.552988901232875,0.03340155463628256,67.48874778974441,61.091464394791835,57.87252853239029,79.12714997588812,71.90564217971387,90.93393345121363,48.47291432245619,69.3939881048063,36.25361678186786,38.93264748432728,42.14354605368912,20.88892461019129,11.702298665809355,90.93393345121363,31.546375180839092,30.622086481273108,Other
GRDN,0.24223396788708193,0.009127520874842702,0.03667958887534913,0.0005323518212971189,-0.008963884783873718,37.59000015258789,37.2273608788757,0.009741202845189235,0.7070528073354522,0.1543710896622332,0.11779378132519823,0.5714285714285714,30,False,False,37.126000213623044,37.96700019836426,37.183000055948895,35.58720005035401,0.5,0.125,-0.11389916099185504,0.09043488778395836,0.038170938792139765,0.038862925922516896,1.5557964004468259,0.5615115064633365,0.21052913101299411,67.47387879762096,73.29207522906286,92.75438032470664,29.127149975888123,77.67641858222152,56.79151261855008,47.66114772544607,87.71901623533194,31.36734447837968,26.732036650056262,7.261694261372769,70.88892461019128,18.180356855810963,56.79151261855008,33.25831859829609,12.297058350747468,Other
AWR,0.1077511451391706,0.03571425730152536,0.013649696430097363,0.0006295859470805774,0.0017649948334224807,79.45999908447266,77.50127015536904,0.025273507455773222,0.6877796051476894,0.28788589054751507,0.11800676007424629,0.5238095238095238,16,True,True,78.06400070190429,77.54150047302247,76.33533376057943,75.58427444458007,0.5,0.375,-0.061568372081064415,0.09696686748616473,0.02268622526206353,0.02596094853310685,1.2066612497799025,0.5634296418102979,0.07947863749436779,67.4539864973477,72.81385629320046,51.868670631731234,79.12714997588812,84.57241601028774,52.72464234045974,39.52740716926539,76.90081980389006,33.92018968011574,27.210255585918663,48.14740395434818,20.88892461019129,33.507474682526926,52.72464234045974,41.52065584311204,23.11525478218936,Other
CLH,0.18383924002556562,0.0945095850674188,0.005913332281994057,-0.009029347601932013,-0.0036767462161349253,306.20001220703125,300.6669410696605,0.018402658828024696,0.7760395484287629,0.6328756401064602,0.6904800608410815,0.6031746031746031,16,True,True,303.8990020751953,301.31200256347654,295.8110026041667,292.23980102539065,0.25,0.125,-0.0715799745938461,0.11620237334986777,0.022474802567637456,0.01837965705214445,1.5496524701968548,0.32005210403817186,0.1536247788528485,67.4511734447838,83.38691528693137,63.56695065102073,79.12714997588812,57.47870117344478,42.80662272946471,38.73171515833467,84.24690564217971,22.954107056743286,16.63719659218775,36.44912393505867,20.88892461019129,12.53013984889889,42.80662272946471,24.570004822375825,15.769168943899695,Other
UTI,0.2872147819584857,-0.03971892657856684,-0.061278385034940853,0.0014088259987568108,-0.017689314103098045,35.540000915527344,36.37255649725661,-0.022889663578969544,0.6218238527334052,0.0021564495528851742,0.16535571533414084,0.5873015873015873,28,True,False,36.77400093078613,36.37300071716309,36.750000381469725,35.827400283813475,0.5,0.375,-0.14625732337336353,0.11482741138433791,0.03898753747969255,0.0381059465820341,0.945079782683176,0.6957775608899762,0.254361925138507,67.4377109789423,68.78717248030864,92.76241761774634,54.12714997588812,73.12731072174893,43.449606172641055,38.83619996785083,90.0980549750844,33.553890049831224,31.23693939881048,7.253656968333065,45.88892461019129,44.952579971065745,43.449606172641055,56.936183893264754,9.918019610995017,Other
CAR,0.5812772136894009,0.3426158760746776,-0.5900234178449946,-0.107818603515625,-0.027075438301704266,182.0050048828125,303.5269037697653,-0.40036615330524694,0.41698268363426977,0.14094727408113172,4.728740589959281,0.6349206349206349,32,True,False,390.75349578857424,326.1282485961914,256.60749867757164,193.58969955444337,0.875,0.0,-0.7450803082045985,0.755420232444735,0.24766483346381563,0.6274081635390603,1.7802136798909218,0.5896088332298888,0.5409191672917422,67.43650538498633,86.85902588008358,98.54524995981353,54.12714997588812,51.28194823983282,1.2538177141938596,53.150618871564056,96.88153030059476,21.420792477093716,13.165085999035528,1.4708246262658737,45.88892461019129,49.879440604404444,1.2538177141938596,31.048063012377433,3.134544285484649,Other
PSA,0.09605154232301126,0.12073325982011515,-0.025163160564252312,-0.036167224325921274,-0.02730128335062776,297.1400146484375,297.9710088317986,-0.002788842399866446,0.05257355485327262,0.7780830465371157,0.1740567607264365,0.5396825396825397,16,True,True,305.7830017089844,296.19650115966795,287.8933349609375,292.8677600097656,0.375,0.5,-0.13864797421985833,0.0739599401160055,0.02267088351752572,0.024478610993229316,1.5219717161859048,1.522044118099805,0.06807763704166557,67.38988908535605,63.63526764185822,55.02330814981514,79.12714997588812,61.89921234528211,68.60633338691528,76.78829770133419,75.34158495418744,42.98947114611799,36.38884423726089,44.99276643626427,20.88892461019129,55.38900498312169,68.60633338691528,63.735733804854526,24.67448963189198,Other
SKT,0.15356952468084625,0.0858318086318233,0.009565413300397035,0.007362979853986655,0.004623284384795781,36.939998626708984,36.22023398143956,0.0198718938601626,0.329967954169358,0.7791227054587804,0.04829095466528807,0.5555555555555556,15,True,True,36.744999694824216,36.08549976348877,35.53100001017253,35.75120002746582,0.375,0.375,-0.10337494762774598,0.07111980344210396,0.01743490960692585,0.017045013060595696,1.6101041813163548,0.5235593273755502,0.12412762037908774,67.36557627391095,68.64651985211381,55.75470181642822,79.12714997588812,67.05111718373252,70.69602957723838,46.59218775116541,81.85179231634785,35.3669024272625,31.377592027005306,44.26137276965119,20.88892461019129,38.779938916572895,70.69602957723838,30.469377913518727,18.164282269731554,Other
SEZL,0.1718119404867602,0.33755975579153397,-0.04424043536114488,0.0321474778500346,0.01613711378696639,81.2300033569336,74.8170584548555,0.08571500984561772,0.2215118753350549,0.7156784258253307,0.17865591756026686,0.6031746031746031,32,True,True,79.80950012207032,72.57600002288818,70.7403335571289,69.96340019226074,0.125,0.375,-0.2951003071754683,0.08523134750914253,0.07349433983443208,0.06754628640266341,1.3666769917996706,0.5092667246123733,0.14190444529611332,67.3613566950651,77.06960295772384,96.90564217971387,79.12714997588812,21.49975888120881,60.231474039543485,41.078604725928315,83.33065423565344,29.751647645073138,22.954508921395274,3.110432406365536,20.88892461019129,61.64603761453142,60.231474039543485,34.74521781064138,16.685420350425975,FINTECH
KMRK,0.781609130828632,0.8452380960828323,-0.15068497982586954,-0.04024771321153367,-0.06344412138286236,3.0999999046325684,2.8688922177973977,0.08055642014066476,0.2994809184192676,0.6964564235612231,0.020066532367889047,0.5714285714285714,33,True,True,3.5599999904632567,2.6425999999046326,2.340399992465973,2.263840000629425,0.375,0.375,-0.3404255254390605,0.4235408044830638,0.1922050330471407,0.21290322433560707,3.2652983000824087,0.1230235577981569,0.7361381259080504,67.34106253013985,80.77077640250764,93.8394148850667,79.12714997588812,40.48786368751004,4.452660343996142,48.61758559717087,98.23179553126506,20.01446712747147,19.25333547661148,6.1766597010126985,20.88892461019129,65.34319241279537,4.452660343996142,7.161228098376467,1.7842790548143386,Other
BKE,0.18771851447904128,0.15306168261415012,0.01036636297495111,0.006767537722021829,0.0005309518459623894,56.529998779296875,54.10921616497676,0.04473882243903241,0.2432684056932825,0.823934523805105,0.06740528445822487,0.5555555555555556,21,True,True,55.34700012207031,53.785929107666014,52.329756291707355,52.17375030517578,0.25,0.25,-0.09877000997586434,0.07796543903927204,0.027042056959134773,0.026772303050906908,1.2441595777706986,0.4605455459702749,0.15740504477257208,67.33865134222793,72.35974923645715,71.41134865777207,79.12714997588812,53.95836682205433,65.37534158495419,35.894550715319085,84.47194984729143,29.858945507153194,27.66436264266195,28.604725928307346,20.88892461019129,25.614852917537377,65.37534158495419,35.846326957080855,15.544124738787977,Other
APG,0.16173671016562266,0.24520582978588926,0.003916768665850673,0.002057660328355964,-0.014170055492260412,48.70000076293945,46.01288071750687,0.05839930044654207,0.11585093169504708,0.9383108322376714,0.046176543250428186,0.5238095238095238,19,True,True,47.738999938964845,45.4129997253418,43.919333140055336,43.62419990539551,0.375,0.375,-0.13645396732719017,0.10291613469543773,0.02621129830573705,0.02505867209081025,2.207872238474033,0.7168253641180029,0.13208635939547805,67.33603922199003,70.20977334833628,59.403632856453946,79.12714997588812,62.22874135990999,49.156084230831055,65.09403632856454,82.44655200128597,33.21672560681562,29.81433853078283,40.612441729625466,20.88892461019129,43.602314740395435,49.156084230831055,33.25028130525639,17.569522584793443,ENGINEERING & CONSTRUCTION
ASIX,0.45906400288796484,-0.017827541053661418,0.04223497629366155,0.011528627535615175,0.0029635771522898316,23.690000534057617,23.046369532250285,0.027927652592164565,0.793470559883491,0.4485361668846276,0.1356210826728751,0.5396825396825397,27,False,False,22.950000190734862,23.63450002670288,23.200666745503742,21.419686965942383,0.625,0.25,-0.1481042671879082,0.08209009837344435,0.03645081871038737,0.037170587136598654,1.396519145330423,0.46137376805122204,0.42182513533461746,67.31132454589294,74.40524031506189,84.35942774473557,29.127149975888123,79.68172319562771,62.289021057707764,39.83282430477415,95.22584793441568,34.16954669667256,25.618871564057226,15.656646841343836,70.88892461019128,32.51888763864331,62.289021057707764,31.972351711943418,4.79022665166372,CHEMICALS
GIII,0.12187934288350552,0.16401333830566853,0.003831444457300846,0.00255101792567082,-0.007575750277974386,31.440000534057617,30.114879941445388,0.04400218746309999,0.00637584389716949,0.9179572684036575,-0.007736940903963942,0.6190476190476191,24,True,True,31.029999923706054,29.86649990081787,28.806797726949057,29.221897773742675,0.5,0.25,-0.19285039571268928,0.09903998167526822,0.027551461079993882,0.026660760657520467,1.5473114235191825,0.9398433881995587,0.09324624921675459,67.30007233563735,50.61485291753737,87.44172962546214,79.12714997588812,66.78588651342228,51.37437710978943,66.38804050795693,78.66902427262498,35.674730750683175,49.409258961581735,12.574344960617264,20.88892461019129,38.63526764185822,51.37437710978943,52.35492686063334,21.34705031345443,Other
LXU,0.5714286435127993,-0.058935321117800595,0.029106033777649944,0.031966645390694645,0.019917579223576818,14.850000381469727,14.422082424139969,0.02967102424914033,0.7124467615435054,0.11213671550515121,0.10755904492694662,0.6190476190476191,27,False,False,14.425,14.440000009536742,14.748666636149089,13.67259994506836,0.375,0.375,-0.20082935771274538,0.06210113857798886,0.05593985087429546,0.05606060792327831,1.2673107168635793,0.8292626203830207,0.5313219566166227,67.29605368911751,71.17424851310079,93.88763864330494,29.127149975888123,53.5163157048706,78.00996624336923,55.465359266998874,96.75293361195949,40.16717569522585,28.849863366018326,6.128435942774474,70.88892461019128,52.31474039543481,78.00996624336923,54.27583989712265,3.2631409741199167,CHEMICALS
MCHX,0.05421688866764155,0.12179491294206397,0.011560682489023788,0.005747120924395414,0.005747120924395414,1.75,1.635109927325728,0.07026443345138166,0.017178605574015415,0.5778785716512849,0.0007512482847394671,0.49206349206349204,24,True,True,1.687000000476837,1.624500000476837,1.5703333258628844,1.528799991607666,0.5,0.125,-0.20238090760988844,0.06362699049797298,0.04934545498467293,0.04979182749378438,2.9100636873480807,0.9498502764520118,0.027310705654495834,67.24381128435942,51.68783153833789,67.69811927342872,79.12714997588812,65.53206879922843,76.7882977013342,79.4647162835557,68.42951294004179,39.446632374216364,48.33628034078123,32.317955312650696,20.88892461019129,30.324706638804052,76.7882977013342,39.95338370036971,31.586561646037616,Other
AGEN,0.25080393444332133,0.2006173127945049,-0.012690343043181961,-0.002564100056083384,-0.048899765335502145,3.890000104904175,4.004694209458595,-0.028639915697814565,0.686535141108821,0.16787005007092748,0.024383160913686412,0.5079365079365079,29,True,False,4.217000031471253,4.077499985694885,3.9233333269755044,3.6221999883651734,0.625,0.375,-0.22153208077522862,0.2116592290364032,0.09393864272141103,0.1107234632533019,1.964428520588067,0.540996114166913,0.21888037114675132,67.24059636714355,83.2824304774152,80.18003536408938,54.12714997588812,70.06912072014146,16.76579328082302,52.66838128918181,88.2012538177142,27.730469377913515,16.741681401703907,19.836039221990035,45.88892461019129,54.790226651663716,16.76579328082302,26.09709049991963,11.814820768365214,Other
GOOD,0.1611840802449706,0.13538639723369955,0.023294055640383508,0.013513519660170512,0.011904731268966576,12.75,12.255360244482443,0.04036109470876239,0.2666041202006139,0.8947320078014319,0.01446066707510003,0.5714285714285714,15,True,True,12.540625190734863,12.173818731307984,11.927216815948487,11.993775005340575,0.5,0.5,-0.13128990289448703,0.17315437373548728,0.015324529924586838,0.015199781170466711,2.0132308481851267,1.044068808537632,0.131547833936577,67.23959170551358,68.3531586561646,58.14177784922038,79.12714997588812,75.20093232599261,23.710014467127472,76.71596206397686,82.38225365696833,34.528612763221346,31.67095322295451,41.87429673685903,20.88892461019129,54.33611959492043,23.710014467127472,49.11589776563253,17.633820929111074,Other
FLOC,0.23207554532404565,0.18973100322803588,0.0375266154429026,0.011221964412171548,0.016290700958574125,24.329999923706055,23.031360601381362,0.05638569708499131,0.08361642238586298,0.7806496885096781,0.018218645943291558,0.5555555555555556,24,False,True,23.505000114440918,22.56450023651123,22.47833360036214,22.66560012817383,0.25,0.25,-0.18323113741475244,0.03786350245742012,0.04331325768214285,0.042569135564532914,2.2760289906155,0.5479125230327654,0.20062997613912503,67.2337646680598,66.9185018485774,80.76273910946793,54.127149975888116,42.15158334672882,96.07780099662435,56.19675293361196,87.20462948079087,36.87268927825109,33.10561003054172,19.253335476611475,45.88892461019129,37.42163639286289,96.07780099662435,23.227776884745218,12.811445105288538,Other
DHCNI,0.05690884799003478,0.10939801159548969,-0.014983376853763945,-0.016075437960634188,0.001128057432603248,17.75,17.60325157556318,0.008336438515741871,0.11871370788705382,0.6812682151473497,0.01148298314090149,0.5714285714285714,21,True,True,18.02800006866455,17.504321002960204,17.176075490315757,17.19933448791504,0.625,0.125,-0.11452510598574372,0.11140202040742277,0.0249769657013768,0.024678062174620954,1.493,0.7230028251766818,0.0299339596175168,67.22653110432407,58.67625783636072,73.79842469056422,79.12714997588812,84.35139045169586,45.105288538820126,55.61003054171355,68.94389969458287,32.115616460376145,41.3478540427584,26.21764989551519,20.88892461019129,18.284841665327118,45.105288538820126,43.521941809998395,31.072174891496545,Other
ABCB,0.0778671539437872,0.12223254512242965,0.021586228037283856,0.009070612298235362,0.006343995513428568,85.66000366210938,82.68572325727743,0.035970906314472716,0.001240207103104732,0.8293725675766571,0.00698760980468377,0.5396825396825397,17,True,True,84.4599998474121,82.64749946594239,80.28533732096354,79.72412658691407,0.625,0.25,-0.13846873445133864,0.03679395633181865,0.01938208109908936,0.020300350680863822,1.3351621584928564,0.588197071155464,0.050357358550049046,67.2196994052403,53.22295450892139,57.22954508921395,79.12714997588812,80.94357820286127,96.65648609548305,44.27744735573059,72.255264426941,42.35633338691529,46.801157370197714,42.786529496865455,20.88892461019129,31.257032631409743,96.65648609548305,39.74441408133741,27.760810159138405,REGIONAL BANK
FLY,0.1855509157652473,0.44856049690548444,-0.1745476592806337,-0.026046139701311276,-0.008548194242050788,34.21500015258789,35.69893480694855,-0.04156803732059316,0.5818194940249397,0.32771981943176276,0.3139141713785504,0.5079365079365079,28,True,False,39.423500061035156,37.222749900817874,32.92699991861979,28.1531999206543,0.75,0.125,-0.3371448802428294,0.13302418903969135,0.10950292543339672,0.12190766112032947,1.3938498465182332,0.45685390778012747,0.1552927684581055,67.20503134544286,87.554251728018,79.13116862240798,54.12714997588812,62.34126346246584,35.87847612923967,39.55955634142421,84.32727857257676,27.91171033595885,12.46986015110111,20.884905963671436,45.88892461019129,42.93521941809998,35.87847612923967,31.811605851149334,15.688796013502651,SPACE
POET,0.2909967851821698,0.5807086325924585,-0.3711825023397506,-0.46821195164833446,0.010062883726465086,8.029999732971191,8.477390616324664,-0.05277459817552172,0.29511013982868955,0.5493589859818332,0.051385369626790876,0.47619047619047616,25,True,True,9.598000097274781,7.951000046730042,7.253000005086263,6.924000005722046,0.75,0.25,-0.47350995970694537,0.5178280348270052,0.13174968473671553,0.23651574712139567,1.4154450126696239,2.149805870903322,0.258047402427171,67.19860151101109,80.2041472432085,66.35990998231796,79.12714997588812,55.46134062047902,2.620157530943578,77.19016235331941,90.24272624979906,30.1275920270053,19.819964635910626,33.656164603761454,20.88892461019129,59.379520977334835,2.620157530943578,68.4455875261212,9.77334833628034,AI
BOF,0.26689187556483457,0.126126151926909,-0.0942028693388975,-0.005305034755357873,-0.0131578823536055,3.75,3.9599707113340936,-0.05302329906964276,0.26170614331682174,0.2393461502534736,0.014277792803245025,0.49206349206349204,28,True,False,4.137000012397766,3.978750002384186,3.8538333257039388,3.9117000102996826,0.375,0.5,-0.30672273242905246,0.04303636344168694,0.07339360855123862,0.07664759953816731,1.0809370325487122,1.0112029139118954,0.2345577088215038,67.18152226330172,69.32968976048866,75.46616299630284,54.12714997588812,43.14017039061244,92.94325671113968,57.34608583828967,89.10143063816108,46.40632534962224,30.69442211863045,24.549911589776563,45.88892461019129,74.14804693779135,92.94325671113968,66.58897283394953,10.914643947918341,Other
SU,0.23952314405374556,-0.01197333851672691,0.027747156357602217,0.018593788146972656,0.011168003832329887,65.19000244140625,63.60110769355658,0.02498218671764804,0.8285516547173413,0.28450291824312257,0.23299504278625394,0.6349206349206349,21,False,False,63.3810001373291,64.21950035095215,64.14466705322266,61.253977127075196,0.625,0.25,-0.0842940708330844,0.10329358201452182,0.024028360605128037,0.022883651879867493,1.4482845249654581,0.740695618116388,0.20788749400730205,67.1766998874779,74.11187911911267,78.74537855650217,29.127149975888123,88.43433531586561,48.866741681401706,55.58591866259444,87.57434496061727,34.54046777045491,25.91223276000643,21.270696029577238,70.88892461019128,23.7662755184054,48.866741681401706,45.42678026040829,12.441729625462145,Other
NBHC,0.09408024201583666,0.12858634025965213,0.04189746519651249,0.016204758032813203,0.0011568541334653266,43.27000045776367,41.583114170416835,0.04056661750809722,0.03321384099550864,0.8289391107135605,0.014273018880923218,0.5555555555555556,19,True,True,42.30699996948242,41.51150016784668,40.41633338928223,40.349335174560544,0.375,0.375,-0.11160543940151826,0.03920096548624827,0.018410627754542577,0.020131063671816794,1.294723669516888,0.5246631097755214,0.06615664912030919,67.17087285002411,58.451213631249,65.40749075711301,79.12714997588812,65.77318759041955,95.35444462305097,39.90515994213149,74.85934737180517,40.514185822215076,41.57289824787012,34.6085838289664,20.88892461019129,40.05786850988587,95.35444462305097,37.36537534158495,25.156727214274234,Other
DAR,0.39323037694876045,0.015901986353405263,0.017925341594268673,0.019109363909059342,0.016238664154297082,61.33000183105469,59.94941586228741,0.02302918133412152,0.8690063959203334,0.2883542183680958,0.26709533103966315,0.5714285714285714,21,False,False,59.91500015258789,61.0939998626709,59.98299980163574,57.248399810791014,0.5,0.375,-0.10363496681833013,0.06348172400901841,0.03350251847911313,0.03414780833204284,0.6091365661478965,0.6841174274355055,0.3576717438964725,67.16926539141618,79.5732197395917,73.79842469056422,29.127149975888123,79.23565343192413,76.91689438996946,28.93425494293522,93.66661308471306,40.39362642661951,20.450892139527404,26.21764989551519,70.88892461019128,38.84423726089053,76.91689438996946,65.61646037614531,6.349461501366339,AGRIBUSINESS
ATI,0.24630295289908213,0.11955717304975784,-0.010437091139361712,-0.016595343250062837,-0.011404366469881815,151.6999969482422,154.62498988552335,-0.01891668959491399,0.32365657718302004,0.21651813300083067,0.3697047936751546,0.6031746031746031,23,True,False,156.70899963378906,155.5355010986328,152.11200052897135,153.520400390625,0.25,0.375,-0.18579496760693462,0.049375836959331544,0.0379731157297884,0.042113101928813575,0.9065193804180142,0.6828466954400474,0.21449426561566443,67.16384021861437,75.63092750361677,83.59990355248351,54.12714997588812,41.78990515994213,88.44237260890532,36.89921234528211,87.94406044044366,38.81570487059958,24.393184375502333,16.416171033595884,45.88892461019129,50.44205111718373,88.44237260890532,57.53898087124257,12.07201414563575,Other
VLY,0.1204161360390068,0.14453784219879157,0.02792451966483638,0.01869857906805404,0.0059084138797225105,13.619999885559082,13.120267817746527,0.0380885569375814,0.005737459651413064,0.8347990819854676,0.00255092685489977,0.5714285714285714,15,True,True,13.429000091552734,13.105000019073486,12.729333305358887,12.63861557006836,0.625,0.25,-0.1364104452257134,0.07918921425644886,0.025587872114173498,0.027454372250177765,2.233265372310864,0.6547309421955235,0.09182038697521905,67.15941970744254,55.63012377431281,58.14177784922038,79.12714997588812,81.28114451052886,64.31441890371323,61.83893264748433,78.54042758398971,36.69406044044366,44.3939881048063,41.87429673685903,20.88892461019129,30.919466323742164,64.31441890371323,29.64153673042919,21.475647002089694,REGIONAL BANK
ALAB,0.09178084706548666,0.8281639941719245,-0.05539523928291396,-0.1387427141861862,-0.06778886224791357,183.30999755859375,166.69522134142966,0.09967158076555331,0.05847297526283194,0.9181171492250545,0.3672693160272414,0.5396825396825397,28,True,True,186.91099853515624,159.02624969482423,145.63133341471354,136.54619979858398,0.5,0.25,-0.46571110128748017,0.18108914241280857,0.07090174232611027,0.07808084916767019,3.6565610428698934,0.8357842321551509,0.06391594033029178,67.13530782832342,72.46021539945346,85.68156244976691,79.12714997588812,46.395274071692654,22.07040668702781,76.67577559877833,74.65037775277287,29.1331779456679,27.56389647966565,14.33451213631249,20.88892461019129,59.02588008358784,22.07040668702781,33.61195949204308,25.365696833306544,AI
LOGI,0.11542013008364331,0.07365845012850288,-0.013978193212135384,0.013104099046001754,0.015766239327548337,96.63999938964844,95.3818119521347,0.013191062444327798,0.5591945764449442,0.4955756196319981,0.13031538840263113,0.47619047619047616,14,True,True,97.61999969482422,95.19050025939941,93.84833374023438,92.84220016479492,0.375,0.375,-0.07139841692481412,0.045701938335891236,0.02212928724839654,0.027735484983204575,0.5466702560639521,0.853895650657318,0.08695189126183213,67.0975325510368,73.750200932326,37.140331136473236,79.12714997588812,71.11798746182286,91.17505224240475,36.48127310721748,77.86529496865455,43.2366179070889,26.273910946793123,62.875743449606176,20.88892461019129,34.713068638482554,91.17505224240475,75.63896479665648,22.150779617424853,Other
HTB,0.10928027701780786,0.09324226443728591,0.03963279139747326,0.0403315974452555,0.01530725497368376,46.43000030517578,44.74241515082358,0.037717793030695064,0.13728342407231686,0.5672616251468023,0.02650702201093214,0.5238095238095238,17,True,True,45.2939998626709,44.801500129699704,43.87866681416829,43.453400192260744,0.375,0.25,-0.06615221044983643,0.0658713429889415,0.024589817508861453,0.026629951785353663,1.6930451612903226,0.6903784897445353,0.08096874220258106,67.09110271660505,61.70229866580936,54.07490757113004,79.12714997588812,71.82526924931683,74.90757113004341,57.129078926217645,77.07764025076355,36.39808712425655,38.32181321330976,45.941167014949364,20.88892461019129,21.34705031345443,74.90757113004341,38.06461983603923,22.938434335315865,Other
TFIN,0.0683828466823038,0.19628651527096527,0.0751748807149223,0.0013322079712495133,-0.01096491203609462,67.6500015258789,63.97944011294474,0.05737095239430703,0.0005444782337962357,0.834796440234473,-0.0052865602636849906,0.6190476190476191,24,True,True,66.01699981689453,63.68500022888183,61.36033350626628,60.35740005493164,0.75,0.25,-0.20330456927298554,0.1312173307309946,0.04074600458062835,0.04383382697364924,2.3609759455589856,0.9745116069486259,0.04111511391312947,67.08165889728339,49.54991158977656,87.44172962546214,79.12714997588812,74.8312168461662,36.53753415849542,77.60810159138401,70.69602957723838,34.563775920270054,50.47420028934255,12.574344960617264,20.88892461019129,40.00964475164765,36.53753415849542,43.38530782832341,29.32004500884102,Other
HBCP,0.09062250702013286,0.052116172442297715,0.0057115757151150375,0.02307941133482268,0.00907353864363647,63.38999938964844,62.75021884212897,0.010195670378920357,0.25830168524101355,0.12748392811080134,0.052273494673581,0.5396825396825397,20,True,False,63.23699951171875,63.19549980163574,62.12100003560384,61.227199935913085,0.5,0.375,-0.07699667738852152,0.045573734634387374,0.028718883189617284,0.028192820745350917,2.0437563168527935,0.32490092722346203,0.06278716394454793,67.07964957402346,62.29705835074746,65.45571451535123,54.12714997588812,82.65150297379842,91.33579810319884,45.94116701494936,74.42533354766114,40.261412956116374,37.72705352837164,34.56036007072818,45.88892461019129,35.428387719016236,91.33579810319884,17.553447998714034,25.590741038418262,Other
KVHI,0.39477501348328026,0.07614774112687776,-0.06152345005102716,-0.017382421363553432,-0.00825592643657165,9.609999656677246,9.392232399128716,0.023185888965942945,0.820983743253479,0.639339086691457,0.07529905797790638,0.47619047619047616,17,True,True,9.876999855041504,9.498999977111817,9.167666689554851,8.040600023269654,0.75,0.0,-0.14223512889171624,0.14912333743203854,0.04971539627813994,0.05090680225561634,1.0944832839610665,0.4730561958303295,0.3591769575439818,67.0758318598296,82.63140974119916,43.17633820929111,79.12714997588812,83.10962867706156,30.28452017360553,32.04468734930076,93.73091142903071,26.323742163639285,17.392702137919947,56.839736376788295,20.88892461019129,17.352515672721427,30.28452017360553,40.56421797138724,6.285163157048706,Other
ALTG,0.2168674828577397,0.5478927679055329,0.17441857402681904,0.08748319116889862,0.015075362435176206,8.079999923706055,6.7152502127958416,0.20323140131244793,0.055383090980571384,0.9394113218955511,-0.009209389831247056,0.47619047619047616,23,True,True,7.108999967575073,6.416999983787536,6.117999998728434,6.367800006866455,0.375,0.5,-0.32414695896159135,0.05531834966587089,0.0479020772740905,0.041327795569993914,3.291155737704918,0.8630954086437247,0.18581006047296267,67.05232277768847,60.21138080694423,61.00305417135509,79.12714997588812,41.67738305738627,83.63607137116219,77.26249799067674,86.38482559074104,43.57297862080051,39.81273107217489,39.01302041472432,20.88892461019129,75.61083427101752,83.63607137116219,35.66146921716766,13.631248995338371,Other
CCCC,0.35467982204812837,0.17021281344688957,-0.10423450820886059,-0.04513892683165894,-0.02826852503984876,2.75,2.834971176539471,-0.029972501040801288,0.4907777217180297,0.36500799936383976,0.017337989708703417,0.4603174603174603,26,True,True,2.932000017166138,2.8417500138282774,2.7575000047683718,2.737300000190735,0.375,0.375,-0.3454039106359328,0.07691794440216489,0.0819441427916882,0.0895844248982219,1.256461754836848,0.5433500001128289,0.32010509306393564,67.02861276322135,78.12248834592509,64.96142099340942,79.12714997588812,40.07796174248513,66.40411509403633,39.81674971869475,92.50924288699565,35.03998553287253,21.90162353319402,35.054653592669986,20.88892461019129,65.75309435782029,66.40411509403633,39.189840861597816,7.506831699083749,Other
