Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
KIDS,0.5736196821537922,0.3962982279101887,0.3593003962776885,0.03846149094117536,-0.03207548609319723,-0.022112082875644794,25.649999618530273,25.068597254252573,0.0231924570162805,23.44967903174911,0.09383158651349105,0.0,0.0,21.850833320617674,14.640000343322754,0.7520491131838761,0.26980191335387604,5773742.738788987,0.3885090312717478,0.7527104810147858,0.9067404100200481,0.11901474108893752,0.39078411925289,19.991235243573694,18.44283326466878,6.08,0.6031746031746031,27,True,True,25.077000045776366,23.01900005340576,21.850833320617674,20.790799980163573,0.75,0.25,-0.0965250997238671,0.04056028405147167,0.04318679930367565,0.03842382294305991,3.197111001559978,1.0363247863247862,0.3561883477286544,False,709500,99,88.16674618320612,88.12022900763358,93.80963740458014,81.24602417302799,83.88994910941476,97.18511450381679,83.73091603053436,92.0324427480916,26.619553117048344,11.895674300254452,6.206265903307888,18.769879134860048,33.66332697201018,97.18511450381679,43.32856234096692,7.983460559796438,Other
ADPT,0.6887588818277333,0.8724783542384742,0.16704082788007496,0.04925310015374292,0.019615535680252642,0.021619466411733734,25.989999771118164,25.12251525290884,0.034530161867804256,24.251472651781107,0.0716874865415389,0.0,0.0,23.6013334274292,12.40999984741211,1.0942788147203668,0.9992307516244742,60140907.23839283,0.5309573752125789,0.9259396722251442,0.4354866271517859,0.18234111087113478,0.4983857125087612,19.918653773084152,17.345333417256672,3.96,0.6190476190476191,29,True,True,25.153999900817873,24.335000038146973,23.6013334274292,22.00520004272461,0.625,0.125,-0.10411099323273096,0.0535112599461057,0.052035148704136426,0.04573435832311627,2.8679441774837744,0.7324749238412833,0.8186897860588597,False,5283400,99,87.65028625954197,92.07220101781171,96.73982188295165,81.24602417302799,79.13088422391857,91.47582697201018,71.30248091603053,97.86895674300254,21.47940521628499,7.943702290076336,3.2760814249363865,18.769879134860048,24.025922391857506,91.47582697201018,32.204198473282446,2.1469465648854964,Other
DASH,0.35728167449684267,0.3946334196141283,0.2925221257290305,0.0506299558605528,0.014848806894627883,0.005081871198555369,223.49000549316406,217.09247442559797,0.029469151726669626,208.6277130218562,0.07123834248113937,0.0,0.0,200.16766713460285,146.60000610351562,0.5244883778200916,-0.09635290767161941,944409173.41904,0.13500462166138338,0.863649864192894,0.7865026701612405,1.0783376671751521,0.2674507088954523,188.96583867263308,176.33033294677733,4.68,0.5873015873015873,28,True,True,216.277001953125,208.47700042724608,200.16766713460285,191.53800079345703,0.625,0.25,-0.13258735329241975,0.03854354655346303,0.037430425985645666,0.035614572456774025,2.0062319251677754,0.8249967663458055,0.3545713624978571,False,8599900,99,87.27496819338423,94.19529262086513,94.13167938931298,81.24602417302799,75.17891221374046,97.78944020356234,71.70006361323155,91.93702290076335,25.602735368956743,5.820610687022901,5.8842239185750635,18.769879134860048,38.672868956743,97.78944020356234,40.61704834605598,8.078880407124682,INDEX QQQE
WK,0.2993575557004421,0.48737825061521567,0.4275086693037224,0.07098896363955409,-0.011623263294933088,-0.007428008530673122,74.83000183105469,71.62630835112888,0.04472788775069281,66.60652099021922,0.12346359963828517,0.0,0.0,62.13500010172526,44.310001373291016,0.6887835592837598,-0.06439111415006517,52735425.90936432,0.11774149994125639,0.7549652484879962,0.8849688858707742,0.3969436493886782,0.2963412378467901,59.79707901865115,57.72400016784668,6.89,0.6190476190476191,28,True,True,71.46000061035156,65.9995002746582,62.13500010172526,57.04880012512207,0.875,0.0,-0.12966121619158777,0.049662516984893205,0.049467327035334456,0.04524922256091477,4.080578709990857,0.6347470978160176,0.44465201761978584,False,1218000,99,87.0688215648855,91.66269083969465,95.75779262086513,81.24602417302799,80.6615776081425,93.4796437659033,67.39026717557252,94.16348600508906,21.124960241730278,8.353212468193384,4.258110687022901,18.769879134860048,21.079834605597966,93.4796437659033,24.87277353689568,5.852417302798982,Other
AZTA,0.33428471672130927,0.8533201665158809,0.3664596411801366,0.1137581741074086,0.0499720002069061,0.02437697193266615,37.400001525878906,34.62405235800807,0.08017401138283559,32.2747922702696,0.15879913998177667,0.0,0.0,30.22833334604899,16.020000457763672,1.334581801322857,0.1854200453338392,22286744.95423927,0.3726319532473302,0.8863502716532394,0.845316815657882,0.21968798208895918,0.4624800107097331,27.60401870567854,25.573000144958495,8.5,0.6190476190476191,32,True,True,34.363000106811526,31.994999980926515,30.22833334604899,27.83640007019043,0.875,0.0,-0.07074084009567881,0.11310257115852945,0.044481147869492386,0.04040298996484038,2.8073102715080145,0.9233896220713543,0.80008193392983,False,1110900,99,87.04993638676845,94.75588422391857,98.29039440203562,81.24602417302799,89.09033078880407,53.657760814249365,79.23823155216284,97.7735368956743,15.930741094147582,5.260019083969466,1.7255089058524173,18.769879134860048,12.651081424936386,53.657760814249365,40.537531806615775,2.2423664122137406,Other
SIBN,0.27784886240146306,0.3596729338919214,0.20096257981857696,0.06795069631489846,0.002511262553678309,0.02464063416406136,19.959999084472656,19.258279230891315,0.03643730808803234,18.637289598680944,0.07097112907905488,0.0,0.0,18.120666694641113,11.609999656677246,0.7192075516551014,0.21781573079733926,10206012.981730271,0.25096760901815135,0.9051150177600448,0.7624765516427722,0.08392425071442365,0.30148442664088415,16.69407582597846,15.336333401997884,4.12,0.5238095238095238,25,True,True,19.169999885559083,18.62750005722046,18.120666694641113,17.438399963378906,0.625,0.125,-0.07731098255593473,0.0434692883063266,0.03676973820526362,0.03510591901145059,2.7449329364264696,2.34234428490752,0.32061514711373174,False,1281841,99,86.85432569974554,88.94720101781171,80.39917302798982,81.24602417302799,83.01129134860051,96.08778625954199,92.10400763358778,90.99872773536896,27.42962786259542,11.068702290076335,19.61673027989822,18.769879134860048,20.145515267175572,96.08778625954199,53.721374045801525,9.017175572519085,Other
XNCR,1.4027657709875945,1.458001609694255,0.43004107373128697,0.2024220686828628,0.010174374078467156,0.02962960137261285,27.799999237060547,25.0703972703894,0.10887749153839996,22.594164632979837,0.2304061552460299,0.0,0.0,20.670666662851968,7.900000095367432,2.5189872027169335,2.305588554275069,26522783.580065154,0.9706549008020416,0.9122317866059592,0.9304326599599015,0.2379857883109109,0.9427878718565895,16.976298624103606,14.309333324432373,10.99,0.5714285714285714,31,True,True,24.404000091552735,22.25349998474121,20.670666662851968,18.155300006866455,0.875,0.0,-0.09725454513018564,0.07282640101294138,0.06031469296371753,0.04832733949499091,1.7108930832220222,0.6009006045305126,1.3873933770974027,False,2862300,99,86.77103212468194,96.11164122137406,94.95865139949109,81.24602417302799,85.10655216284988,79.50063613231552,56.93384223918575,99.02989821882952,18.25799141221374,3.904262086513995,5.057251908396947,18.769879134860048,16.634860050890584,79.50063613231552,31.639631043256998,0.9860050890585241,Other
JILL,0.21740377287559604,0.6373489863244939,0.19869503872166466,0.08190571489835302,-0.011736022959067087,-0.005413415945059347,20.209999084472656,19.622836589870076,0.029922406575290553,18.792124966054097,0.07545044112785505,0.0,0.0,18.090666611989338,10.850262641906738,0.8626276387463662,0.21748546403573268,1073622.2691802979,0.3556012158161423,0.9576291916067319,0.49395667304753776,0.12170295122032339,0.3344816234555397,16.196321813599116,15.144456640879314,4.92,0.6825396825396826,32,True,True,19.376999855041504,18.93299980163574,18.090666611989338,16.98668239593506,0.625,0.125,-0.04972708952127631,0.0946186802078415,0.04383941514545519,0.03860288020846956,2.503581417559179,0.8407484569403609,0.5903147135995868,False,240600,99,86.72789440203562,91.74618320610688,99.12531806615777,81.24602417302799,87.56758905852416,64.69465648854961,74.95229007633588,96.35814249363868,18.044290712468193,8.269720101781171,0.89058524173028,18.769879134860048,15.589217557251906,64.69465648854961,38.54166666666667,3.657760814249364,Other
ATRC,0.5407360217568534,0.7313537630659108,0.39783100064166166,0.09403616353420408,0.02877544453521588,0.031374980229683484,48.97999954223633,45.608785738554324,0.07391588592178254,42.30534769485579,0.15777324170750537,0.0,0.0,39.64933344523112,25.860000610351562,0.894044794516749,0.30058416730455984,34164989.87447605,0.4693238849507382,0.897970217342189,0.9774725694309938,0.33580213199196507,0.5187596667459196,35.27917080638714,32.250000190734866,10.78,0.5873015873015873,31,True,True,45.05500030517578,42.22050018310547,39.64933344523112,35.75840007781982,0.75,0.125,-0.1023949639109903,0.07013169712654985,0.04196371210274819,0.03431153108360245,2.5212698242376117,0.502388429687091,0.6816191214253795,False,1655000,99,86.5972884860051,95.80152671755725,96.33428753180661,81.24602417302799,83.07888040712469,81.25,57.029262086513995,97.20101781170484,18.443861323155218,4.214376590330788,3.6816157760814248,18.769879134860048,23.779421119592875,81.25,20.49141221374046,2.814885496183206,Other
VIA,0.7103929168467901,0.8029391643073792,0.5257206871845906,0.06176237962675543,0.02312360234107892,0.015807304520811135,26.989999771118164,25.53243289821325,0.05708687764756302,23.500574169749534,0.14848256796467113,0.0,0.0,21.551333300272624,13.3100004196167,1.0277985665078906,-0.45485759066609577,18589364.83077488,0.17855699479707837,0.8346997964100329,0.8639538220140263,0.1875240032299323,0.5208204078916695,20.248652201936917,17.746999994913736,7.29,0.6031746031746031,33,True,True,25.614999961853027,23.27799997329712,21.551333300272624,19.60879991531372,0.75,0.125,-0.16725359049406147,0.05899036337638831,0.060003094509082436,0.051654051274454264,4.0862273837100105,0.5829007077716033,0.7511481697981345,False,1159000,99,86.57124681933843,93.82156488549619,97.8490776081425,81.24602417302799,74.60241730279898,88.66094147582697,64.44815521628499,97.5031806615776,20.834724872773535,6.194338422391858,2.166825699745547,18.769879134860048,32.25588422391857,88.66094147582697,21.89885496183206,2.5127226463104324,Other
BDX,0.05559518015041015,0.30971724773220505,0.2279355285912486,0.05442365786926664,0.023454124484710872,0.023345085794703,192.0,184.27610500746894,0.04191479406523162,176.6901907450162,0.0866477600733228,0.0,0.0,169.2663330078125,136.08607482910156,0.41087176069348597,0.25321180722413983,339705923.83273923,0.24972399723845048,0.7972003487391114,0.8739484710249453,0.6788402409414358,0.20842662725952052,161.78666029770437,158.88428446451823,7.88,0.6190476190476191,21,True,True,184.0070007324219,176.48600006103516,169.2663330078125,161.40480041503906,0.75,0.0,-0.07451977816746592,0.046065474663094755,0.024803089453999817,0.02406807740529378,5.640529186092522,0.9279956757881547,0.27209448145765924,False,3297400,99,86.56051208651398,90.37054707379134,80.29182569974554,81.24602417302799,87.15807888040712,95.13358778625954,82.31552162849873,89.18575063613231,24.55073155216285,9.645356234096694,19.724077608142494,18.769879134860048,13.231552162849873,95.13358778625954,37.84192111959288,10.830152671755727,Other
ADUS,0.027033923143982563,0.3039395096485694,0.05464857564436246,0.05143599612036329,0.006582244106178138,0.002156735796384091,120.80999755859375,118.71578031224904,0.017640597070047913,116.615030857341,0.035972778726822904,0.0,0.0,115.74766616821289,88.48999786376953,0.3652390154261378,0.020268506226322848,25384937.79962921,0.13891808856883586,0.9225160381327057,0.24412582548543219,0.5703715497996951,0.17652594317845505,107.24936243601556,102.6836664835612,3.56,0.6507936507936508,26,True,True,118.2349983215332,117.69399948120117,115.74766616821289,109.20819976806641,0.5,0.0,-0.058817262037252904,0.04010203045731887,0.027282739446687243,0.029807723050924988,2.1189287778098818,1.0711130204998096,0.26648271392216466,False,388900,99,86.48258587786259,87.10241730279898,93.4438613231552,81.24602417302799,78.7849872773537,97.29643765903307,80.53435114503816,89.02671755725191,24.261291348600512,12.913486005089059,6.572041984732825,18.769879134860048,10.694974554707379,97.29643765903307,47.98823155216285,10.989185750636132,Other
NTNX,0.8095237414892607,0.43548389055413095,0.22892438707366566,0.030155278969039488,0.03393459619136696,0.01974969881548276,67.63999938964844,65.61029402629651,0.03093577606188473,62.80325807357334,0.07701417831554071,0.0,0.0,60.18183339436849,34.40999984741211,0.9657076341061208,-0.01671756811416653,155380850.5277443,0.2874600378423124,0.7390478956758065,0.7531146554823468,0.29284562090391747,0.43141824775193904,53.98239452042993,47.25383338928223,6.38,0.6190476190476191,27,True,True,65.88650054931641,62.945749855041505,60.18183339436849,56.173100051879885,0.625,0.125,-0.1682476801662708,0.050474803251449,0.030910318258987685,0.03198320108759318,2.5693610719832414,1.1969250664559234,0.39424836815514946,False,3245300,99,86.2553673664122,88.54961832061068,94.50143129770991,81.24602417302799,70.77369592875317,93.11386768447836,85.17016539440203,93.11386768447836,26.182212150127228,11.466284987277353,5.5144720101781175,18.769879134860048,32.3831106870229,93.11386768447836,48.13931297709924,6.902035623409669,SOFTWARE
INTA,1.1237801711558915,1.026960747418885,0.5052784676998104,0.07430492779776417,0.0314292421236588,0.029375164524852226,41.349998474121094,39.53027808278926,0.046033584370966184,36.65889198120181,0.1279664015847729,0.0,0.0,33.772666676839194,19.139999389648438,1.1603970633606489,-0.034329781204571294,28970792.46300583,0.34942621088024267,0.8430805573650823,0.7012723620266682,0.31746879599977024,0.5672772674832306,30.240385303684604,26.383333269755045,7.44,0.6507936507936508,31,True,True,39.91500015258789,36.64300003051758,33.772666676839194,30.122000045776367,0.75,0.125,-0.17095661335201162,0.1029770052048749,0.0516546259880891,0.05012263965515611,7.905524926360251,0.9521027931669511,0.9687345382276534,False,1896000,99,86.06671437659034,95.2687659033079,98.60448473282443,81.24602417302799,74.15712468193385,59.49427480916031,83.57983460559797,98.40966921119593,19.025326017811704,4.747137404580153,1.4114185750636132,18.769879134860048,32.70117684478371,59.49427480916031,37.96119592875318,1.606234096692112,Other
AMPL,1.0446153787466197,0.983582140327059,0.6407406587605107,0.05392548165659208,0.03585347161982661,0.027842200168637348,13.289999961853027,12.581185945500765,0.056339205176897125,11.487115987584904,0.15694835642093738,0.0,0.0,10.510666688283285,5.610000133514404,1.3689838940391361,0.15064932834494243,25783728.558721542,0.5259634134491501,0.7281483775227058,0.7810060460288677,0.09465869844600719,0.6776066511475963,9.156524184386956,7.922000042597452,8.62,0.6031746031746031,33,True,True,12.783999919891357,11.153500032424926,10.510666688283285,9.35600004196167,0.625,0.0,-0.26423687532836865,0.035631774514578135,0.054866585446748176,0.04880145649841195,4.5875470086513,0.8314289093568727,0.9266020193268146,False,4631800,99,85.98143288804071,89.40839694656489,97.8490776081425,81.24602417302799,61.851940203562336,98.58460559796438,78.06933842239187,98.21882951653944,24.522105597964384,10.607506361323155,2.166825699745547,18.769879134860048,34.836195928753185,98.58460559796438,34.661259541984734,1.7970737913486006,Other
YEXT,0.16727938195593867,0.7255434210435101,0.26999998092651367,0.08732872238345414,0.011146447848025624,0.017628227171343797,6.349999904632568,6.062174096884734,0.047478974233970656,5.7891865405413565,0.09687256752980174,0.0,0.0,5.621333360671997,3.3399999141693115,0.901197625093913,-0.2920847585731544,4254388.713187218,0.11625985640824309,0.8945720926096028,0.7529724115724681,0.041593702501415655,0.3367482806149106,5.158090179829524,4.750333325068156,6.6,0.6984126984126984,36,True,True,5.996000051498413,5.81150004863739,5.621333360671997,5.147200021743775,0.875,0.125,-0.17647062184549894,0.07348695330364433,0.03743662537430456,0.03542183005598519,5.738483545160199,0.7285817816197018,0.6759756865275985,False,1387300,99,85.80112913486005,89.6469465648855,99.81313613231552,81.24602417302799,74.86482188295166,79.0235368956743,73.81520356234097,97.16921119592875,21.55792779898219,10.368956743002544,0.20276717557251905,18.769879134860048,33.345260814249365,79.0235368956743,29.309796437659035,2.8466921119592876,Other
DK,1.1840681063814236,0.6423886574266646,0.1351192777766401,0.0633834577333694,0.07749131988176682,0.11602123983377832,71.47000122070312,66.66333575897139,0.07210358448174221,64.5599642195361,0.10703285053984002,0.0,0.0,64.18879534403483,23.934181213378906,1.9861059621606063,1.9861059621606063,88994919.2378029,0.8030764416950106,0.8372607855733171,0.3207534174176225,0.4621966408877513,0.5193647472293142,53.253840361106995,47.03939679463704,4.11,0.6507936507936508,31,True,True,66.3010009765625,64.93143138885497,64.18879534403483,57.91311370849609,0.75,0.25,-0.14459569992619853,0.09468404498033554,0.056371924741138967,0.05693697298862848,1.9979457347372107,1.3722236304285151,0.5952096157691459,False,2075200,99,85.73314249363868,90.60114503816794,98.60448473282443,81.24602417302799,77.17875318066157,64.6469465648855,84.20006361323155,96.43765903307889,23.582418893129773,9.414758269720103,1.4114185750636132,18.769879134860048,40.37452290076336,64.6469465648855,53.228371501272264,3.57824427480916,OIL AND GAS DOWNSTREAM
ORKA,2.240096040614391,0.7812241873832649,0.17144091573923498,-0.04171848415461625,-0.015771750555459416,0.029563212436364113,107.95999908447266,107.32301792988164,0.005935177437958158,102.39115869355732,0.054387902842101,0.0,0.0,97.73866678873698,14.510000228881836,6.440385760269022,5.992228110008312,81578448.99964409,0.7987611492271475,0.8970317113209643,0.6882979331333985,0.8591412505429644,0.6644739469736101,79.18724725662119,64.86133308410645,3.67,0.5396825396825397,29,True,True,108.4630012512207,101.75350036621094,97.73866678873698,91.43319961547851,0.625,0.125,-0.12745610472624846,0.059663792620712156,0.05409338259485458,0.04920996867851449,1.0884377651035617,1.0496544174134204,0.7300569744596166,False,1439700,99,85.58206106870229,93.90903307888041,89.14599236641222,81.24602417302799,75.9343193384224,88.26335877862596,65.91921119592875,97.37595419847328,25.309716921119595,6.106870229007632,10.869910941475826,18.769879134860048,27.222487277353693,88.26335877862596,61.63326972010178,2.6399491094147582,Other
CAKE,0.7942502878407283,0.8586293837786855,0.341319576755887,0.03905750571330222,0.07096959136163929,0.06383181385222479,113.33000183105469,108.99540241816608,0.039768644518222054,104.05591233679179,0.0891260216358104,0.0,0.0,98.42327880859375,42.60901641845703,1.6597657340422274,0.8402000307104894,216081242.45897293,0.7371627172106109,0.9075194442577041,0.10423567641796813,0.8380782770854173,0.5876101966381306,82.52797175367138,71.38402239481609,6.69,0.6507936507936508,28,True,True,110.76100006103516,105.75920753479004,98.42327880859375,90.00443511962891,0.75,0.125,-0.0977918077514882,0.12559190474395754,0.039945097459079794,0.03872626642618738,2.0943164345066316,0.8903840069422218,0.805238639312284,False,5378500,99,85.33078880407123,96.9147582697201,96.40187659033079,81.24602417302799,83.69115776081425,46.50127226463104,74.6898854961832,97.82124681933843,16.723719783715012,3.1011450381679384,3.614026717557252,18.769879134860048,23.167143765903308,46.50127226463104,42.4618320610687,2.1946564885496183,RESTAURANTS
