Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,gain_from_60d_low,pct_from_60d_high,consolidation_range_10d,vol_contraction,htf_score,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ICUI,0.10948125507867515,0.3914206789198017,0.09552962384055956,-0.01175918119081986,-0.0378166326621725,-0.032333173995709334,166.39999389648438,166.62137016392367,-0.0013286186953180416,161.30058813144444,0.031614303606161735,0.0,0.0,157.69266764322916,108.0999984741211,0.5393154139250074,0.3113720127423937,48556685.4429245,0.22070995846022767,0.935128758691411,0.637615754224146,0.7782042451351654,0.17847578338488224,146.17980138770184,141.1993324279785,3.7,0.5396825396825397,24,True,True,165.28600158691407,161.30400161743165,157.69266764322916,149.66000030517577,0.625,0.0,-0.06098235439264667,0.038306718162086376,0.030174698485182255,0.030241249481079324,1.640414473466415,1.0803378511098016,0.3230134373163839,0.4016,0.0378,0.1126,1.2691,44.7,87.48636071887034,92.9035622593068,80.93709884467265,84.4913350449294,86.34868421052632,95.97240051347882,75.11232349165597,93.85430038510911,23.397585044929397,7.116495507060335,19.078947368421055,15.524711168164313,10.819159178433889,95.97240051347882,45.91623876765084,6.161745827984596,Other
ETSY,0.6172537269462842,0.32153299980224875,0.11217621767414539,0.03259169013519764,0.03234342311685495,-0.006594928760981213,85.86000061035156,84.1310104064292,0.020551164137572717,82.14248264932195,0.04525694672390451,0.0,0.0,80.93300018310546,44.04999923706055,0.9491487422800009,0.5277579972378063,210778774.54337233,0.3863018092543847,0.9131687111884628,0.14848753900929532,0.46260464795723494,0.34322054397973173,71.39946979975748,63.921000162760414,3.63,0.5555555555555556,26,True,True,83.77100067138672,82.97950057983398,80.93300018310546,76.31000053405762,0.625,0.125,-0.11651530787430535,0.0420677141806288,0.035466638285332565,0.03448106242929558,1.5235520040654482,1.3191064439126492,0.2565616876937181,0.4958,0.0071,0.0677,0.923,56.3,87.19131097560975,92.34595635430038,88.0696405648267,84.4913350449294,78.68661745827984,94.07894736842105,78.21726572528883,91.8806161745828,25.22625160462131,7.674101412066753,11.94640564826701,15.524711168164313,24.65099486521181,94.07894736842105,52.67971758664955,8.135430038510911,Other
IPAR,0.25131448994416256,0.3115429726960882,0.06702992402609251,-0.01752008404546383,-0.012407904619619221,-0.040295606240399455,123.37000274658203,124.85931733694177,-0.011927941159094426,121.61461689361695,0.014434003887054219,0.0,0.0,119.69200083414714,77.51077270507812,0.591649759653337,0.057376702399813455,33481990.88528366,0.27700025332135864,0.8933371203835698,0.2771764736108388,0.7496043320991294,0.23244841294050106,106.79911012582855,100.10155512491862,3.46,0.5873015873015873,27,True,True,124.86600036621094,122.91800079345703,119.69200083414714,109.8707814025879,0.5,0.0,-0.0912350044718827,0.03619680529025101,0.03342324464615891,0.03552611728036222,1.489548842475796,1.358617552966719,0.24706280622613375,0.4432,0.0403,0.0685,0.9929,48.9,87.01119223363287,89.80263157894737,93.06803594351733,84.4913350449294,75.1163350449294,96.88703465982029,78.2734274711168,91.43132220795891,24.136312580231063,10.217426187419768,6.94801026957638,15.524711168164313,15.207798459563543,96.88703465982029,53.8270218228498,8.584724005134788,Other
SIF,3.385737298433903,0.7137428455551922,0.2746114012912472,0.05538221958254951,0.021903320760294533,-0.02133816132830934,27.059999465942383,26.295211097542488,0.02908470160452033,25.07695064755776,0.07907854691964922,0.0,0.0,24.123333168029784,5.0,4.411999893188477,4.411999893188477,2633959.4586629868,0.6996668488874566,0.7957871015934922,0.7401141413501172,0.13533649352105898,0.610842098414205,20.180689971503813,16.79866666793823,2.47,0.6190476190476191,27,True,True,26.308999824523926,24.67199993133545,24.123333168029784,22.84479991912842,0.75,0.125,-0.1742512524997322,0.052718337303843364,0.07271490648905035,0.0747677104176289,1.8178196257586423,0.9896361091342687,0.6294890877534656,0.5017,0.0213,0.0984,0.8869,52.3,86.93998716302953,91.47544929396662,94.41992939666238,84.4913350449294,75.14441591784339,87.56418485237484,74.37419768934531,97.68934531450579,23.131418485237482,8.544608472400514,5.596116816431322,15.524711168164313,31.647143774069317,87.56418485237484,40.90982028241334,2.326700898587933,Other
KRT,0.68360003434192,0.4501421473324323,0.26842417009480857,0.05244843734428416,0.03825408092172368,0.030421026900903377,42.34000015258789,40.59085943850582,0.04309198519760293,38.537798611582666,0.09866161737278009,0.0,0.0,36.73316688537598,19.919692993164062,1.1255347744123323,0.6896778527321339,4592065.411360741,0.6045444197195712,0.8915386302022859,0.8013302934645349,0.2615821981393429,0.45409529154120554,32.31555988500601,29.117761675516764,8.16,0.6190476190476191,25,True,True,40.61500015258789,38.59725017547608,36.73316688537598,33.48950016021728,0.75,0.0,-0.1371259200015914,0.0642319943173491,0.03460556862346956,0.032367226095103396,5.503141289437585,0.858042646900622,0.37884794728584337,0.6403,0.0,0.0853,0.9077,59.5,86.91932766367138,94.92137355584083,90.64906931964057,84.4913350449294,79.6132862644416,79.01155327342747,75.70603337612323,95.04172015404365,19.474687098844672,5.098684210526316,9.366976893453145,15.524711168164313,21.008504492939664,79.01155327342747,29.163992297817718,4.974326059050064,Other
ELF,0.020560150651473506,0.40599059608510096,0.16480109196542975,0.04996353639214605,0.045135568544072587,-0.01673490041659414,86.37000274658203,83.23535125630544,0.037660098058865735,79.2962013957341,0.08920731669787753,0.0,0.0,76.8160001118978,49.56999969482422,0.7423845728931936,-0.2175921439974102,193399057.0512764,0.06256360079475239,0.8305341491806859,0.7239379305659063,0.5587567175222067,0.19400031319506517,72.80663430457705,72.33666674296062,4.86,0.5396825396825397,28,True,True,82.45200042724609,79.2680004119873,76.8160001118978,69.19620010375976,0.875,0.0,-0.19776664572976782,0.04538656014881455,0.05245400086433506,0.05102465179334176,1.2052531720089792,2.013023802879252,0.3368670449868134,0.7424,0.0167,0.1331,0.9149,55.4,86.63631258023106,92.8875160462131,88.63526957637998,84.4913350449294,73.71630295250321,92.08921694480102,77.55134788189987,94.23940949935815,26.30174903722721,7.132541720154044,11.380776636713737,15.524711168164313,28.052792041078305,92.08921694480102,64.88286264441592,5.7766367137355585,Other
BLLN,0.7958328030701757,0.8423832728433581,0.24353236416403756,0.0743606644826233,0.09212054487163816,0.054270658845013184,149.97000122070312,138.39835206538967,0.08361117731984369,131.3288204217141,0.1419428023424693,0.0,0.0,127.27600072224935,64.02999877929688,1.3421834152711813,0.37662931760410967,83627758.31925201,0.5242626809968578,0.9002054726990947,0.6821380013055749,0.950287557783581,0.5707447966428522,110.27604843873202,95.47700017293295,5.62,0.5555555555555556,32,True,True,135.6890022277832,131.75150108337402,127.27600072224935,115.7422004699707,0.875,0.0,-0.2232395788263206,0.060457397444701876,0.05754695938394305,0.05262481649816092,1.1018400530944086,1.2147185894303585,0.7518050892782454,0.8225,0.0,0.1593,0.9186,57.7,86.62046694480101,97.27214377406932,93.93051989730424,84.4913350449294,71.46983311938382,82.20474967907575,67.71501925545572,98.26700898587933,22.861240372272142,2.7479139922978177,6.0855263157894735,15.524711168164313,30.29926187419769,82.20474967907575,59.92458279845957,1.7490372272143773,Other
ILMN,0.48945518653269465,0.40180945820169534,0.06421382096462262,-0.025452246886303754,0.008629347110801938,-0.015467215775638596,199.8699951171875,198.53796883590863,0.006709176532272218,193.0390422129049,0.035386380008810225,0.0,0.0,190.31599833170574,91.0,1.1963735727163463,1.1165942441094376,366766176.0713959,0.4844562523043536,0.9257398764607965,0.6527033109495265,1.071257175205307,0.3397369439279953,165.9806826658686,149.18599955240884,2.89,0.5873015873015873,26,True,True,197.94499969482422,193.83949813842773,190.31599833170574,178.82039855957032,0.5,0.25,-0.0754109866142573,0.056942609507438076,0.038680429076583,0.04078636713230428,1.7727815639710531,1.20717224456047,0.3328914668695522,0.4124,0.0255,0.0762,1.4569,49.7,86.61866174582798,91.25882541720154,91.34306803594352,84.4913350449294,77.16222721437741,84.59563543003851,79.80584082156611,94.14313222079589,24.000521501925544,8.761232349165597,8.672978177150192,15.524711168164313,29.248234916559692,84.59563543003851,47.46469833119384,5.872913992297818,ARKK
KIDS,0.32011834139216366,0.30315411053107066,0.12904854289087447,0.10939824907108046,0.06899849395319328,0.0684866074067064,22.309999465942383,20.612157221311623,0.08237091471800446,20.053429792882135,0.11252786662265656,0.0,0.0,19.908833249409994,14.640000343322754,0.5239070316086355,0.24636871180973824,3715147.5409765244,0.23406876722224562,0.6838027111954231,0.46816336534893555,0.053745921764139386,0.24212418479770279,18.836283670480558,17.961166636149088,3.4,0.6190476190476191,29,True,True,20.160000038146972,19.985749912261962,19.908833249409994,19.111599884033204,0.625,0.375,-0.10000002061998522,0.05722989339904658,0.0540036869757905,0.049221992388558816,2.3786362323028025,3.399997479202047,0.23908637067629723,0.3399,0.0,0.1609,1.8367,45.1,86.56590982028241,81.33825417201541,96.90308087291399,84.4913350449294,80.83681001283696,84.32284980744544,93.54942233632863,91.09435173299102,28.764241014120667,18.681803594351734,3.1129653401797173,15.524711168164313,44.01476251604621,84.32284980744544,53.71469833119384,8.921694480102696,Other
WEYS,0.35202121386674085,0.36885735047075086,0.16260602429222765,0.10970677456846721,0.08609607903464184,0.0717774049589948,43.900001525878906,40.48550315082183,0.08433879066136213,39.457797730596496,0.11258113860312638,0.0,0.0,39.06333351135254,25.732664108276367,0.7060029750965194,0.6710931967276079,772059.0544090271,0.35013852694721664,0.8429232992363443,0.31540372583884235,0.1152750720626198,0.27302852016599655,36.54307214578789,34.484696006774904,5.06,0.5238095238095238,24,True,True,39.750000381469725,39.246500205993655,39.06333351135254,37.838600158691406,0.625,0.125,-0.05901316538702954,0.04718205734473042,0.03307431306268444,0.031661086218684756,1.3493954050785972,2.294963843639826,0.30155940319073615,0.3342,0.0,0.1355,1.4264,47.0,86.44857188703465,89.81466623876764,77.88029525032091,84.4913350449294,86.66158536585365,91.15853658536585,81.94801026957639,93.29268292682927,26.731185815147622,10.205391527599486,22.135750962772786,15.524711168164313,16.676026957637998,91.15853658536585,62.4117458279846,6.7233632862644415,Other
NSIT,0.7180648641486581,1.032748796361063,0.2466009091000311,0.09791032687570583,0.06539075514608955,0.022002071931530878,140.27999877929688,130.13865853892415,0.0779271920752086,123.82955899117316,0.1328474390294513,0.0,0.0,120.18833287556966,64.43000030517578,1.1772465949845405,0.1966219804002077,51749083.32269287,0.4512586305950124,0.7522093112261822,0.9037476524040144,0.6866277589959116,0.49430102674426923,107.01593556003063,93.87666625976563,5.42,0.6825396825396826,28,True,True,127.4369987487793,122.3609992980957,120.18833287556966,116.08019958496094,0.5,0.125,-0.11370092696189854,0.09319682904063362,0.041256166430124724,0.03848680954468373,4.808479893325847,1.9153089173048086,0.9328115594503106,0.612,0.0,0.1755,1.3686,50.2,86.4419528241335,92.9757702182285,96.58616816431322,84.4913350449294,72.2119704749679,59.24261874197689,93.87836970474967,98.92490372272144,19.05848844672657,7.044287548138639,3.4298780487804876,15.524711168164313,24.281931964056483,59.24261874197689,47.785622593068034,1.0911424903722722,Other
ADPT,0.4219654026787996,0.7047816951636618,0.2202381233959964,0.01736972998317305,0.06447424196305537,0.0020367065565402636,24.600000381469727,23.40725348657513,0.0509562941922545,22.415583008663017,0.09745083908647352,0.0,0.0,22.009000078837076,11.6899995803833,1.1043628113340893,1.1043628113340893,63283187.67143965,0.5021027000211209,0.9266581139838339,0.5335482082202125,0.1934312615892671,0.4603162186778271,18.73306717954377,16.8456667582194,4.2,0.5555555555555556,26,True,True,23.12100009918213,22.541500091552734,22.009000078837076,19.819400043487548,0.75,0.125,-0.13478554110242288,0.06535310683593434,0.06117368403527349,0.05741578964536773,1.9678838627226496,0.8665501936606689,0.6209684997232434,0.9355,0.0,0.0947,1.0397,64.3,86.35149229781771,95.20218228498075,88.0696405648267,84.4913350449294,79.90211810012838,78.36970474967909,70.80391527599487,97.64120667522465,20.93108151476252,4.817875481386393,11.94640564826701,15.524711168164313,26.88944159178434,78.36970474967909,34.98074454428755,2.3748395378690628,Other
BBY,0.26902480099417553,0.4589279111585437,0.08236198706687159,-0.03780459697519092,-0.008797653958944282,-0.021424418144900537,84.5,86.1556520149847,-0.019216986654534696,84.5161070369307,-0.00019057949419827442,0.0,0.0,82.86133346557617,54.79087448120117,0.5422276209333375,0.3230527303382034,290220041.4536804,0.21963274579876155,0.892149132231319,0.03994012059811146,0.5345603218459497,0.22919121146842958,74.77340050628756,68.7443899790446,2.21,0.5714285714285714,26,True,True,86.8129997253418,85.50400047302246,82.86133346557617,78.88891418457031,0.75,0.25,-0.08928794579011323,0.05457493002976901,0.029809441745295547,0.03217242153035516,1.3937991140385135,0.8569205662476296,0.3872017713845748,0.5422,0.0629,0.0637,0.8221,50.8,86.26263639281129,91.27086007702182,89.97512836970475,84.4913350449294,85.6306161745828,86.13607188703466,63.06161745827984,95.1059050064185,23.959603658536583,8.749197689345314,10.04091784338896,15.524711168164313,31.07750320924262,86.13607188703466,41.71213093709884,4.910141206675225,SPECIALTY RETAIL
VSXY,0.47601838097558874,0.7441770149831267,0.1734134037838528,0.018359052422951026,0.00841656373990503,0.007286195858643849,89.86000061035156,88.10684340659773,0.019898082100879663,85.32540989070222,0.05314466962957387,0.0,0.0,83.66299972534179,20.479999542236328,3.3876954403749577,3.3876954403749577,137977988.07052994,0.8465573654332023,0.780590736918106,0.5628791906756123,0.7328259353447255,0.4329148440078694,70.4319641067874,62.711333465576175,2.84,0.5555555555555556,26,True,True,87.51999969482422,85.03499946594238,83.66299972534179,79.19339958190918,0.875,0.125,-0.1390960176112288,0.06077641522221263,0.04427522206735458,0.047504848877902156,3.887237845458818,0.7387546135056153,0.6584270040261918,1.0045,0.0,0.0787,0.573,73.5,86.04420731707316,92.6829268292683,88.0696405648267,84.4913350449294,80.47978177150192,81.89987163029525,69.40789473684211,97.86585365853658,20.892169448010268,7.337130937098845,11.94640564826701,15.524711168164313,27.45908215661104,81.89987163029525,24.133504492939664,2.1501925545571248,Other
ALRM,0.2198062199520736,0.2469190484109779,0.11119823460095642,0.04500181799659027,0.020165626817115284,0.014139984439421452,56.65999984741211,54.84143916482415,0.03316033842806956,53.01077656874415,0.06883927221733233,0.0,0.0,51.46099993387858,42.130001068115234,0.3448848424144344,0.01595838949871376,22302419.737496376,0.15318875403889168,0.7757720285010878,0.47180502965980087,0.2038745596295312,0.1937761809598928,49.30052581939718,47.46283327738444,5.57,0.6349206349206349,24,True,True,54.313999557495116,53.3019998550415,51.46099993387858,48.904800186157225,0.75,0.125,-0.11491591557465611,0.03932000543613001,0.0281598843043718,0.028468056065297016,1.899132076779156,0.9957006145820573,0.18561602632942228,0.3449,0.0,0.1087,0.7325,53.4,85.79268292682927,86.33263799743261,88.51492297817714,84.4913350449294,82.32509627727856,95.42682926829268,75.27278562259306,88.39858793324775,25.90259948652118,13.687419768934532,11.501123234916559,15.524711168164313,24.46646341463415,95.42682926829268,40.524711168164316,11.617458279845955,Other
SMTI,0.642719386249414,0.7791122910444751,0.4061081443866878,0.0002935502386985678,0.002058814553653493,0.0002935502386985678,34.06999969482422,31.556186496399814,0.079661501516072,28.59586848019864,0.191430843179887,0.0,0.0,26.405666796366372,16.34000015258789,1.0850672813138433,0.3877800714304028,9779846.359887313,0.3124036928637242,0.634759515455349,0.8056082500786275,0.1569969342784032,0.5591963643891851,24.466970346355538,21.850999959309895,10.36,0.6190476190476191,28,True,True,30.385000228881836,27.540500164031982,26.405666796366372,24.704000091552736,0.5,0.0,-0.12526277153860732,0.05932293423160312,0.04702439848515704,0.036584345086260725,25.663276014109346,0.9506202094810006,0.691644736352409,0.8907,0.0,0.2515,6.0207,50.8,85.78927310654684,87.72865853658536,95.83199614890886,84.4913350449294,70.88815789473685,82.89473684210526,80.78465982028241,98.0744544287548,20.637435815147626,12.291399229781772,4.184050064184852,15.524711168164313,19.435975609756095,82.89473684210526,32.09242618741977,1.9415917843388961,Other
