Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
WK,0.29774690231049666,0.517940289357111,0.3431389641868694,0.06818828649563399,-0.006764851311306623,0.0006681200205788715,74.87999725341797,72.2770461315867,0.036013523810759604,67.35865519590706,0.11166110777650931,0.0,0.0,62.81299997965495,44.310001373291016,0.6899118693901417,-0.0469645215188836,53890193.95600891,0.11887366636943812,0.7759988597634208,0.8666786056671402,0.41789170783785634,0.2988123765710558,61.18271762534135,57.652666854858396,6.78,0.6190476190476191,28,True,True,72.21600036621093,66.9560001373291,62.81299997965495,57.56380004882813,0.875,0.125,-0.12966121619158777,0.040001219192040645,0.047431214547745106,0.044360492863911874,3.9231410020825677,0.8434691297813256,0.4884975416497353,False,1218000,99,88.54345920968771,92.22833014659018,95.68594646271511,81.31771829190568,80.54094964945824,97.38687061822817,76.37029955385596,94.78967495219885,23.147108030592733,7.791586998087954,4.329987253027405,18.69821542383684,27.334289356277885,97.38687061822817,33.835245379222435,5.226258763543658,Other
XNCR,1.4551227611365698,1.4931212858055296,0.4599697859082859,0.14108622642067448,0.07388891997160735,0.042985670322601276,28.9950008392334,25.855317984158198,0.12143276895681246,23.176058833532032,0.2510755623938222,0.0,0.0,21.138500022888184,7.900000095367432,2.6702532264823766,2.619850188603676,27181683.486397553,1.0417794306369084,0.9084377424683515,0.9404189378747353,0.24764160805034205,0.9495277168863758,18.067115886272756,14.872833347320556,11.43,0.5714285714285714,32,True,True,25.14550018310547,22.710249996185304,21.138500022888184,18.493400020599367,0.875,0.0,-0.09725454513018564,0.0728717996456259,0.06129600717227629,0.049693297615721714,1.7294486323247575,0.8938079051922986,1.444763427768209,False,2351000,99,88.33432919056723,96.414913957935,95.22785213511791,81.31771829190568,85.0342574888464,80.08285532186106,70.82536647546209,99.02804333970681,19.415630975143404,3.6050031867431485,4.788081580624601,18.69821542383684,16.614882090503507,80.08285532186106,43.92128744423199,0.9878903760356916,Other
DASH,0.39347846912337064,0.48740258154931004,0.24239303370920423,0.05874735889305617,0.030131304775371015,0.02492277922289486,229.05999755859375,219.48597905219714,0.043620182700234184,210.48519343420364,0.08824755709097648,0.0,0.0,201.48400014241537,146.60000610351562,0.5624828650883709,-0.06612851150288,955797526.5635986,0.1634084799987546,0.8698845308838437,0.7836115548041496,1.1077059410317884,0.29306499169158534,192.5975139255714,177.1449996948242,5.14,0.6031746031746031,29,True,True,218.1970016479492,210.7115005493164,201.48400014241537,193.0274008178711,0.625,0.25,-0.13258735329241975,0.038160819149595786,0.03741084517008754,0.03629211212468405,2.0157518429404284,0.8586816413992767,0.4585521588713513,False,8599900,99,87.8927660930529,94.56261950286807,96.05242192479287,81.31771829190568,75.03186743148503,98.02421924792861,71.63001912045888,94.26386233269598,24.861177501593367,5.45729764181007,3.9635117909496493,18.69821542383684,38.169216061185466,98.02421924792861,39.94582536647546,5.752071383046527,INDEX QQQE
ATRC,0.5825304992034951,0.7105171708716279,0.31870484848342556,0.07692308974817579,0.03769208333470558,0.006124933439451182,49.279998779296875,46.34302834670284,0.06337459025383252,42.93940688435778,0.14766370462487416,0.0,0.0,40.132000096639,25.860000610351562,0.905645692814503,0.3023255438841905,33046050.152000427,0.47698894636089234,0.906971246441259,0.9817488272574335,0.3497273424803387,0.5088023238737764,36.54768528494669,32.661666806538896,10.33,0.6031746031746031,31,True,True,45.819000244140625,42.81600017547608,40.132000096639,36.17580005645752,0.75,0.0,-0.1023949639109903,0.06227037898724266,0.040998088051256994,0.03508248199320414,2.362141339571217,0.5602630314101938,0.6773391032860859,False,1655000,99,87.25940089228808,95.67001274697259,97.27533460803059,81.31771829190568,83.02660930528998,87.09369024856596,56.891332058636074,97.00446144040791,17.979405672402805,4.3499043977055445,2.740599107711918,18.69821542383684,17.284098151688973,87.09369024856596,20.72976418100701,3.011472275334608,Other
KIDS,0.5590795904087408,0.40055867201647777,0.26488395967891876,-0.01686275706571691,-0.04422416575128959,-0.022612083131847167,25.06999969482422,25.068877742366904,4.4754793925942565e-05,23.596980910214157,0.06242403594827901,0.0,0.0,21.995833333333334,14.640000343322754,0.7124316329854833,0.23558396074979385,6062867.680273056,0.35361827290501424,0.7716584064425102,0.808301131285311,0.12356015302801647,0.34089266759101866,20.460365233645607,18.6964999516805,4.71,0.6031746031746031,27,True,True,25.255999946594237,23.28150005340576,21.995833333333334,20.935599975585937,0.75,0.25,-0.0965250997238671,0.03908182544095873,0.043422248611207255,0.04195024199166805,2.4383017451554827,0.8258190663696382,0.3733927183102073,False,709500,99,87.18152485659657,88.24091778202677,93.89738687061823,81.31771829190568,83.8312619502868,97.68961121733588,72.49043977055449,92.46335245379223,25.720004780114724,11.778999362651371,6.118546845124283,18.69821542383684,33.09432759719566,97.68961121733588,35.64372211599745,7.552581261950286,Other
VIA,0.7229899606609347,0.8995845638693342,0.39948978425065285,0.0963229337857302,0.03236735492018424,0.016302354123339382,27.43000030517578,25.91194637960576,0.058585098291374246,23.857794727515557,0.14972907674238412,0.0,0.0,21.85533332824707,13.3100004196167,1.0608564568299022,-0.44597048606148404,18404960.392377853,0.19693247087114069,0.8432488789352264,0.855175990325812,0.1948943960776527,0.533573135767101,20.901502029504087,17.886333338419597,7.62,0.6031746031746031,33,True,True,26.02700004577637,23.669499969482423,21.85533332824707,19.8621999168396,0.625,0.0,-0.16725359049406147,0.054755429262917626,0.05690047830059325,0.05003124610727443,3.9528811118762914,0.7524411163513367,0.862739248243304,False,1159000,99,87.03951561504141,93.87746972594009,97.85293180369662,81.31771829190568,70.79349904397705,91.36392606755895,71.33524537922243,98.05608667941364,20.739722753346083,6.142447418738049,2.163001912045889,18.69821542383684,25.792702358189928,91.36392606755895,28.736456341618865,1.9598470363288718,Other
ANRO,0.8762940254968683,0.7212725982554009,0.3006816974676885,0.06211540772160423,0.058394160583941604,0.057467948974749994,36.25,33.48988967370889,0.08241622630539529,31.153871063510717,0.16357931655107139,0.0,0.0,29.35966657002767,3.509999990463257,9.327635355695728,8.200507480594604,14390868.097198486,1.5493587832601892,0.8684690417723314,0.9030225811046947,0.2264885737599316,0.5144552120533181,26.333030275536547,23.936000029246014,5.46,0.5238095238095238,29,True,True,32.979999732971194,30.429999828338623,29.35966657002767,27.558399963378907,0.75,0.0,-0.13390312280798677,0.07502006283544198,0.06395633820227072,0.057779103546894243,2.1057673840781654,1.8765745428575662,0.6878859128888002,False,989700,99,86.87121574251115,93.96112173358827,86.44837476099426,81.31771829190568,78.60500318674315,78.4416826003824,88.67909496494582,97.131931166348,23.291108986615676,6.058795411089866,13.567558954748247,18.69821542383684,21.705704270235817,78.4416826003824,55.48119821542383,2.884002549394519,Other
ELF,0.11726241592822528,0.9573248634323607,0.2611593173921584,0.14528153174421019,0.07607148012812362,0.03933680999410245,105.94999694824219,97.91850711060994,0.08202218431046729,91.98755437834446,0.15178621351830118,0.0,0.0,86.9020004272461,49.56999969482422,1.137381432328409,-0.07012467370511889,234854541.73641664,0.32203723429129993,0.941406823751683,0.5549072342152405,0.7820641401176629,0.43666856896618794,80.5865700021578,73.74699999491374,7.08,0.6031746031746031,32,True,True,96.32700119018554,91.81550025939941,86.9020004272461,79.9802001953125,0.75,0.0,-0.13641117809943812,0.0738661144514007,0.04874247176157042,0.045889572408866104,1.4407605500959857,0.7925945185300781,0.9193595873675033,False,5702800,99,86.72382887189292,96.77740599107712,97.60595920968771,81.31771829190568,78.19869343530911,79.28616953473549,62.10962396430848,98.21542383683875,19.647864882090502,3.24251115360102,2.409974506054812,18.69821542383684,22.112014021669854,79.28616953473549,42.45538559592097,1.8005098789037604,Other
YEXT,0.20479706972133355,0.7184211294076459,0.18083181954068253,0.08652245609369302,0.04647443098194529,0.02834650517781333,6.53000020980835,6.155739319469457,0.060798690606532896,5.85653323775071,0.11499413470695068,0.0,0.0,5.665333366394043,3.3399999141693115,0.955089933417684,-0.27845303069787986,4191295.705395603,0.15068984179617595,0.8953296032137922,0.801725918736523,0.04213229732762467,0.380744334199583,5.283577286370551,4.729333337148031,7.29,0.6984126984126984,36,True,True,6.073000049591064,5.8615000486373905,5.665333366394043,5.202200026512146,0.875,0.125,-0.17647062184549894,0.07469006900675648,0.03596502592043125,0.034992351046106734,5.553333011163195,1.0636584525856856,0.6850897525920262,False,1387300,99,86.70411089866155,88.49585723390695,99.80481198215423,81.31771829190568,74.74107711918418,78.69662205226258,86.24123645634162,97.06819630337795,23.00908221797323,11.524059910771193,0.21112173358827277,18.69821542383684,33.134161886551944,78.69662205226258,41.5710643722116,2.9477374123645634,Other
VEEV,0.4133910700448667,0.567175584935511,0.27769206076114566,0.023522169779061533,-0.008262451904026217,0.002259027152766519,248.4600067138672,243.68488851042954,0.019595462946539136,229.98810997823279,0.08031674653695217,0.0,0.0,216.44933369954427,151.42999267578125,0.6407582297506398,-0.12876073674516397,399484064.89624023,0.22285880396480529,0.7880950678478481,0.75676725545318,1.4143394508303222,0.3472606179969538,202.91637905512886,184.41866658528645,7.06,0.5396825396825397,28,True,True,245.34599914550782,229.12449951171874,216.44933369954427,199.40280059814452,0.875,0.125,-0.1881691896051301,0.047242368361620754,0.03359637332895722,0.0348690807567279,2.849343107408588,0.8965010723262622,0.5367778442049072,False,2608900,99,86.46669853409816,93.21622052262586,88.19311663479924,81.31771829190568,73.40264499681325,94.59847036328873,77.07138304652645,95.5863607393244,25.14260675589548,6.8036966220522626,11.822817080943276,18.69821542383684,34.47259400892288,94.59847036328873,37.898342893562784,4.429572976418101,CRM
