Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ATRC,0.7475016084120554,0.9357932969013327,0.32843749948681744,0.08075809837266307,0.07236306312404067,-0.0024719731458079713,52.459999084472656,49.666907442351174,0.056236471847244535,46.66267960528301,0.1242388891557203,0.0,0.0,44.19033330281575,25.860000610351562,1.0286155393002316,0.47111607708769365,33582854.03209152,0.5455243522230999,0.9531608339688787,0.7521248108625145,0.41573876261528003,0.5825673882584921,37.92279823157981,33.148666826883954,8.48,0.6031746031746031,31,True,True,49.52399940490723,46.90999984741211,44.19033330281575,39.59879993438721,0.625,0.125,-0.07654686023075886,0.062288608595266505,0.03853032582873463,0.038314906433126274,3.020218624942317,1.6546782445841917,0.8418661270044918,False,1311500,99,92.2198723064645,97.24261771747805,97.3463687150838,84.45730247406226,84.81644054269753,90.02394253790902,91.13328012769354,98.00478850758181,20.54329608938548,2.773343974461293,2.6695929768555464,15.558659217877096,19.106145251396647,90.02394253790902,50.462889066241026,2.011173184357542,Other
PLSE,2.015986820578,1.1598894295009532,0.430700750080778,0.15009458556766175,0.0502975412595502,0.03853452482036961,54.709999084472656,50.670994338761936,0.07971039049890898,46.8162680008047,0.16861085730994785,0.0,0.0,43.54333343505859,12.65999984741211,3.321484971870374,2.606460040166222,24997906.18679619,1.156249338455844,0.8863939051949362,0.7355835238874514,0.48762720722573505,0.949484181262621,34.154564386900034,28.063833300272623,8.59,0.6031746031746031,35,True,True,50.25900001525879,47.56749992370605,43.54333343505859,37.445,0.875,0.125,-0.12927499029528744,0.051880636451483546,0.06896438777468275,0.05366517239011381,3.01195132299622,1.350175962143503,1.0550888282550102,False,1132900,99,91.80925778132482,97.17877094972067,98.18435754189943,84.45730247406226,79.98004788507582,94.60494812450119,88.07661612130886,98.53152434158021,21.818236233040704,2.8371907422186755,1.8316041500399043,15.558659217877096,27.629688747007187,94.60494812450119,47.47007182761373,1.4844373503591382,Other
WK,0.21093982265243594,0.5996335157601811,0.26655918298466713,-0.007075239130667379,0.024641453257473078,0.037491700830239276,78.58999633789062,76.56555024986908,0.02644069142603739,72.63896534246574,0.08192615309659197,0.0,0.0,68.79599990844727,44.310001373291016,0.7736401241743754,0.033398989930403473,60497595.14411926,0.17428897381515876,0.8956045772934751,0.6558638519468596,0.5567237841918172,0.3529860033672897,63.10330617645387,58.08633359273275,6.99,0.6666666666666666,30,True,True,76.62999954223633,73.56049995422363,68.79599990844727,62.23819999694824,0.875,0.0,-0.11383106273572965,0.04965207920177416,0.0406729144629525,0.03761292511274552,3.7743612206161483,1.0292480641965038,0.5220172489573185,False,1576300,99,91.07980845969672,96.16520351157223,98.3998403830806,84.45730247406226,82.47007182761372,95.3391859537111,81.07741420590582,95.97765363128492,20.23024740622506,3.850758180367119,1.6161213088587392,15.558659217877096,19.309656823623307,95.3391859537111,38.57142857142857,4.03830806065443,Other
ELF,0.30288695392082754,1.1668348663178314,0.16357931429833372,0.031796399966433596,0.017718426476789156,0.000465751224604513,107.41000366210938,105.29389357668805,0.020097177657127027,99.80809588037044,0.07616524205461794,0.0,0.0,95.00166702270508,49.56999969482422,1.1668348663178314,-0.19675439215087534,188870852.14328155,0.34574424005280785,0.9516384022221019,0.7715459248181202,0.8400148984657093,0.4411775664743302,82.92958056269612,74.52933362325032,5.71,0.6190476190476191,33,True,True,106.02600021362305,100.46850051879883,95.00166702270508,86.83240020751953,0.75,0.0,-0.08253968253968254,0.08202264462767271,0.04176298600876833,0.04150385612825638,1.5758478523186867,0.8605344746818719,1.0616972635826534,False,5702800,99,88.9972067039106,96.47645650438946,98.52354349561054,84.45730247406226,86.67198723064644,80.59058260175578,65.1636073423783,98.54748603351955,17.682162809257782,3.5395051875498806,1.4924181963288108,15.558659217877096,14.201915403032721,80.59058260175578,39.034317637669595,1.4684756584197924,Other
MAN,1.162981988382163,0.9043343583413318,0.1114925578592862,-0.014104841749064699,0.005229607811831871,0.02057404769124738,61.5099983215332,61.22388786994761,0.004673183320101321,59.124182172839845,0.040352628332664564,0.0,0.0,57.86599985758463,25.163846969604492,1.444379764184362,0.5627933785422528,49249581.563079454,0.781941647334175,0.9250161892063422,0.4781953111799694,0.5898463856972491,0.6492219465126151,45.88176277944719,37.29637387593587,5.62,0.6190476190476191,30,True,True,61.74099960327148,59.8394998550415,57.86599985758463,51.45260002136231,0.625,0.0,-0.08632256963518857,0.0650976647235955,0.03501407053816721,0.03475044714407082,2.913976813797691,0.756753029681538,0.8119336164322464,False,1562900,99,88.83898643256185,94.780526735834,97.49800478850759,84.45730247406226,83.30806065442937,88.79489225857941,66.93535514764565,97.81324820430966,17.999401436552272,5.2354349561053475,2.517956903431764,15.558659217877096,14.784517158818835,88.79489225857941,26.616121308858737,2.2027134876296888,Other
TXG,2.0379626546444123,1.036726783377064,0.38640358193392776,0.027299322069913964,0.054018034398037526,0.025466336674220158,63.220001220703125,62.07785888271987,0.01839854593150572,59.20061610108899,0.06789431232862117,0.0,0.0,56.084333419799805,11.34000015258789,4.574955940919961,3.658806384853206,190231165.62779388,1.4068509761082293,0.9491343354862112,0.20392732869298297,0.6044503682952506,0.9024977659062423,42.87022130843798,33.230000241597494,4.23,0.5714285714285714,31,True,True,63.15900077819824,60.61700038909912,56.084333419799805,50.33500015258789,0.625,0.125,-0.08300964293534661,0.0737176196409511,0.06657326223567288,0.060544823304026,4.231540217102642,0.6892884093168804,0.9379021914529533,False,5995700,99,88.82601755786114,98.04469273743017,95.29928172386272,84.45730247406226,83.81085395051875,84.59696727853152,64.89225857940941,98.30806065442937,17.34177972865124,1.9712689545091782,4.716679968076616,15.558659217877096,20.11173184357542,84.59696727853152,21.604150039904226,1.707901037509976,ARKK
PATH,0.5362563103529713,0.6209964132002782,0.3014285223824637,0.0038567325782614586,0.004410139272204525,0.012784855206367384,18.219999313354492,17.685892871505825,0.03019957464003298,16.495863945423988,0.10451925244017217,0.0,0.0,15.359999942779542,9.380000114440918,0.9424306067229158,0.6792625504854071,1099779735.9238102,0.3878682565835235,0.8371215494982068,0.8206744715313646,0.13307267345041723,0.5167743736180164,13.571102072524313,12.012333297729493,7.72,0.6507936507936508,33,True,True,17.587999725341795,16.672999906539918,15.359999942779542,13.789399948120117,0.875,0.0,-0.1611842156859977,0.050084778989361034,0.04888965255627998,0.04161047049195913,3.357754932821178,0.9120863156727,0.5423435912545927,True,104706200,0,88.74042298483639,92.52593774940144,99.26576217079011,84.45730247406226,75.79808459696727,95.17956903431764,75.39505187549881,96.23304070231444,21.477853152434157,7.49002394253791,0.7501995211492418,15.558659217877096,25.981644054269754,95.17956903431764,33.65522745411013,3.7829209896249,AI
GWRE,0.20127912877344886,0.4909599018843921,0.2676373314863489,-0.014525165919404835,0.008802050349072598,0.05239679597084365,202.86000061035156,196.4576650507124,0.03258888146709119,185.69234074456838,0.09245217006229883,0.0,0.0,176.34466552734375,102.69000244140625,0.975460081677388,-0.06511822906635045,225174764.64861527,0.25043627038004923,0.8985725700518576,0.8025526554078121,1.4962086930252991,0.3756484664166769,161.27732139883003,147.4649996439616,6.91,0.6507936507936508,34,True,True,196.88899993896484,186.65099868774413,176.34466552734375,159.7417999267578,0.75,0.0,-0.24525941287641748,0.07738709854186956,0.03998768442767643,0.03903993223645748,3.1481695297588064,1.7472681744980036,0.41861661800287425,False,2088501,99,88.46428571428571,96.35674381484438,99.41340782122904,84.45730247406226,66.20111731843576,82.74541101356743,91.80367118914604,94.09417398244214,22.47366320830008,3.6592178770949717,0.6025538707102953,15.558659217877096,34.67278531524342,82.74541101356743,50.670391061452506,5.921787709497207,Other
PSX,0.5538097969519092,0.39835936115546017,0.24567742180106672,0.043645790725900274,0.010475356499059146,-0.0055839458636817935,254.66000366210938,247.34849243976973,0.029559554417417873,236.78549788062037,0.07548817787185919,0.0,0.0,226.98272552490235,123.11431121826172,1.068484168429765,0.9927120703007373,667990262.2067993,0.5614986895744003,0.8925644572607658,0.6396454556631403,1.4183137537696944,0.38175364838138276,200.53313307822407,184.30203094482422,7.72,0.6349206349206349,23,True,True,245.71299896240234,237.53643493652345,226.98272552490235,211.85065979003906,0.625,0.125,-0.09420999151135513,0.05475183292125044,0.02937171994051514,0.02616774755791431,2.1477677853533463,0.9668202298068075,0.3305091741017434,False,4438400,99,88.04549082202715,95.4948124501197,88.02474062250599,84.45730247406226,82.02314445331206,93.50359138068636,74.75658419792498,91.6999201915403,22.66500399042299,4.521149241819633,11.99122106943336,15.558659217877096,21.899441340782122,93.50359138068636,39.3535514764565,8.316041500399042,OIL AND GAS DOWNSTREAM
SGP,0.08658168813792161,0.5436634031506189,0.17131312206538038,0.09727477999253377,0.07930004141346603,0.025106049053525474,28.989999771118164,27.2278388913352,0.06471908721127854,26.050222054164934,0.11285038994449631,0.0,0.0,25.064666811625163,17.559999465942383,0.6509111989065982,0.09810606780349945,1959084.7063896179,0.22557415699544028,0.8831950306937987,0.4490466273042478,0.16449212991330667,0.0,0.0,0.0,5.57,0.6031746031746031,30,True,True,26.959000205993654,26.331500148773195,25.064666811625163,23.17700008392334,0.625,0.0,-0.1424079085219839,0.06074723484974237,0.049214356372050475,0.04501551937776653,1.6462228815130726,1.1184919646547464,0.46876287789135934,False,124100,99,87.77833200319235,92.56584197924981,96.91141260973663,84.45730247406226,74.48124501197127,90.83798882681565,76.67198723064645,95.08379888268156,22.686552274541103,7.4501197126895455,3.1045490822027135,15.558659217877096,23.611332801276937,90.83798882681565,49.05826017557861,4.932162809257782,Other
