Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,gain_from_60d_low,pct_from_60d_high,consolidation_range_10d,vol_contraction,htf_score,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
KRT,0.9220743306139455,0.819287843456278,0.25781043989197866,-0.00415715569324728,-0.007252351560172504,0.001672548887620602,47.90999984741211,46.2987264199753,0.034801679269122025,42.94686124316133,0.11556464106072684,0.0,0.0,40.19116681416829,19.91969108581543,1.4051577728295315,1.0333918531850335,6178658.3335672375,0.7366147989088061,0.926421160262725,0.7571733924055283,0.351335277663581,0.5933379520085621,34.1267717943416,30.068950398763022,12.31,0.6349206349206349,27,True,True,45.58400001525879,42.66875,40.19116681416829,36.32450012207031,1.0,0.0,-0.04454653378068265,1.0,0.033312618758104,0.025919120296251732,3.1914348484848483,1.752925066884234,0.7277319832600426,0.8193,0.0429,0.1854,1.6479,47.8,85.10556891025642,95.64102564102564,93.8701923076923,80.75721153846155,93.53365384615384,20.11217948717949,91.73076923076923,97.86858974358974,13.419471153846155,4.375,6.145833333333333,19.258814102564102,8.257211538461538,20.11217948717949,50.50480769230769,2.1474358974358974,Other
AMPL,1.0552049557368774,1.1501649927400361,0.35729158491724394,0.06890895664505657,0.05250400747347873,-0.020300786006887537,13.029999732971191,11.865291648112901,0.09816093185063257,10.625549909567944,0.2262894479690056,0.0,0.0,9.874666690826416,5.610000133514404,1.322638043291543,0.1360069249890685,23863233.518253326,0.5019645879230583,0.6875933167257328,0.9299524181910687,0.08076276947184827,0.6680178816192213,8.722327863158712,7.811666695276896,9.82,0.5714285714285714,32,True,True,11.503000068664551,10.143000030517578,9.874666690826416,8.794400033950806,0.625,0.125,-0.26423687532836865,0.03143384812075271,0.06837297366976067,0.04905711605890447,1.90106600008513,1.1195737657299254,1.0419577037273466,1.0487,0.0203,0.2842,1.1389,51.4,85.06610576923077,87.23958333333334,94.23878205128204,80.75721153846155,62.23557692307693,96.98717948717949,80.92948717948718,98.79807692307693,27.84334935897436,12.776442307692307,5.777243589743589,19.258814102564102,40.440705128205124,96.98717948717949,50.07211538461539,1.217948717948718,Other
KIDS,0.46832446022822233,0.3995485439082544,0.2906582898840344,0.0652920320267422,-0.0024135708695852322,-0.008396680923608209,24.799999237060547,23.544840519069517,0.05330928943750745,22.0378131178424,0.1253384854680434,0.0,0.0,20.91783332824707,14.640000343322754,0.693988979199152,0.2923396845688741,4833757.7871898655,0.35724833951548796,0.6811805965287308,0.9501518474786048,0.08730631315946215,0.3632740172936998,19.418248278192053,18.191499964396158,5.93,0.6190476190476191,28,True,True,23.185000038146974,21.383000087738036,20.91783332824707,20.051199951171874,0.75,0.25,-0.10000002061998522,0.05500922935816551,0.04754620040861351,0.03995679064147498,3.259257202690697,0.5968386644285743,0.3291161099837385,0.4895,0.0084,0.1655,1.2072,46.9,85.0088141025641,84.8798076923077,94.78766025641025,80.75721153846155,83.75801282051282,90.01602564102565,67.4599358974359,91.45833333333333,24.95653044871795,15.136217948717949,5.228365384615385,19.258814102564102,33.649839743589745,90.01602564102565,25.94551282051282,8.557692307692308,Other
JILL,0.17119958376440045,0.5821726685927076,0.13786868898436733,0.011777264976464462,0.013948510589878282,-0.0005288328377857971,18.899999618530273,18.718783871909846,0.009680957259855284,18.05891713083009,0.0465743588946589,0.0,0.0,17.416666634877522,10.850262641906738,0.7418932833508756,0.23678408825325445,1206635.0852765082,0.27231955489247467,0.9611709011760948,0.42389087689521077,0.12061405836528717,0.2607334006414262,15.785673658124194,14.991273816426595,3.91,0.6666666666666666,32,True,True,18.867999839782716,18.067999935150148,17.416666634877522,16.318628883361818,0.625,0.125,-0.04972708952127631,0.07380949842159638,0.044731230905667066,0.040442171285936926,1.8268830360846122,0.2820435133146459,0.5025496555697767,0.5756,0.0161,0.037,0.4592,66.2,84.96093750000001,90.37259615384616,98.88221153846155,80.75721153846155,87.60416666666667,82.27564102564102,45.32852564102564,95.20833333333333,18.035056089743588,9.643429487179487,1.1338141025641024,19.258814102564102,15.072115384615387,82.27564102564102,15.96153846153846,4.807692307692308,Other
SN,0.41233030330831416,0.7523431876973392,0.19782571387889222,-0.005747392576427339,-0.005533760018678141,-0.018505701798318595,185.10000610351562,181.48946449638575,0.01989394600479289,170.80402116576653,0.08369817548894086,0.0,0.0,161.86033426920574,84.56999969482422,1.1887194841132767,0.555985268393264,314555585.9016449,0.587668295222351,0.9215962292286387,0.8723866688555583,1.1781327116507723,0.4408070819303365,142.09552390645584,128.46966705322265,5.5,0.6031746031746031,29,True,True,180.9990005493164,167.47650146484375,161.86033426920574,151.81600051879883,0.75,0.125,-0.056299728317915236,0.15809543821701333,0.03958644388347372,0.03989349443310356,1.2490385915811228,0.6660148352078059,0.6641563246422632,0.7275,0.0185,0.1486,1.034,52.3,84.95532852564102,95.76923076923077,95.15224358974359,80.75721153846155,90.25641025641025,57.03525641025641,56.63461538461539,97.21153846153847,17.583533653846157,4.246794871794871,4.863782051282051,19.258814102564102,16.209935897435898,57.03525641025641,44.879807692307686,2.8044871794871797,Other
VIA,0.4533851203524255,0.7755932565462791,0.45824063859224917,0.12355217220502844,0.045509035198311724,-0.0064491681471049115,26.190000534057617,23.993343039290195,0.09155278992053316,21.873656923816647,0.19733068070301565,0.0,0.0,20.263666661580405,13.3100004196167,0.9676934416514342,-0.47101592765219513,18521910.102577496,0.14624111946665772,0.7956364640505474,0.878856453656689,0.15547427237491637,0.4784359762760774,19.57451744501879,17.714666684468586,7.54,0.6190476190476191,33,True,True,23.388999938964844,21.20600004196167,20.263666661580405,18.487599906921385,0.75,0.125,-0.16725359049406147,0.08715036566030215,0.06656391400610714,0.05527627418465322,2.5739863745422893,0.5707097740466843,0.686236331227146,0.8457,0.0064,0.2003,0.8121,55.6,84.89302884615385,91.96714743589743,98.125,80.75721153846155,75.04807692307692,76.71474358974359,63.982371794871796,97.4198717948718,20.39903846153846,8.048878205128204,1.8910256410256412,19.258814102564102,31.418269230769234,76.71474358974359,25.705128205128204,2.5961538461538463,Other
PAYX,0.3231220919641293,0.3468482124585989,0.07780819273873676,0.006931806698920659,0.013707683466271478,-0.026953786616302117,122.0199966430664,120.88310782907945,0.009404860897474946,117.26217958710188,0.04057418233839356,0.0,0.0,114.50028177897136,83.61278533935547,0.45934615319689814,-0.07852217667220396,332335477.37856674,0.17187590271422037,0.8884373587913024,0.515932732988172,0.5069976633045531,0.2410700521153968,105.51195466682171,98.31837972005208,3.95,0.6507936507936508,26,True,True,120.50400009155274,117.65120925903321,114.50028177897136,108.11477981567383,0.625,0.125,-0.06354940564705844,0.05202711172303451,0.02936528592975109,0.0325473531121109,2.2916742579666742,0.5470688196534353,0.2790679284925708,0.3081,0.027,0.0616,0.6067,54.1,84.87319711538463,87.98076923076923,92.38782051282051,80.75721153846155,85.25641025641026,91.08974358974359,61.14583333333333,88.9423076923077,22.388822115384613,12.03525641025641,7.628205128205128,19.258814102564102,17.419871794871796,91.08974358974359,25.17628205128205,11.073717948717949,INDEX QQQE
NCNO,0.289343262261156,0.3901134999827676,0.16582627569831665,0.09699526722136295,0.0952631297864412,0.007260388172222689,20.809999465942383,19.58054239557012,0.06278973511226194,18.799231062423537,0.10696014091438183,0.0,0.0,18.310666529337563,14.010000228881836,0.4853675321890603,-0.25009010933540965,35196119.70027733,0.03110568737350103,0.7086577455401011,0.6302827017166888,0.07761376441532197,0.2128217382446939,17.858745504745087,17.158333174387614,5.38,0.6825396825396826,26,True,True,19.4689998626709,18.654499816894532,18.310666529337563,17.13059991836548,0.625,0.25,-0.1652123364953452,0.04493293936629614,0.04904849201634844,0.03991900622616379,3.230821105242028,1.2410322130785303,0.3201558856782995,0.4502,0.0,0.0884,0.7003,57.9,84.8369391025641,83.25320512820512,92.72836538461539,80.75721153846155,71.47435897435898,93.8301282051282,87.94070512820512,91.02564102564102,29.433293269230766,16.76282051282051,7.2876602564102555,19.258814102564102,42.14342948717949,93.8301282051282,46.57051282051282,8.990384615384615,Other
VEEV,0.3999770211103431,0.5343698795385556,0.24756880903037887,0.03860410526373278,0.009275001217809473,-0.03518840805543753,243.75,232.89763755977074,0.046597134062573355,216.8751529819661,0.12391851555382483,0.0,0.0,205.45366668701172,151.42999267578125,0.6096547037539666,-0.1313566418721074,367615139.4680786,0.19828736383118897,0.7235980542757614,0.9245952014100491,1.1472292349268949,0.33876590161639497,193.5037950578907,182.07066650390624,7.46,0.5555555555555556,29,True,True,228.90599975585937,211.74950103759767,205.45366668701172,190.05200073242187,0.75,0.25,-0.1881691896051301,0.07796513478537304,0.03789007652462691,0.03786080943795788,2.8295876051004245,0.8337433662274192,0.457152547116072,0.5915,0.0352,0.1836,0.8726,45.7,84.64242788461537,90.8613782051282,90.12419871794873,80.75721153846155,72.67628205128204,80.7051282051282,78.64583333333334,94.58333333333333,25.850160256410255,9.154647435897436,9.891826923076923,19.258814102564102,44.73157051282051,80.7051282051282,38.65384615384616,5.4326923076923075,CRM
MAN,1.0815773466342942,1.297189327888899,0.1138708266545156,0.031493254863418384,0.03699747369609552,-0.013369451912122647,58.29999923706055,56.462469719376955,0.03254426394764987,53.089981846264244,0.09813560317054268,0.0,0.0,50.107000096639,25.163846969604492,1.3168158393063405,0.482672190801919,60384388.84482765,0.7364314939465615,0.9065362813402124,0.5589634952804845,0.553782502443926,0.6902573881025669,40.62104428964938,34.491787846883135,8.52,0.6190476190476191,33,True,True,56.15999984741211,54.42900009155274,50.107000096639,43.61740001678467,0.75,0.125,-0.08632256963518857,0.17336833920031913,0.05736205188777801,0.03948787524958295,2.0899760826370257,0.5964851631857118,1.1815830230894826,1.1901,0.0134,0.0844,0.5636,75.6,84.55308493589745,92.74038461538463,98.125,80.75721153846155,85.68108974358975,54.342948717948715,63.48557692307693,99.00641025641026,16.62840544871795,7.275641025641026,1.8910256410256412,19.258814102564102,20.785256410256412,54.342948717948715,29.83974358974359,1.0096153846153846,Other
MMED,0.08977825137699948,0.8657406724693039,0.19019487627357484,0.03333331377078325,-0.026570102615352663,0.006493464425281191,20.149999618530273,19.55987235916362,0.030170302164072363,18.451939370205366,0.09202611249995714,0.0,0.0,17.4410000483195,10.800000190734863,0.8657406724693039,0.08977825137699948,20544556.83964453,0.29518115352289065,0.9038574121419322,0.8393859431737294,0.13530625789762457,0.0,0.0,0.0,5.64,0.5396825396825397,26,True,True,19.482000160217286,18.392000007629395,17.4410000483195,16.333200035095214,0.75,0.125,-0.1118293772494492,0.05353879322313164,0.04434553867487326,0.04145693663089961,0.8673614411459554,0.9581136839720589,0.7718470685597061,0.8657,0.0266,0.1101,0.9311,58.4,84.4863782051282,92.17948717948718,83.0168269230769,80.75721153846155,81.97916666666666,90.56089743589743,57.19551282051282,98.02884615384615,27.082932692307693,7.836538461538462,16.999198717948715,19.258814102564102,24.48717948717949,90.56089743589743,67.57211538461539,1.987179487179487,Other
ORKA,2.4473767175316667,0.7929920937889485,0.1978425520070411,0.05611567015530905,0.03389198638671667,0.027007011605330557,111.04000091552734,104.07897343545788,0.06688216889827586,98.16140457731056,0.13119816687294625,0.0,0.0,93.69999974568685,14.399999618530273,6.71111137896409,6.2244633534353655,77393581.40734482,0.8834710330378509,0.8920965072002633,0.8989507331127563,0.835607730298548,0.7792305811799608,76.30947926723279,62.40899976094564,5.43,0.5238095238095238,27,True,True,102.37300033569336,97.47449989318848,93.69999974568685,86.81699935913086,0.625,0.125,-0.12745610472624846,0.06265558866654244,0.05241756178595373,0.05135853192264264,0.9241302947432392,1.3129888340323301,0.7027595700778968,1.0185,0.0,0.1463,0.6761,66.9,84.45212339743588,95.02003205128204,81.8389423076923,80.75721153846155,76.07371794871796,86.81089743589745,64.57532051282051,97.5801282051282,26.934895833333336,4.995993589743589,18.177083333333332,19.258814102564102,26.602564102564102,86.81089743589745,71.55448717948718,2.435897435897436,Other
TTAN,0.440867056223006,0.5447710324459817,0.18947370428788035,0.04039592773490835,-0.017391287762185802,-0.03521873564399502,90.4000015258789,88.24785309615227,0.024387544333590975,83.75415997471816,0.07934939056360713,0.0,0.0,80.80099995930989,55.290000915527344,0.635015374009362,-0.1282545401520258,102521612.96234664,0.09711051987582253,0.6637369044172203,0.8491176619773858,0.38465485503230423,0.28027193592469773,75.49034376174572,70.61000010172526,3.41,0.6031746031746031,34,True,True,87.89099960327148,82.05550003051758,80.80099995930989,76.11029991149903,0.625,0.375,-0.19606075543773602,0.04277641366956062,0.05903008412988384,0.05513036806052898,1.9519050780295197,0.6765851957000639,0.4670302608630061,0.474,0.0352,0.1102,0.8829,48.7,84.44110576923077,87.24358974358975,97.5761217948718,80.75721153846155,68.19711538461539,94.51923076923077,67.24358974358974,94.74358974358974,28.700921474358974,12.772435897435898,2.4399038461538463,19.258814102564102,58.14503205128205,94.51923076923077,35.52083333333333,5.272435897435898,Other
BETA,0.4246418065006374,0.6132382126224646,0.3997747911018321,0.04629631190544367,0.04541631171241162,-0.05259143189038967,24.860000610351562,23.515897184623352,0.057157224968949816,21.4347283820738,0.1598001228297519,0.0,0.0,19.751333236694336,13.59000015258789,0.8292862642549397,-0.3094444274902344,36922803.364105225,0.1787372173938561,0.5307069554783789,0.8884030727115144,0.10397657642166735,0.38768982378097033,19.214419923555184,17.914666652679443,6.44,0.5396825396825397,31,True,True,23.300000190734863,20.776000022888184,19.751333236694336,18.472799911499024,0.625,0.25,-0.15517237304081838,0.057372404866678245,0.06922661022032624,0.0536806062479312,1.7281307757484112,1.914696452478923,0.5320518226900808,0.7027,0.0526,0.2611,1.7751,38.5,84.20953525641026,83.49759615384616,88.83413461538461,80.75721153846155,72.56810897435898,89.03846153846153,85.41666666666666,95.65705128205128,29.980568910256405,16.51842948717949,11.181891025641026,19.258814102564102,41.04967948717949,89.03846153846153,57.87660256410256,4.358974358974359,Other
FWRD,-0.2928012136457458,1.164383400580435,0.3789090243252841,0.010122462550628063,-0.027193468079507375,-0.06138621938776377,18.959999084472656,18.272579502182424,0.037620281373416865,16.684913346372692,0.1363558617818395,0.0,0.0,15.242999935150147,8.3100004196167,1.281588222271978,-0.36311727265935906,12728633.820085526,0.014878748471019745,0.8077351150914949,0.8186992789081139,0.14130711994962214,0.05931646102331901,16.312568787755524,17.89833329518636,5.58,0.5555555555555556,27,True,True,17.855000019073486,16.361499881744386,15.242999935150147,14.372599983215332,0.625,0.125,-0.18090111641464632,0.03432518365649139,0.07203831601550376,0.05715038407093635,1.644520263791416,0.5929525045171057,1.0554605686342118,1.2816,0.0614,0.2738,0.5145,58.0,84.20012019230771,92.1474358974359,87.57211538461539,80.75721153846155,69.70352564102565,96.49038461538461,59.246794871794876,98.84615384615385,24.80548878205128,7.868589743589744,12.443910256410255,19.258814102564102,32.97275641025641,96.49038461538461,33.7099358974359,1.169871794871795,INT FREIGHT AND LOGISTICS
SNOW,0.8043777801420108,1.0887788840919252,0.2232057303592029,-0.01726919201819931,-0.010052357309706474,-0.025075556739103926,328.9200134277344,324.5434585157783,0.013485266139614097,305.45625273668196,0.07681545386886976,0.0,0.0,289.73699951171875,121.11000061035156,1.7158782245074218,0.6522001728072409,1479389088.0284715,0.5530431641363327,0.7945333224550236,0.8832818497870567,2.189821451307259,0.5983931849630174,243.67006006315972,205.78166656494142,4.74,0.6349206349206349,28,True,True,325.7030029296875,301.08250122070314,289.73699951171875,270.00199920654296,0.75,0.125,-0.19349659482175005,0.07975605029425906,0.04519178095974913,0.04602271253468209,1.842397775183261,0.5254430901367387,0.9836608577275803,0.987,0.0251,0.0885,0.6304,67.7,84.1708733974359,93.60977564102565,95.30849358974359,80.75721153846155,72.21955128205127,79.95192307692308,56.58653846153846,98.71794871794873,21.142027243589745,6.40625,4.707532051282051,19.258814102564102,34.246794871794876,79.95192307692308,26.834935897435894,1.2980769230769231,SOFTWARE
