Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
HELE,0.895294903397659,0.1941544664051011,0.03886667882806351,-0.04219692575776545,-0.00659953206028361,28.600000381469727,26.509455803589276,0.07886033547310312,23.422996367958802,0.22102227794360002,25.73300011952718,13.880000114440918,1.0605187424828582,0.08374388188459637,14404810.792969704,0.33124702842575793,0.8929867064490222,0.23768654806378794,0.24958909606237747,0.4042093747184286,4.0,0.5873015873015873,28,True,True,27.09900035858154,26.56500024795532,25.73300011952718,23.49960018157959,0.625,0.25,-0.1321193304134616,0.03102491901135116,0.05779916180850632,0.054245756570927894,1.9674219301906297,1.2246481184112683,0.6661876528951091,89.03636994754706,93.30067880283863,93.73650107991361,82.67510027769208,76.13390928725701,98.78124035791423,83.15334773218143,96.35914841098426,26.34584233261339,6.930731255785252,6.278926257327985,17.340327059549523,38.77661215674175,98.78124035791423,50.10027769207034,3.656278926257328,Other
CARE,0.535666322503167,0.14766643842693206,0.030219750529023957,0.004016092456621063,0.014198785577323417,30.0,28.17683752328438,0.06470429746450504,25.926711358111564,0.15710780228260787,27.483723576863607,16.277917861938477,0.8429875524895548,0.8429875524895548,8263285.426660538,0.34112124658892157,0.9267634980318431,0.9299366923257666,0.13676607791912354,0.31523919108811643,5.36,0.6507936507936508,22,True,True,28.98099994659424,28.06599998474121,27.483723576863607,26.268740348815918,0.625,0.0,-0.035298270479810955,0.04085988201918884,0.027758090379489987,0.026523812611897787,2.7768243852195185,1.140356633524342,0.3500317343410084,88.4767432891083,90.74359765504474,83.22662758407898,82.67510027769208,90.85158901573588,95.21752545510644,85.3517432891083,92.209194692996,23.50721228016044,9.487812403579142,16.788799753162603,17.340327059549523,8.284480098734958,95.21752545510644,44.70842332613391,7.806232644245603,Other
HUM,1.1791253206270689,0.20748362821691177,0.013801237165196094,-0.025657958322365317,-0.02832277719102819,369.489990234375,336.0003394798222,0.0996714789229074,282.0363359151148,0.3100793875920347,316.7040003458659,162.84295654296875,1.2689958354869286,0.5544581042051819,410172660.72451174,0.5329642378416442,0.962068981706908,0.9262217065382558,3.63978608522547,0.5180558076197739,9.94,0.6666666666666666,27,True,True,360.8699981689453,335.3125,316.7040003458659,275.2921997070313,1.0,0.0,-0.04737312933056952,0.07377437128070259,0.030939341517118284,0.03442679603968919,2.187247154302351,0.6634189039133757,0.9157080498823665,88.26905276149336,96.92224622030237,95.01697007096575,82.67510027769208,92.61801912989819,75.3933970996606,61.732489972230795,97.79389077445234,16.034402962048752,3.3091638383215054,4.998457266275841,17.340327059549523,10.23603825979636,75.3933970996606,25.593952483801296,2.2215365627892623,HEALTH INSURANCE
MTRN,0.8151751107225377,0.26871130729087256,0.1447445101220492,0.03728875145322906,0.017212705668221976,256.4800109863281,227.14089090918395,0.1291670555649736,199.22440309966862,0.2873925432619592,218.10470581054688,76.50211334228516,2.3525872656456857,2.314185517542711,73472150.53156129,0.7709622623723207,0.9681938427074346,0.6786930628386434,1.8027589940072573,0.5633328836885352,6.89,0.6349206349206349,27,True,True,235.94300231933593,226.20602645874024,218.10470581054688,200.49652069091798,0.75,0.0,-0.08096074057357128,0.0551940864182626,0.04222099451134012,0.04051276059695641,1.7686070970500214,0.6157474352092693,0.5957529099595954,87.61994754705339,96.96852823202715,94.515581610614,82.67510027769208,86.16939216291269,87.41129281086084,55.63097809318111,95.6957729095958,18.407513113236654,3.2628818265967294,5.4998457266275835,17.340327059549523,15.651033631595187,87.41129281086084,26.450169700709658,4.319654427645788,Other
ATLC,0.8151640330602297,0.22520679980566655,0.08635288229046852,0.04178394376612461,0.01241321623691863,96.23999786376953,86.30555558265965,0.11510779594709997,77.13722570544054,0.24764660620898707,83.66833267211913,47.959999084472656,1.0066722206199503,0.9356394911691142,12170036.108678436,0.5029346969738412,0.8814541801544128,0.4175706809074151,0.6521956407895653,0.4443004628268986,4.14,0.6190476190476191,31,True,True,88.07699890136719,86.03649940490723,83.66833267211913,78.76419960021973,0.625,0.125,-0.15188886854383682,0.0737659762380399,0.05547395018545718,0.05361514430771086,1.9716394099065029,1.568423626811199,0.5957431713885015,87.57790805307005,94.48472693613084,97.82474544893552,82.67510027769208,73.78124035791421,75.4088244369022,87.05646405430423,95.68034557235421,22.541846652267818,5.746683122493058,2.190681888306078,17.340327059549523,32.046436285097194,75.4088244369022,53.94168466522678,4.33508176488738,Other
AIP,1.6726688658212145,0.24842295675354947,0.2402269010734315,0.013658570080268674,-0.047444410821639256,41.560001373291016,36.48381747619112,0.13913521797472397,30.181301318329936,0.3770115786243611,35.55766633351644,8.279999732971191,4.019323999226464,3.7935410620037895,40562177.1454258,1.3499182557705314,0.9389450595355397,0.1989488300211546,0.44350949273131407,0.9080850931792555,4.81,0.6507936507936508,33,True,True,37.49399948120117,36.90649948120117,35.55766633351644,30.68539978027344,0.75,0.0,-0.1662034357509234,0.07636608954620808,0.07196918647581131,0.0737539474451121,1.5753537318691546,1.174495171383825,1.34959100904317,87.54396791113854,96.27044122184512,99.06278926257328,82.67510027769208,74.68373958654736,73.48040728170318,77.79234804072817,98.85837704412218,20.615550755939523,3.9609688367787723,0.9526380746683123,17.340327059549523,27.136686207960505,73.48040728170318,53.47115087935822,1.1570502931194078,Other
CORT,1.5138138439147273,0.5186865149964597,0.07155653022727528,0.009648961368082612,0.007098127025926815,83.70999908447266,71.8479535458043,0.16509928193161547,59.41800163504953,0.4088322861920982,65.39466705322266,32.150001525878906,1.603732351834911,0.16506612195160023,71475876.86316033,0.5189153006425419,0.9230295572815609,0.9365713292813692,0.7494364581349808,0.5603854585639951,11.34,0.6984126984126984,28,True,True,78.20900115966796,71.29000053405761,65.39466705322266,57.3736001586914,1.0,0.0,-0.07091679416885789,0.11245868641081956,0.042760629990094334,0.04048842525777119,23.162813428018076,0.7635126579556776,1.2099387176628256,87.04971459426102,97.85174328910831,96.42857142857143,82.67510027769208,88.76889848812095,52.082690527614936,73.27213822894169,98.70410367170626,13.7131672323357,2.3796667695155818,3.5868559086701635,17.340327059549523,14.085158901573587,52.082690527614936,25.26997840172786,1.3113236655353286,Other
HTLD,0.6183949137824141,0.14285715299398752,-0.026615974866994765,-0.04655499225694625,-0.02907712054491818,15.359999656677246,15.119309493402042,0.01591938860569256,13.467730880236997,0.14050390472362553,14.483333365122478,7.050441741943359,1.1785868487218318,0.7998781688993428,9824085.247204447,0.5473097601950903,0.9482943672030187,0.4987240994691625,0.10835026811161712,0.34425775399180386,3.64,0.6507936507936508,25,True,True,15.814999961853028,15.26100001335144,14.483333365122478,13.479800014495849,0.625,0.0,-0.09211496154099155,0.05498218989859535,0.03654795437582928,0.038318478782284886,1.518296139564883,1.2113896706979106,0.42275991879598784,86.94423017587164,90.79373650107992,91.22570194384448,82.67510027769208,81.86516507250849,87.58099352051836,77.59950632520827,93.62850971922246,23.754628201172476,9.437673557543969,8.789725393397099,17.340327059549523,17.270904041962357,87.58099352051836,54.882752236963896,6.38691761801913,Other
PEB,0.5871953724574994,0.3421052440399151,0.12478233753053362,0.06600653660325764,0.06600653660325764,19.3799991607666,16.588928167649208,0.16824902518779866,14.95552113513266,0.29584245080167815,15.675333309173585,9.366201400756836,1.0691418357927474,1.0493820611569253,36766155.30834961,0.6010270391725052,0.8543487064574002,0.9288197436737572,0.0823892589813004,0.4649688899898254,11.25,0.5555555555555556,25,True,True,17.4439998626709,16.31999988555908,15.675333309173585,14.948199996948242,0.75,0.0,-0.04483694534234737,0.08792677171456892,0.028195871328765436,0.02635264957183002,2.9238793524062987,1.9720520899721083,0.39533184391520154,86.88329219376737,90.58546744831843,85.47901882135143,82.67510027769208,92.01635297747609,66.13699475470534,92.81086084541809,93.1656896019747,21.12195310089479,9.645942610305461,14.536408515890155,17.340327059549523,9.80407281703178,66.13699475470534,51.596729404504785,6.849737735266894,Other
VNO,0.4314912787891787,0.19494471250108852,-0.012016695379871312,-0.011758577411988595,-0.011758577411988595,37.81999969482422,35.28704796759935,0.07178134395233718,32.323996025474415,0.1700285962483854,33.647000058492026,24.709999084472656,0.5305544757623915,-0.04504872432342151,58502741.30440521,0.12917228811426215,0.9124979672016803,0.8466547959004077,0.20056211563848683,0.2080429555042996,6.55,0.6190476190476191,25,True,True,37.03899993896484,34.85650005340576,33.647000058492026,31.671600074768065,0.625,0.0,-0.06684291874478594,0.036956123843208954,0.03139040235644032,0.029651742661333066,1.9786655287329744,0.7303081989067245,0.2584495899133043,86.87095032397407,91.75794507867941,90.56232644245603,82.67510027769208,85.63714902807774,96.92995988892316,64.00802221536563,90.06479481641469,21.924174637457572,8.473464979944461,9.453100894785559,17.340327059549523,13.498920086393088,96.92995988892316,30.73896945387226,9.950632520826904,Other
