Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
IDR,0.2793326456065127,0.2929018309405454,0.0871255754213112,0.08266912049031067,-0.02301682974510594,47.540000915527344,42.0699411561996,0.13002299525493052,39.38374265495598,0.20709708399298088,39.202999941507976,12.430000305175781,2.824617839770443,2.285418109068836,8929389.28101387,0.06115267049799635,0.06943648454039592,0.0706552504211344,0.21727851270781054,3.94,0.5873015873015873,28,True,True,43.65400009155273,42.45750007629395,39.202999941507976,37.77959991455078,0.5,0.375,-0.3899050423869495,0.08235605794353315,0.058419311807471355,0.06556823455635122,1.6819923049401972,1.9127736392546364,0.2044154896388468,74.47736808132967,71.43375827013071,91.60480877844117,80.5026625786671,45.21542681942876,68.82362433435534,83.58076488623527,87.80054865257382,35.96417621429724,28.594481200580926,8.411328061965467,19.513474261739553,72.84976601581411,68.82362433435534,55.954494110053254,12.215588187832822,Other
UCTT,0.6545868712168023,0.09782911330038933,0.07090203554821305,-0.03897038594605686,-0.042655135365992004,79.9000015258789,76.07574179804014,0.050269108620604804,65.93210161324583,0.21185279356887518,73.10500005086263,19.3700008392334,3.124935367273897,2.9672295902325563,80582530.28326035,0.7252241221607458,0.0004540651989942258,0.46588662106503725,0.7348068944489827,2.38,0.5714285714285714,27,True,True,78.67300033569336,78.09600028991699,73.10500005086263,67.28900009155274,0.75,0.125,-0.2973874094420226,0.1527245848495694,0.062379095055425826,0.07877059832471704,0.8372360280263516,0.9535354514928539,0.5576949931593674,74.46526545102469,88.73245118605777,87.90140390511539,80.5026625786671,63.248345973858314,34.24237534290786,45.39293206390188,95.70760045183152,23.956753267710184,11.295788284653865,12.114732935291268,19.513474261739553,43.50492173632402,34.24237534290786,60.07745683395191,4.308536388575117,Other
EQIX,0.2646490221539747,0.034113114290653904,-0.01683826164985443,-0.010848758039848127,-0.019485966334282106,1066.760009765625,1068.32200748499,-0.0014621038492338904,1001.1890256092801,0.06549311116993246,1052.0259887695313,722.154052734375,0.47719175115950513,0.26772286810741086,598552778.2771606,0.8546605410192983,0.4580580200738169,3.471386067145798,0.21140867240665226,2.15,0.5555555555555556,22,True,False,1084.831982421875,1081.0574890136718,1052.0259887695313,1017.248994140625,0.625,0.125,-0.04351337104890562,0.06998056867553376,0.021036033380788237,0.02266843517994407,0.8660812266405297,0.753658930167195,0.19059173270510815,74.42008229788607,85.52121994513475,72.39390027432628,55.5026625786671,91.04001936420849,76.89204453767952,38.026464418266904,87.07439083427465,30.275738260448605,14.507019525576894,27.62223656608036,44.51347426173955,11.957398741326449,76.89204453767952,50.51637889301275,12.941746006131998,EDGE CLOUD
APLE,0.16454351618282748,0.12684886249526794,0.037341298519782115,0.020573158979334417,-0.008565302184057098,13.890000343322754,13.081371161752664,0.06181532284126008,12.446136428560772,0.11600900593124427,12.601903947194417,10.591976165771484,0.3113700527583327,0.2955568176814648,54416138.692909434,0.40733808843891883,0.7841829486237684,0.02346203188925478,0.1715186041079996,6.01,0.5714285714285714,12,True,True,13.461308670043945,13.093169212341309,12.601903947194417,12.307191162109374,0.625,0.125,-0.08006411570838723,0.047260195100603856,0.020183628094842223,0.02139548746294367,1.8122728833119528,0.6039864279314345,0.09634836105048732,74.38135388091011,73.50330805228336,54.11086009359367,80.5026625786671,87.50605131515249,93.0288849443279,53.08213651766984,80.76488623527513,32.24604647410037,26.52493141842827,45.90527674681297,19.513474261739553,15.491366790382443,93.0288849443279,22.502823947071164,19.251250605131514,Other
NPO,0.12544518234675775,0.07872749327225366,0.05182908021851756,0.0021992790692637147,-0.018471390294629766,300.760009765625,285.47451632610034,0.05354416091579918,268.8176679250115,0.11882530671132831,276.141667175293,173.4092559814453,0.7343942113320995,0.6781076705714882,74270662.37279662,0.23933232513759423,0.5455265676258028,0.4403091846706314,0.22873760412809185,3.27,0.5555555555555556,27,True,True,293.0710021972656,286.4545013427734,276.141667175293,266.9723553466797,0.625,0.25,-0.13399247473304735,0.060783788468315655,0.03815587923115366,0.038724499445751674,0.9558542119113735,0.5837982694505945,0.0595396084145317,74.34928191060192,71.92996611263514,85.40422785218655,80.5026625786671,79.50217847345489,84.00839115701146,34.153622720671294,77.39228659028562,31.90858479909634,28.09827335807649,14.611908988220105,19.513474261739553,34.04873325802808,84.00839115701146,39.94674842665806,22.623850250121027,Other
PRTA,0.1806959189588745,-0.0056710270675848625,-0.011278184369081271,-0.05987481213084003,-0.05903397400683097,10.520000457763672,10.677990286843778,-0.014795839370144758,10.108469136951562,0.04071153754704107,10.504666678110759,4.579999923706055,1.2969433696520838,0.48169022522093846,4196284.810107231,0.7436934160432435,0.03411373343005218,0.039679339221362506,0.07171968623143493,1.27,0.5238095238095238,27,True,True,10.930000114440919,10.79350004196167,10.504666678110759,9.974200019836426,0.5,0.25,-0.13387421306148908,0.07934409254456126,0.03765718344891863,0.04318304847861498,1.2724583059669885,1.1238652446281567,0.11155488623779217,74.33697756979184,71.63950298531547,78.87687590769727,80.5026625786671,71.36517669840245,70.88913990640633,65.2412457640794,82.0235597869937,32.435856059383575,28.38873648539616,21.139260932709377,19.513474261739553,34.032596417621434,70.88913990640633,52.47700500242053,17.99257705341294,Other
ASTL,0.13015181936126372,0.11563168159122701,0.08091283248879408,0.07201643930397868,0.023575615316646096,5.210000038146973,4.707825034972099,0.10666815343485894,4.506987562446937,0.15598278583186415,4.588000011444092,3.190000057220459,0.6332288227877335,-0.09605015515259077,4830036.125493241,0.0076493204022103954,0.385115993220769,0.00206581302868422,0.21653176012700912,4.05,0.6349206349206349,31,True,True,4.767000007629394,4.766500020027161,4.588000011444092,4.405800004005432,0.5,0.5,-0.3235581245411083,0.03648864494454388,0.04757714468183553,0.04503700122957827,2.3305421034212674,2.1027996980223347,0.06397062683952555,74.33637243827658,54.72809423914798,97.68839761174762,80.5026625786671,49.209294820074234,97.4987897369695,90.08391157011457,77.86025496207843,43.623729223817975,45.30014523156366,2.3277392286590284,19.513474261739553,79.33677585928675,97.4987897369695,51.565273519444894,22.155881878328223,STEEL
NRC,0.18586115074582807,0.09853374664815624,0.07581847825348653,-0.00053363014962509,0.0487121445774486,18.729999542236328,17.491989566625822,0.07077582403619717,16.948373010248467,0.10512080014468256,17.36216672261556,11.219454765319824,0.6694215480178378,0.44374268428077573,1674731.6488327025,0.6661308244731442,0.07140874943883006,0.08862007785868903,0.13647379218815675,2.28,0.5555555555555556,25,True,True,17.513999938964844,17.453750133514404,17.36216672261556,16.67106153488159,0.375,0.125,-0.24529487051991591,0.10651861782675379,0.05223226003389151,0.05407671740156934,3.9510402075226976,2.1693721032826754,0.11641764432744635,74.33334678070034,81.75730192028401,80.81329675649508,80.5026625786671,44.40858479909633,54.30046796837179,93.67435856059384,82.37857027593996,28.2031628207197,18.270937550427625,19.202840083911568,19.513474261739553,38.43795384863644,54.30046796837179,48.68484750685816,17.637566564466677,Other
FRT,0.1054640604006317,0.07710214010947282,0.0030350197281244213,0.003296012233501426,-0.0094202150016625,115.66999816894531,111.88621439527222,0.033818140993721726,107.97021360750766,0.07131396988272933,109.79936141967774,87.65231323242188,0.3196456990499587,0.2703347131442554,98729346.34035644,0.46361407123895326,0.5170348487647484,0.1371231090088594,0.12941266950271252,4.45,0.6349206349206349,9,True,True,113.3629997253418,111.98449974060058,109.79936141967774,108.08633758544921,0.625,0.125,-0.06963910088120472,0.07246081783478024,0.015115814371552017,0.015783817240677425,3.7949215964429617,0.7212042458398394,0.040728572164559565,74.33032112312408,75.28239470711634,56.97514926577375,80.5026625786671,88.89381959012425,75.10085525254155,65.16056156204615,75.27836049701469,29.715184766822656,24.74584476359529,43.04098757463289,19.513474261739553,14.103598515410681,75.10085525254155,20.461513635630144,24.737776343391964,Other
NWPX,0.47308939459748117,0.30628811056095395,0.0231776014666691,-0.0173234022236387,-0.015467568691653484,109.4800033569336,93.51831042762993,0.1706798685339357,82.9046277727132,0.32055358425922853,86.97799962361654,38.349998474121094,1.854759001641464,1.8392116041978683,16719019.27640915,0.5214201130707297,0.845295199423249,0.3866911436189338,0.546495194865771,7.3,0.5714285714285714,23,True,True,98.59000015258789,90.98899993896484,86.97799962361654,82.61519989013672,0.625,0.125,-0.13805290451060181,0.20473960847267614,0.04404628532841085,0.044554797575004246,1.3243882677037757,0.7872390858768248,0.3868259287910143,74.29139099564304,87.79651444247216,77.90866548329836,80.5026625786671,78.81636275617234,21.074713571082782,53.26771018234629,93.23866386961433,19.529812812651283,12.23172502823947,22.107471357108277,19.513474261739553,24.181055349362595,21.074713571082782,38.163627561723416,6.777472970792318,STEEL
AIO,0.15938470670774413,0.12683489692648117,0.038025912628152886,0.015031611963813795,-0.0038820023517549197,25.65999984741211,24.273109622850377,0.05713689947892512,23.156263617210836,0.10812349831517626,23.472949600219728,18.86668586730957,0.3600692791452768,0.3600692791452768,2290378.432220459,0.39916489820034645,0.7196021461026355,0.043112764801664094,0.1583199440066823,6.92,0.6666666666666666,16,True,True,24.879999923706055,24.36899995803833,23.472949600219728,22.848851356506348,0.625,0.25,-0.09433628617561399,0.1256886561899774,0.017171022312365763,0.017783371407036504,1.90698627839515,1.6009846427358025,0.09149164918495038,74.2813054703889,74.60061319993545,65.5599483621107,80.5026625786671,85.6745199289979,45.037921574955625,83.37098596094884,80.29691786348234,30.191826690334036,25.427626270776184,34.45618847829595,19.513474261739553,27.876391802485074,45.037921574955625,50.82297886073907,19.719218976924317,Other
BB,0.7630057333466003,0.5968586416843936,0.12546122117466632,0.08928571580624096,0.01836396289108211,6.099999904632568,5.095161213155687,0.19721430774013426,4.350334495748816,0.4021910063682551,4.539000002543132,3.1500000953674316,0.9365078476040599,0.6052631529414422,118566111.62395743,0.6059907923735579,0.44704770431675056,0.03778177705777955,0.4974224368776281,6.81,0.5555555555555556,23,True,True,5.501999998092652,5.108500003814697,4.539000002543132,4.0766000032424925,0.5,0.25,-0.11267601755539823,0.3102998602091564,0.07092726745970943,0.07292154636081728,1.5077904375193283,1.1690767974977359,0.6597648944994062,74.26294981442634,87.87316443440375,75.41148943036953,80.5026625786671,74.69743424237535,8.939809585283202,71.21994513474262,96.86945296111021,20.358842988542843,12.155075036307892,24.604647410037114,19.513474261739553,30.70033887364854,8.939809585283202,48.88655801194126,3.146683879296434,CYBER SECURITY
MGRT,25.42585436342242,1.858905862888542,0.02962962962962963,0.0075383679002697275,0.007246376811594203,139.0,113.38213515891563,0.2259426919873977,65.9590895250263,1.1073668693874315,86.25333441098532,2.2799999713897705,59.964913045710595,35.482940180464716,4665900.3811157225,0.7076775982976782,0.12602609919877594,2.5173358621273176,4.572407874176305,16.34,0.6349206349206349,34,True,True,137.55800170898436,119.61850166320801,86.25333441098532,54.876600656509396,0.5,0.125,-0.500810391309415,0.30662867959305046,0.18516150087453692,0.09382477669162102,1.5946228786926462,0.8626117205602168,23.878367976889404,74.25266257866708,96.4014845893174,98.78973696950136,80.5026625786671,41.14087461675005,9.230272712602874,61.6427303533968,100.0,16.654429562691625,3.626754881394223,1.2263998709052766,19.513474261739553,53.70340487332581,9.230272712602874,36.566080361465225,0.016136840406648378,Other
VNOM,0.10826729457703789,0.04819276800801819,-0.058517072031114475,-0.05983593366869893,-0.014887798383684966,46.97999954223633,47.8158216682474,-0.017480032693155838,45.80160912981126,0.02572814437775022,47.19116681416829,35.062591552734375,0.3398895364473585,0.2131962343757773,79501069.39191818,0.6159871814823518,0.38909500990604096,0.08372165200897076,0.1329367877107348,0.36,0.6031746031746031,17,True,True,48.696000289916995,47.539250183105466,47.19116681416829,46.53032554626465,0.5,0.25,-0.08431370863368808,0.07221571977620544,0.025170540435850486,0.026870097469889196,1.4734030345832712,0.9787131568349673,0.04336765018288676,74.24378731644343,75.96417621429724,65.57205099241568,80.5026625786671,78.80426012586736,75.27836049701469,64.3779248023237,75.5526867839277,32.3854284331128,24.064063256414396,34.44408584799096,19.513474261739553,26.593512990156526,75.27836049701469,43.12570598676779,24.46345005647894,OIL AND GAS MIDSTREAM
TALO,0.17387883804201584,0.026841042704066453,-0.04113112635369193,-0.06222500192413236,-0.008637881248729095,14.920000076293945,15.203800017096064,-0.018666382120456553,14.350981948255239,0.03965011802609692,15.25099999109904,7.789999961853027,0.9152760140379881,0.8626716167243753,25903435.13825474,0.5440729719168669,0.4698318343061078,0.05250240068098735,0.19650352082719783,0.42,0.6190476190476191,29,True,True,15.514000129699706,15.011500072479247,15.25099999109904,14.657199993133545,0.5,0.125,-0.1852745776321987,0.12961375832667302,0.04060088613241741,0.04229699434254904,2.3997130652526146,1.0206979132709655,0.10513701057536547,74.20566403098273,73.06761336130386,95.37276101339359,80.5026625786671,63.76472486687107,43.359690172664195,75.12506051315151,81.44263353235436,24.803735678554137,26.960626109407777,4.64337582701307,19.513474261739553,31.079554623204775,43.359690172664195,35.84799096336937,18.573503308052285,Other
MSGS,0.1905903499594341,0.03202972196043702,-0.02415263679039802,-0.016533070835155067,-0.0071659629697833896,332.5199890136719,332.9259466230493,-0.0012193630850798893,318.0096267859158,0.04562868858534408,329.9653310139974,186.85000610351562,0.7796091953534886,0.7417630435029339,74835433.19942474,0.5375213121133783,0.06241303645756879,0.6477446680611003,0.1924405262488008,0.79,0.4603174603174603,15,True,True,336.0449951171875,335.01049652099607,329.9653310139974,324.77399780273436,0.625,0.125,-0.10080176504751584,0.03304003672231988,0.02799604641312502,0.030167674013979292,1.4828568648979195,1.0999221937990138,0.12086990371910336,74.19719218976924,77.41649185089558,33.62917540745522,80.5026625786671,84.8111989672422,98.45086332096176,68.76714539293206,82.79812812651282,37.56172341455543,22.611747619816043,66.38696143295142,19.513474261739553,18.18621913829272,98.45086332096176,47.28901081168308,17.21800871389382,Other
VICR,0.6347032233679862,0.41325978220661136,-0.026158851530996338,-0.017555780821364622,-0.06777484571662587,261.3399963378906,241.16304181725786,0.08366520163533979,202.36534909418822,0.29142660790337904,214.19300079345703,41.09000015258789,5.360184847101568,5.360184847101568,216896415.2819046,0.5133243092266156,0.3990989296236251,1.530839588968069,0.7732472490635716,3.01,0.6349206349206349,35,True,True,264.38799743652345,240.86699981689452,214.19300079345703,202.49280059814453,0.5,0.125,-0.32013958812138404,0.25450180128191024,0.08020653665242705,0.09654906788664025,2.6693307210676154,0.7625973526930946,0.5389757229665203,74.17923995481685,89.69259319025335,98.93900274326286,80.5026625786671,49.515894787800555,13.441988058738099,65.18476682265613,95.4978215265451,16.668145877037276,10.335646280458286,1.0771340971437793,19.513474261739553,45.32838470227529,13.441988058738099,24.003550104889463,4.518315313861546,POWER SEMICONDUCTORS
CTW,1.0842912934372864,0.24200911303283013,-0.052264760602815236,-0.0539130335268767,-0.025089582150498013,2.7200000286102295,2.577836078701562,0.05514856087368996,2.2617856657021522,0.20258964846071234,2.449499980608622,1.2100000381469727,1.247933837073024,-0.38738738883868135,100628.24781105519,0.8999025822614248,0.6946984117593824,0.023203004946998007,0.3178294822876625,2.44,0.47619047619047616,25,True,True,2.7764999866485596,2.5539999842643737,2.449499980608622,2.2174799823760987,0.75,0.0,-0.23333331567269738,0.07670787859752408,0.09269205351016288,0.09294904733308723,0.9044904754412055,0.3339988115867803,0.9622361137709677,74.16330482491529,90.36630627723092,62.570598676779085,80.5026625786671,69.67484266580603,72.1155397773116,25.802807810230753,98.67677908665483,26.46159431983218,9.661933193480717,37.44553816362756,19.513474261739553,30.926254639341614,72.1155397773116,35.17831208649346,1.3393577537518153,Other
AUR,0.668224186093045,0.7717120334406,0.16476341487585666,0.0934149520793276,-0.017881721428058422,7.139999866485596,5.592966604598197,0.27660334331614317,4.941156749163263,0.44500574034504875,4.9943333466847735,3.7699999809265137,0.8938991784108371,-0.0787096946470199,149173474.98037064,0.2919576823074145,0.6842804280737669,0.02114583446591315,0.554088349595197,8.16,0.6031746031746031,29,True,True,5.935000038146972,5.430500030517578,4.9943333466847735,4.750399980545044,0.375,0.25,-0.20491802798135098,0.1916021137532957,0.07058259507246531,0.06166465305206555,2.262168082081332,1.8562877243329838,0.5705337128859653,74.14898337905439,79.19557850572858,94.36420848797806,80.5026625786671,49.05599483621107,23.462965951266742,88.20396966274004,95.94965305793126,23.435129901565276,20.832660964983056,5.651928352428595,19.513474261739553,44.344037437469744,23.462965951266742,50.47603679199613,4.066483782475391,Other
CM,0.15248226075702553,0.07835673805872861,-0.014623266761793163,0.0036327447430901357,-0.015237917179394787,110.51000213623047,107.85328894851685,0.024632658063694166,102.00239793837208,0.08340592348621566,104.7176005045573,62.32600021362305,0.7730963282972793,0.7653099378371784,151872446.15675813,0.5597235599478202,0.33030946467289884,0.2456069772693968,0.17733102979684598,4.44,0.6031746031746031,14,True,True,110.35400085449218,108.86650047302246,104.7176005045573,101.8737579345703,0.625,0.375,-0.10787878122836872,0.07565029836077385,0.0167356815413442,0.019112689706562568,2.0891638058481528,0.5516341677608765,0.0849934074274293,74.14757140551879,79.47797321284492,60.04921736324028,80.5026625786671,83.69775697918348,72.93851863805067,53.671131192512505,79.79667581087622,31.564063256414396,20.550266257866713,39.96691947716637,19.513474261739553,42.52057447151847,72.93851863805067,18.10553493625948,20.219461029530418,Other
PEB,0.1737993213618373,0.06451613579846485,0.031250038099560076,0.013966534022465157,-0.0047977857499749655,14.520000457763672,13.923325057166647,0.04285437552791336,13.184058508347826,0.10133009866195296,13.62666721343994,8.838696479797363,0.6427762273489177,0.5370701633116176,39235414.76583099,0.5838915893424105,0.41458656989040743,0.032254198912285065,0.1976288852846787,3.54,0.5238095238095238,22,True,True,14.2,14.040500020980835,13.62666721343994,13.17339584350586,0.875,0.125,-0.12215487002221061,0.04425306300275433,0.027127212743394108,0.028876429821789014,0.6115390027433799,0.715771687785475,0.10506215035693767,74.14696627400355,75.58092625463934,65.86654832983702,80.5026625786671,86.16265935129903,94.5296111021462,27.763433919638537,81.42649669194772,34.4735355817331,24.447313216072292,34.14958851056963,19.513474261739553,21.687913506535423,94.5296111021462,57.4713571082782,18.589640148458933,Other
WLY,0.40488299786191495,0.05467739315906853,-0.005619338883983435,-0.003915806290310594,0.0007377082700989626,40.70000076293945,40.232904214625414,0.011609814340577505,37.54093630177788,0.08414985805806771,39.855232620239256,28.524534225463867,0.4268419053309744,-0.0571223696907209,15711258.63474083,0.8903282397860304,0.6381649375863054,0.23423739842006136,0.18354927387014458,3.14,0.5714285714285714,19,True,False,40.80099983215332,40.72350006103515,39.855232620239256,37.827444839477536,0.5,0.25,-0.05302851717692625,0.07238562180419807,0.02224986935546856,0.024157403484378427,1.0610363831407148,0.8555706836511356,0.32261366859200785,74.14030982733581,87.33258028078103,66.5079877360013,55.5026625786671,82.33822817492336,75.16540261416814,49.402936904954004,91.97999031789575,31.477126028723575,12.69565918993061,33.50814910440536,44.51347426173955,23.059544941100533,75.16540261416814,48.208810714862025,8.036146522510892,Other
SLAB,0.05394672827916919,0.03450895683209037,-0.0027492947599582927,-0.002886355754252338,0.005079921204495896,217.63999938964844,214.56983858792594,0.014308445315180728,202.90691879593427,0.07261004543926561,212.68166758219402,111.06999969482422,0.9594850093421788,0.9594850093421788,90322373.11856079,0.7399050637955676,0.806967380358015,0.2263364154622302,0.283648284174304,4.68,0.5238095238095238,2,True,True,216.87900085449218,214.83300094604493,212.68166758219402,209.4126007080078,0.875,0.0,-0.026873195394432732,0.050109751926182576,0.00757985550775533,0.008391983456791595,2.117149012033873,0.8355253406210129,-0.0077719276898330905,74.13950298531547,77.10989188316927,39.06325641439406,80.5026625786671,96.8291108600936,91.26996934000323,65.87058253993868,66.88720348555752,33.95998063579151,22.91834758754236,60.952880426012584,19.513474261739553,4.869291592706148,91.26996934000323,29.901565273519445,33.128933354849124,Other
ON,0.5430982410968355,0.46897362751376526,-0.02348828688360223,-0.02006426020582943,-0.04878506378446689,100.61000061035156,91.0342412070604,0.10518854528056949,76.73384843885886,0.31115541129827606,81.1733331044515,39.77000045776367,1.5297963151195049,1.5297963151195049,1224252784.564157,0.46030057074103276,0.7966159087831188,0.543918016502568,0.5988198171355579,7.26,0.5396825396825397,21,True,True,100.35299987792969,90.49300003051758,81.1733331044515,73.18979988098144,0.75,0.125,-0.22919262493965742,0.2146678294749797,0.044111819762665205,0.051620837109464905,1.9063027970392916,1.4634813943813532,0.45273508808992047,74.11509601420042,88.01032757786025,66.54026141681459,80.5026625786671,70.18718734871712,19.025334839438436,81.8218492819106,94.4327900597063,23.830885912538324,12.01791189285138,33.47587542359206,19.513474261739553,36.566080361465225,19.025334839438436,49.322252702920764,5.583346780700339,ELECTRIFICATION
GEV,0.34248073038541266,0.08017394659786482,-0.01629422558415634,-0.04526981841203037,-0.06553403036266763,1045.6300048828125,1043.1680842706144,0.0023600421152833763,935.4731056072478,0.11775528191594353,1000.6399943033854,393.1370849609375,1.6597083940496413,1.6597083940496413,2816279978.987372,0.7837110916704351,0.07924533929838279,5.1451171634750255,0.376390592924632,2.13,0.5238095238095238,22,True,True,1090.1619750976563,1054.855990600586,1000.6399943033854,941.1906494140625,0.625,0.25,-0.11512523311327533,0.13515162791329977,0.036099953430140955,0.0520458582082066,0.8273610765169156,0.9763771547126238,0.2638656504003404,74.1033968049056,88.33306438599323,65.86654832983702,80.5026625786671,82.48749394868484,41.00371147329353,45.82055833467807,90.0919799903179,26.869654671615297,11.695175084718413,34.14958851056963,19.513474261739553,31.063417782798126,41.00371147329353,61.4410198483137,9.924156850088753,ELECTRIFICATION
MFIC,0.0797696527665245,0.019363199972949136,-0.007956391682841457,-0.0314799092083302,-0.01864121238477686,11.845000267028809,11.684374446317879,0.013747062065573246,11.318798147947634,0.04648922193003218,11.58516658147176,9.38894271850586,0.26159042846027736,0.1008400426814963,8917062.261838531,0.5546436329041626,0.2887206918126639,0.025967797925395355,0.0650683348038027,2.69,0.5396825396825397,24,True,True,11.77849988937378,11.724249935150146,11.58516658147176,11.110167560577393,0.625,0.0,-0.1655172244269268,0.054053236089064274,0.0238830740037915,0.02454320450504626,1.7389541373891368,0.8647611138707301,0.016538817718840616,74.08604970146845,68.34355333225754,75.31063417782798,80.5026625786671,74.89511053735679,88.6235275133129,63.700177505244476,71.61529772470551,33.02081652412458,31.684686138454094,24.705502662578667,19.513474261739553,21.950137163143452,88.6235275133129,34.718412134903986,28.400839115701142,Other
MCHP,0.34427190161205073,0.4262847527377764,0.08121346599953518,0.03147845621902931,-0.01301978586990444,101.58000183105469,87.24643666328366,0.16428825882126932,77.73488681959505,0.3067492085863419,79.28500048319499,47.7131462097168,1.1289730378410445,1.1289730378410445,904518232.9990075,0.2216881776031623,0.8915441309231268,0.2717595937248382,0.46342981838933617,9.41,0.5714285714285714,22,True,True,93.58500061035156,86.00100059509278,79.28500048319499,74.23300010681152,0.75,0.25,-0.2518434754857605,0.14814330785818156,0.03586823821545766,0.039158360824196055,1.6534725472434277,1.5263409147666678,0.26555193142925576,74.07132483459738,80.19606261094077,74.89107632725512,80.5026625786671,67.5810876230434,35.872196223979344,79.69985476843635,90.18880103275778,28.967443924479586,19.832176859770854,25.125060513151524,19.513474261739553,49.72567371308698,35.872196223979344,52.84815233177344,9.827335807648863,INDEX QQQE
AMPX,0.3161765450653976,-0.00247671883117673,-0.22807858349164692,-0.2471962197418965,-0.27399728604667495,16.110000610351562,19.621957480599264,-0.17898096424477852,17.202976448060976,-0.06353411230953629,18.763000011444092,2.4200000762939453,5.657024835727634,5.469879738413647,176246129.33501816,0.7162370775880526,0.021269980059204965,0.17838037499268114,0.21310244804868167,-0.75,0.5396825396825397,33,True,False,20.41200008392334,19.958999919891358,18.763000011444092,17.826600074768066,0.5,0.25,-0.28999558258403285,0.059166446157169636,0.0845144575288652,0.12760043897600903,1.3671181604585592,3.380602361815597,0.2391018265812919,74.038849443279,76.34339196385348,87.86913022430207,55.5026625786671,52.033241891237694,85.15410682588349,81.99935452638374,89.26900112957883,38.52710989188317,23.684847506858155,12.147006616104566,44.51347426173955,53.364531224786184,85.15410682588349,65.12021946102954,10.74713571082782,BATTERIES
ZCMD,0.12341776549106147,0.08673473111493771,0.0,-0.03181815078435918,-0.040540501355602915,2.130000114440918,2.0835974045967203,0.02227047784846849,2.2721145960874263,-0.06254723326509541,2.0065333366394045,1.503999948501587,0.4162235288392169,-0.7643805173197912,12686.57722287178,0.5185674425433118,0.6931475034997591,0.007024865860717455,-0.3779750262868152,1.59,0.7301587301587301,41,True,True,2.1490000247955323,2.0922500014305117,2.0065333366394045,1.9035800004005432,0.375,0.125,-0.25984256865035144,0.11019376180782534,0.06660179194350337,0.0746109955636557,19.034666666666666,7.205510448555837,0.05763091619649029,74.0269485234791,70.71566887203485,99.95158947878005,80.5026625786671,42.91592706148136,52.49314184282717,98.86235275133129,77.06954978215266,28.85004841052122,29.31257059867678,0.06454736162659352,19.513474261739553,39.930611586251416,52.49314184282717,50.51637889301275,22.946587058253996,Other
AMX,0.2441860465116279,-0.014732951165762368,0.015180250957854545,-0.01834862385321101,-0.012915143045866807,26.75,26.270947673682368,0.018235060732031964,25.074041161289777,0.0668403959269888,26.10433349609375,16.39824104309082,0.6312725206140786,0.6119217374503928,47515515.38196983,0.6128960137937809,0.4656879521662005,0.05818116811380225,0.15237151381464048,2.15,0.5238095238095238,23,True,True,26.532999992370605,26.391000175476073,26.10433349609375,25.35660015106201,0.75,0.25,-0.1164489098131986,0.06032943959467038,0.023742924633373668,0.025527363307326432,0.8157880599039848,0.900312872387001,0.1713270598990291,74.02029207681136,69.73939002743262,68.88413748588027,80.5026625786671,86.00129094723252,84.26658060351782,42.496369210908504,86.00935936743585,35.574874939486854,30.288849443279005,31.131999354526386,19.513474261739553,31.305470388897852,84.26658060351782,58.82685170243667,14.006777472970791,Other
ZVRA,0.2790697107062357,0.1328527246946548,0.0923535584269961,0.036757809231154216,-0.022222222222222223,11.0,10.213235001035056,0.07703386819995917,9.739551588035432,0.12941544593418114,9.964666589101155,7.230000019073486,0.5214384468853202,0.4120667591612416,10082819.774706459,0.613690505105737,0.023785508510312088,0.030705164379787885,0.19075540293310067,2.73,0.49206349206349204,21,True,True,10.260999965667725,10.237499952316284,9.964666589101155,9.761299934387207,0.5,0.25,-0.20614833636005636,0.07449686620842122,0.043331241157003576,0.04646103722708566,1.412699381166588,2.617081403713451,0.20416795209046326,74.00637405196063,80.73261255446184,55.18395998063579,80.5026625786671,60.900435694690984,73.76149749878974,81.80571244150394,87.78441181216718,36.04062449572374,19.295626916249798,44.832176859770854,19.513474261739553,44.4973374213329,73.76149749878974,62.9094723253187,12.23172502823947,Other
