Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
AMPL,0.6886912522374085,0.7148387047552294,0.32767229350379173,-0.06932771636069059,-0.057446836716487246,-0.039045550602456,13.289999961853027,13.506701393711257,-0.016043993684433284,12.649119805312267,0.0506659883379086,0.0,0.0,11.607333342234293,5.610000133514404,1.3689838940391361,0.19086022791791019,26154423.086280823,0.5179802647079228,0.8586538395819215,0.43313809237261014,0.1241901864150336,0.6022987479394178,9.955024247347655,8.294333362579346,5.34,0.6031746031746031,31,True,True,13.521999931335449,12.943499946594239,11.607333342234293,10.467200012207032,0.75,0.125,-0.1810783058785727,0.037667594792834845,0.05164271816679984,0.05054820896467187,2.4587359385194416,0.8642440418374616,0.6923927283015229,False,4631800,99,87.97547846889952,93.23763955342902,97.22089314194578,84.27432216905902,72.71132376395535,98.48484848484848,69.56140350877193,97.30462519936204,22.949760765550238,6.778309409888358,2.795055821371611,15.741626794258373,34.38197767145135,98.48484848484848,31.977671451355658,2.711323763955343,Other
WIX,-0.06724768491307383,0.6143389424536942,0.3425739949067263,0.010844219706273656,-0.017677026159702548,-0.019066450450848656,86.69000244140625,84.92770260733826,0.020750588794517976,78.04084785690367,0.11082855737756389,0.0,0.0,71.06983350118001,40.43000030517578,1.144199895796398,-0.40069128171934754,130984112.93504182,-0.03672553344844131,0.8111394914910315,0.784072764011562,0.7305798894981818,0.2921128247567981,68.7375958132748,67.09166628519694,7.16,0.6031746031746031,34,True,True,85.39200057983399,77.79225025177001,71.06983350118001,62.273499984741214,0.75,0.0,-0.24711359905458022,0.07438438253110581,0.06155740737146659,0.054755862399285156,2.1497368649335007,1.7115455811830818,0.5932084339165723,False,4632400,99,87.84609250398724,94.87240829346092,98.02232854864434,84.27432216905902,66.4354066985646,83.63636363636363,88.03827751196172,96.50717703349282,23.17025518341308,5.143540669856459,1.9936204146730463,15.741626794258373,34.67304625199362,83.63636363636363,53.08612440191388,3.508771929824561,SOFTWARE
VIA,0.4337160507370668,0.7977748555898017,0.2860486202440406,-0.027954738468825614,-0.016469781124064116,-0.0010909340598366478,27.469999313354492,27.4154843066217,0.0019884750574924305,25.807046856997466,0.06443792137751413,0.0,0.0,24.099666659037272,13.3100004196167,1.0638616414217643,-0.4451625884744362,17315538.53775959,0.19299302972366478,0.9035745051369302,0.6290955828363634,0.23585781802962638,0.513109540841957,21.592852971808544,18.154666646321616,6.73,0.6190476190476191,32,True,True,27.62199993133545,26.12899990081787,24.099666659037272,21.679599933624267,0.625,0.25,-0.11685626737595577,0.08707114903694743,0.048968604329550955,0.03967445449297065,4.577809878844362,0.8466642969805436,0.7742433059660754,False,1159000,99,87.646331738437,95.50637958532695,98.21770334928229,84.27432216905902,78.68421052631578,76.55502392344498,71.64274322169058,97.73524720893143,19.678827751196174,4.509569377990431,1.7982456140350878,15.741626794258373,34.92424242424242,76.55502392344498,27.98245614035088,2.280701754385965,Other
MPC,0.792145221069876,0.4531348779775952,0.30330697849852467,0.06453207598519166,0.036644145524996015,0.010443864229765013,387.0,369.94270707839576,0.04610793129647932,353.3252673067962,0.09530802297239516,0.0,0.0,338.2735636393229,160.76361083984375,1.4072611829149442,1.1981232635429673,869719212.0443176,0.6893330561561698,0.8904491265488569,0.6097728090851376,2.1887448951029733,0.4648240046708619,295.2584816626361,264.19556121826173,7.35,0.6190476190476191,24,True,True,366.902001953125,353.0046325683594,338.2735636393229,315.69705780029295,0.625,0.125,-0.09039500050362109,0.06614707270519055,0.03472441286860238,0.030735920141805886,1.6946307154428089,0.9212896283388413,0.43411441199166995,False,4058700,99,87.57396331738437,96.64673046251993,89.40191387559808,84.27432216905902,82.81499202551834,87.5598086124402,67.37639553429028,94.44976076555024,21.324561403508774,3.3692185007974476,10.614035087719298,15.741626794258373,21.622807017543863,87.5598086124402,39.728867623604465,5.566188197767145,OIL AND GAS DOWNSTREAM
JANX,0.4101646661692815,0.43168607814335136,0.23125004768371582,0.0489882876813822,0.08122950084307534,0.04287990468305095,19.700000762939453,18.500950939943102,0.06481017256294817,17.642596407128696,0.11661573548094309,0.0,0.0,16.78266674677531,12.180000305175781,0.6174056050366531,-0.14496527864011347,13844029.698745728,0.13506934783650074,0.7782163884795843,0.8244670155628445,0.07370320122729067,0.31779924713412766,16.12252729351309,14.9491668065389,5.48,0.5714285714285714,25,True,True,18.44600009918213,17.443500137329103,16.78266674677531,16.3575,0.625,0.125,-0.10686566936435984,0.0586473608479293,0.039331779930742196,0.03727339101594292,2.2757088747985854,1.9492347781313344,0.412946361160061,False,1525630,99,87.5598086124402,88.17783094098885,88.74401913875599,84.27432216905902,80.27910685805422,91.38755980861244,89.83253588516746,93.98724082934609,25.74700956937799,11.838118022328548,11.271929824561404,15.741626794258373,24.158692185007975,91.38755980861244,53.70015948963317,6.028708133971292,Other
ANRO,0.7803692675160269,0.8292560226459315,0.3071708345374761,0.009366395584955464,0.03561329235427086,0.0409090510084618,36.63999938964844,35.38070689449356,0.03559263241715698,33.4636847962782,0.09491825579601153,0.0,0.0,31.386333338419597,3.509999990463257,9.438746293219396,9.149584613402281,16021044.154553985,1.5078164526277098,0.8824333011188438,0.6401186488759103,0.24899577371169532,0.48866434640617024,27.1774015714559,24.61266670227051,4.58,0.5714285714285714,31,True,True,35.62700004577637,33.335999965667725,31.386333338419597,29.477399978637695,0.625,0.0,-0.11720694848405533,0.0846951286551793,0.05825955962657503,0.05305267480068177,3.2477350486466547,0.9051571281518627,0.8053124077168688,False,989700,99,87.42364433811801,95.35087719298247,95.08373205741627,84.27432216905902,78.58851674641147,77.78309409888358,73.30940988835727,97.84688995215312,18.45275119617225,4.6650717703349285,4.932216905901116,15.741626794258373,19.864433811802233,77.78309409888358,32.10526315789474,2.1690590111642742,Other
MMED,0.28501895743641614,0.6899003925868713,0.2801724629616213,0.21783700410769177,0.1727541935073891,0.05976807083086301,23.760000228881836,21.03302112566452,0.12965227805005408,20.002059642280074,0.18787768128929483,0.0,0.0,19.40100008646647,10.800000190734863,1.1999999823393648,0.28501895743641614,34993718.38867521,0.4395092772066633,0.874379081050215,0.2850928552878428,0.12523281826035404,0.0,0.0,0.0,7.04,0.5238095238095238,26,True,True,20.503000259399414,20.115500259399415,19.40100008646647,17.811400089263916,0.75,0.125,-0.1118293772494492,0.08975038099470656,0.05167584044917768,0.047408605094100165,2.7289019298674186,2.674932467029334,0.667780840283829,False,6075200,99,87.3255582137161,93.34928229665071,83.60047846889952,84.27432216905902,82.02551834130782,75.02392344497608,92.87878787878788,97.1291866028708,23.416267942583733,6.666666666666666,16.41547049441786,15.741626794258373,25.067783094098885,75.02392344497608,53.74800637958533,2.886762360446571,Other
HELP,1.1187943425806208,1.6975169914953991,0.13485281218457085,-0.09743202297231478,0.016156426588893553,0.0301723634728937,11.949999809265137,12.213240888095333,-0.021553744926687442,11.532380580088462,0.03621275124216121,0.0,0.0,10.71916667620341,3.869999885559082,2.0878553391840144,0.9883526379646147,21848270.500478078,0.6943462293390179,0.9283186213756941,0.059167792297308446,0.1585865495025471,0.785269634138693,8.34049220501576,6.693666648864746,4.66,0.5714285714285714,31,True,True,12.642500114440917,11.959250020980836,10.71916667620341,9.080700025558471,0.75,0.125,-0.1705398165003732,0.07096464599989927,0.06843433068379672,0.06787806982380487,1.5143805133692774,1.154185680142775,1.6622084795597403,False,3632900,99,87.20833333333333,93.34928229665071,95.08373205741627,84.27432216905902,73.97129186602871,85.23125996810207,74.36204146730464,99.12280701754386,23.43939393939394,6.666666666666666,4.932216905901116,15.741626794258373,33.12200956937799,85.23125996810207,50.909090909090914,0.8931419457735247,Other
PD,0.7744845427340711,0.449473732396176,0.22727273886332394,0.09026130902558724,-0.0261668936757703,-0.01923073396174856,13.770000457763672,13.098628085063751,0.051255167208349134,12.326809790716347,0.11707738592139479,0.0,0.0,11.640333334604898,5.730000019073486,1.4031414331461407,-0.11674148024444404,15898309.70185833,0.32169781003694875,0.8053015814148095,0.7007118615091917,0.07344806121058545,0.5824555255323803,10.452438532821953,8.701666641235352,6.93,0.6507936507936508,30,True,True,12.848999977111816,12.305499935150147,11.640333334604898,10.958199977874756,0.625,0.25,-0.21474064657210915,0.058949125054733965,0.03970284723275963,0.037011100693480195,5.539133631492368,1.3955390142018556,0.4305011881111585,False,2832100,99,87.1848086124402,89.03110047846891,98.18181818181819,84.27432216905902,66.5311004784689,91.25996810207336,90.12759170653908,94.40191387559808,26.682615629984056,10.984848484848484,1.8341307814992025,15.741626794258373,47.077352472089316,91.25996810207336,45.51036682615629,5.614035087719298,ARKK
DK,0.6100503958767307,0.5044988723600948,0.1958158485061454,0.016937016450759297,-0.0388754308853177,-0.025770377475080153,71.44999694824219,70.91998418304883,0.007473390910880165,68.20010126014985,0.047652358692189964,0.0,0.0,66.47592557271322,26.257404327392578,1.7211370955545375,1.289236996900761,108762164.60794754,0.7145374540096405,0.8505211963262385,0.5798974841229996,0.47978422205935245,0.43774903541863425,56.51900392773848,49.69573631286621,2.37,0.6349206349206349,30,True,True,70.36599884033203,67.41549968719482,66.47592557271322,62.239251861572264,0.5,0.25,-0.14459569992619853,0.07957152659086106,0.05973466747605285,0.06231631066840943,2.0163733645192514,1.2848676632736362,0.48480608949370696,False,3416000,99,86.98763955342903,93.75996810207336,97.90271132376395,84.27432216905902,68.99122807017544,80.84529505582138,82.48803827751198,95.39074960127591,23.5530303030303,6.255980861244018,2.1132376395534287,15.741626794258373,38.983253588516746,80.84529505582138,49.162679425837325,4.625199362041467,OIL AND GAS DOWNSTREAM
GTLB,0.9546708124620757,0.6079766506883958,0.3714048772634864,0.10667258720830997,0.06553500595318988,0.09980039886386488,49.59000015258789,44.921646724142406,0.10392213484766476,42.110004118605346,0.17762990506756277,0.0,0.0,39.54566663106282,19.420000076293945,1.5535530359303427,0.05713068245349033,266556360.68394488,0.4584968804549883,0.8388203609614967,0.49828603863781046,0.2966021034757846,0.6827472510255885,35.18607413871986,29.46966641743978,7.26,0.5714285714285714,32,True,True,43.96500015258789,42.42700004577637,39.54566663106282,36.41329998016357,0.5,0.0,-0.16998717136466684,0.057616942890086516,0.050239934420350706,0.04984587746152398,0.9684339880782882,4.784511784483969,0.5869294198675743,True,28957521,0,86.725677830941,94.43381180223284,95.4585326953748,84.27432216905902,65.78548644338119,91.81818181818183,74.63317384370016,96.44338118022328,25.434808612440193,5.582137161084529,4.557416267942584,15.741626794258373,27.033492822966508,91.81818181818183,74.00318979266348,3.5725677830940987,ARKK
CAG,-0.09847295858853457,0.2905964317655433,0.07794803853784511,0.009987505795267918,0.009987505795267918,0.004345108142282756,16.18000030517578,16.085561690340278,0.0058710175406691606,15.76031178777823,0.026629455244851843,0.0,0.0,15.469324366251628,12.437968254089355,0.3008555717977589,-0.09062276889564488,151016515.59938526,0.044345590263652444,0.9130929414093051,0.28773091331850675,0.05798180833939583,0.08178564220946494,15.007537482923071,14.956752681732178,3.74,0.6190476190476191,30,True,True,16.225000381469727,15.758000230789184,15.469324366251628,14.8575217628479,0.625,0.125,-0.06764294860256523,0.07210340270426122,0.024093868261041932,0.023772740071464106,3.046703385441439,0.886764682982112,0.27370347440557846,True,15908900,1,86.49481658692186,86.49920255183413,97.41626794258373,84.27432216905902,86.52312599681021,84.688995215311,72.0414673046252,89.64912280701755,21.470693779904305,13.516746411483254,2.5996810207336525,15.741626794258373,17.914673046251995,84.688995215311,31.475279106858054,10.36682615629984,Other
JILL,0.14052530929650706,0.4558036123932321,-0.0020821972975023162,-0.033282897123116134,-0.018433210327418403,-0.013381380586627002,19.170000076293945,19.56361768761208,-0.02011987852161812,19.234675832837926,-0.003362456279796747,0.0,0.0,18.981666628519694,10.850262641906738,0.766777515804462,0.19055076678730193,1220760.7583091736,0.2760532382160471,0.9355043260387399,0.02368306053299988,0.11325558745366636,0.24659987476616857,16.770866570755025,15.377829297383625,1.58,0.6349206349206349,27,True,True,19.792000007629394,19.44099998474121,18.981666628519694,17.803600025177,0.625,0.125,-0.06259171828321841,0.06493463715882188,0.042414341317716556,0.048471564749496786,1.2516966039043549,1.3826802656090187,0.43674821463810404,False,126500,99,86.45494417862838,82.60765550239233,95.23923444976077,84.27432216905902,87.4401913875598,88.29346092503987,74.82456140350877,94.48165869218501,25.387759170653908,17.40829346092504,4.776714513556618,15.741626794258373,16.997607655502392,88.29346092503987,60.25518341307815,5.5342902711323765,Other
DCBO,0.3147661353118976,0.4119639631649201,0.22888014281506663,-0.013795836416704765,-0.0572720574728537,-0.01476668608940136,25.020000457763672,24.983608059595916,0.001456651020178727,23.77613347298456,0.05231578070473251,0.0,0.0,22.70566685994466,14.699999809265137,0.7020408695511704,-0.18288700940512215,1897770.4120744704,0.23986414477624898,0.8743733011521773,0.7760005713556405,0.14175788222736294,0.2993802845451744,21.010682440109065,19.255333296457927,5.44,0.5873015873015873,28,True,True,24.995500373840333,23.80850019454956,22.70566685994466,21.004100189208984,0.625,0.0,-0.08171814842709182,0.07710332255246906,0.039650996399737876,0.035175291478346755,1.4988859631355074,0.8622396500153573,0.3934823941504128,False,191800,99,86.29246411483254,92.24481658692184,94.52153110047847,84.27432216905902,84.15470494417863,82.3444976076555,62.12918660287082,93.41307814992025,20.07994417862839,7.771132376395535,5.494417862838915,15.741626794258373,14.298245614035087,82.3444976076555,39.12280701754386,6.6028708133971294,Other
DASH,0.23304998234860447,0.41338161517616,0.09152313807919184,-0.02436497439025217,-0.023733493870838115,0.0025702464842779567,226.24000549316406,228.0540424943227,-0.007954417213208505,220.56454360525237,0.025731524184001,0.0,0.0,212.1326675415039,146.60000610351562,0.5432469036421042,-0.09078485782123774,991113501.8240013,0.1481208084789938,0.8831887323770414,0.5764552124751138,1.214142180441345,0.2648999517191758,196.3008738703661,178.86000010172526,3.67,0.6190476190476191,29,True,True,229.76100158691406,222.20250091552734,212.1326675415039,202.05300079345704,0.625,0.125,-0.13258735329241975,0.05591782389875168,0.035506354426314585,0.032617385497781995,1.6942279465881611,0.7558317914027199,0.3948814901402757,False,8599900,99,86.20534290271131,92.52791068580541,96.85007974481658,84.27432216905902,76.14832535885168,92.40829346092504,58.97129186602871,93.44497607655502,21.983452950558217,7.488038277511962,3.1658692185007973,15.741626794258373,28.289473684210527,92.40829346092504,31.33971291866029,6.570972886762361,INDEX QQQE
GWRE,0.19845808813554178,0.2751207041188839,0.20227026947803484,-0.04142424776346319,-0.05855924538785867,-0.04142424776346319,192.75999450683594,194.85708116080258,-0.01076217831794399,183.97557475808227,0.04774774999509957,0.0,0.0,173.96199900309244,102.69000244140625,0.8771057544459852,-0.12082100567007555,210814865.4198761,0.18910519593428443,0.8498446690443211,0.7443336745103295,1.4162307756104595,0.31014870401021544,160.35913902578315,147.1283327738444,5.4,0.6349206349206349,33,True,True,194.78199920654296,184.5094985961914,173.96199900309244,157.89119995117187,0.75,0.0,-0.32069852692171463,0.07802490455515375,0.04121703391062413,0.040928011731169785,2.9339240225169885,1.5995052549022375,0.2584303126430445,False,1813060,99,86.0109649122807,92.98245614035088,98.96730462519936,84.27432216905902,61.547049441786285,81.77033492822966,89.97607655502392,88.72408293460924,24.499800637958533,7.033492822966506,1.0486443381180224,15.741626794258373,39.561403508771924,81.77033492822966,49.82456140350877,11.291866028708133,Other
CRBP,0.4314213076039469,0.4332083912860125,0.1995820175882662,0.0314464891461496,0.052245618954744964,0.01773047996451114,11.479999542236328,10.987476287849624,0.044825876432730526,10.482539921161752,0.09515438324837117,0.0,0.0,10.002833302815755,7.380000114440918,0.5555554694061154,0.16548214189240346,6005881.210156632,0.11128024448171911,0.8277158179572898,0.7027469750710748,0.04972758163596445,0.21993547728299898,9.781902307796665,9.4103333791097,3.52,0.5714285714285714,27,True,True,10.922999954223632,10.42999997138977,10.002833302815755,9.615999984741212,0.5,0.125,-0.09090909986546099,0.07744543485685462,0.05867028908353165,0.05513315933325583,2.7274919423797934,1.1720893199922497,0.4144487483441694,False,1312400,99,85.90430622009568,88.08213716108453,91.99362041467305,84.27432216905902,77.12519936204147,82.07336523125997,82.67145135566189,94.00318979266348,22.965709728867623,11.933811802232853,8.022328548644337,15.741626794258373,21.678628389154706,82.07336523125997,43.5725677830941,6.012759170653908,Other
