Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ADTN,0.9690502655580975,0.43245346265591333,0.10215059827967178,0.09886835955303293,0.042962137136098325,18.450000762939453,15.933227059202355,0.15795756216776663,13.357410594979099,0.3812557929359903,7.25,1.5448276914399246,1.3413706211917322,42547875.23772564,0.845922423300797,0.4599789348473654,0.14111415357450552,0.7681447220762523,9.19,0.6031746031746031,32,True,True,17.158000183105468,16.049500036239625,14.865666675567628,13.041399974822998,0.75,0.125,-0.10289985696668928,0.08716593903139636,0.04590310397780205,0.04514131348277002,1.5536618564343156,1.2759802653730916,0.8949112612227875,87.25506349461503,95.6357498794406,96.42742324385148,79.4044365857579,88.73573380485452,61.83893264748433,76.29802282591223,98.47291432245619,19.20209773348336,4.39238064619836,3.5886513422279376,20.61163800032149,16.17907088892461,61.83893264748433,57.08889246101913,1.5431602636232116,Other
ATEX,0.806557332396868,0.22777917558714605,0.05041307168544334,0.09132926169235389,0.026283122222364327,49.59000015258789,43.430599216640424,0.14182168901753245,38.196836939116636,0.29827504386374304,17.989999771118164,1.7565314498892646,0.6618632673930188,14567814.247382546,0.7697957563851859,0.9214210855824108,0.2565329712107434,0.7082819243508915,5.1,0.6190476190476191,35,True,True,45.91299934387207,42.48449974060058,41.26466649373372,39.842299957275394,0.5,0.125,-0.13497233218297858,0.034704690247323054,0.057527363357269864,0.04796661734949103,1.5947174437905538,0.9214116096693887,0.7385365386968172,87.24702620157531,93.05577881369555,98.10319884262981,79.4044365857579,73.62964153673045,97.717408776724,67.69008198038901,97.717408776724,22.977013341906442,6.972351711943417,1.9128757434496062,20.61163800032149,21.0978942292236,97.717408776724,46.88956759363447,2.298665809355409,Other
LGN,0.8935476619065532,0.5353612943447178,0.10641042469671447,0.11586578653021572,0.036051082902900426,90.09500122070312,74.02346250802381,0.21711411717517579,62.25841396063105,0.44711365884897847,29.719999313354492,2.031460407208674,1.9539344662525615,163503653.27074966,0.6882733775487488,0.924930366502405,0.5218771681441323,0.8033487075715259,10.38,0.6984126984126984,30,True,True,81.32750015258789,72.37924995422364,66.4648333231608,61.19889999389648,0.625,0.125,-0.15882855343983512,0.043902968752233686,0.050131699834748036,0.04548850335128891,4.395102263277369,0.5273014518966781,0.8222514940175045,87.02077640250762,94.34576434656806,97.9022665166372,79.4044365857579,77.52371001446713,93.84343353158656,60.135026523067026,98.1192734287092,19.57301880726571,5.682366179070888,2.113808069442212,20.61163800032149,24.401221668542036,93.84343353158656,15.094036328564538,1.8968011573701977,ENGINEERING & CONSTRUCTION
MTCH,0.23373932584050866,0.2376634671752546,0.047399785666078,0.04598314558048196,0.03340459810704559,38.66999816894531,35.231104374925614,0.09760959399465204,33.15010764393574,0.16651199399707964,26.54956817626953,0.4565207958263228,0.28993938800109564,113236136.13151398,0.5440585924021425,0.9011321830102919,0.09670990806204569,0.20289420833770846,7.73,0.6031746031746031,27,True,True,36.79749946594238,35.01474981307983,33.51215750376384,32.44821884155274,0.625,0.25,-0.0874501626009557,0.03401397448076506,0.026940665159147732,0.024816214136925727,3.172691923414147,1.2999456781157186,0.18728636990176994,86.94844076515031,83.81691046455555,91.60102877350909,79.4044365857579,87.63462465841505,97.95852756791513,88.24947757595243,85.77399131972352,27.778090339173765,16.211220061083427,8.415045812570327,20.61163800032149,23.714033113647325,97.95852756791513,45.941167014949364,14.242083266355893,INTERNET B2C
INSW,0.45375958650820974,0.1294773479948345,0.056327555849582794,0.04826395112077514,0.026401477058193658,85.13999938964844,77.64887104133517,0.0964744013383721,70.86536551416258,0.20143315104517523,32.236324310302734,1.6411199543130814,1.6411199543130814,39632173.78857803,0.810398019243124,0.8755746875733844,0.3352317529889297,0.447217287541022,4.49,0.6349206349206349,27,True,True,79.78399887084962,77.33749923706054,75.35033289591472,72.83079460144043,0.75,0.25,-0.13843130521152025,0.039936682927382144,0.041160670654075346,0.03762459789116969,1.3584235190913707,1.0377988177426503,0.39902239154072516,86.70631731232919,90.27085677543802,93.4455875261212,79.4044365857579,83.27841183089535,95.77238386111557,67.62578363607136,93.79520977334833,26.972150779617426,9.757273750200932,6.570487059958206,20.61163800032149,31.06011895193699,95.77238386111557,55.97170872850024,6.220864812731072,ENERGY SHIPPING
GRND,0.2527272484519265,0.13415639223189466,0.01697413571946632,0.036869809821266794,0.03066565825890168,13.779999732971191,13.039774784756787,0.05676669731134553,12.569733732473217,0.09628413984389488,9.850000381469727,0.39898469028435374,-0.40475162159652583,13147241.240106821,0.8726579129622263,0.7085467056553548,0.05216205408496241,0.0826524038574577,3.64,0.5714285714285714,28,True,True,13.408999824523926,12.953499889373779,12.743666585286459,12.352999954223632,0.75,0.125,-0.10454541986638849,0.03112112500231596,0.03300774360329629,0.03172818454387341,1.585572047629335,1.024789732688657,0.20555935612917062,86.04163317794567,86.71033595884906,89.70020896961904,79.4044365857579,88.43031666934576,98.77833145796497,71.70872850024111,86.85098858704389,26.763382092911108,13.317794566789905,10.315865616460375,20.61163800032149,16.48448802443337,98.77833145796497,51.27792959331297,13.165085999035526,Other
IAC,0.21474880239425317,0.1298995498177907,0.008296025991945344,0.008748303580749557,0.009201073491390436,44.970001220703125,43.090506872518716,0.04361736457973925,40.56771356283905,0.10851702674948552,31.520000457763672,0.4267132159773364,0.27357687543787723,44034784.186546326,0.8646032717078043,0.49100536287613195,0.15835638511382305,0.19721000461442037,5.07,0.5873015873015873,25,True,True,44.584000778198245,43.106500244140626,41.792666625976565,40.11099983215332,0.75,0.125,-0.07428416979998395,0.0475894968163343,0.02365381293214911,0.02388414988057728,1.4719249162599204,1.4956998635084608,0.16901088076659265,85.97231152547822,87.96013502652306,85.8342710175213,79.4044365857579,92.34447837968172,91.48046937791352,77.28660986979585,84.68091946632374,26.89700208969619,12.067995499115899,14.18180356855811,20.61163800032149,12.570326314097413,91.48046937791352,60.938755827037454,15.335155119755667,INTERNET B2C
AXTI,3.584527103705749,0.8168054451698995,0.368496050061878,0.350780926019778,0.21181517950938428,96.0,71.34391296620484,0.34559482384256934,54.58717237861073,0.7586549333267232,1.25,75.8,68.06474891221522,976424975.4163024,0.8748962360524696,0.16926860072234703,1.0141618694944132,2.2000355364189375,5.95,0.5873015873015873,34,True,True,77.72500076293946,70.31000022888183,66.31666692097981,56.449400177001955,0.5,0.125,-0.38646989800422893,0.04040343822271936,0.1368814715972537,0.11767857982998803,1.7084300790531497,1.4222908329096682,3.4119097354433645,85.77379038739753,98.91496543963993,95.49911589776563,79.4044365857579,48.0951615495901,95.49911589776563,80.53367625783636,99.91962706960295,26.231313293682685,1.1131650859990356,4.516958688313776,20.61163800032149,46.63237421636393,95.49911589776563,56.293200450088406,0.09644751647645072,OPTICAL NETWORK INFRA
MPWR,0.35238563691787633,0.4157301310644168,-0.002576242911295201,0.03709623530715414,-0.019158734804726144,1583.47998046875,1442.5098696306168,0.0977255780400528,1266.6948538722563,0.2500879557756858,618.291748046875,1.561056306300081,1.5051617827230914,896676862.1306152,0.42586919995508415,0.717180410272637,6.310412317560201,0.45677639419193633,6.95,0.6031746031746031,29,True,True,1558.14599609375,1445.6759948730469,1323.6342264811199,1236.6487048339843,0.625,0.125,-0.18637927513282618,0.05444132885551029,0.03538589705601507,0.040334316427782686,3.0458311345646436,1.4648454058707292,0.3014653905675136,85.47219096608262,86.64201896801157,94.22922359749236,79.4044365857579,73.58543642501206,86.35267641858222,89.728339495258,91.20720141456357,25.858784761292394,13.386111557627391,5.7868509885870445,20.61163800032149,28.339495257997108,86.35267641858222,47.854042758398975,8.808873171515835,AI
MTZ,0.7009373025419999,0.24136804063080855,0.0816812765740724,0.1264607135686156,0.05928185913664797,417.4100036621094,367.5431249690197,0.13567626573696076,325.40498071844564,0.2827400574525023,140.8699951171875,1.96308666238593,1.96308666238593,303518400.80811006,0.9448379021396883,0.5849488099909707,2.315302967475856,0.5988554891183375,8.08,0.6190476190476191,28,True,True,382.1489990234375,369.4595001220703,352.2309987386068,329.7919989013672,0.875,0.125,-0.06212857026754315,0.1474532977731215,0.03183383193953714,0.03290017507863195,1.4739022155716053,2.118566460967719,0.6368933315712998,85.45008841022343,96.38723677865295,94.19707442533354,79.4044365857579,94.60697637035847,33.54766114772544,80.58190001607458,97.09049991962708,16.596407330011253,3.6408937469860145,5.819000160745861,20.61163800032149,11.059315222633018,33.54766114772544,64.15367304291914,2.9255746664523388,ENGINEERING & CONSTRUCTION
AUDC,0.2273335843086633,0.16762342500030383,0.1465614664608221,0.15568180180285623,0.09827211932175015,10.170000076293945,9.026226395737146,0.12671670645187613,8.620109601631603,0.17979939308068446,6.837133407592773,0.4874655019894678,0.1278458255126883,858969.972901249,0.8235932063009967,0.16166054830728974,0.038552478940073076,0.19851255447367946,6.23,0.6825396825396826,33,True,True,9.219000053405761,9.075999975204468,8.881666660308838,8.460000009536744,0.75,0.125,-0.1748826559895884,0.07278724233956427,0.030538282342653805,0.03244836983583486,2.787332923329233,3.93146052880142,0.18112181840326574,85.30601993248672,86.21604243690724,99.37710978942292,79.4044365857579,78.27921556019932,72.0462948079087,94.46230509564379,85.42035042597654,24.702017360552965,13.812088088731713,0.6389647966564861,20.61163800032149,26.635589133579813,72.0462948079087,54.01864651985211,14.595724160102877,Other
PKE,0.36774979317068324,0.20198437258265353,0.0,0.0350930025974165,0.0017719302277687424,33.91999816894531,32.37688183912817,0.04766105449822088,29.19097884951868,0.1620027661218565,12.737932205200195,1.6629124431277509,1.634669519039813,7438050.151072693,0.8464268260162036,0.11702795919411996,0.17034134328273767,0.41110030574286416,3.59,0.6190476190476191,27,True,True,33.804999923706056,32.710499954223636,30.996033223470054,29.472521514892577,0.625,0.125,-0.09626590396171038,0.0631170561656488,0.03990881375445055,0.042010412241168825,2.447769942371853,0.6845030668019377,0.3162510530830301,85.29878636875101,91.76177463430318,92.6740073943096,79.4044365857579,86.50940363285645,79.58527567915125,64.44301559234849,91.67336441086643,20.028331457964956,8.266355891335799,7.342067191769813,20.61163800032149,15.415528050152709,79.58527567915125,26.63558913357981,8.342710175212988,Other
FLEX,0.41774886387723514,0.3369296084593183,0.017983959638742077,0.01214126371575267,0.0016383822117359834,91.69999694824219,82.66734587998337,0.10926504258855047,73.54440408278882,0.2468657281526906,36.59000015258789,1.50614912724335,1.4959170593067033,306170507.0532417,0.6632141476896748,0.9048743123866416,0.42592359339952834,0.39279850915707354,7.73,0.6825396825396826,32,True,True,88.4240005493164,82.18600006103516,76.7313331604004,71.50259971618652,0.625,0.25,-0.13496140247498792,0.08593043495142966,0.03662830793344471,0.036555539700106665,3.911111663353214,0.8809697380232476,0.3643675505588658,85.0978540427584,91.36794727535766,99.07972994695386,79.4044365857579,80.83507474682527,62.835556984407646,77.68847452178106,93.05577881369554,20.287735090821407,8.660183250281305,0.9363446391255424,20.61163800032149,30.513583025237104,62.835556984407646,33.33869152869313,6.96029577238386,Other
DELL,0.769220280863073,0.20903994228363584,-0.02685559577244572,0.021929370935175448,0.005838723323864535,210.1699981689453,196.67362622167215,0.06862319166303117,170.71010172032004,0.2311515021722248,92.54285430908203,1.2710559312013734,1.255689623209444,1189413396.2210305,0.937796188624171,0.5580759050200208,1.711579965556272,0.44289550305387815,5.54,0.5555555555555556,27,True,True,210.5529983520508,196.8342056274414,187.82599945068358,169.4751156616211,0.75,0.125,-0.10803753526531722,0.03154306294700093,0.04082390962453369,0.04333235408339911,1.099793285634901,0.4935906022117179,0.7026053079660514,85.03757434496063,95.81658897283396,85.57305899373091,79.4044365857579,88.00434013824145,98.64973476932968,35.23549268606334,97.47628998553287,22.71037614531426,4.2115415528050155,14.443015592348498,20.61163800032149,16.910464555537693,98.64973476932968,37.43771097894229,2.539784600546536,DATA CENTERS
FIX,0.5880756550854597,0.317409872157745,0.04067912581643757,0.08287030268359417,0.014546947170900692,1867.02001953125,1667.9796935442175,0.1193301853478206,1480.5377214313455,0.26104184480099796,427.7619934082031,3.3646234314921877,3.333007747830097,665990168.2405517,0.7515255959586384,0.7743677747393685,8.132034981488816,0.5704290568730811,5.71,0.6349206349206349,32,True,True,1752.3430053710938,1662.9284973144531,1572.63466796875,1506.5974072265626,0.625,0.25,-0.13426804586484994,0.09524193261281273,0.040061452960545,0.04186503541355454,2.7597258386391714,0.7985093366768111,0.5282811694206612,84.89893104002572,94.60295772383861,98.27198199646358,79.4044365857579,80.94759684938113,56.8558109628677,71.64443015592349,96.04565182446552,18.48697958527568,5.425172801800354,1.7440925896158173,20.61163800032149,30.40106092268124,56.8558109628677,31.345442854846485,3.9704227616138885,ENGINEERING & CONSTRUCTION
SNDK,0.7843184676582663,0.6918712560954465,0.1091385293937159,0.11538140364174936,0.08252545752292485,1187.0,940.4534681801754,0.2621570765185273,755.8044728237273,0.5705120076430645,33.83000183105469,34.08719881032871,33.50581242291595,14453044174.31477,0.6914554860982738,0.6743864817372648,7.314046417330085,1.4947474275958328,9.45,0.5714285714285714,30,True,True,1013.8179931640625,934.349496459961,843.3563313802083,762.8969995117187,0.625,0.25,-0.2585061584959845,0.04160322941718653,0.06083170437130899,0.05883927528343701,0.9842763979840098,1.480585879899542,0.717135015349701,84.89571612280983,95.09725124578043,91.77383057386272,79.4044365857579,65.1302041472432,94.98472914322457,64.2260086802765,97.54058832985051,29.61220061083427,4.930879279858544,8.242244012216686,20.61163800032149,46.21845362481916,94.98472914322457,73.72608905320689,2.475486256228902,AI
MG,0.335180141752728,0.2601307481238328,0.018489190482159187,0.04272584777212084,0.021186522439583872,19.280000686645508,17.69760882481349,0.08941274934348059,16.017345693796358,0.20369510999021526,7.289999961853027,1.6447189008962315,1.053248134368339,2767325.8790127756,0.6360914871339505,0.8597315260180347,0.06840678280399692,0.4075732936027522,6.51,0.6190476190476191,25,True,True,18.648000144958495,17.659500122070312,16.714000097910564,15.944000015258789,0.75,0.0,-0.10395408690794951,0.05970265069273775,0.033652671997838154,0.03212063453936621,2.2335537104307215,0.8969841076748122,0.2849077195351222,84.7908294486417,86.80678347532552,88.32985050634946,79.4044365857579,88.53480147886191,82.15720945185662,73.79842469056422,90.53206879922841,22.961340620479028,13.221347050313456,11.686224079729946,20.61163800032149,11.875100466162996,82.15720945185662,38.65937952097734,9.484005786850988,Other
MYRG,0.6840448470036851,0.5173970923695157,0.25152292734742265,0.28342603535326155,0.07084803450692939,433.489990234375,336.65540778700586,0.287637091837937,298.53777709562814,0.45204400746749956,152.89999389648438,1.8351210434177931,1.8044896790688951,94998956.53167725,0.6284933950347749,0.5458071098070112,1.5342083753711808,0.6944388703794941,12.15,0.6349206349206349,26,True,True,353.0260009765625,332.3760009765625,313.928667195638,296.2444006347656,0.875,0.125,-0.08295077309892035,0.12490874315659534,0.03990111043580785,0.03813071117806908,3.2207651952334557,1.0002793084301962,0.6206369135462447,84.74782993087928,93.09194663237422,91.41215238707603,79.4044365857579,91.9868188394149,41.552805015270856,81.96431441890371,97.02620157530943,16.57209451856615,6.936183893264749,8.603922199003376,20.61163800032149,13.679472753576595,41.552805015270856,39.49525799710658,2.9898730107699727,ENGINEERING & CONSTRUCTION
BTE,0.48364994510086484,0.17176471037023208,0.05063296614858408,-0.031128375791477807,-0.015810261780775717,4.980000019073486,4.551522195137674,0.09413945611284698,4.137700781938468,0.2035669763294024,1.47151780128479,2.3842608052212633,2.074724790896135,101451624.05748229,0.8531351698025281,0.8289026218959168,0.021102727661209724,0.44508926740833304,5.32,0.6349206349206349,28,True,True,4.708999919891357,4.467499947547912,4.39066661198934,4.205161561965943,0.625,0.25,-0.09619683412114587,0.08647114707371907,0.03462788061228681,0.034639993213209305,4.632763032914491,0.9032002411671879,0.4277873134373006,84.64475164764507,87.71901623533195,94.96865455714516,79.4044365857579,86.51744092589615,62.33724481594599,79.13518726892782,94.34174570004822,20.84049991962707,12.309114290307026,5.047420028934255,20.61163800032149,24.83121684616621,62.33724481594599,33.88522745539302,5.6743288860311845,Other
AIP,0.9083718271155068,0.5906593158990497,0.08834587773565597,0.07103218747761794,-0.0003452459202101245,28.950000762939453,23.413468725291214,0.236467825532732,19.531367448559475,0.48223112586388023,6.670000076293945,3.3403298998198743,3.308035962321632,15399486.415550232,0.7074783626018778,0.9649696892102992,0.1857637270895933,0.7620922422638171,11.16,0.6031746031746031,32,True,True,25.869999885559082,22.846499919891357,20.79066667556763,18.726399993896486,0.625,0.25,-0.1662034357509234,0.11009669500563357,0.04916140848305731,0.04894152459845301,2.6944241510145406,1.2558208844018925,0.836517497320732,84.6248593473718,93.82735894550716,96.42742324385148,79.4044365857579,76.51904838450409,48.60954830413117,86.32856453946312,98.21572094518565,20.095241922520497,6.2007715801318115,3.5886513422279376,20.61163800032149,34.82960938755827,48.60954830413117,46.49574023468896,1.800353640893747,Other
KLIC,0.495425519676229,0.3472222123005172,-0.0015035537218888884,0.031421803807696956,0.009707623755025584,86.33000183105469,80.30585091629783,0.07501509349593699,71.64946060041417,0.20489395324988188,30.28318214416504,1.8507572757735682,1.6473768664411825,50415990.3888237,0.42878297450558933,0.6677242872444459,0.2877243614416518,0.5111411013597817,5.33,0.6031746031746031,26,True,True,84.9879997253418,80.47800025939941,75.42966715494792,72.03360778808593,0.625,0.25,-0.17897693441162535,0.044566857477727005,0.03789215815233842,0.037220122451583945,2.2950118284092103,0.9587825593195285,0.4391195121427011,84.57362160424368,86.1115576273911,89.56759363446392,79.4044365857579,74.66243369233243,93.50586722391898,76.88474521781065,94.61501366339816,27.61312489953384,13.916572898247871,10.448480951615498,20.61163800032149,36.686224079729946,93.50586722391898,40.81337405561807,5.401060922681241,Other
