Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,gain_from_60d_low,pct_from_60d_high,consolidation_range_10d,vol_contraction,htf_score,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
UBS,0.30421384778168314,0.15922332925718993,0.004299056864230432,-0.0005580130251763641,0.0007450347653286143,-0.003708525158681644,53.72999954223633,53.50008153350309,0.004297526324128227,52.89198981305059,0.015843792834183835,0.0,0.0,52.690333429972334,35.49435043334961,0.5137620180746555,0.38274143937082455,91584357.07684365,0.2546584189440674,0.8761375078271597,0.7318551318596854,0.13290706281471543,0.18709222474401685,48.51578072544983,45.26185785929362,2.78,0.4444444444444444,10,True,True,53.44299964904785,52.83449993133545,52.690333429972334,51.2192000579834,0.625,0.25,-0.06482657916483966,0.08157805996277642,0.013531368837126245,0.01762649089868968,0.7335586405469384,0.6022791038754296,0.11208348734975132,0.1793,0.0243,0.0226,0.6626,53.8,65.15339268527431,75.9343920436317,28.356592877767085,81.30413859480271,85.11790182868143,60.3785691369907,32.89220404234841,76.25922361244787,37.6068735964068,24.081649021495032,71.65944818735964,18.711902470324027,29.102502406159772,60.3785691369907,52.51844722489573,23.75681745267886,Other
ALKS,0.4854310424447797,0.2891032319117122,-0.047939890827973675,0.005694582152150335,0.004877091707618526,-0.016507518625859217,49.45000076293945,49.64358095066227,-0.0038994001644483177,50.07494527863679,-0.01248018369705445,0.0,0.0,51.444999821980794,26.520000457763672,0.8646304641545763,0.7498230843042014,86049582.28629342,0.41665550627902476,0.6011784977446621,0.2881177063557244,0.23988815405035532,0.25797098197630264,44.327698565942676,39.309333419799806,-0.07,0.5079365079365079,23,False,False,49.36799964904785,50.55049991607666,51.444999821980794,49.582399978637696,0.625,0.125,-0.12459255552380863,0.06070090767119748,0.036085251554899875,0.040025425290248974,1.0088172143834842,0.8970616096889219,0.23668182093680937,0.3438,0.1045,0.038,0.6448,44.6,65.1485803657363,66.99550850176452,69.50593519409689,31.304138594802694,76.60811677895413,73.41995508501765,57.04202759063202,87.40776387552134,41.4675569457812,33.0205325633622,30.510105871029836,68.71190247032402,26.648219441770934,73.41995508501765,57.290664100096244,12.60827718960539,Other
COSO,0.12893801633324292,0.10102199846197528,0.02338324333300836,-0.001069924595790392,0.004302647610596132,0.009369377617363457,28.010000228881836,27.693771064172765,0.011418783089392062,27.38714845090724,0.02274248372703303,0.0,0.0,27.08266677856445,19.960248947143555,0.40328912244805715,0.40293908878216733,1999177.7874115943,0.11839162859314896,0.7692329977445395,0.5809857949817873,0.03630856416558707,0.09258982260873669,26.280943610799433,25.63633639017741,1.91,0.4126984126984127,11,True,True,27.626000213623048,27.31450023651123,27.08266677856445,26.89260009765625,0.5,0.25,-0.051523951517079246,0.050390515590469,0.02171623300669992,0.02175242233614864,0.9095921035429468,0.8098739805031605,0.05624891493770947,0.1097,0.0011,0.0275,0.6826,55.0,65.1471767725377,70.59271735643246,23.047000320821304,81.30413859480271,79.85242220083413,80.26948989412897,49.72730189284568,68.68784087263394,42.612086942572994,29.423323708694255,76.96904074430543,18.711902470324027,26.832691690728268,80.26948989412897,57.194417709335895,31.328200192492783,Other
GAB,-0.012371347742094916,0.06762992310708064,0.01748258481428651,0.01393735256676302,0.008665544350111859,0.0,5.820000171661377,5.746672689214267,0.012759989373457022,5.693557260343882,0.022208068793508232,0.0,0.0,5.669666639963785,5.198230266571045,0.11961184349389656,0.08700017989872236,4625470.586506724,0.04405759665558533,0.736238434922297,0.8325431173625939,0.00572994040087804,0.044649915253640406,5.593950745909986,5.571244573593139,2.71,0.4603174603174603,4,True,True,5.727999973297119,5.666499996185303,5.669666639963785,5.607307939529419,0.625,0.125,-0.03496500290228781,0.049190061745242285,0.01405905127034364,0.013991173128810696,0.7368337374573812,0.8503015542212724,0.024214729053689946,0.089,0.0,0.0361,0.7361,53.1,65.12852903432788,64.20035290343279,28.934071222329163,81.30413859480271,90.06657042027591,81.03946102021175,45.620789220404234,63.66698748796921,42.64737728585178,35.815688161693934,71.08196984279756,18.711902470324027,13.189765800449152,81.03946102021175,65.07058068655759,36.34905357715753,Other
SXT,0.33642760098458296,0.11243935728120044,0.17709736434731913,0.0009240808538436594,-0.01448057992193145,-0.002608734237043581,129.99000549316406,128.65927318510367,0.010343073414893694,124.98382773518803,0.04005460425314363,0.0,0.0,121.2712796529134,82.39815521240234,0.5775839296168893,0.14257669669425593,66041740.04590988,0.2436416771356189,0.3583094206987894,0.6892924231841289,0.20711229876622259,0.21140152583246097,115.29466082746097,107.30546620686849,3.05,0.5079365079365079,15,True,True,128.66899948120118,123.14188957214355,121.2712796529134,119.83738388061523,0.625,0.375,-0.12474893250389518,0.12377462585424415,0.03270980324577179,0.027818781722884888,1.884498818413413,0.4411953374269413,0.06720198661212397,0.197,0.0145,0.0655,0.51,54.5,65.12030798845043,73.0269489894129,49.15383381456529,81.30413859480271,76.5920757138274,37.61629772216875,50.13634905357716,70.30798845043311,33.297641963426365,26.989092075713824,50.86220725056144,18.711902470324027,49.88370227783125,37.61629772216875,18.992621110041707,29.708052614693614,CHEMICALS
ATR,-0.049433233799318244,0.12754273104118477,-0.012699292943296825,-0.021045568477788726,-0.01617805325255102,-0.00435588883854195,132.57000732421875,134.05527798810124,-0.011079538875107335,132.64376904537733,-0.0005560888512851432,0.0,0.0,131.18259251912434,111.54558563232422,0.18848277655016382,-0.027199556422844044,65191997.825964354,0.05732353894696369,0.8887596868259585,0.0038798555813203094,0.4228107837671143,0.047837551531255545,126.79880209563701,126.51770985921225,2.04,0.47619047619047616,10,True,False,134.9009994506836,133.4029640197754,131.18259251912434,126.28792190551758,0.75,0.125,-0.0512754973916165,0.04801963803446159,0.022048577161040722,0.02433272106639116,0.5201874235443102,0.7913632282189081,0.08169118134952881,0.1885,0.0346,0.0307,0.9127,48.1,65.11669874879692,74.6591273660571,35.739493102341996,56.304138594802694,91.1734039140199,81.69714469040744,35.81167789541225,72.18479307025987,42.830846968238696,25.356913699069615,64.27654796278473,43.71190247032403,15.836541546358678,81.69714469040744,69.6503047802374,27.83124799486686,Other
AVY,-0.06897823957850775,0.13860606370040515,0.1039494492948916,0.015972468382664747,0.0015578856393082987,-0.005634448872225194,180.00999450683594,176.68408850913244,0.018824026689486482,171.42139905284458,0.05010223636865622,0.0,0.0,166.49766693115234,153.00999450683594,0.17645906129872932,0.03556765961929257,149408209.97864914,0.059423411193363,0.562474506457248,0.8789074938910504,0.3006757408060053,0.05826407410972809,167.55092358235098,170.09931538899738,2.86,0.47619047619047616,17,True,True,176.11699981689452,169.17949981689452,166.49766693115234,163.66600006103516,0.5,0.0,-0.07049173016956017,0.15954594095079178,0.030136857029670915,0.03491473625951192,0.9684991982611433,0.883374235806299,0.09230462334543826,0.1765,0.0056,0.0624,0.906,49.7,65.10386589669554,76.45572666025025,45.88947706127687,81.30413859480271,76.68431183830606,25.713827398139237,54.820340070580684,73.54828360603143,29.758581969842794,23.560314404876483,54.12656400384985,18.711902470324027,12.592236124478665,25.713827398139237,58.35739493102342,26.46775745909528,Other
GSBD,0.1349086349478736,0.15116627840654998,0.0960264729872815,0.018461569761618588,0.023711391797240577,0.03653448687443494,9.930000305175781,9.459938910748548,0.04968968603942478,9.191849807104832,0.0803048911330553,0.0,0.0,9.004666614532471,8.331184387207031,0.19190739799539372,0.03560932740235751,8364528.659773827,0.12054176784758414,0.2527460972852144,0.7617123868484932,0.009615852765040832,0.11972653865256215,9.030932667908216,8.868236986796061,3.68,0.47619047619047616,19,True,True,9.300999927520753,9.018499898910523,9.004666614532471,8.994466094970702,0.5,0.25,-0.1176470009303492,0.12840556675397344,0.02691148118168516,0.028233341364082135,1.6655077872244375,1.392280475769919,0.10435407664726354,0.1735,0.0,0.1329,1.3734,43.4,65.10105871029836,62.223291626564006,50.834135386589665,81.30413859480271,69.99518768046198,35.755534167468724,81.19987167147899,75.2967597048444,36.60911934552454,37.79274943856272,49.18190567853705,18.711902470324027,36.68992621110042,35.755534167468724,54.25890279114533,24.719281360282324,Other
JQC,0.012480072521955387,0.029583305565606035,0.012552288733465698,0.006237049930402592,-0.002061804585836442,-0.002061804585836442,4.840000152587891,4.816170786519574,0.004947782610827344,4.793103282638834,0.009784239392237357,0.0,0.0,4.778642527262369,4.46099328994751,0.08496019563500407,-0.001019823872224592,2701147.1866433145,0.028832910038405178,0.6386689938273685,0.8539854459457537,0.001730404736992037,0.028627339539027744,4.737151464912341,4.705299933751424,2.0,0.4444444444444444,2,True,True,4.805000066757202,4.783000040054321,4.778642527262369,4.763503646850586,0.625,0.25,-0.016494799202631073,0.050541335553808645,0.008418724086466623,0.00804310821703555,1.2085819144911085,1.6871900456951772,-0.01228472195761561,0.0361,0.0021,0.0186,1.1842,49.0,65.09985563041386,57.04202759063202,24.209977542508824,81.30413859480271,92.1679499518768,80.20532563362207,75.87423804940647,55.79082451074752,47.161533525826115,42.974013474494704,75.8060635226179,18.711902470324027,22.05245428296439,80.20532563362207,64.89412897016362,44.22521655437921,Other
OPY,0.33744747105841916,0.20860446839168914,0.025645567009384765,0.031709073225376444,0.017940775536203483,0.003222739782684856,115.18000030517578,113.49640879824535,0.014833874699271141,112.38126443048884,0.02490393651352839,0.0,0.0,112.72433344523112,63.119808197021484,0.8247837500654973,0.6307964407138881,13608447.405353928,0.23470373092199898,0.73154656391368,0.34530105852558446,0.3781470754362654,0.1771374147083136,102.6892516135848,97.84754002888998,1.33,0.5396825396825397,18,True,False,113.3379997253418,111.68549957275391,112.72433344523112,109.2902003479004,0.5,0.25,-0.10409140146780758,0.08397500289779503,0.03810153165721665,0.04043360502535856,0.6030344171663491,0.6110629210343334,0.15945654138687673,0.2639,0.0323,0.0878,0.7888,47.4,65.08401507860123,78.44882900224574,62.21126082771896,56.304138594802694,71.98427975617581,58.902791145332046,28.81777350016041,81.24799486685916,36.34865255052936,21.567212062880976,37.80478023740777,43.71190247032403,34.70083413538659,58.902791145332046,57.57138273981393,18.768046198267566,Other
TOWN,0.09021014745841921,0.11706604842414164,0.022708843321758612,0.0098772759109703,0.010416752634907477,0.001588598691125572,37.83000183105469,37.710979969328804,0.0031561593419923524,37.38691794201959,0.01185130824964598,0.0,0.0,37.00633316040039,30.65259552001953,0.23415329727453316,0.06214113445051439,24392023.471897125,0.10525112628418043,0.843772861597296,0.03078025281824516,0.07980904564513223,0.0891914858900836,35.592926398601286,34.732186508178714,2.55,0.5238095238095238,14,True,False,37.84799995422363,37.4939998626709,37.00633316040039,36.18692283630371,0.375,0.25,-0.04244882208476442,0.06900124831220493,0.018425107836468776,0.017786340258475728,1.5059652395442098,0.6447693522700271,0.07164053325906666,0.1497,0.024,0.0362,0.6594,52.1,65.06276066730831,75.10827718960539,50.83012512030799,56.304138594802694,70.5846968238691,68.31889637471929,56.881616939364775,71.07795957651588,37.07390920757138,24.907763875521336,49.185915944818746,43.71190247032403,25.340872633942894,68.31889637471929,33.854667949951875,28.938081488610845,Other
NMAX,0.7905659301122294,0.3713872350418528,0.11515858000923865,0.05797095748154289,0.08705615907594307,0.07110611048005233,9.489999771118164,8.733775741396627,0.08658615152403813,8.432852064934119,0.12536063695222716,0.0,0.0,8.344999917348225,5.159999847412109,0.8391472968507308,-0.20850709322130828,6053492.07310276,0.10887234250681217,0.06246336516229964,0.8675320179649135,0.009544449284695628,0.30704249105757925,8.000990059918136,7.260666608810425,3.37,0.5396825396825397,26,False,True,8.574999952316285,8.236499929428101,8.344999917348225,8.264799947738647,0.375,0.5,-0.3030302728325782,0.11174082793060006,0.04573674430296974,0.044038848440316795,2.1183145036693705,2.1094709493115342,0.31561974328926956,0.4228,0.0084,0.1876,0.7052,48.0,65.0527350016041,62.24735322425409,83.11677895412257,56.304138594802694,41.48620468399101,43.342957972409366,89.18832210458774,91.01700352903433,40.690768367019565,37.76868784087263,16.89926211100417,43.71190247032403,76.23917228103946,43.342957972409366,54.86846326596086,8.999037536092397,Other
AFRI,0.0632530232959846,0.03823532849172197,0.007611790862402856,-0.05277282079453523,-0.004699265894877667,-0.020351550276499375,10.59000015258789,10.67637507761641,-0.008090285738425254,10.594863777104932,-0.0004590549363693685,0.0,0.0,10.552000141143798,7.769999980926514,0.3629343859181211,0.3405063322464867,161838.7256040573,0.055981062654846245,0.6916467815416876,0.2321309392885737,0.014321721140323882,0.05035210861829196,10.303236109371777,10.082333405812582,0.56,0.5079365079365079,15,True,True,10.67700023651123,10.617000150680543,10.552000141143798,10.3328000831604,0.5,0.125,-0.05277282079453523,0.06940515628116224,0.04231405657650407,0.044462430275511916,1.134181307097681,0.7569461365716806,-0.003984533732046951,0.0828,0.0528,0.0617,0.7495,42.8,65.04932627526468,61.87439846005775,49.15383381456529,81.30413859480271,79.67597048444017,68.07828039781842,54.65190888675008,57.87616297722169,38.15708213025345,38.14164260506898,50.86220725056144,18.711902470324027,16.045075393006094,68.07828039781842,47.569778633301254,42.13987808790504,Other
MAMA,0.126657815455924,0.2015558245117899,-0.005851397342122539,-0.051367955562929835,-0.045505589924741165,-0.04389424122410348,16.989999771118164,17.789900040346726,-0.04496373039839588,17.874254613544856,-0.04947086530571275,0.0,0.0,18.019333267211913,7.980000019073486,1.1290726479334996,1.0897908403395549,8778338.115467072,0.1517524652001978,0.4920761578349419,0.0929230868638828,0.07163498345791108,0.0614106163570423,16.502033345676768,16.00700003306071,-0.62,0.6031746031746031,26,True,False,18.08799991607666,17.813499927520752,18.019333267211913,17.47759994506836,0.5,0.25,-0.18498788210128309,0.12355638459782335,0.04340285017517369,0.045257712665726875,0.8323768139706486,1.2822739577253102,0.152694530763723,0.2576,0.1772,0.1006,0.6427,26.7,65.03789701636188,63.40632017965993,90.68816169393648,56.304138594802694,61.96663458453641,37.74462624318255,60.08982996470966,80.59031119666345,36.80542188001284,36.60972088546679,9.327879371190246,43.71190247032403,44.71847930702599,37.74462624318255,72.72216875200513,19.425729868463264,Other
AOS,-0.20577796530242487,0.08467258465547114,0.03879846320723446,-0.02313222183221974,-0.01837597302642884,-0.0014379318160805184,62.5,62.55460980975994,-0.0008729941714290411,61.72517331243257,0.012552847501059493,0.0,0.0,60.977352142333984,55.44425582885742,0.1272583438205375,-0.11895362837416723,106610195.05378723,-0.039979370023086054,0.6663437899410031,0.23194339315842108,0.10550776000396447,-0.026048809273037852,61.80388282536288,64.17159360249838,1.23,0.5555555555555556,18,True,True,62.554999923706056,61.31610107421875,60.977352142333984,60.134217529296876,0.375,0.375,-0.06561475891697258,0.10420856276541778,0.02898210104462573,0.03196812644126019,1.1521886579487384,0.4728602485493118,0.0405643503993888,0.1273,0.0231,0.0602,0.6637,49.7,65.03749598973371,71.06592877767083,64.82595444337504,81.30413859480271,66.66265640038499,47.14469040744305,40.030478023740784,66.34584536413219,32.825834135386586,28.950112287455887,35.19008662175169,18.711902470324027,41.51828681424446,47.14469040744305,31.93776066730831,33.67019570099455,HOMEBUILDING
INMB,0.41496590695479957,0.23809523133734165,0.004830913423070096,-0.002398136378626535,0.0,0.01960782480441495,2.0799999237060547,2.000161051675994,0.03991622172782603,1.9039578316592742,0.09246112971596754,0.0,0.0,1.874666659037272,1.1200000047683716,0.8571427811165249,-0.15102045582712026,698863.7955237866,0.23944524032530373,0.6375835288161903,0.9040434959703647,0.011927803271606039,0.3930125632540072,1.6515516607112601,1.4931666652361553,4.15,0.47619047619047616,27,True,True,1.972499966621399,1.8832499921321868,1.874666659037272,1.673999993801117,0.75,0.25,-0.27976185956847227,0.13663601667412378,0.06977187332954699,0.05844780100117467,1.0518830100941363,0.5756337143189582,0.18774806181566356,0.719,0.0189,0.1745,0.5936,56.1,65.02907443054218,65.81649021495028,71.06191851138917,81.30413859480271,65.21094000641642,33.012512030798845,42.5088225858197,83.86268848251524,32.516241578440805,34.19955085017645,28.954122553737566,18.711902470324027,52.76307346807828,33.012512030798845,39.85402630734681,16.153352582611486,Other
DOCS,0.07608260371391899,0.47640198859890576,0.19720852087640828,-0.029562024716036507,0.018383743049244804,0.06402562609539933,26.59000015258789,24.50263825813564,0.08518927114957432,23.132428518703108,0.14946859691317127,0.0,0.0,22.332666651407877,18.010000228881836,0.47640198859890576,-0.5815234534236517,192339048.9958145,-0.1779788582135319,0.44369391118253004,0.6478759701228464,0.06270448870373212,0.10029104226380331,24.688886270392537,24.166333389282226,2.33,0.5555555555555556,27,True,True,23.746999740600586,22.424499893188475,22.332666651407877,21.617400016784668,0.375,0.25,-0.11973387791310508,0.5315257877953079,0.06917494781882387,0.0985520874231135,0.28692513102438433,0.530008168958271,0.4163640696079404,0.3806,0.0296,0.246,3.5071,34.8,64.97072505614372,77.90343278793712,87.55614372794354,81.30413859480271,58.922842476740456,2.823227462303497,16.70676932948348,93.74398460057748,22.716153352582612,22.112608277189608,12.45989733718319,18.711902470324027,37.00272698107155,2.823227462303497,60.52293872313122,6.272056464549245,TELEHEALTH
LYV,0.2013947402646026,0.09453492291389991,0.03452872529514323,0.029890367469404294,0.014891156386148153,0.00393889667256638,186.05999755859375,183.47198555309518,0.01410576114765827,181.72812863232076,0.023837085424664173,0.0,0.0,181.48766632080077,125.61000061035156,0.48125146608159863,0.1513613275448137,385044850.6958893,0.185251836050627,0.6783282366508743,0.34943323191411546,0.3474932713076451,0.1338507613834642,171.0319775448575,164.09566752115884,1.79,0.4603174603174603,18,True,True,182.48300170898438,181.16100006103517,181.48766632080077,177.4406002807617,0.375,0.25,-0.06677738195843401,0.09683130453377059,0.024948944422887136,0.027203189356651804,0.7508414485326691,1.2691983839058159,0.050025636457947054,0.1664,0.0028,0.0641,0.7844,51.6,64.94425729868462,74.13779274943855,44.56207892204042,81.30413859480271,66.40599935835739,51.074751363490535,57.03400705806866,67.58100737888995,37.9062399743343,25.878248315688165,55.45396214308631,18.711902470324027,29.519570099454604,51.074751363490535,75.32884183509785,32.435033686236764,Other
WNC,0.08876699952223559,0.8479218925887642,-0.003987256051592108,-0.03402942951838047,0.008070978613757832,0.003212848390829682,12.489999771118164,12.576555472575699,-0.006882305862386316,12.621357085681096,-0.010407542839585473,0.0,0.0,12.844666703542073,6.729124546051025,0.8561106553523219,0.19213467037625837,15062959.487605954,0.23231118798582095,0.7012854700733099,0.35093249383091335,0.11498977289679597,0.23278439406022527,11.078220737614942,10.13153624534607,0.78,0.49206349206349204,26,False,False,12.55300006866455,12.881500053405762,12.844666703542073,11.941278171539306,0.5,0.375,-0.12138552271028416,0.0740136001449439,0.05644397786437984,0.059018648276419346,0.4450205118642631,0.9178835005937949,0.7727761086182605,0.8561,0.1056,0.0418,0.7279,54.9,64.92059672762271,74.41049085659287,73.00689765800449,31.304138594802694,69.45781199871672,65.3031761308951,39.27654796278473,97.94674366377927,42.59003047802374,25.605550208533845,27.009143407122234,68.71190247032402,49.482675649663136,65.3031761308951,76.70837343599615,2.0692974013474497,Other
KVYO,0.03835759458094541,0.34030677188562825,0.07856339183534893,0.15643792676493146,0.046840886405965225,0.11420285874518796,19.219999313354492,18.06087376175976,0.06417881919140299,17.716074063181047,0.08489043592897492,0.0,0.0,17.61766662597656,12.859999656677246,0.4945567516695048,-0.38059945575101867,118913881.47834873,-0.07557040692014037,0.5216885675428852,0.001021174602427295,0.06897465571097332,0.08117226374536947,17.729599979610658,17.77699998219808,2.05,0.49206349206349204,25,True,False,18.03900012969971,17.816000080108644,17.61766662597656,16.377399978637694,0.5,0.25,-0.29956431213697005,0.17600940192796635,0.07320067875304488,0.08476288674262934,1.791037885514461,1.2715755431626807,0.2858031678435638,0.4946,0.0077,0.1389,1.4801,49.3,64.91738851459738,74.87568174526788,70.84937439846006,56.304138594802694,52.50240615976901,21.575232595444337,81.01539942252165,89.91017003529035,33.65676130895091,25.140359319858838,29.166666666666668,43.71190247032403,54.18270773179339,21.575232595444337,51.4436958614052,10.105871029836381,SOFTWARE
OVV,0.37004683887696405,0.07439255014194719,0.10380868965725097,0.04969677784041353,-0.017966893237837445,-0.014082268653552518,62.310001373291016,61.79037334674306,0.008409530456014717,60.432374947724746,0.03106987648905831,0.0,0.0,59.01200002034505,35.32209396362305,0.7640517415944208,0.6041912561511767,218193996.6351307,0.28872026768732867,0.16583339905489636,0.06390687588055198,0.06977243540656915,0.13389079906780754,56.41582302040696,54.95238291422526,2.37,0.6984126984126984,18,True,True,61.47900047302246,60.844000244140624,59.01200002034505,57.40498611450195,0.625,0.375,-0.14184824653262795,0.17843936785825584,0.03024703768645847,0.03605245669096022,4.088852116578802,0.6322662719436529,0.030702353713037676,0.1987,0.0197,0.0881,0.9752,45.0,64.91738851459736,62.2874558870709,71.85194096888033,81.30413859480271,74.27414180301572,20.96567212062881,66.50625601539942,64.83798524222009,32.159528392685274,37.72858517805582,28.164100096246393,18.711902470324027,52.20163618864292,20.96567212062881,22.513634905357716,35.17805582290664,OIL AND GAS UPSTREAM
REYN,0.15268494035777813,0.22800468624670275,-0.0071698314738723465,-0.007918589298508543,0.006888645654686673,0.0030499399581474036,26.309999465942383,26.153659563157493,0.00597774481262747,25.959227001765104,0.013512438723750443,0.0,0.0,26.03599999745687,20.341629028320312,0.2934067094288614,0.1833126020835335,30270619.803911686,0.1351436086428209,0.7091453982816424,0.3894069912419471,0.09228134228520314,0.13078185700428208,24.359289289571798,23.267086664835613,1.51,0.5396825396825397,18,True,False,26.08499984741211,25.902499866485595,26.03599999745687,25.303000068664552,0.375,0.25,-0.08241353002088118,0.0550056038719093,0.024382003599813247,0.026418539698355146,0.7274246905166848,0.7253716370795275,0.1780678489606927,0.2352,0.032,0.068,0.8737,47.1,64.89833974975939,69.8869104908566,62.21126082771896,56.304138594802694,64.37680461982676,77.31793391081167,39.581328200192495,83.02855309592557,39.88831408405518,30.129130574270135,37.80478023740777,43.71190247032403,31.548764837985246,77.31793391081167,59.6567212062881,16.987487969201155,Other
XPRO,0.15123449013630008,0.16344346972283477,0.1147639048911352,0.09964626328340188,0.02135812621905533,0.013036380940106352,18.649999618530273,17.525644696558814,0.06415483946175334,16.687368837477646,0.11761175774126931,0.0,0.0,16.06166664759318,10.449999809265137,0.7846889912854244,0.7846889912854244,15500063.884998703,0.25396086075596463,0.07734046684488899,0.8341084002557738,0.017881140227325135,0.1444291952267634,16.019736404835083,16.29633331298828,3.76,0.5555555555555556,25,True,True,17.211999893188477,16.4489999294281,16.06166664759318,15.654599990844726,0.625,0.25,-0.22863873410491228,0.1592621433964085,0.051708249881406265,0.05086174246754698,1.1698957571324067,0.6471602588792743,0.11613201571153599,0.4248,0.0,0.1448,0.6407,53.7,64.88009303817773,60.294353545075396,83.57394931023418,81.30413859480271,65.33124799486686,25.826114854026304,50.104266923323706,76.82066089188322,31.529515559833172,39.72168752005133,16.442091754892523,18.711902470324027,48.88915623997434,25.826114854026304,40.904716073147256,23.195380173243503,OIL AND GAS EQUIPMENT AND SERVICES
BGH,0.009020111849306012,0.027802891166578997,0.0001283314373254659,-0.001399545426364163,0.0028110271830028024,0.004929623199914518,14.270000457763672,14.213285983419514,0.003990243664295384,14.155303774363091,0.00810273557027508,0.0,0.0,14.14037561416626,12.742934226989746,0.11983631113308064,-0.019345203375776526,1111382.3479089737,0.014653490033823387,0.7122854892363665,0.7450815558650032,0.009569908204715915,0.03221744624436872,13.956691430245845,13.824606927235921,2.14,0.4603174603174603,2,True,True,14.204999923706055,14.157288837432862,14.14037561416626,13.997396202087403,0.75,0.125,-0.02397739285336942,0.04927535436267456,0.009512472810958421,0.009085010195502752,0.9562122586497344,0.9748176254324846,-0.01399273576636679,0.0491,0.0021,0.0182,0.7794,52.7,64.8780879050369,59.29178697465512,27.823227462303496,81.30413859480271,95.1596085980109,80.95925569457812,57.852101379531604,55.30959255694579,44.38482515239012,40.724254090471604,72.19281360282324,18.711902470324027,11.850336862367662,80.95925569457812,62.239332691690734,44.70644850818095,Other
MBINM,0.051861184011729525,0.01815016107220246,0.008588244012215432,0.004834465674486684,0.003262226373069029,0.0044409440490647606,25.648399353027344,25.5707648728697,0.003036064057669792,25.51877547418369,0.0050795493292688666,0.0,0.0,25.49078000386556,22.648910522460938,0.13243413309403168,0.09774178053765327,98459.80724105836,0.07431285095359133,0.7162578008100222,0.5723483568064003,0.010065288770766491,0.03004046070625671,25.103884478601934,24.900380452473957,1.84,0.5555555555555556,0,True,True,25.57333984375,25.548419857025145,25.49078000386556,25.353299407958986,0.25,0.25,-0.013592250184249612,0.059453856199552464,0.006517345575390984,0.006316166712185258,2.7681909547738694,1.3644194222112676,-0.023252937381424508,0.0306,0.0,0.0048,0.6456,55.6,64.86324991979468,60.66329804299006,44.70243824189926,81.30413859480271,62.68848251523901,74.20596727622714,87.5441129290985,52.18158485723452,41.133100737889,39.35274302213667,55.31360282322746,18.711902470324027,21.667468719923004,74.20596727622714,47.3692653192172,47.83445620789221,Other
NDLS,3.2100000381469727,0.3482786598226089,0.46434783935546875,-0.061838471485936096,0.08087292907907258,0.024954342044835577,16.84000015258789,16.681404340149275,0.009507341780386145,15.857878875666794,0.06193270137963521,0.0,0.0,14.538666756947835,3.9000000953674316,3.3179486514862098,1.9236110214282,1366516.351269722,0.9677642315882307,0.40493387481386994,0.09662411506276726,0.07416906998637267,0.5799349596862489,13.0679967204732,10.658666706085205,2.19,0.49206349206349204,27,True,True,17.400000381469727,15.540500116348266,14.538666756947835,14.321400032043456,0.375,0.375,-0.3120253320039033,0.15247140694088698,0.0799212221701881,0.08042033348828788,0.7169175735590487,0.7027418187665836,0.29345087878412895,0.5812,0.0956,0.1633,0.9105,37.5,64.86004170676932,78.797722168752,74.8315688161694,81.30413859480271,40.95684953480911,27.735001604106515,38.017324350336864,90.2149502726981,31.60450753930061,21.21831889637472,25.18447224895733,18.711902470324027,67.22409367982034,27.735001604106515,58.78248315688161,9.801090792428617,RESTAURANTS
ECAT,0.14600914199882478,0.06869280364047947,0.016046213172286838,0.0069974335120057095,-0.0006313275748423608,0.0006321257316526803,15.829999923706055,15.644606783970538,0.011850290793212563,15.478574633822209,0.022703982646822458,0.0,0.0,15.43237902323405,12.466874122619629,0.26976496016627316,0.1533720496923326,8427586.662266731,0.12272945803771414,0.5171367204988063,0.83528316293105,0.013375835438844073,0.1046696300498478,14.8536950978498,14.33007615407308,3.14,0.5079365079365079,3,True,True,15.551999950408936,15.377500009536742,15.43237902323405,15.28774814605713,0.75,0.25,-0.04856225519057826,0.08692898226156885,0.010298136429964355,0.011312155859422019,0.6634639781098972,1.6788399168133332,0.025234387527071196,0.0876,0.0006,0.0543,1.33,47.6,64.85683349374399,60.15399422521655,39.76179018286814,81.30413859480271,91.6786974655117,57.058068655758746,58.19698427975618,63.81135707410972,43.33493743984601,39.862046839910164,60.25425088225858,18.711902470324027,26.295316008983,57.058068655758746,82.53930060956047,36.204683991017006,Other
