Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
HUM,1.2380467553256025,0.2462638170257523,0.04702906942644128,0.03138139696656815,0.0027424939127000266,380.260009765625,332.65137440409944,0.1431187093298805,279.07037237703713,0.36259541465002215,312.319667561849,162.84295654296875,1.3351332955275057,0.640953108090712,411990876.8163452,0.5805787230284976,0.9576717520090454,0.9616471879134267,3.587567587968208,0.560003669783824,12.4,0.6666666666666666,27,True,True,356.0089996337891,332.13800048828125,312.319667561849,271.55539978027343,1.0,0.0,-0.04737312933056952,0.083984883634888,0.03144388332461097,0.032286369391758,2.6246488078664694,1.0189445473584575,0.9834538453673912,89.63388717156106,97.36476043276662,94.7758887171561,82.50386398763524,93.0950540958269,69.30448222565688,79.80680061823801,98.25347758887172,16.72179289026275,2.8323029366306027,5.239567233384853,17.51159196290572,9.509273570324575,69.30448222565688,40.68006182380216,1.7619783616692426,HEALTH INSURANCE
HTLD,0.6598808077790039,0.18947364420677637,-0.011867615948865425,-0.024660889979257878,-0.018001297612676822,15.819999694824219,15.095240477091881,0.04801243271561074,13.403669499553555,0.18027378214235634,14.388000043233236,7.050441741943359,1.2438309929873483,0.7813675204129803,9803595.254420662,0.5991558724926672,0.9513801695904741,0.7888545182242408,0.10926939732468074,0.3826600487170701,5.26,0.6507936507936508,25,True,True,15.83100004196167,15.165000009536744,14.388000043233236,13.38620002746582,0.75,0.125,-0.09211496154099155,0.04173543197503346,0.034851391185798816,0.03453994178263418,2.000207186298575,1.234986611239127,0.4710581730281217,88.92214064914994,91.99381761978361,90.8693972179289,82.50386398763524,84.8145285935085,95.19319938176199,82.35703245749613,94.4049459041731,24.60935085007728,8.2032457496136,9.146058732612056,17.51159196290572,23.207109737248842,95.19319938176199,49.98454404945904,5.6105100463678514,Other
PTRN,0.6723549432510904,0.18715930404303607,-0.039686402351692664,-0.0702087071913106,-0.0648854371377539,19.600000381469727,19.0697052247468,0.027808251384754484,16.464207967766992,0.19046117613685828,18.1039999961853,9.59000015258789,1.0437956276966907,0.2539987356340985,30699517.756053448,0.35019078774721624,0.9204134030076913,0.5693596691325344,0.1633630939709243,0.4110871443699374,3.76,0.5873015873015873,28,True,True,20.261999893188477,19.307499885559082,18.1039999961853,16.154800014495848,0.625,0.125,-0.09012543507652937,0.06479667331667766,0.05188548769143778,0.056745608701735784,3.558038392665282,2.127947841851375,0.4821132914749854,88.86360123647604,92.32998454404945,93.44281298299845,82.50386398763524,82.34157650695518,81.65378670788253,94.18083462132921,94.54404945904173,22.840996908809892,7.867078825347759,6.572642967542504,17.51159196290572,22.897990726429676,81.65378670788253,51.14374034003091,5.471406491499227,Other
CORT,1.480453802146863,0.4745432734001094,0.07265460108426212,-0.0015615285695852101,0.0025328558098789197,83.12000274658203,70.66174899189485,0.1763083129475918,58.59431592027965,0.41856767915288484,64.32433369954427,32.150001525878906,1.5853809891634125,0.1723554436912495,70450931.96419907,0.5089689096698936,0.9227136072271699,0.9213237905742656,0.732201919394521,0.5499559087608509,10.59,0.6984126984126984,29,True,True,76.95800094604492,69.86050052642823,64.32433369954427,56.51640014648437,1.0,0.0,-0.07091679416885789,0.11397810584556528,0.04311188415904624,0.04445379659201419,10.784490539945942,1.0199602496353868,1.1982854560197038,88.25115919629059,97.73956723338485,97.34157650695518,82.50386398763524,89.19242658423494,51.90108191653787,83.97217928902627,98.73261205564143,14.631568778979908,2.457496136012365,2.67387944358578,17.51159196290572,13.411901081916538,51.90108191653787,36.591962905718695,1.2828438948995362,Other
ATLC,0.7649460913731182,0.2319853945947186,0.07073663962204677,0.042553161224301105,0.029010612522795066,95.05999755859375,85.31211135462807,0.11426145771314178,76.49009923272588,0.24277518936624462,82.982666015625,47.959999084472656,0.9820683772567045,0.8461836173982491,11264576.994432067,0.4944422753067936,0.8801894294024497,0.20241862378991257,0.6468826623922485,0.4274344646853346,4.0,0.6349206349206349,32,True,True,86.77099914550782,85.15199966430664,82.982666015625,77.94639961242676,0.625,0.125,-0.15188886854383682,0.07317962109177639,0.05475669658545233,0.054822444302964866,2.62485635359116,1.7702816190849249,0.5641715721398588,88.13253477588871,94.40880989180835,98.4969088098918,82.50386398763524,73.86398763523957,76.32148377125193,91.08964451313756,95.5950540958269,22.27530911901082,5.788253477588871,1.51854714064915,17.51159196290572,31.375579598145286,76.32148377125193,51.931993817619784,4.420401854714065,Other
CARE,0.4883615875381941,0.12857691556463488,0.02994431166130535,0.0006766054846081931,-0.010040135391116594,29.579999923706055,27.994521275611024,0.05663531919284177,25.788624206098024,0.1470173704230222,27.330826187133788,16.238069534301758,0.8216451075800868,0.8216451075800868,8060704.545765591,0.32747528738828074,0.9257602045777135,0.8878880688296057,0.13763952127066992,0.29762229160286857,4.88,0.6349206349206349,22,True,True,28.813999938964844,27.872999954223634,27.330826187133788,26.138150062561035,0.75,0.0,-0.035298270479810955,0.042320165780327455,0.027248589441819654,0.02697286296834904,2.22761787088102,1.112579882130981,0.3190504206737449,88.02917310664607,89.72179289026275,82.69319938176199,82.50386398763524,93.78670788253478,94.89953632148377,80.92735703245751,91.68469860896445,23.905139103554866,10.475270479134467,17.32225656877898,17.51159196290572,7.77047913446677,94.89953632148377,45.72642967542504,8.330757341576508,Other
TFII,0.5518972689362073,0.10308185392079007,-0.02296689036201994,-0.019706635060936683,-0.029301727724973445,155.6999969482422,153.17577701813315,0.01647923698673466,139.58106022461638,0.11548083026226424,148.50133361816407,80.3486557006836,0.9378046289692624,0.7246389781790122,66711582.58208084,0.4309358239190153,0.9245579183617095,0.338506308289694,0.9982664083372431,0.284046868143885,3.31,0.6666666666666666,25,True,True,158.81299896240233,153.87649993896486,148.50133361816407,141.51820037841796,0.75,0.125,-0.07388490309268096,0.06761963764025954,0.02858004484541816,0.030261921550446443,2.0386330894851925,1.525655460552766,0.37535848988054415,88.0009659969088,91.6112828438949,91.05873261205565,82.50386398763524,87.7047913446677,79.84544049459042,86.483771251932,92.75115919629057,23.222952086553324,8.585780525502319,8.956723338485318,17.51159196290572,20.316846986089644,79.84544049459042,53.47758887171561,7.2642967542503865,Other
MTRN,0.7464163014173937,0.2306348272344562,0.09024082125497088,0.024959347112392023,0.019736330143279947,252.13999938964844,224.2069789005842,0.12458586537330775,197.28399903804862,0.278056003624603,215.86458231608074,76.50212097167969,2.2958563264277094,2.17873835944426,72611928.00468597,0.750631596124198,0.9667286127039549,0.5893926088906346,1.7637351126897904,0.5382354429332271,6.63,0.6349206349206349,27,True,True,233.2950012207031,223.48992080688475,215.86458231608074,198.34217620849608,0.75,0.0,-0.08590022430185874,0.059368286533266396,0.04393028814361276,0.04090018751950654,1.464735518292683,0.9078238679569403,0.5477496707412063,87.79752704791343,96.30602782071097,94.26584234930448,82.50386398763524,85.71870170015455,85.11591962905719,62.96754250386398,95.39412673879444,20.224884080370945,3.8910355486862445,5.749613601236476,17.51159196290572,15.838485316846986,85.11591962905719,44.134466769706336,4.621329211746522,Other
AIP,1.82212166626519,0.29427476277244646,0.2923579157966554,0.16939156961137222,0.06414636751500571,43.630001068115234,35.97619908646096,0.2127462649197607,29.795474589623808,0.4643163657916448,35.13399963378906,8.220000267028809,4.3077858455941005,4.3077858455941005,40229645.701754,1.4919875916284915,0.9375082586170082,0.06273918753498513,0.44070755080327106,0.9967963904618619,6.62,0.6666666666666666,34,True,True,37.13199920654297,36.49299945831299,35.13399963378906,30.21899974822998,0.625,0.0,-0.1662034357509234,0.06795914052023493,0.0706723101260692,0.0670623038435213,1.541126144373329,1.1872004862179937,1.5010862966685248,87.76043276661514,96.76584234930448,99.43199381761978,82.50386398763524,72.04791344667697,79.59814528593509,76.02782071097371,99.08809891808346,21.073415765069555,3.4312210200927358,0.5834621329211747,17.51159196290572,26.727202472952087,79.59814528593509,54.39721792890262,0.9273570324574961,Other
CVLG,0.784600189889663,0.3096788148230736,-0.00598936217384255,-0.03259927313216131,-0.01408139447536163,44.810001373291016,41.1910214453818,0.0878584652897692,35.640983399794465,0.25726052142403644,38.289503288269046,17.938701629638672,1.497951206192931,0.9605703587624846,8585504.965701675,0.6439237252444563,0.9170302874519862,0.9126487441169415,0.3191625901630946,0.5188377914653646,6.84,0.6984126984126984,21,True,True,44.05738410949707,41.066307830810544,38.289503288269046,35.334649353027345,0.75,0.125,-0.09745644119510835,0.06132398881047074,0.03943319064312803,0.03918570457016721,5.030895521956495,1.135739158659528,0.5815898844191297,87.49826120556415,95.33230293663061,80.43663060278206,82.50386398763524,84.0030911901082,83.84853168469861,86.5919629057187,95.79598145285935,23.322256568778982,4.864760432766615,19.578825347758887,17.51159196290572,24.01854714064915,83.84853168469861,41.32921174652241,4.219474497681607,Other
