Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
EAT,0.33527074992305256,0.5057954762228613,0.24500853508576997,0.060856484384717295,0.02129154476712424,-0.03129162430653952,218.25,207.7510060455136,0.05053642894122159,195.27865400523373,0.11763367640863913,0.0,0.0,186.6153345743815,102.29000091552734,1.1336396328731506,0.37540969292791443,215940897.91698915,0.4868896768174784,0.8967473778375389,0.7939693808025187,1.304357254010741,0.3736119590430253,170.3898312335506,158.88766733805338,7.27,0.6190476190476191,26,True,True,202.5729995727539,194.1240005493164,186.6153345743815,171.1396011352539,1.0,0.0,-0.14125483443057418,0.03172242521327513,0.04048097644327774,0.037872698981600804,2.992307917656132,1.0690273269661965,0.4093178216094666,90.26391785656988,96.93967591849831,92.30306433499118,85.31204877266165,80.57917535697096,98.50794160115515,78.82239691962137,95.66821755174072,21.148122894272422,3.0803786298732554,7.71297930370608,14.703994866035618,21.18562489972726,98.50794160115515,35.52061607572597,4.3478260869565215,RESTAURANTS
CARE,0.635031122882303,0.3711752659111215,0.10519806800689384,0.03506238649727538,0.032967013570966826,0.00818517959439529,35.720001220703125,34.58207960075364,0.032904950572281065,33.66082281863253,0.06117433353205972,0.0,0.0,33.351000022888186,16.89556121826172,1.1141648246697389,1.091962224957256,13100479.216624832,0.38638248775730094,0.9107348071446151,0.878805565332163,0.16157587469997495,0.36338369489683037,29.391344607680224,26.199522082010905,4.53,0.6666666666666666,26,True,True,34.3810001373291,33.442500019073485,33.351000022888186,31.501799964904784,0.75,0.125,-0.0870193759931695,0.027027368181730023,0.029631934214057565,0.029535278076225836,1.839018143398426,1.0996085100397983,0.2833228478318525,89.14968714904542,91.01155141986203,93.08519172148243,85.31204877266165,85.82143430129953,99.43847264559602,75.29279640622494,92.90871169581261,23.338681212899086,9.008503128509547,6.930851917214824,14.703994866035618,20.231028397240493,99.43847264559602,41.520936948499916,7.107331942884647,Other
SN,0.40827264516147993,0.4325014666163802,0.11428381953747693,0.05633715080977383,0.039685961546569774,0.04745590564619833,168.19000244140625,159.5672732390168,0.05403820612685041,153.96786784039975,0.09237079658561555,0.0,0.0,151.3193349202474,84.56999969482422,0.9887667381852867,0.4568211943462253,245286537.00149536,0.4743335625061763,0.9137206199380072,0.5431611717103451,0.968422181778423,0.33529345164822766,136.19920460152275,125.95733337402343,5.59,0.5873015873015873,28,True,True,156.76500244140624,153.73600158691406,151.3193349202474,141.24660064697267,0.625,0.0,-0.13133468458715497,0.04525106496220976,0.03380137637627045,0.03409706120597479,1.33398678996037,1.8870000047794377,0.34071982434709364,88.63990052944008,94.45291192042356,94.00770094657469,85.31204877266165,76.54018931493663,91.88191881918819,79.96951708647521,94.62538103641907,23.284533932295844,5.5671426279480185,6.008342692122573,14.703994866035618,19.870046526552223,91.88191881918819,60.781325204556396,5.390662602278197,Other
TXG,1.4823650884775272,1.1744661568675945,0.26513344683645346,0.03324699753181179,0.012481492423827307,0.018081308640017776,47.86000061035156,47.00053355185799,0.0182863255700125,44.60870705917185,0.07288472958579566,0.0,0.0,42.594000053405765,11.34000015258789,3.220458550825458,2.5957925696090873,133060721.1664032,1.1817006986359884,0.9604520481932582,0.42792877516445876,0.492052127505594,0.7330742327227592,33.74220416103056,27.615666834513345,4.52,0.6190476190476191,35,True,True,47.22399978637695,45.37450008392334,42.594000053405765,37.50980010986328,0.75,0.0,-0.1391044730570779,0.04441997015321327,0.06256644697599231,0.06104113906480868,1.158236895572399,0.8597415616544266,1.0351461773860393,88.43414086314776,97.97850152414568,98.8969998395636,85.31204877266165,79.30771699021338,92.37927161880314,52.6391785656987,99.10155623295364,19.572838119685542,2.0415530242258946,1.1190437991336435,14.703994866035618,20.880795764479384,92.37927161880314,42.274987967270974,0.9144874057436226,ARKK
IPAR,0.3354248189057657,0.41295984932279955,0.05153376729454243,0.011965711147504672,0.032115615431480685,0.029058637015853775,128.5500030517578,125.2316459845317,0.02649775175546277,121.43907830815296,0.05855549006688611,0.0,0.0,118.89366734822592,77.5107650756836,0.6584793470460282,0.12204227296903482,35125868.22674713,0.3313050795748705,0.8884778241432638,0.49527602792770736,0.7443376133152602,0.281984552639329,107.27001926297457,100.27422154744467,5.51,0.6031746031746031,28,True,True,124.75100021362304,122.53050079345704,118.89366734822592,109.24141967773437,0.625,0.0,-0.0912350044718827,0.035754528959099884,0.0330247372401947,0.03209145739974606,1.3019855494790626,1.2648611754652224,0.32243025584340995,88.06413444569226,90.09706401411839,94.96630835873577,85.31204877266165,81.45756457564576,97.09610139579657,71.61880314455318,94.07989732071233,23.37578212738649,9.92299053425317,5.049735279961495,14.703994866035618,14.95267126584309,97.09610139579657,53.8584951066902,5.936146317984918,Other
ICUI,0.14115073281474985,0.4696180119171388,0.10677744814348938,0.03260678541027753,0.020473635508256417,-0.005666680430810648,171.9600067138672,166.6767142307835,0.03169784398178356,160.790647555036,0.06946522903334969,0.0,0.0,156.66333465576173,108.0999984741211,0.5907493907600196,0.3328166254802373,47472642.26907196,0.26307761913317584,0.9362103307183959,0.6635826570836262,0.7855155999026909,0.21625641131784684,146.685257098373,141.38466618855793,5.34,0.5396825396825397,24,True,True,164.39000244140624,160.57850189208983,156.66333465576173,148.99820037841798,0.625,0.0,-0.06098235439264667,0.0372155329719072,0.02930754393402647,0.02887299664861118,1.7256221739941997,1.092861433396399,0.3754582795987631,87.84814695973047,94.42884646237766,79.94545162842932,85.31204877266165,85.86154339804267,96.50248676399808,74.02534894914166,95.20295202952029,22.55855928124499,5.591208085993904,20.07059201026793,14.703994866035618,10.548692443446175,96.50248676399808,42.30707524466549,4.813091609176961,Other
CBRL,0.8016717394715235,0.9411938881749297,0.15961819255049067,0.010079570336239092,0.012945549745303505,-0.011422635191342262,57.119998931884766,55.67213592319834,0.02600695993923789,53.34710499739391,0.07072349914161535,0.0,0.0,52.51051254272461,24.52000617980957,1.3295262861278927,0.04599008487630335,50806614.85964012,0.5468809986091419,0.9025795174040453,0.7332810129770463,0.5187486301186265,0.5408150657752077,43.851041161485256,37.07128791809082,4.61,0.5555555555555556,28,True,True,54.98599967956543,53.2951171875,52.51051254272461,46.81039192199707,0.625,0.125,-0.11833025716464143,0.028798865041470275,0.04684389839011332,0.04782422155103346,1.3646710780399867,0.8848981979557353,0.8168198702965177,87.72180330498956,95.93293759024546,90.45804588480668,85.31204877266165,78.064334991176,99.13364351034815,58.83202310283973,98.6683779881277,22.19436868281726,4.087116958126103,9.557997753890582,14.703994866035618,24.20985079416012,99.13364351034815,38.5368201508102,1.3476656505695492,RESTAURANTS
ETSY,0.6218802555882916,0.3729944282393036,0.11393226426752892,0.009932209113515724,0.05815377059565227,0.039196852326584694,86.43000030517578,83.6987628554486,0.03263175412095565,81.77073085320912,0.05697967235159927,0.0,0.0,80.5673334757487,44.04999923706055,0.9620885766658471,0.543944283885984,204290683.51358032,0.3978954455652336,0.9079252309627658,0.011873981806727588,0.45788114484737197,0.35173600404937805,71.45128795383242,63.94000015258789,4.12,0.5555555555555556,26,True,True,83.23300094604492,82.54650039672852,80.5673334757487,75.8404005432129,0.625,0.125,-0.11651530787430535,0.03896215787609479,0.03493363392234704,0.03390027582768703,1.949423446891393,1.221771886865531,0.2850254548126746,87.68109257179528,93.18145355366596,87.18113268089203,85.31204877266165,78.2648804748917,95.20295202952029,79.54436066099791,92.97288625060163,24.07849350232633,6.838600994705599,12.83491095780523,14.703994866035618,24.00930531044441,95.20295202952029,44.12000641745548,7.0431573880956195,Other
ILMN,0.49900321557899574,0.4597683455466546,0.058667085535398025,0.042038737679479916,-0.010190207384122855,0.024475124924787938,203.00999450683594,198.2049622655889,0.024242744411254596,192.35594692262598,0.05538714947292734,0.0,0.0,189.15133158365884,91.0,1.2308790605146807,1.076616101377919,367522020.3444122,0.5139374169265133,0.9269933949416047,0.6851402785171519,1.0756024061809488,0.3598304547492353,166.26613715583665,149.29066619873046,3.56,0.5873015873015873,26,True,True,197.0449996948242,193.23649826049805,189.15133158365884,177.71119873046874,0.5,0.25,-0.0754109866142573,0.051459569744030195,0.038989323270923984,0.03995576521953573,1.7126463821465547,1.5662247225365638,0.36623969010767843,87.51484036579498,91.92603882560564,90.73078774266003,85.31204877266165,76.52815658591369,87.95122733836034,83.51516123856891,95.01042836515322,24.42323118883363,8.094015722765922,9.28525589603722,14.703994866035618,28.593775068185465,87.95122733836034,52.16589122412964,5.00561527354404,ARKK
NSIT,0.736149743808282,0.924025813748653,0.22400566482887202,0.07722489781269531,0.06460872026885199,0.04245459417959527,137.25999450683594,127.60332347883096,0.07567726893576557,122.18451501240922,0.12338289752097989,0.0,0.0,119.196666208903,64.43000030517578,1.1303739540074096,0.1601724058768329,48155167.31620941,0.42316859667263074,0.7477638090655985,0.880322472512902,0.6976742326938612,0.46370068365968614,106.74138971707963,93.7759994506836,5.39,0.6825396825396826,27,True,True,125.19599914550781,120.9734992980957,119.196666208903,115.22919967651367,0.625,0.25,-0.11370092696189854,0.09226012528871728,0.0389289776844867,0.0354645131978081,4.499271527826514,2.270602324273167,0.8007517696588663,87.38428525589605,92.78036258623456,94.9221883523183,85.31204877266165,78.64190598427723,59.85881597946414,95.08262473929088,98.63629071073319,20.8414888496711,7.239691962137013,5.093855286378951,14.703994866035618,33.48708487084871,59.85881597946414,49.1496871490454,1.3797529279640623,Other
