Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,gain_from_60d_low,pct_from_60d_high,consolidation_range_10d,vol_contraction,htf_score,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
DASH,0.1268255714159892,0.33388418081698773,0.107031663777019,0.037011442772565094,-0.015942952190104224,-0.02959397974220365,209.86000061035156,204.60455539866427,0.025685866091530812,196.06673387407145,0.07034985723350282,0.0,0.0,192.00166727701824,146.60000610351562,0.43151426925703856,-0.1805224584662894,808479348.169136,0.061093596144817346,0.8002172373036939,0.8169551138474228,0.8907224461779617,0.19544517282399884,184.86729980020505,175.54966583251954,3.77,0.5555555555555556,27,True,True,203.2259994506836,193.12749938964845,192.00166727701824,180.71240051269533,0.75,0.25,-0.13258735329241975,0.033435385440746104,0.04093361206176889,0.042752986680318024,1.240807010508328,1.6370618165544262,0.2724040669544948,0.3937,0.0296,0.1051,1.3159,46.3,86.48764639820311,89.14246751163164,89.15048933098026,82.24370287181134,79.07508422910317,98.71650890421948,76.85705117920745,90.74282047168298,29.757139419220284,10.873576127065618,10.865554307716991,17.772340766885932,37.88705278357131,98.71650890421948,62.61030001604364,9.27322316701428,INDEX QQQE
DYN,0.5597410451439903,0.4355363658869337,0.1209814164210135,0.0204081902448479,0.023956756543226765,0.009523809523809525,26.5,25.796021811369418,0.02729018426865762,24.805359423403335,0.06831751750381039,0.0,0.0,24.225333213806152,11.239999771118164,1.3576512935608147,1.3576512935608147,66318837.92201462,0.43400843162547303,0.8929670905023962,0.7413118564111361,0.16602917814401252,0.3707841896689894,21.440778782719484,19.33200003306071,3.91,0.5873015873015873,29,True,True,25.79199981689453,24.82999982833862,24.225333213806152,22.054999961853028,0.875,0.0,-0.13759475266253895,0.06505391727359452,0.05505060731466484,0.05157680974173739,2.9035139130434784,0.9349405957011011,0.3693709967359017,0.6646,0.0,0.0528,0.9069,62.7,86.46378148564094,90.36980587197176,95.13877747473127,82.24370287181134,79.82913524787422,80.97224450505375,78.10043317824483,93.82319910155623,21.371530563131717,9.646237766725495,4.877266163965988,17.772340766885932,21.70303224771378,80.97224450505375,35.90566340446013,6.192844537141023,Other
SN,0.5572563230161117,0.7319750848343405,0.24287339951553674,0.1069028804717623,0.034680185334126194,0.003503632392816098,186.1699981689453,173.95505856108412,0.07021893878166202,163.3756672146668,0.13952096626683083,0.0,0.0,157.00900115966797,84.56999969482422,1.201371631083725,0.6208427405507697,288590663.3336731,0.6114335175051044,0.9239334607783075,0.9155496246300427,1.1162970772902907,0.44873362967112607,142.192795912404,128.50533345540364,7.28,0.6031746031746031,29,True,True,170.66500091552734,160.53550186157227,157.00900115966797,146.62780059814452,0.875,0.125,-0.05921968067033388,0.1344943276537179,0.03760079436504508,0.03702491300977372,1.5573490056602546,1.1758492399038278,0.6521465457797752,0.8254,0.0,0.1448,1.4249,57.7,86.05527033531206,97.03593775068185,96.1374939836355,82.24370287181134,91.18000962618322,39.11439114391143,76.96133483073962,97.54532327931975,15.71835392266966,2.9801058880154017,3.878549655061768,17.772340766885932,16.488849671105406,39.11439114391143,50.9385528637895,2.470720359377507,Other
ELF,0.2790760010045472,0.7256749453455957,0.2681757629674058,0.08424410102903027,0.03174087729030611,-0.03299827465216692,95.23999786376953,89.23857876168543,0.06725139715762493,83.30964737662148,0.1432049091891363,0.0,0.0,79.78199996948243,49.56999969482422,0.9213233498105887,-0.14712994156513612,229847337.5278824,0.17494262328110172,0.89638497344777,0.7574827903181459,0.659777254552885,0.3061664568205617,75.94112517927783,72.9156665802002,6.16,0.5555555555555556,30,True,True,87.30399932861329,82.18950004577637,79.78199996948243,71.5391999053955,0.75,0.0,-0.13641117809943812,0.07227750975879788,0.05587803363675268,0.05374234982038113,1.4560716618376115,0.8226636375537757,0.6461367862945478,0.9213,0.033,0.1786,1.3209,52.3,85.77049574843574,96.31397400930533,92.5116316380555,82.24370287181134,78.61784052623136,75.77410556714263,63.6210492539708,97.46510508583347,19.891304347826086,3.7020696293919464,7.504412000641746,17.772340766885932,21.55863949943847,75.77410556714263,41.079736884325364,2.55093855286379,Other
GLBE,0.2538087114110591,0.37579410684749004,0.06385732164465918,-0.009149946173545307,0.0031692117665647087,-0.027646459768013762,41.150001525878906,40.6102193574076,0.013291781650345724,39.07495978099719,0.053104130023720296,0.0,0.0,38.16733309427897,27.540000915527344,0.49419027443380004,0.2553387144074069,57088256.37430191,0.18704843407633562,0.8884567245835171,0.8521989377676555,0.2065389720342493,0.20547227576712107,35.94139541371307,34.13599993387858,3.94,0.5873015873015873,26,True,True,40.613000106811526,38.834499740600585,38.16733309427897,35.99819988250732,0.75,0.125,-0.11493072331573725,0.05312563410559456,0.033454682916896364,0.03630445465246183,1.1569792448841227,1.6262948880439374,0.3123823207593427,0.4754,0.0276,0.0808,0.8762,52.3,85.6944890101075,87.57420182897481,90.72276592331141,82.24370287181134,81.56184822717793,89.555591208086,74.57083266484838,92.09048612225253,27.099911759987165,12.441841809722446,9.293277715385848,17.772340766885932,24.75132360019252,89.555591208086,64.68795122733836,7.92555751644473,Other
BOBS,0.04905868050867126,0.39635529864198804,0.17133755497218764,-0.007019495945030461,0.018272421565037687,0.029098966200012018,18.389999389648438,17.699005709837635,0.039041384083328884,16.85412909645657,0.09112724154431505,0.0,0.0,16.4096666653951,9.850000381469727,0.8670049418723424,0.08049347209387651,19507918.379450798,0.23784683444570703,0.8319845061325064,0.8156845970407846,0.10098454264634948,0.0,0.0,0.0,3.84,0.5873015873015873,27,True,True,17.61200008392334,16.692000007629396,16.4096666653951,15.218199996948242,0.625,0.125,-0.12352943073919434,0.047908699273612,0.05354337133300348,0.05431911429797062,3.1637108468677493,0.8049155520418487,0.3319958257674961,0.5922,0.0218,0.1266,1.5041,50.4,85.66621209690358,88.59698379592493,92.52366436707845,82.24370287181134,75.9906946895556,93.05310444408792,73.16701427883844,92.81244986362907,23.560685063372368,11.419059842772342,7.492379271618803,17.772340766885932,25.962618321835393,93.05310444408792,29.961495267126583,7.203593775068186,SPECIALTY RETAIL
KIDS,0.39317785530448407,0.3550640438365995,0.12355219392507599,0.11494260643403163,0.01971094018586415,0.02239790156472948,23.280000686645508,21.774864698117216,0.06912263333872445,20.779872215424056,0.1203149107608904,0.0,0.0,20.23616663614909,14.640000343322754,0.590163944037298,0.237639625072641,4429706.353969574,0.28129905177061526,0.684464486570087,0.8660558731455376,0.06500168467446955,0.28329279270490687,19.280066591790685,18.14083334604899,4.64,0.6190476190476191,28,True,True,21.307000160217285,20.36575002670288,20.23616663614909,19.423999938964844,0.625,0.25,-0.10000002061998522,0.049241832826554616,0.05399451743522922,0.04274974330793772,2.319015065608294,1.1674501374769535,0.2926077279853852,0.3982,0.0,0.1478,2.0837,47.5,85.61667736242579,81.26103000160435,95.6281084549976,82.24370287181134,79.4882079255575,92.44344617359216,83.1140702711375,91.41665329696775,27.53870527835713,18.755013637092894,4.387935183699663,17.772340766885932,33.11407027113749,92.44344617359216,44.54516284293278,8.599390341729505,Other
ETSY,0.45916522236639457,0.3431339910807714,-0.0016142711460140889,-0.06976742749051887,-0.02261123950946686,-0.06019872989090546,80.4000015258789,83.37235839498629,-0.03565158676483036,82.27451794404922,-0.02278368157009538,0.0,0.0,81.41466725667318,44.04999923706055,0.8251987041633373,0.30160273482357874,255080403.45181274,0.28930507115568355,0.9125681682452681,0.10604615275225893,0.4637821616115659,0.24589996400752007,72.22740895406078,64.53166694641114,0.9,0.5555555555555556,26,True,True,84.05500106811523,83.42500076293945,81.41466725667318,77.3758006286621,0.75,0.125,-0.08573941146205856,0.050212149614796954,0.03893148787290801,0.04362741345514192,1.6948502848209868,1.4964591850363902,0.2812275438106243,0.3956,0.0702,0.0702,1.5908,43.1,85.40169260388257,81.98700465265523,87.34959088721322,82.24370287181134,85.7813252045564,91.70543879351837,83.25044120006417,91.03160596823359,27.586836194448903,18.029038986042032,12.666452751484037,17.772340766885932,20.531846622814054,91.70543879351837,53.64992780362587,8.984437670463661,Other
SKWD,0.4485981566633805,0.3525305365100397,0.03748329553850843,0.0069839257318029275,-0.05531003207879794,-0.026228965242217406,62.0,62.3249883532158,-0.005214414985109778,60.805352538670704,0.019647077295860262,0.0,0.0,60.525332895914715,41.2599983215332,0.5026660814875212,0.26763443454151836,30144694.337776948,0.2629612484280324,0.8479164054763771,0.4803895433272663,0.3508477388622208,0.24568865626824532,54.245240279044296,49.77166620890299,3.01,0.5714285714285714,25,True,True,62.188999557495116,60.70549983978272,60.525332895914715,55.924799575805665,0.875,0.125,-0.10700102602205588,0.050538821949650065,0.03517000791239806,0.03612211552633118,1.5745420043392542,1.120857553535405,0.2901909926553364,0.451,0.0553,0.0878,0.9517,45.9,85.21177603080379,85.24386330819831,87.19316540991497,82.24370287181134,84.1368522380876,91.4006096582705,75.92652013476656,91.32039146478421,26.747954436066102,14.772180330498959,12.82287822878229,17.772340766885932,23.532007059201028,91.4006096582705,49.261992619926204,8.695652173913043,Other
LQDA,1.1469338562107498,0.7133445689675784,0.27833169427951826,0.029984177508858446,0.018004927793777343,0.008978026464578199,91.02999877929688,88.15053554629965,0.032665294829488954,84.73907532930969,0.07423875497271654,0.0,0.0,82.47666676839192,21.200000762939453,3.2938677124214997,3.2938677124214997,108640648.59539795,1.265081776942964,0.9138205129300689,0.3848951704955382,0.5768716364595382,0.6482183111214845,67.73726821177787,55.22933349609375,3.33,0.5873015873015873,29,True,True,87.65699996948243,84.53499984741211,82.47666676839192,76.51620018005372,0.5,0.0,-0.1257212798949101,0.09288734816015215,0.05991310884090748,0.057037713953148786,2.096071704371384,1.288109339550019,0.6343747298311003,0.6518,0.0,0.0789,0.5106,66.2,85.15522220439595,96.59473768650732,95.13877747473127,82.24370287181134,67.68811166372532,61.19043799133643,83.94833948339485,97.32071233755816,18.43153377185946,3.421305952189957,4.877266163965988,17.772340766885932,20.098668377988126,61.19043799133643,47.75389058238409,2.6953313011390985,Other
GTLB,0.25477512911328615,0.5885335613026627,0.21691060820883615,0.11650219444436602,0.14153585184605472,0.04516290137035433,40.72999954223633,36.664939801714695,0.1108704872421889,34.578967443027736,0.17788362562713952,0.0,0.0,33.42249997456869,19.420000076293945,1.097322316283385,0.04920143901151976,142662663.15884113,0.20700284175970654,0.7011207976643719,0.8362080537195454,0.1787778406465475,0.4382739180028495,31.54893484964634,28.318666585286458,5.54,0.6349206349206349,34,True,True,35.88299980163574,34.08824996948242,33.42249997456869,31.70229995727539,0.5,0.25,-0.235572677601304,0.04493041866629233,0.05640568706471466,0.05142751777414666,1.8418254498608393,1.4660570898240608,0.5153163917554073,0.8022,0.0,0.1906,0.8691,55.4,85.09405583186268,87.7948018610621,99.22589443285737,82.24370287181134,56.05647360821434,94.67351195251082,84.35745227017487,96.13348307396117,28.16280282368041,12.221241777635168,0.7901492058398845,17.772340766885932,48.515963420503766,94.67351195251082,51.901171185624904,3.8825605647360826,ARKK
WSM,0.16128224599692867,0.42906001868813726,0.16158538632087555,0.007794930903829412,0.015918052348357248,-0.003812818570706349,250.82000732421875,243.73488029102523,0.029068990965649667,235.87892672789943,0.06334215948656897,0.0,0.0,230.2353958129883,168.07879638671875,0.4922763175143611,0.27176042186162735,210297230.92694092,0.27559355979048944,0.7524202237610461,0.8656454016118486,1.0294495690985939,0.21860205668852756,217.3941856279887,205.82601674397787,4.08,0.6349206349206349,22,True,True,241.8520034790039,233.1397621154785,230.2353958129883,225.05623626708984,0.625,0.25,-0.0979306197418795,0.0486618919699734,0.02656592393171846,0.028023786377306993,3.109922177207077,0.7730510392747452,0.36319315113785994,0.4923,0.0038,0.0918,0.9651,54.1,85.04552382480345,90.34975132360019,82.45628108454997,82.24370287181134,79.67270977057596,92.73223167014278,71.5947376865073,93.69484999197817,25.411318787100914,9.666292315097063,17.559762554147284,17.772340766885932,32.92956842611904,92.73223167014278,28.50152414567624,6.321193646719076,HOMEBUILDING
FRD,1.2082643737748708,1.0310177828623324,0.2612203549788762,0.22914899030234254,0.1525715023110673,-0.009906658501540691,43.474998474121094,38.46583567073,0.13022368332953543,36.206613269536305,0.20074744772387473,0.0,0.0,34.95841115315755,16.769765853881836,1.5924630583949135,1.5150319297132533,3735698.9143886566,0.6043391090002895,0.7579540182380704,0.5129125535121039,0.30044698742677545,0.7248118595090136,30.630829084489335,25.205646769205728,4.95,0.6031746031746031,26,True,True,36.979500198364256,35.72672576904297,34.95841115315755,32.926779670715334,0.625,0.25,-0.1400320098826073,0.0677464839615434,0.07215796868802857,0.06476629470886146,0.9591464182913715,2.197866515905908,0.9374060537910389,1.1304,0.0099,0.2428,1.6448,55.5,84.96610781325204,91.69741697416974,91.72148243221562,82.24370287181134,73.82480346542596,78.83844055831862,71.17760308037863,98.71650890421948,27.16408631477619,8.318626664527514,8.29456120648163,17.772340766885932,38.77747473126905,78.83844055831862,73.4397561366918,1.2995347344777797,Other
RDNT,0.11757045660187547,0.3824686345226681,0.22066019748815657,0.11644029783956536,0.13380273807493015,0.06762445946819058,77.27999877929688,69.09382468285303,0.11847909902251232,65.85660041970553,0.17345867060840953,0.0,0.0,64.72249997456869,51.869998931884766,0.4898785496560411,0.24645159321446572,53689007.28607559,0.1475172690875654,0.6952769741335486,0.8076264299728082,0.26166283370163035,0.2430865738769434,63.81420252553908,62.167833201090495,5.96,0.5555555555555556,27,True,True,67.39650039672851,64.45825004577637,64.72249997456869,61.15649993896484,0.625,0.25,-0.14074284976712192,0.06633058032344497,0.04791563659215667,0.04426926065332643,2.1109911151960783,2.1917369777753706,0.3187492124887995,0.4899,0.0,0.1888,1.3496,46.3,84.92118562489972,87.48997272581423,89.15048933098026,82.24370287181134,73.71249799454516,80.04171346061287,90.48612225252688,92.29905342531686,27.444849991978185,12.526070912883043,10.865554307716991,17.772340766885932,38.88978020214985,80.04171346061287,54.08310604845179,7.716990213380395,Other
ALRM,0.195468007277169,0.29117107014645227,0.08058956640899205,0.01038127514127592,0.0028424204087723532,-0.018772780102093052,56.45000076293945,55.77873692685287,0.012034403664730936,53.943295731194354,0.04646925994726571,0.0,0.0,52.6406665802002,42.130001068115234,0.3399002927076083,0.05711608894959385,22710466.530327987,0.14870835932625442,0.8737920083569254,0.8316578646115497,0.2363167103900705,0.1838642325377015,50.031210988849054,47.68283322652181,4.46,0.6349206349206349,22,True,True,55.75099983215332,54.0439998626709,52.6406665802002,49.672600173950194,0.625,0.25,-0.07652732214475438,0.04312157215192562,0.0284643420217352,0.030618754314220783,1.8633085037680792,0.9555088696699277,0.2316596481278326,0.3329,0.0188,0.0575,0.7994,53.4,84.8634285255896,87.69452911920423,82.45628108454997,82.24370287181134,82.6327611102198,95.44360660997914,74.16974169741698,88.78549655061768,27.672669661479222,12.32151451949302,17.559762554147284,17.772340766885932,29.969517086475214,95.44360660997914,41.296326006738326,11.230547088079575,Other
CURV,1.1929824836586544,0.7361110421242565,0.25,-0.0566038075355743,-0.023437478172126668,-0.04214555537052487,2.5,2.561944102171607,-0.024178553356843678,2.436351822737442,0.026124378535380882,0.0,0.0,2.26833332379659,0.9660000205039978,1.5879916634946425,0.16822424179831771,729567.9475667477,0.5492726375908816,0.8855192210430733,0.2469454203052265,0.0220770926519473,0.4498356880955047,1.9921677986054942,1.7243333299954733,3.07,0.6031746031746031,32,True,True,2.618999981880188,2.4674999833106996,2.26833332379659,2.081599988937378,0.75,0.125,-0.17142852925929702,0.06115119637992564,0.06746964531571695,0.06551429203578404,2.605940912468343,0.6333095150246772,0.6560918724821397,0.9084,0.0909,0.0909,0.5324,57.3,84.7840125140382,88.57692924755335,97.8140542274988,82.24370287181134,74.65506176800899,83.71570672228461,63.003369164126426,97.60949783410877,21.44854002887855,11.439114391143912,2.20198941119846,17.772340766885932,31.658110059361462,83.71570672228461,22.316701427883842,2.4065458045884807,Other
