Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,gain_from_60d_low,pct_from_60d_high,consolidation_range_10d,vol_contraction,htf_score,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
AMRX,0.1585365932453756,0.3571428463302235,0.0245655982200518,-0.07367273946112336,-0.05733181053865882,-0.043624094849422396,17.100000381469727,17.996493415648633,-0.049814873012948825,17.87483682320913,-0.04334788895713645,0.0,0.0,17.744666608174644,9.020000457763672,0.8957870857702073,0.8957870857702073,33285856.576337814,0.2925137454479905,0.8591072889818913,0.03539280819117198,0.11627543952241656,0.1783622625349311,15.641311330541514,14.511666679382325,0.43,0.47619047619047616,21,True,False,18.289999771118165,18.1039999961853,17.744666608174644,16.823099975585937,0.5,0.25,-0.10471203979348308,0.07156707983896739,0.03410403293514073,0.03810777316255366,0.9998740570072895,1.223125112631287,0.2967729992819776,0.4479,0.1047,0.1047,0.7708,39.8,71.64068745003996,81.99840127897681,56.60271782573942,56.98241406874501,71.33093525179856,77.02637889688249,65.73940847322143,91.27098321342926,37.937849720223824,18.017585931254995,43.41326938449241,43.03357314148681,34.54036770583533,77.02637889688249,67.08233413269384,8.74500399680256,Other
MMYT,-0.014918195426683434,0.36557701090611483,0.10152466094012752,0.003431357546646049,0.023329471172082138,0.008208832724553743,61.40999984741211,59.764397700755616,0.027534823573327632,57.46865257217028,0.0685825593403675,0.0,0.0,56.72933349609375,36.29999923706055,0.6917355685428077,-0.35817308056498665,47757436.15915565,-0.029902290437093564,0.7342518291298751,0.7830472099962804,0.3161127104004774,0.2140282419622075,54.118980948014595,50.58366661071777,3.5,0.49206349206349204,23,True,True,59.976000213623045,56.48200016021728,56.72933349609375,52.468400192260745,0.5,0.25,-0.17473061774397539,0.10204066065446431,0.04864098453445058,0.04867750106242607,0.8697934486402313,0.5779501210502227,0.3048319865308815,0.5722,0.0286,0.0992,0.6516,56.3,71.6127098321343,85.75539568345323,66.39088729016787,81.982414068745,62.55395683453238,56.54676258992806,37.19424460431655,91.60671462829735,28.985811350919263,14.260591526778576,33.625099920063946,18.033573141486812,43.317346123101515,56.54676258992806,46.78657074340528,8.409272581934452,Other
MICC,0.011452432649044261,0.2876076944136805,0.04970286682430372,0.03076922609912607,0.008303053638363936,0.011979142348800407,19.43000030517578,18.921530681129774,0.02687254179457577,18.58177134314137,0.0456484447241623,0.0,0.0,18.49933344523112,13.0600004196167,0.4877488270207909,0.3022788341702273,17567362.91823616,0.21021082742093955,0.7872101270203998,0.8242241290018972,0.05612807971541233,0.1683704296902819,17.40360737092949,16.63000005086263,3.65,0.5238095238095238,19,True,True,18.792000389099123,18.542000198364256,18.49933344523112,17.969400024414064,0.375,0.25,-0.09317804998311102,0.05002553256251094,0.017652676848519053,0.022240994512681057,0.7368297876349658,0.4801698134758411,0.23033098269531488,0.2544,0.0,0.0612,0.5445,57.9,71.60991207034373,79.22861710631494,62.29416466826539,81.982414068745,62.22621902478018,92.47002398081536,27.56994404476419,88.2334132693845,33.56734612310152,20.787370103916867,37.721822541966425,18.033573141486812,32.90167865707434,92.47002398081536,46.466826538768984,11.782573940847323,Other
JANX,0.2581873810948631,0.14642613689760012,0.046894850273431966,0.03250002861022949,0.0422712971715284,0.006703266994174276,16.520000457763672,16.002798261462846,0.032319484870738296,15.769992075902339,0.04755921107959203,0.0,0.0,15.813333288828533,12.180000305175781,0.35632184268038536,-0.3193242626215473,11313924.556018258,-0.05991742571278368,0.5664462132864923,0.4497963802438829,0.03999112095517864,0.13840749330281185,15.396652193616491,14.511500104268391,2.36,0.5396825396825397,21,True,False,15.78700008392334,15.77750005722046,15.813333288828533,15.106899948120118,0.625,0.25,-0.1078697542250555,0.04455912893823933,0.040208262686413726,0.03956242415097835,1.3537403138954558,0.7873320014510602,0.09542961083273849,0.2563,0.0137,0.0944,0.5984,52.4,71.59932054356514,69.08073541167066,70.85931254996004,56.98241406874501,78.73301358912869,95.10791366906474,62.60591526778576,75.7154276578737,40.24380495603518,30.93525179856115,29.156674660271783,43.03357314148681,34.98800959232614,95.10791366906474,44.924060751398876,24.300559552358113,Other
RRBI,0.14268950388973614,0.14358794757741533,0.06434514176478211,0.013762370194538985,0.02277493522521384,0.016984496218607464,102.38999938964844,100.87522616855473,0.015016305574994554,99.43784493692202,0.029688439593588387,0.0,0.0,98.379833984375,61.272953033447266,0.6710472454911138,0.6047738345252933,8750522.056674957,0.18478756044875708,0.8335167084892666,0.4052301973899012,0.22729763237562045,0.1182772239738596,93.43772876211601,91.56047999064127,2.79,0.5396825396825397,17,True,True,100.93700103759765,99.78950119018555,98.379833984375,95.25587097167968,0.375,0.125,-0.05500048682570951,0.07056604065097138,0.0272899753925127,0.02685042756777992,1.300686274509804,0.4275507450178265,0.09271767281735695,0.1639,0.0,0.0379,0.4771,58.6,71.58992805755396,81.8185451638689,60.51159072741807,81.982414068745,68.10151878497203,77.74580335731414,42.31814548361311,75.39568345323741,28.48381294964029,18.19744204636291,39.504396482813746,18.033573141486812,16.03517186250999,77.74580335731414,26.618705035971225,24.620303756994407,Other
CHD,0.04510580513397856,0.1027221108488008,0.07724551760094293,-0.008297960395756808,-0.00445562857410796,-0.005033923108408745,102.77999877929688,101.98283076841187,0.00781668840606371,100.26151616895092,0.025119135502619516,0.0,0.0,98.76666641235352,81.00039672851562,0.2688826589797911,0.128740788058569,189212187.87164307,0.11634650442353074,0.5028976306464584,0.8075997986693066,0.09515927024700675,0.05557985608970332,97.50117825313201,97.36828358968098,2.03,0.5714285714285714,12,True,True,101.56800003051758,99.65699996948243,98.76666641235352,97.95399993896484,0.5,0.125,-0.05223959427595366,0.0609664048427431,0.022219139297604107,0.024323803995416383,1.8884403376439516,0.5590812292558323,0.05366967296529242,0.1065,0.0083,0.0575,0.917,47.9,71.58812949640287,70.63549160671462,56.89448441247002,81.982414068745,79.22861710631494,84.7162270183853,57.2501998401279,70.16786570743405,32.805355715427666,29.380495603517186,43.12150279776179,18.033573141486812,15.651478816946444,84.7162270183853,24.828137490007993,29.848121502797763,Other
BBY,0.25915844053973774,0.47531892926456154,-0.008335372108304692,-0.014437884268676036,0.0156097412109375,0.010311761142474753,83.27999877929688,83.82420252627523,-0.006492203093823292,83.73519880874845,-0.005436184972716836,0.0,0.0,83.45666681925455,54.79087448120117,0.5199611170263465,0.25178521728051567,282285874.150325,0.19812021220427625,0.8147584991282006,0.4115121541825461,0.4691495606060585,0.20274721082032732,75.35624083456621,69.24148152669271,1.18,0.5714285714285714,25,False,False,84.80799942016601,85.46949996948243,83.45666681925455,79.9081755065918,0.75,0.125,-0.11256517391584668,0.0749844251750283,0.02993779294283702,0.035860085204853225,1.120884732277965,0.6212226258347537,0.40969225013648114,0.4994,0.0764,0.1126,0.9198,42.4,71.57513988808952,79.20463629096722,86.60671462829737,31.98241406874501,81.93445243804956,74.77218225419664,48.049560351718625,94.13269384492406,33.322142286171065,20.811350919264587,13.409272581934452,68.03357314148681,24.66027178257394,74.77218225419664,41.38289368505196,5.883293365307754,SPECIALTY RETAIL
CBAN,0.08173189067409957,0.13919125429014242,0.08725750132736908,-0.003163113306769502,0.0022716599973014616,0.006386833447133247,22.059999465942383,21.907356132044747,0.00696767482929438,21.529670088628507,0.024632489728395067,0.0,0.0,21.057715733846027,15.54461669921875,0.4191407799107125,0.3759533162067741,4943703.5096323015,0.12377325788895918,0.7373297721809468,0.4526573751991583,0.04118011852929486,0.09481593420814045,20.497909451753678,20.149505297342937,2.87,0.5555555555555556,10,True,True,21.937557792663576,21.540247249603272,21.057715733846027,20.77850917816162,0.625,0.0,-0.07001872669301741,0.0706056415875324,0.02291113021074802,0.02147624865544956,1.4712789137551656,0.3993021095246761,0.08851655783784182,0.151,0.0032,0.0225,0.3996,60.3,71.5685451638689,75.95923261390887,53.073541167066345,81.982414068745,84.03277378097522,77.72981614708233,44.524380495603516,74.90007993605116,30.163269384492402,24.056754596322943,46.94244604316547,18.033573141486812,12.490007993605115,77.72981614708233,22.446043165467625,25.115907274180653,Other
BTBD,0.08333325054910777,0.19266047018985882,0.1304347645808254,0.08333325054910777,0.06557370641801304,0.039999961853027344,1.2999999523162842,1.2213339469674906,0.06440990651583638,1.1813302943054693,0.10045425786746917,0.0,0.0,1.1408666729927064,1.0399999618530273,0.25,-0.2696629363980926,44597.27531045675,-0.5164372610683378,0.11176019290018557,0.6735146295077469,0.000980462815995956,-0.038224451277509855,1.2705809690038823,1.3516666690508525,2.45,0.5555555555555556,27,True,True,1.2009999990463256,1.1700000047683716,1.1408666729927064,1.1370199942588806,0.25,0.25,-0.12605049424770126,0.08164294901901978,0.054577969771080995,0.058516475706914386,4.911790567545963,1.5836101136539718,0.13960730017128342,0.25,0.0,0.1808,1.0183,41.4,71.53816946442845,58.5171862509992,88.5091926458833,81.982414068745,46.45483613109512,69.81614708233414,92.6378896882494,81.21502797761791,33.99480415667466,41.49880095923261,11.506794564348521,18.033573141486812,37.49800159872102,69.81614708233414,47.02637889688249,18.80095923261391,Other
GCT,0.33679292251928383,0.3469281165428411,0.455367181837559,0.11418682066691367,-0.03248825431429724,-0.0025169615542043723,51.52000045776367,48.359672254854615,0.06535048844529348,43.83476673858829,0.17532279263642053,0.0,0.0,39.75333334604899,25.440000534057617,1.0251572081844749,0.6754471693581682,33803403.8905468,0.4179551586989987,0.30890576346117515,0.9401329138956427,0.1599855926545901,0.2797085708039835,40.32415819094335,40.25916652679443,6.71,0.5079365079365079,25,True,True,47.400000381469724,42.655999755859376,39.75333334604899,37.094800033569335,0.625,0.125,-0.1821011333163989,0.2842009605753999,0.056378219614953706,0.05792382501079203,2.479747162317496,0.8406442973823695,0.28701265178498614,0.634,0.0325,0.219,1.6536,42.4,71.50359712230217,78.98880895283773,75.25979216626699,81.982414068745,69.58033573141486,10.423661071143085,75.92326139088729,90.9832134292566,22.25919264588329,21.02717825739408,24.75619504396483,18.033573141486812,33.14948041566747,10.423661071143085,36.65867306155076,9.03277378097522,Other
NEOG,0.07082947449254393,0.33449480014873334,0.18821092869336759,0.007894750491184117,0.0017436358869881827,0.007894750491184117,11.489999771118164,11.250563121879456,0.02128219242404549,10.706428235536123,0.07318701609386952,0.0,0.0,10.203999964396159,5.230000019073486,1.196940674802074,1.196940674802074,25592769.53967886,0.4903257195306801,0.6645710740312183,0.5713573118495765,0.04175835069606564,0.1756079063123566,9.827784618251593,9.77366663614909,3.51,0.5555555555555556,24,True,True,11.373999881744385,10.581499910354614,10.203999964396159,9.769400024414063,0.375,0.25,-0.1103582141086561,0.21933590694070337,0.04348661716951229,0.05016225032330426,1.3002056441191243,0.9693744626071688,0.2751324071703485,0.4029,0.0457,0.2193,1.0321,35.0,71.48341326938449,81.14708233413269,82.17026378896882,81.982414068745,59.7322142286171,17.250199840127898,68.43325339728217,90.45563549160671,23.364508393285373,18.86890487609912,17.84572342126299,18.033573141486812,35.39568345323741,17.250199840127898,52.7498001598721,9.5603517186251,Other
SPHR,0.6658458303445602,0.19424821343897916,0.18500941508014204,0.010769395755180404,0.017738510405846123,-0.0007385708161700526,162.3699951171875,155.76082308664073,0.04243154279475317,151.16982198559424,0.07409000675188056,0.0,0.0,149.24833068847656,38.7599983215332,3.189112542530284,3.189112542530284,106288608.59481812,0.6597465341923927,0.17441319937233465,0.8894545151643082,0.25882629901399634,0.234608869729221,140.31774871187906,131.51533177693685,1.61,0.5396825396825397,27,False,True,153.68399810791016,146.5114974975586,149.24833068847656,150.07619873046875,0.5,0.375,-0.22955557707289104,0.04722985205286307,0.05381944997396365,0.050819559668755426,1.6460178610643437,0.6097282642524673,0.1411244157651348,0.2551,0.0616,0.1374,0.9112,37.1,71.48081534772182,72.64188649080735,85.82334132693845,56.982414068745,57.35811350919265,93.9568345323741,57.59392486011191,81.40687450039968,38.86670663469225,27.37410071942446,14.192645883293366,43.033573141486805,60.983213429256594,93.9568345323741,30.35171862509992,18.609112709832136,Other
CRAI,-0.022767587443648173,0.20427538388705183,0.02808920757680902,-0.04456404362389143,-0.0034256797555853964,0.0013055677875189785,168.72999572753906,173.35818250314603,-0.026697250217900575,171.27200813971422,-0.014841960690397938,0.0,0.0,167.7699996948242,137.2202911376953,0.22962860906791815,-0.10204910747673834,27557360.308856964,-0.01389524112604052,0.7425741489422304,0.0011746100493733311,0.6816807738097582,0.051531570916736005,161.6662537884302,160.4611790974935,1.17,0.5714285714285714,23,True,True,177.37099914550782,174.43300018310546,167.7699996948242,158.74739990234374,0.375,0.125,-0.11329193611831134,0.10640947707428304,0.04593627464987416,0.05360844965203446,0.9330543291636006,0.6523549331070525,0.15070554713344975,0.2296,0.1121,0.1133,1.0748,29.5,71.46063149480416,80.16786570743405,81.48681055155876,81.982414068745,59.396482813749,53.749000799360516,43.67705835331735,82.46203037569944,26.203836930455637,19.848121502797767,18.529176658673062,18.033573141486812,24.740207833733017,53.749000799360516,49.16067146282974,17.553956834532375,Other
ASBP,4.397163343024231,0.47195358243970176,0.2620231954778442,0.04820935173530626,-0.015523917886544216,-0.02310652493197266,7.610000133514404,7.315161319221471,0.04030516914482916,6.9575783187639235,0.09377139355958977,0.0,0.0,6.615166711807251,0.1550000011920929,48.09677467733218,-0.4715277545062106,348522.52043983934,4.348570475439541,0.522109224430143,0.0597419897618101,0.02884936586777737,1.2060529117419698,5.411415337032501,3.4496000041564305,1.78,0.6031746031746031,31,True,True,7.057000017166137,6.9847500085830685,6.615166711807251,6.3846000385284425,0.5,0.25,-0.30089817420617854,0.163962224499224,0.10518883991076974,0.10762153602807221,1.7817568692756036,0.3685046000716376,0.40647660418771586,0.6296,0.0231,0.2798,0.1118,54.5,71.42466027178257,78.8009592326139,97.13828936850518,81.982414068745,51.9224620303757,28.936850519584333,47.673860911270985,94.0687450039968,21.75419664268585,21.215027977617908,2.8776978417266186,18.033573141486812,53.948840927258196,28.936850519584333,17.330135891286968,5.947242206235012,Other
AJG,0.20016694237562396,0.2885198785657204,-0.0012607151318217375,0.00987928032346226,0.02172335763227277,0.004278421195542449,253.50999450683594,251.8162487610304,0.006726117770949986,249.90025901651902,0.014444704877550006,0.0,0.0,251.42466583251954,191.363037109375,0.32475946419025725,-0.11796292180846675,343497457.65646744,0.056660769790212395,0.8405742346899797,0.007821233093454314,1.1270003912086315,0.12647364432216807,234.98830143994917,225.04742635091145,2.03,0.5396825396825397,24,True,False,252.7469970703125,251.90499877929688,251.42466583251954,236.98423553466796,0.375,0.125,-0.0785393257534378,0.10357626772923298,0.03274812074860671,0.034419564661081606,1.3587774919224207,0.931924150311958,0.23120259011817174,0.2721,0.0573,0.0785,0.7048,45.9,71.39408473221422,80.19584332533972,79.48441247002398,56.98241406874501,64.28856914468425,55.57154276578737,68.4652278177458,88.28137490007994,29.248800959232614,19.820143884892087,20.531574740207834,43.03357314148681,19.848121502797763,55.57154276578737,50.51159072741806,11.73461231015188,INSURANCE BROKERS
NHPAP,0.35289888123430097,0.20566181963561597,0.08404411797329712,0.08004299311307958,0.00019877059402084106,3.9793278089146495e-05,25.165000915527344,24.366393149341835,0.03277496842847583,23.75157297615603,0.05950881403897923,0.0,0.0,23.404741223653158,15.98861312866211,0.5739326927871632,0.567680029353361,700061.8018806458,0.2254572618354376,0.8048412598711567,0.657149424700746,0.04547099940787812,0.20727071224323154,22.11510855818531,20.844538561503093,9.39,0.5396825396825397,6,True,True,24.008399963378906,23.577199840545653,23.404741223653158,22.911800956726076,0.875,0.125,-0.010729614085238022,0.2778613113173206,0.005813792739870425,0.010468068783782609,10.613482905982906,0.8195815406127352,0.15203030999746114,0.1856,0.0,0.0801,5.0145,47.9,71.39308553157474,79.84012789768185,48.133493205435656,81.982414068745,97.72182254196643,10.93525179856115,79.04876099120703,82.58992805755395,23.04136690647482,20.17585931254996,51.882494004796165,18.033573141486812,10.103916866506795,10.93525179856115,31.582733812949638,17.42605915267786,Other
SKYW,0.02013420205108759,0.2680060791330727,0.11040225803068525,-0.06917374593392894,-0.0350500563063524,0.0023219095778911807,107.91999816894531,109.7803377305977,-0.01694601783989477,106.53794838456592,0.012972370928250453,0.0,0.0,103.39733327229818,78.4000015258789,0.37653056209855057,-0.07980901012768307,49837146.19829178,0.09456507644316031,0.8688817049526594,0.36108133591204,0.5102107349079326,0.13132779673633854,98.23308585294521,95.39233322143555,2.44,0.5238095238095238,23,True,True,110.8,105.95849990844727,103.39733327229818,98.01839965820312,0.25,0.0,-0.07883913801378294,0.1644796895465979,0.03450135323834769,0.04134518577258881,1.5355604677599677,0.7067848187833705,0.21160130696004564,0.3765,0.0692,0.0774,0.7619,45.8,71.3798960831335,89.32454036770584,73.61710631494805,81.982414068745,53.08153477218225,28.80895283772982,61.57474020783373,87.08233413269384,19.31754596322942,10.691446842525979,26.398880895283774,18.033573141486812,13.673061550759392,28.80895283772982,37.54596322941647,12.93365307753797,AIRLINES US
APAM,0.010550642201589942,0.1974586971325511,0.12930132965467642,0.012622742658624711,0.018096368309520685,0.02654025856957714,43.31999969482422,42.05917292221562,0.029977450458675753,40.56112516522216,0.06801770213138883,0.0,0.0,39.020666631062824,33.970001220703125,0.2752428065390444,8.022779409585082e-05,37174579.52419548,0.12220777407653208,0.45421116841816106,0.7724760675444109,0.0877918303470641,0.1411932524508178,38.486928484037136,37.960266240437825,5.02,0.5396825396825397,14,True,True,41.795000076293945,40.529500007629395,39.020666631062824,37.77220008850097,0.625,0.125,-0.10581732772184262,0.07509183976624449,0.027815206048929425,0.029250767738650617,1.14867073199279,0.604334514138476,0.14419208736633493,0.2752,0.0,0.0942,0.8382,51.3,71.3790967226219,74.5443645083933,54.592326139088726,81.982414068745,79.02078337330136,74.69224620303757,47.633892885691445,81.71063149480415,32.700239808153476,25.47162270183853,45.42366107114308,18.033573141486812,23.709032773780976,74.69224620303757,39.57633892885691,18.305355715427655,Other
ARLO,0.19078412922479845,0.13745171885621824,0.11675511833551362,-0.0753296133051274,-0.032829941892866366,0.0,14.729999542236328,14.898441153695629,-0.011305988977076159,14.361006678837454,0.025694080620589557,0.0,0.0,13.812999947865803,11.229999542236328,0.31166519525102443,-0.18798235733999089,18543318.64338074,0.0018193083866323001,0.41354832437256994,0.6368139338648877,0.030074403536850775,0.088745415535179,13.784400135264443,13.529333241780598,1.81,0.5079365079365079,25,True,True,15.071000003814698,14.14099998474121,13.812999947865803,13.442999992370606,0.5,0.25,-0.10465119986227168,0.10146995417761843,0.04720061817299107,0.05297741459411986,1.0892624865616387,1.172978895374388,0.086854402237857,0.1956,0.0753,0.0917,1.5436,35.9,71.37569944044765,68.62909672262191,75.25979216626699,81.982414068745,71.33892885691446,56.78657074340527,67.96163069544365,74.56434852118305,33.98221422861711,31.38689048760991,24.75619504396483,18.033573141486812,34.53237410071942,56.78657074340527,63.133493205435656,25.45163868904876,Other
MCBS,0.24417210966320854,0.15305998766340081,0.022986219880623403,0.0016745061548321981,0.004196913937808056,0.013841746967477444,35.88999938964844,35.68247224447031,0.005815940772161227,35.56018353398553,0.009274863706698715,0.0,0.0,35.669241714477536,24.088552474975586,0.48991930614895995,0.2941412494397317,2990746.0936798095,0.19624790072403517,0.7883451574873565,0.029102899584644928,0.07762569024266185,0.1341875991544884,33.45970909268935,31.64379456837972,0.84,0.5396825396825397,17,False,True,35.628000259399414,35.71237030029297,35.669241714477536,34.95846069335938,0.5,0.25,-0.06501205884729931,0.05196215810271082,0.029164291253194967,0.03178248117136479,1.5001624441132637,0.8155535646267993,0.10176836771276648,0.159,0.0239,0.0273,0.689,52.6,71.36590727418066,75.1199040767386,60.51159072741807,56.982414068745,76.99040767386091,91.03117505995203,66.65067945643486,76.45083932853717,38.76258992805756,24.896083133493207,39.504396482813746,43.033573141486805,28.88089528377298,91.03117505995203,43.661071143085536,23.565147881694646,Other
IP,-0.10735805945700588,0.2906467144608106,0.145205458549604,-0.010650905631703032,0.005290942672387061,0.011127215354977696,41.79999923706055,41.46778130181686,0.008011471190746529,40.489651207558275,0.03236254179580749,0.0,0.0,39.47733345031738,28.94816017150879,0.44396047933300886,-0.09426209385648969,221719785.4981224,0.08031305833760671,0.8453272564431538,0.072630311330264,0.191586194591405,0.10920035777729846,38.183098310919334,37.68480504353841,2.33,0.5555555555555556,20,True,True,41.78800048828125,40.36550025939941,39.47733345031738,37.91880016326904,0.5,0.25,-0.10617587327806689,0.17478978395747605,0.03928833776027728,0.04388244119717718,0.9213736102444212,0.6265867383802153,0.2332348178752675,0.444,0.0519,0.0607,0.6434,53.1,71.34872102318147,88.6131095123901,70.74740207833733,81.982414068745,71.11510791366906,25.995203836930457,41.84652278177458,88.34532374100719,23.751798561151077,11.402877697841726,29.268585131894483,18.033573141486812,34.75619504396482,25.995203836930457,48.25739408473221,11.670663469224621,Other
ACIW,0.23149467075438204,0.23850169038658312,-0.05207764289782426,-0.09603736198539048,-0.026644243325239094,-0.011542039986112624,52.2400016784668,54.99781363968357,-0.05014402898421547,55.293102775726325,-0.0552166715918109,0.0,0.0,56.05900001525879,38.470001220703125,0.35794125346565286,0.12731984260792922,68202760.84544238,0.10965654639451773,0.8090172528925419,0.18233272990110896,0.3218788412126345,0.14558057462149757,49.493941351886534,45.60133336385091,0.33,0.6190476190476191,27,False,False,56.15400009155273,56.613999938964845,56.05900001525879,51.49379989624023,0.75,0.125,-0.13193749728223422,0.07731465288627343,0.03611405691611501,0.0441437852905516,1.3197730289142402,0.8802112438873071,0.18340936328202753,0.257,0.1319,0.1319,1.4305,25.7,71.3447242206235,72.70183852917665,93.91286970423661,31.98241406874501,79.30455635491607,72.86970423661072,65.90727418065548,85.11590727418066,35.760391686650685,27.31414868105516,6.103117505995204,68.03357314148681,27.290167865707435,72.86970423661072,49.40847322142287,14.900079936051158,Other
ARCC,0.05407265992283647,0.09112491832219458,0.0627992730352686,0.03364387312616815,-0.0019990462303747314,-0.0005005119675151218,19.969999313354492,19.584167476234345,0.019701212093307476,19.22663605301594,0.03866319923510204,0.0,0.0,18.979333305358885,17.01511001586914,0.17366266187697138,-0.020525587968235563,91111438.87403221,0.07372559807793762,0.5300291642048103,0.7885471291564589,0.019403793112290443,0.08356843467484346,18.79404886536877,18.4298459370931,3.73,0.6031746031746031,9,True,True,19.401999855041502,19.17150001525879,18.979333305358885,18.71750534057617,0.375,0.25,-0.05005327474381049,0.05400201237894922,0.016714286290129523,0.01791973136059892,2.228056557298967,0.9595852201500731,0.04258835888207443,0.1194,0.002,0.065,0.9206,48.5,71.33393285371703,65.9832134292566,56.96642685851319,81.982414068745,68.87689848121502,89.46442845723422,78.89688249400479,68.28137490007994,37.88329336530776,34.03277378097522,43.049560351718625,18.033573141486812,26.250999200639487,89.46442845723422,41.550759392486015,31.734612310151878,Other
DAL,0.22375241789883854,0.2851604143236874,0.05730325580009291,-0.029310669373296922,-0.010181658781121065,0.013451458244052198,90.41000366210938,90.17049313277128,0.0026561962901259085,88.78406075213518,0.01831345509768314,0.0,0.0,88.30408426920573,55.21601867675781,0.6373872261848867,0.5639817338243572,481327820.29413605,0.329583992908452,0.619575910099316,0.645662097125782,0.28829745982649113,0.202771210560253,81.12454274894962,75.1680809020996,1.55,0.4603174603174603,17,True,True,90.27199935913086,87.76549911499023,88.30408426920573,86.39435226440429,0.625,0.25,-0.12265221684820807,0.02871271356389088,0.023969039055929935,0.030049622948531154,0.6333562487748873,0.5243148343412376,0.22799256507703317,0.3376,0.0323,0.074,0.5805,53.4,71.32374100719426,79.12470023980816,42.48601119104716,81.982414068745,76.68665067945643,99.60031974420464,26.019184652278177,88.07354116706635,38.508193445243805,20.891286970423664,57.52997601918466,18.033573141486812,37.034372501998405,99.60031974420464,52.414068745004,11.942446043165468,AIRLINES US
CNOB,0.1919256823917047,0.12383521693574388,0.014810229697506628,-0.01585873154802752,0.0021328365470782698,0.009514964431286979,32.88999938964844,32.965833740125234,-0.0023003923114643587,32.89299005077678,-9.092092642617781e-05,0.0,0.0,32.85233345031738,22.814592361450195,0.4416211724747996,0.4076191926877536,15423702.300515747,0.1719900046684956,0.6713896747748717,0.1516186266641935,0.0673660797091307,0.11595332932092159,30.94408498339941,29.472558148701985,0.55,0.5714285714285714,14,True,True,33.06000022888183,33.035500049591064,32.85233345031738,32.489800186157225,0.5,0.125,-0.07944886963733648,0.04600592155984971,0.020016485854916426,0.022282058386359334,1.2457274763563961,0.5323067678386023,0.07384360379251341,0.1365,0.0358,0.0318,0.6545,50.5,71.2759792166267,69.81215027977618,59.324540367705836,81.982414068745,74.91207034372502,94.53237410071942,46.33892885691447,73.02957633892886,34.799360511590734,30.203836930455637,40.69144684252598,18.033573141486812,19.968025579536373,94.53237410071942,32.92565947242207,26.986410871302958,Other
AGYS,0.21710829906669743,0.5391392689598559,0.0221561242208245,-0.03765575446439121,-0.018511715807096193,-0.0038325261660482257,106.56999969482422,107.65886896885921,-0.010114069416333466,106.17866154982615,0.003685657167701546,0.0,0.0,106.96766713460286,62.189998626708984,0.7136195859161055,-0.016519019060953623,31360847.26214447,0.12773281216937332,0.7690218406763617,0.3494590104098584,0.6386809052410215,0.25089500834117745,95.27853642813731,85.19499956766764,1.12,0.5079365079365079,27,True,True,108.79000091552734,106.12900047302246,106.96766713460286,100.5636003112793,0.25,0.25,-0.1579367136899181,0.0935264518791365,0.046399581954410685,0.05333852820931281,0.8547940165048898,0.6604648445275703,0.47067366675423034,0.5826,0.0626,0.075,0.712,52.5,71.27058353317346,83.60111910471623,79.20863309352518,81.982414068745,42.434052757793765,61.74260591526779,41.462829736211035,95.0599520383693,28.056155075939248,16.414868105515588,20.807354116706634,18.033573141486812,41.51878497202238,61.74260591526779,52.28617106314948,4.95603517186251,Other
ARES,0.06956449051050673,0.16894446469435387,0.18960928495388307,0.023896374299165052,0.04574347261702549,0.03959027170752784,143.11000061035156,136.63084511996922,0.0474208842424512,131.34140752393074,0.08960306812820286,0.0,0.0,126.04700063069662,94.25435638427734,0.5183383145378294,-0.23015783441467752,298810311.7037476,0.06152457795499983,0.0886985713919352,0.7743447884253966,0.12185203278302781,0.17769653364830695,127.1082272448266,121.51687342325846,3.54,0.5555555555555556,20,True,True,135.38500213623047,129.7410011291504,126.04700063069662,125.49513046264649,0.625,0.125,-0.20284485197854998,0.08959821180082331,0.0397056560680632,0.03962985955690398,1.3378795050444257,0.9920578144714991,0.11694625482844805,0.33,0.0,0.1327,0.7729,50.5,71.26019184652279,67.88169464428456,70.74740207833733,81.982414068745,67.61390887290167,64.26858513189448,69.8721023181455,78.2414068745004,34.26278976818545,32.13429256594725,29.268585131894483,18.033573141486812,35.11590727418066,64.26858513189448,52.62190247801759,21.774580335731414,Other
