Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
TXG,3.200718895561752,1.175977590134355,0.24995543625643607,0.06875003416363866,0.05619167687961199,0.022160728292986563,70.11000061035156,66.13665589227205,0.0600777989826334,62.65233367813073,0.1190325482612308,0.0,0.0,60.029666646321616,11.34000015258789,5.182539653172035,4.251685288913304,172187686.69259796,1.5558965156282154,0.9501416554727872,0.3546746881606905,0.6059998998993554,0.9155214426637962,47.42422111112699,36.60100015004476,5.67,0.6507936507936508,35,True,True,64.79199981689453,63.59450016021729,60.029666646321616,53.8268000793457,0.75,0.125,-0.08300964293534661,0.06032120215538832,0.05801009199955591,0.05336512462743411,7.565116589576081,1.2476099882347305,1.1531287273478021,False,5995700,99,93.42296048438496,98.25924155513066,99.52995538559593,89.23677501593372,87.83062460165712,88.38432122370938,86.11376673040152,99.18738049713193,17.759520395156148,1.7606755895474824,0.4859783301465902,10.779158699808796,17.953314212874442,88.38432122370938,40.152963671128106,0.82855321861058,ARKK
RNG,0.9416317948137065,0.8911101060615462,0.12141420515465051,0.030346162976644206,0.04750867230303283,0.04933258293977893,72.31999969482422,70.47472327759516,0.026183521288343906,67.94878915785252,0.0643309555791627,0.0,0.0,66.79650484720865,24.687559127807617,1.9294106930710817,1.363718221831447,97279932.85952339,0.8837993541510119,0.9117848547286549,0.26468068921191223,0.720448551090083,0.5320045053592517,54.5757439962665,47.20612729390462,5.83,0.6190476190476191,32,True,True,71.28300018310547,68.86400032043457,66.79650484720865,57.86945602416992,0.625,0.125,-0.10439949374328625,0.04037571763235739,0.03971510725563955,0.042865038400386746,2.0297164402276224,1.4018666801209334,0.8712524956139146,False,2013600,99,92.81867431485023,96.8451242829828,98.41061185468452,89.23677501593372,81.98295092415552,97.53027405991077,85.4206500956023,98.67750159337157,20.524816762268962,3.1747928616953476,1.6053218610579987,10.779158699808796,21.40296367112811,97.53027405991077,47.761312938177184,1.338432122370937,CRM
SLDE,0.45629893022118534,0.5833525513749199,0.1960783938541801,0.07236306312404067,0.07280158379360632,0.0559581071300285,26.229999542236328,24.680687403503846,0.0627742701571809,23.686861517538677,0.10736492138541073,0.0,0.0,22.768312962849937,12.69869327545166,1.065566824339522,0.8918275813137909,27456632.107911874,0.45155676380475157,0.8337574845328375,0.7392813849779952,0.11101471764334517,0.3301358487424441,21.250982017740064,19.719789950052895,7.25,0.6031746031746031,30,True,True,24.48099994659424,23.669999885559083,22.768312962849937,21.901084480285643,0.75,0.125,-0.09801271397717272,0.06705854303778384,0.03026829657982172,0.02727518980565612,2.1586362246012674,2.0730126901176495,0.5667265505589508,False,2367517,99,91.18985022307203,92.61472275334609,97.10404716379861,89.23677501593372,85.36089866156789,84.36902485659655,91.41969407265773,97.02039515615041,20.96618068833652,7.405194391332058,2.9118865519439137,10.779158699808796,20.423040152963672,84.36902485659655,52.61312938177183,2.995538559592097,Other
CLMT,0.9996463176807774,0.6926069887857491,0.18503767373179705,0.048970495216485666,0.0019489832216173573,-0.004401408509824088,56.54999923706055,54.40387665559883,0.03944797160407604,51.33348630811598,0.10162007890198217,0.0,0.0,48.74699986775716,17.510000228881836,2.2295830095869595,2.2295830095869595,59559934.67717037,0.8251181097100175,0.9207192317427016,0.9226091894184926,0.35489438151434277,0.4924256862667185,42.77265064661647,37.891333389282224,5.68,0.5714285714285714,26,True,True,54.033999633789065,51.08249969482422,48.74699986775716,45.72279983520508,0.625,0.25,-0.10658518286592283,0.04281339665189497,0.04419946875239073,0.04168460502743474,1.8228375954927973,1.13497160043027,0.6748337612425654,False,2670800,99,90.7950924155513,96.77342256214149,91.6706500956023,89.23677501593372,81.64037603569153,96.71765455704269,77.5812619502868,97.89674952198853,22.261790949649455,3.2464945825366476,8.345283620140217,10.779158699808796,30.13862332695985,96.71765455704269,41.77023581899299,2.1191841937539833,CHEMICALS
ATRC,0.8327858060681381,0.993924296936149,0.2593679881794327,0.03833987327082853,0.05343659138930038,0.022918958177797343,55.790000915527344,52.891410184470075,0.05480267440304229,49.76448584189358,0.12108062550424788,0.0,0.0,47.21066665649414,25.860000610351562,1.1573859086915501,0.6110308748126111,47255056.52192879,0.6064511508841681,0.9688166049543024,0.817832776972274,0.4560618245839707,0.6114652326800685,40.856688914519054,34.62066682179769,8.38,0.5873015873015873,31,True,True,52.38899955749512,50.121999740600586,47.21066665649414,42.499999923706056,0.75,0.125,-0.07654686023075886,0.08883749784263342,0.03866524126200985,0.03729546612985904,1.5788395738963,1.2405039968823164,0.9729870855999535,False,1880200,99,90.77995538559591,98.01226896112175,96.87699171446782,89.23677501593372,88.95395156150414,72.40280433397068,78.87985978330147,98.88463989802422,17.152047482472916,2.0076481835564053,3.1389420012746974,10.779158699808796,16.829987253027408,72.40280433397068,46.845124282982795,1.1312938177182918,Other
VLO,0.6608180602048741,0.5553891042866917,0.12081832515872186,0.0002612148411160928,-0.006434321448450763,-0.019133243593532637,382.95001220703125,377.4740030964771,0.014506983436299272,360.99755586194595,0.06081054009540285,0.0,0.0,346.6633361816406,153.14305114746094,1.5006032551766906,1.4818766328811066,941107278.5058441,0.6916718808277962,0.9525858497389995,0.9350819250886381,2.2977014891746044,0.39063557669175986,306.6179805430314,275.3776896158854,5.51,0.5555555555555556,25,True,True,375.9010040283203,361.3135009765625,346.6633361816406,326.71698303222655,0.625,0.125,-0.05057167164250567,0.07291189826499687,0.029561246585805705,0.031245227804124937,1.1033479386239449,1.8664770962625707,0.5390567337766851,False,4815265,99,90.35532186105799,97.13591459528362,88.66316124920331,89.23677501593372,90.69869343530911,81.21414913957935,79.9155513065647,96.68578712555768,20.633166029318037,2.884002549394519,11.352772466539196,10.779158699808796,12.687221159974506,81.21414913957935,62.348629700446146,3.3301465901848313,OIL AND GAS DOWNSTREAM
PSX,0.5004642112043413,0.4915408560331954,0.10622129989055118,-0.008026614850144262,-0.005609114356329514,-0.009288178405099884,257.05999755859375,255.5076040341623,0.006075723383261331,246.19571881776403,0.04412862576571261,0.0,0.0,237.21995697021484,123.11431121826172,1.0879781969690594,1.0176259042779214,692023015.942804,0.5473063895230544,0.954749592662332,0.8491059433055453,1.6254784800856161,0.34422881353146245,210.56412039105544,191.2323221842448,5.53,0.6349206349206349,23,True,True,255.94000244140625,248.61200103759765,237.21995697021484,222.21260314941406,0.625,0.25,-0.04579075034748815,0.0550431683601104,0.02704009169205791,0.028339693267996072,0.9211510935033603,1.2538408574764883,0.47587892435037127,False,4438400,99,89.95877151051627,96.59815168897387,88.79063097514342,89.23677501593372,91.32010834926706,91.4435946462715,66.84990439770554,95.77756532823454,22.766690567240282,3.4217654557042705,11.225302740599108,10.779158699808796,20.45889101338432,91.4435946462715,59.73550031867431,4.2383683875079665,OIL AND GAS DOWNSTREAM
DINO,0.9141273373614552,0.5995940773650187,0.14134734442168015,-0.012925804893744952,-0.007519472237418369,-0.008623819615751304,106.91000366210938,105.77586888295599,0.010722055901127481,101.07670361734046,0.0577116173757785,0.0,0.0,96.14772237141928,44.82985305786133,1.3847948714915923,1.1378281976096687,238114094.2522171,0.6910716596698561,0.900808469934659,0.8595001195674243,0.6733015220835462,0.429010959415649,85.24249960514149,74.81398442586263,4.4,0.5873015873015873,25,True,True,106.21200027465821,100.95599975585938,96.14772237141928,91.70000778198242,0.625,0.125,-0.11932065146532196,0.041198274832035,0.03692261816739789,0.037661842108106934,1.1221417210209885,1.2904054777771639,0.5827975323299941,False,4071600,99,89.91614882090504,96.55433397068197,91.20857233906948,89.23677501593372,79.46542383683875,97.22753346080306,73.55003186743149,97.131931166348,22.90471637985978,3.465583173996176,8.807361376673041,10.779158699808796,23.92049075844487,97.22753346080306,55.01115360101976,2.884002549394519,OIL AND GAS DOWNSTREAM
SGP,0.057564555128533125,0.5131995268889322,0.09389309209305008,-0.008990326009541095,0.04943245726362164,0.041424395737131324,28.65999984741211,27.850232853945418,0.029075771025446766,26.943925694529685,0.06369057621142532,0.0,0.0,26.356666819254556,17.559999465942383,0.6321184919736573,0.08560607051280153,2356931.7698841095,0.20272236982582392,0.8988790297490671,0.4389342289747269,0.17444748739309943,0.2224702356678608,24.55064674970952,23.444333457946776,4.1,0.6349206349206349,30,True,True,27.908000183105468,27.176000118255615,26.356666819254556,24.103600120544435,0.625,0.0,-0.1424079085219839,0.06086211967570342,0.04846044558753812,0.04606967148519864,1.6714285714285715,1.511609677925064,0.49731016823224344,False,169500,99,89.88288718929255,93.63049713193116,98.04015296367113,89.23677501593372,76.3344486934353,88.08158062460166,85.10994263862332,96.1440407903123,21.192638623326957,6.389420012746973,1.9757807520713833,10.779158699808796,22.267367750159337,88.08158062460166,51.46590184831102,3.8718929254302106,Other
TEAM,1.5307865157735256,1.1056253178219817,0.18832451499118166,0.09267660284101323,0.0735089180255432,0.07273237365709705,192.77000427246094,183.49835424470837,0.05052715631110322,173.47670678705427,0.11121549309262328,0.0,0.0,165.28949991861978,57.150001525878906,2.373053353028696,0.10870195942971601,700132738.0926132,0.7937249821499525,0.8607422159495851,0.13079121266687674,2.176095432583271,0.8437421697464771,134.35974929606277,104.55366668701171,8.03,0.6190476190476191,31,True,True,185.81000061035155,179.13574981689453,165.28949991861978,135.98000015258788,0.75,0.125,-0.18427091408227012,0.05904909476104447,0.04908412842493476,0.051994973631353456,2.389862169654729,0.9570919740799073,1.0835151893974349,False,8655000,99,89.338551625239,97.00844486934352,98.09990439770556,89.23677501593372,73.13973868706182,89.21287444231994,71.82919056724029,99.10771191841937,19.72155831739962,3.011472275334608,1.916029318036966,10.779158699808796,32.64420012746973,89.21287444231994,31.55672402804334,0.9082217973231358,INDEX QQQE
