Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
SITC,-0.11456632910082483,0.0,-0.007339442798699993,-0.030465963910092098,-0.0018450606533337603,5.409999847412109,5.476312407346117,-0.012108980460109168,0.649550785771841,-0.021040707254373184,0.5079365079365079,13,False,False,5.405000019073486,5.38800003528595,5.462666686375936,5.842200021743775,0.25,0.625,-0.2207407068323206,0.15452074771866275,0.021228305472315325,0.02066530709522631,1.242823981254927,0.6626424245505149,-0.14457815647743644,37.45854745463305,41.28593223060864,43.26320860767625,30.444034045286656,37.38156415609443,26.59386542476313,47.90428777902682,30.23928055243295,58.46705877629677,58.74217118997913,56.75285048980247,69.57202505219206,73.10502649751083,26.59386542476313,42.29966275895295,69.77677854504577,Other
TCPA,-0.031161415578477018,-0.0004175460777984786,0.00377359124311865,-0.0041597494867455145,0.0,23.940000534057617,24.08112447672393,-0.005860355184107686,0.6111466329861115,-0.0173958268033744,0.25396825396825395,2,False,False,24.1060001373291,24.004500102996825,24.054000027974446,24.34809997558594,0.25,0.75,-0.06188664397559755,0.12830394746998797,0.011076025337280762,0.01027866604196201,1.6821448329509425,0.24694977347755662,-0.06400025750091223,37.458447085273804,44.515818211016544,6.861249397783845,30.444034045286656,57.80070660028906,34.81612333386864,41.609121567367914,44.21069535892082,57.275975590171825,55.512285209571225,93.15480969969488,69.57202505219206,54.76553717681066,34.81612333386864,17.118997912317326,55.80536373855789,Other
BDMD,0.5221239255471521,-0.14427858867113194,-0.011494241848790828,-0.03910610879026677,-0.02824856093507498,1.7200000286102295,1.865011241915297,-0.0777535330865601,0.21056010841706477,0.016256096671276737,0.31746031746031744,19,False,False,1.7669999957084657,1.8635000050067902,1.9583333373069762,1.99057999253273,0.125,0.5,-0.5058139478470456,0.262684245095215,0.10199703100754325,0.10900746763017342,0.5173177067863177,0.7425251957494312,0.4705314438054753,37.45162196884535,54.099084631443716,27.68186927894652,30.444034045286656,10.358117873775495,10.277822386381885,30.070660028906374,96.19399389754297,53.89774369680423,45.929018789144045,72.3341898185322,69.57202505219206,85.16540870403082,10.277822386381885,69.44756704673198,3.8220651999357633,Other
UPST,-0.24935171575657944,0.3060150819647211,0.04986405313600047,-0.0034423100913294974,0.046385568678854315,34.7400016784668,30.21953694546911,0.1495874917327432,0.4051753889390091,-0.2078559314417216,0.4126984126984127,21,False,False,31.608000373840333,28.687500190734863,28.068333498636882,28.730200119018555,0.375,0.5,-0.4766637866855522,0.09388217371481179,0.053056480425778985,0.05565630570698166,1.0206661225778135,0.6561889265917127,-0.27479498436910604,37.44941384294202,42.861731170708204,41.82190460896097,30.444034045286656,32.68829291793801,52.59354424281355,40.581339328729726,16.73357957282801,64.56680584551148,57.16637224987955,58.19415448851775,69.57202505219206,84.15368556287137,52.59354424281355,48.996306407579894,83.28247952465071,FINTECH
SMTK,-0.71266666286963,0.10987125204611174,-0.23491125168167099,-0.0630434672281885,-0.01673009386258025,0.25859999656677246,0.2932616489866062,-0.11819360812984048,0.4165713563328631,-0.006067271475263868,0.42857142857142855,25,True,False,0.3190600037574768,0.28278000131249426,0.27212000091870625,0.27581200063228606,0.375,0.5,-0.7477777732154468,0.3667512200910617,0.16088147499337532,0.2414098080823926,2.9733905562552776,0.1541352775322846,-0.7224058435637017,37.43917616829934,43.94572025052193,55.88164445158182,55.44403404528666,27.453027139874738,5.733097799903645,48.63497671430866,1.99132808736149,51.82451421230127,56.08238317006584,44.1344146458969,44.57202505219207,89.38895134093463,5.733097799903645,7.138268829291793,98.02473101011722,Other
SPSC,-0.3724533960396596,0.02859681407050089,0.02404952482227929,-0.004469629185445051,0.009588550055930272,57.90999984741211,56.70745003874419,0.021206204966830646,0.6224523062335192,-0.5271582240882557,0.4444444444444444,15,False,False,55.22899971008301,55.60699996948242,56.89733327229818,58.39300003051758,0.375,0.625,-0.4424577216782287,0.0356103348225955,0.04392546469312395,0.043423304084184086,1.5740550436321474,0.40288559346410935,-0.3937241258163018,37.43897542958086,32.0338846956801,31.917456238959367,30.444034045286656,34.23799582463465,97.01300786895777,43.28729725389432,9.105508270435202,72.10213585996468,67.99421872490765,68.09860285851934,69.57202505219206,89.26047856110486,97.01300786895777,22.715593383651836,90.91055082704352,Other
CAAP,-0.08942799223939779,-0.003565774699050384,-0.035659521008297036,-0.03528960824946218,-0.001191449018344179,25.149999618530273,25.93399474751577,-0.030230403631148824,0.5626496701815098,-0.07198540845774286,0.4126984126984127,19,False,False,26.26200008392334,25.83099994659424,25.563999875386557,26.514399909973143,0.25,0.375,-0.21680394863268243,0.09473575459459456,0.036615446617525624,0.03826185835390708,0.7323183717182784,0.8910120306353495,-0.12029188505153118,37.43496065521117,35.81178737754938,35.81178737754938,30.444034045286656,37.78304159306247,51.91906214870724,43.35956319254858,33.483218243134736,63.17749317488358,64.21631604303838,64.20427171992934,69.57202505219206,53.898345912959684,51.91906214870724,71.27027461056689,66.53284085434399,Other
AOS,-0.10890075840367032,-0.009778447967760007,0.024178236548851515,-0.012042697163156119,-0.002769661657061346,64.80999755859375,65.77096468240828,-0.014610810841148512,0.5905569524221149,-0.24403422805387673,0.42857142857142855,16,False,False,65.41699867248535,65.28949947357178,65.42066586812338,69.85919944763184,0.125,0.5,-0.21362000970100206,0.05322501834529438,0.026239911849849584,0.02880947907614885,0.8433083381277303,0.7413593258104487,-0.1391046206388393,37.43094588084149,32.89706118516139,31.06230929821744,30.444034045286656,29.80568492050747,85.06503934478881,39.10390236068733,30.92982174401799,68.85659225951501,67.13104223542636,68.95374979926129,69.57202505219206,65.71784165729886,85.06503934478881,60.22161554520636,69.08623735346073,HOMEBUILDING
MIRA,-0.2152778122712051,0.0761905205222775,0.0761905205222775,0.008928562875609045,0.027272700672307866,1.1299999952316284,1.0785289283089277,0.047723399504364224,0.617833065002379,-0.0046617711068756215,0.38095238095238093,19,False,False,1.0586999773979187,1.0574999839067458,1.0791666587193807,1.1359999942779542,0.375,0.25,-0.361111124908482,0.2248035707690895,0.057427735301333896,0.04709229627821815,1.0443587570621469,1.141397959237096,-0.24187601788585855,37.424522241850006,51.3128312188855,31.772924361650876,30.444034045286656,38.59804079010759,13.602055564477276,61.56255018467962,19.576039826561747,57.04532680263368,48.71527220170226,68.24313473582784,69.57202505219206,52.8906375461699,13.602055564477276,68.56431668540228,80.44001927091698,Other
GPC,-0.17594595829379792,0.08474901025624351,0.005036855163308363,-0.0075495026358308745,-0.028347844662873642,111.73999786376953,109.69480291596254,0.018644410614182146,0.6369602732655142,-0.6735350104154714,0.4603174603174603,14,False,False,111.05,108.05349998474121,106.3369997660319,112.7524250793457,0.375,0.5,-0.3483662575686469,0.11183468812758435,0.02413549289765487,0.02790598535073898,1.1389211885692816,0.7751218062269954,-0.20387731945783683,37.4020395053798,41.17954070981211,33.56351373052834,30.444034045286656,39.44114340774048,41.994539906857234,51.1482254697286,22.755741127348646,63.836919865103575,58.84856271077565,66.45254536695037,69.57202505219206,77.40083507306889,41.994539906857234,51.85482575879236,77.26031797013007,Other
BRCB,-0.2527777883741591,-0.08441115088757607,-0.05680227255369501,-0.07113258049261759,-0.042704652905655546,13.449999809265137,14.20009118338626,-0.05282299700995655,0.1121156087861578,-0.026923484196128205,0.4126984126984127,23,False,False,14.198999977111816,13.799000072479249,14.521999994913736,14.39340000152588,0.625,0.25,-0.35500001907348633,0.1120390808315028,0.06306193495417002,0.06633031354694942,1.0239421318261204,1.0685238661457448,-0.2781049300498435,37.39521438895134,19.88116267865746,48.01268668700819,30.444034045286656,59.2500401477437,41.898185321984904,59.346394732616034,16.444515818211016,65.45908944917295,80.1469407419303,52.00337241047053,69.57202505219206,52.53733740163803,41.898185321984904,67.58471173920026,83.5715432792677,RESTAURANTS
INTU,-0.25150552644910834,-0.052045513845746114,0.05572061724171096,0.009510180152695695,0.009460260626219035,408.67999267578125,403.3429631616487,0.013231988658727682,0.27908244965138285,-1.4189121477798015,0.4444444444444444,21,False,False,383.7309967041016,401.35411529541017,416.2496103922526,413.6500640869141,0.375,0.375,-0.375809806247915,0.03323754228343264,0.04376046354456677,0.044695209932080426,0.4513229880155615,0.992267963958743,-0.2768757915190428,37.38397302071624,18.263208607676248,47.38236711096836,30.444034045286656,37.706760880038544,98.10502649751083,40.203950537979765,16.572988598040787,75.16420427171992,81.7648948129115,52.63369198651036,69.57202505219206,66.98651035811787,98.10502649751083,81.8933675927413,83.44307049943794,FINTECH
IXHL,-0.6191806108239728,0.47122309161148235,0.1329640641109559,0.06510423021003126,0.08488068256773143,4.090000152587891,3.5728620907174093,0.14474056057580523,0.7746468613018552,-0.12589669776951665,0.4603174603174603,23,False,False,3.56800000667572,3.272000014781952,3.312999987602234,4.481199994087219,0.375,0.375,-0.7616387339538077,0.35606045869612307,0.10685835244839133,0.07907788524277157,1.1617824577467475,1.2133178780738152,-0.6320885068587047,37.377348643006265,50.41753653444677,56.889352818371606,30.444034045286656,27.340613457523684,6.070338846956801,66.66131363417377,2.9869921310422356,57.83342701140196,49.610566886141,43.12670627910711,69.57202505219206,77.35265778063273,6.070338846956801,66.13136341737595,97.02906696643649,Other
ZG,-0.32214858805107643,0.02151255749435727,0.04444451172305816,-0.029089319000127935,-0.0025985043545206804,46.060001373291016,43.77501916478497,0.05219831429209765,0.5491935355988442,-0.3219028381708031,0.4126984126984127,21,False,False,43.6629997253418,42.49500007629395,42.94866663614909,43.907799911499026,0.5,0.25,-0.41574022425241197,0.0470476209424316,0.04653479784646314,0.04494137875781597,0.5187922977691259,0.43704103681900697,-0.345124402311386,37.37694716556929,30.67287618435844,41.82190460896097,30.444034045286656,48.28569134414646,90.04335956319255,14.557571864461218,11.658904769551953,68.1281114501365,69.35522723622933,58.19415448851775,69.57202505219206,55.98201381082383,90.04335956319255,53.87024249237193,88.35715432792676,Other
USBC,-0.3480000158945713,0.11771432191498488,0.15058824086271763,0.18545451655532488,0.15058824086271763,0.3912000060081482,0.34966063090944555,0.11879911956533773,0.7257309035112343,-0.003585963801819883,0.3333333333333333,21,False,False,0.3391200065612793,0.34106000512838364,0.35237333675225574,0.37402400076389314,0.125,0.25,-0.5303030453547076,0.13309363009367714,0.09067648808562391,0.06719251483733149,3.350815105443845,0.9201789494533819,-0.3700995944577564,37.37574273325839,55.3115464910872,34.34639473261602,30.444034045286656,9.667576682190461,33.22627268347519,80.17504416251808,10.390236068732937,56.50915368556287,44.71655692950056,65.6696643648627,69.57202505219206,60.50264975108399,33.22627268347519,36.83154006744821,89.62582302874578,Other
NHTC,-0.21601702582415008,0.08921933250244313,-0.006779654441774426,-0.010135125338900729,0.03533574054666096,2.930000066757202,2.8935863589110955,0.012584282385064094,0.8265983299692736,-0.017542749769218872,0.42857142857142855,20,False,False,2.8829999685287477,2.847499966621399,2.8669999678929647,3.0425946283340455,0.125,0.125,-0.3090246963201499,0.19135514220785893,0.03944530530971113,0.04096782619813732,1.0839775624681285,1.1729814910881204,-0.24259017575109412,37.374538300947485,53.1596274289385,41.49269311064718,30.444034045286656,21.141801830737112,18.211016540870403,63.45752368716879,19.559980729083026,53.53099405813393,46.86847599164928,58.52336598683154,69.57202505219206,39.62582302874578,18.211016540870403,67.88983459129597,80.4560783683957,Other
SONM,-0.30150750036122215,0.4379310135041923,0.3113207511804531,0.2752293885678947,0.07751943142280573,4.170000076293945,3.5341411917452663,0.1799189251504331,0.7972761147357049,-0.05889568814346869,0.3968253968253968,17,False,False,3.3290000200271606,3.3697500348091127,3.500233356157939,4.237840008735657,0.125,0.5,-0.6243169487008565,0.10451310588594238,0.15424694752104798,0.10962658815848204,3.776077316721378,0.8441477591567673,-0.32518294552667254,37.374337562229,55.23125100369359,28.30415930624699,30.444034045286656,7.660189497350249,45.88084149670789,77.2763770676088,12.895455275413523,62.16998554681227,44.79685241689417,71.71189979123173,69.57202505219206,87.86333708045608,45.88084149670789,32.98538622129437,87.1206038220652,Other
PRFX,-0.4610389456242552,0.1318181616215671,-0.07089554197301155,-0.056818215684455914,-0.02734372453414778,2.490000009536743,2.5321766390633513,-0.01665627463580473,0.6322617023045206,-0.022581845218639044,0.5079365079365079,26,False,False,2.634000039100647,2.4122500002384184,2.437499996026357,2.655699999332428,0.125,0.5,-0.5909090838719426,0.14835317146144308,0.11043397114466083,0.102065392922366,59.96866773462319,0.008242288241332673,-0.47930706288504926,37.373735346073545,47.39039665970773,75.46169905251324,30.444034045286656,8.286494299020395,28.360366147422518,49.73502489160109,5.87762967721214,52.69250843102617,52.637706760880036,24.554360044965474,69.57202505219206,87.23703227878593,28.360366147422518,0.7868957764573631,94.13842942026658,Other
GTBP,-0.48125003518329584,-0.21368422274444257,-0.06390977499768827,0.006738538195251646,0.0013404653301110603,0.3734999895095825,0.4026990273823187,-0.07250833969612473,0.6492863915197234,-0.004037418534346898,0.4444444444444444,23,False,False,0.38204999566078185,0.40422499775886533,0.416049998998642,0.43484999895095827,0.25,0.5,-0.5006766215830267,0.049998572432085095,0.06764300095538218,0.07555937062782421,0.5424702034562517,0.9049339411117187,-0.4988330963513809,37.373333868636585,34.988758631764895,53.57314918901558,30.444034045286656,18.85739521438895,87.74690862373534,38.80680905733097,5.39585675285049,72.34101493496065,65.03934478882287,46.44290990846314,69.57202505219206,84.97269953428616,87.74690862373534,76.96322466677373,94.62020234462824,Other
PACB,-0.35955056581102673,0.23021586744269915,0.049079781073236114,-0.01724136277318624,-0.011560682489023788,1.7100000381469727,1.5365164254005834,0.11290709938304794,0.49931273423297845,-0.013711116921883391,0.3968253968253968,21,False,False,1.581000030040741,1.4705000221729279,1.431333351135254,1.5066000080108644,0.375,0.25,-0.5280899046968638,0.099160535417073,0.06775833968011825,0.06766918158094021,0.7711860880064689,0.774818376435482,-0.38125863779208063,37.372932391199605,49.899630640757984,39.565601413200575,30.444034045286656,31.050264975108398,49.028424602537335,38.598040790107596,9.763931267062791,61.46338525774851,50.12847277982977,60.45045768427815,69.57202505219206,60.4384133611691,49.028424602537335,64.34077404849847,90.25212783041593,ARKK
OSK,-0.04919489626487866,0.011933174720997738,0.03213239084999033,-0.022397951824244488,-0.011391690806170482,148.39999389648438,149.19823271637355,-0.005350189512007381,0.23699120930537557,-0.30176935254520365,0.47619047619047616,20,False,False,149.3299987792969,147.8729995727539,147.54299977620443,155.98081298828126,0.125,0.375,-0.22648085028001602,0.0780769400190159,0.03633045470232964,0.04151399186066663,0.8606451061072089,0.5867414176639832,-0.08142249227793913,37.36811466195601,29.271719929339973,51.32889031636422,30.444034045286656,28.448691183555486,63.67432150313152,31.074353621326484,40.42074835394251,61.07495583748194,70.75638349124779,48.6871687811145,69.57202505219206,54.92612815159788,63.67432150313152,50.810984422675446,59.59531074353621,EV
EMBJ,-0.17036084382284977,0.1132629295343708,-0.027786226719517103,-0.05295683915479601,-0.021580634232233657,64.37999725341797,65.17258950783652,-0.012161435664962304,0.42178625585175017,-0.2339391272555116,0.47619047619047616,19,False,False,67.60400009155273,64.06750011444092,62.15400009155273,65.4962003326416,0.375,0.625,-0.31656028425009897,0.10048314307238085,0.03513689007190991,0.04062606628648356,0.6298590929075736,0.5447205968020016,-0.19848151277683365,37.35767624859483,39.5615866388309,48.34591295969167,30.444034045286656,41.88212622450618,48.450297093303355,21.784165729885977,23.430223221454956,63.63999518227075,60.466516781756866,51.67014613778706,69.57202505219206,81.61634816123333,48.450297093303355,55.90974787216958,76.58583587602376,Other
GTLB,-0.4021390455056646,0.08228464547410907,0.02427854734300568,0.0323176716468485,0.009480857581848723,22.360000610351562,21.856017224113767,0.023059250963700283,0.8367349149983085,-0.2679149841749541,0.4603174603174603,23,False,False,21.038000106811523,21.34449996948242,21.7236665725708,23.800999908447267,0.25,0.625,-0.49122344752707264,0.1022866254469681,0.055601488084605986,0.056761448356575234,1.1080143605673405,0.8043599148420869,-0.42240357841334014,37.35506664525454,42.765376585835874,56.889352818371606,30.444034045286656,19.186606712702748,47.294042074835396,51.646057491568975,7.917135057009796,64.30363738557894,57.26272683475189,43.12670627910711,69.57202505219206,91.29998394090252,47.294042074835396,54.488517745302715,92.09892404046892,ARKK
HGLB,-0.0481253612406173,0.018382423408030032,0.00241260046510317,-0.002400900873052781,0.006053291688786292,8.3100004196167,8.227418733791042,0.010037374843519704,0.47248338841928156,-0.011687926959515349,0.38095238095238093,5,False,False,8.253000068664551,8.113000059127808,8.170312213897706,8.394944953918458,0.375,0.5,-0.1539521489038718,0.135516950626369,0.03401232158170384,0.02623344454177558,0.5301394373149062,0.8285586791610888,-0.08038920920746769,37.35486590653605,44.27493174883571,14.316685402280392,30.444034045286656,58.50329211498314,32.40725871206038,34.91247791874097,40.64557571864461,62.53191745623895,55.75317167175204,85.69937369519832,69.57202505219206,58.338686365826234,32.40725871206038,73.74337562229003,59.3704833788341,Other
ALT,-0.3550185957624599,0.07098765999891829,-0.011396000558891188,-0.025280875173004157,0.017595290694816745,3.4700000286102295,3.4254550835851036,0.013004095496270475,0.8295955835855373,-0.04070468490711556,0.38095238095238093,19,False,False,3.3990000247955323,3.3009999990463257,3.3643333276112872,3.7387000036239626,0.25,0.5,-0.5339805510617381,0.06266088723273966,0.050174588420691245,0.049341284021945694,1.1302502431293449,0.7542270044022299,-0.37688027914010275,37.31632407258712,46.51919062148706,31.772924361650876,30.444034045286656,17.88581981692629,76.81066324072587,49.8153203789947,10.085113216637225,68.71888549863498,53.50891279910069,68.24313473582784,69.57202505219206,85.94427493174882,76.81066324072587,51.035811787377554,89.93094588084149,GLP1
AWX,-0.09420289542088611,-0.03474900276132909,-0.007936500427734288,0.0,-0.0157480167140813,2.5,2.556603322677467,-0.022140048937348514,0.5571013921777449,-0.0028168219392017664,0.38095238095238093,12,False,False,2.540999960899353,2.5679999351501466,2.572333264350891,2.5795999431610106,0.25,0.375,-0.10071941520553097,0.1511411394308819,0.014456618406327826,0.01965714863368443,0.5694117647058824,1.8340951084313917,-0.124904942603321,37.31210855949895,43.03035169423478,18.146780150955518,30.444034045286656,52.98297735667255,27.380761201220494,53.09137626465393,32.7123815641561,61.241568973823675,56.99775172635297,81.8692789465232,69.57202505219206,38.698410149349606,27.380761201220494,90.02730046571384,67.30367753332263,Other
RNAZ,-0.07754293376424679,0.01025844237084101,-0.011804624794370822,-0.03238048910127924,-0.030744116490620393,8.597299575805664,8.817161443833168,-0.024935674528368545,0.4498585365916335,-0.02945524719636744,0.4126984126984127,19,False,False,8.722229957580566,8.675114917755128,8.901076634724935,9.24344596862793,0.0,0.25,-0.3346839597546352,0.10103724611841555,0.059173992681401014,0.06364955633718025,2.2826984126984127,0.8036298590811919,-0.10880967134616956,37.30769230769231,38.42139071784166,35.81178737754938,30.444034045286656,15.396659707724424,48.01670146137787,71.11771318451903,35.41030994058134,57.88140356511965,61.60671270274611,64.20427171992934,69.57202505219206,51.05990043359563,48.01670146137787,34.92050746748033,64.60574915689739,Other
NTRA,-0.1446214826610383,0.06816776791893796,0.059507409783411715,0.0001925160540834227,0.011488660458513914,207.77999877929688,203.73959723716837,0.019831204129775383,0.39100068501484125,-0.4672801498260733,0.47619047619047616,20,False,False,204.5209991455078,202.21849899291993,200.18699900309244,203.2714993286133,0.25,0.5,-0.2480754553420837,0.14165184812422904,0.04626445705644966,0.05109862631451344,1.1825624051124528,0.8099637775963993,-0.17361458880525024,37.2825999678818,34.94459611369841,51.32889031636422,30.444034045286656,34.611369841014934,30.142925967560625,54.295808575558056,26.449333547454636,60.014854665167825,65.08350730688935,48.6871687811145,69.57202505219206,69.21872490766019,30.142925967560625,52.51324875541994,73.56672555002409,ARKK
EPOW,-0.10101007465699399,0.06515960967199531,0.03221646317108991,-0.009888771398730163,0.01520915678462167,0.8009999990463257,0.7906768648077279,0.013056072206068761,0.02109227688087201,-0.0005531393809847751,0.4603174603174603,22,False,False,0.7813000023365021,0.81594999730587,0.7819999972979228,0.7899399960041046,0.25,0.25,-0.3378640773328043,0.15534486044795,0.10836952761512468,0.08864812158199466,3.1189523178807947,0.1726408044046363,-0.13148139209097887,37.28179701300787,39.2323751405171,53.80199132808737,30.444034045286656,27.224185000802954,26.369038060061023,49.25325196723944,31.90942669022001,50.40890476955195,60.79572828007066,46.21406776939136,69.57202505219206,51.25260960334029,26.369038060061023,7.066002890637546,68.10663240725872,Other
DEFT,-0.13680851240566058,0.38464157216296396,0.07470198861622329,0.006699754393365219,0.06903819856702267,0.8113999962806702,0.7356887684915683,0.10291203431627434,0.07961996244932754,-0.0013477150722765892,0.3492063492063492,19,True,True,0.774540001153946,0.7097199976444244,0.6852799971898397,0.6900080025196076,0.25,0.375,-0.4882978644480042,0.2134726018356878,0.10733513769536929,0.10695797916599482,0.441106195007694,0.42242970159418125,-0.16606643964524026,37.27918740966758,49.951822707563835,29.147261923879878,80.44403404528666,19.266902200096354,14.726192387987794,12.646539264493336,27.25228842139072,51.17171189979123,50.07628071302393,70.86879717359884,19.572025052192068,72.41448530592581,14.726192387987794,54.75349285370162,72.763770676088,Other
GDL,0.013858269733545306,0.0137889411287936,0.002965553692201456,0.0017772919512482569,0.0041567514364577686,8.454999923706055,8.390081536691884,0.007737515628455634,0.07665933740231017,-0.0008481763841186624,0.3492063492063492,1,False,False,8.40949993133545,8.370249938964843,8.35937172571818,8.37958740234375,0.375,0.0,-0.03250785503293179,0.15866652893385594,0.009649342119427976,0.009145041481650731,0.2698345588235294,0.4180728611941639,-0.02050651712247445,37.27657780632728,43.1307210534768,8.844547936405974,30.444034045286656,72.81194796852417,25.485787698731333,10.582945238477599,60.719447567046736,51.146218082543754,56.89738236711097,91.17151116107274,69.57202505219206,4.560783683956962,25.485787698731333,56.47984583266421,39.29661153043199,Other
SZZLU,0.0009569597190776573,-0.01134214427451975,0.0,0.0,0.0,10.460000038146973,10.488616831249605,-0.002728366720135262,0.03217857152813831,0.000840441239411198,0.06349206349206349,1,False,False,10.460000038146973,10.509999990463257,10.527333291371663,10.47599983215332,0.0,0.0,-0.028544716256241612,0.8034047681914015,0.0028416361395521518,0.006487297226171444,103000.0,115.51724137931035,-0.03297053646028071,37.272763770676086,37.67062791071142,3.970611851613939,30.444034045286656,47.940420748353944,1.3007868957764572,99.96788180504257,53.74979926128152,50.85273807612011,62.35747550987634,96.04544724586478,69.57202505219206,4.400192709169745,1.3007868957764572,50.04014774369681,46.26625983619721,Other
ZBIO,-0.016176467150827805,-0.047008537332546604,-0.07766546490263801,-0.03971291573470478,-0.0181018018378666,20.06999969482422,21.349939204074023,-0.05995049901620161,0.02349292154427718,-0.02159105788361275,0.5396825396825397,28,False,False,21.014000129699706,20.894750022888182,21.629166666666666,23.251900024414063,0.125,0.5,-0.3260548195423747,0.14697589189469462,0.06462567644720313,0.06749235173415451,0.8125691449106583,0.5583777019069089,-0.049523224798899916,37.2663401316846,25.76682190460896,85.8720089930946,30.444034045286656,19.70451260639152,28.77790268186928,27.999036454151277,47.43857395214389,55.71944756704673,74.2612815159788,14.144050104384133,69.57202505219206,75.8190139714148,28.77790268186928,50.883250361329694,52.57748514533483,Other
SBEV,-0.43287672094118507,0.05076144934898565,0.18285717594380338,0.16619723110392087,0.24698801291302364,0.414000004529953,0.3922206990127699,0.05552819005218797,0.5760848296867301,-0.005852822709353656,0.47619047619047616,25,False,False,0.3665999978780746,0.3834499970078468,0.4064999977747599,0.4430399972200394,0.125,0.25,-0.6612245092834841,0.10961038928279343,0.14719187001267983,0.14622153501600588,0.6649641419242661,3.0700284266084625,-0.4520993984965649,37.26613939296611,44.102296450939455,65.71784165729886,30.444034045286656,7.146298378031155,43.1507949253252,57.57989400995664,6.712702746105668,61.64043680745142,55.925806969648306,34.29821744017986,69.57202505219206,63.02392805524329,43.1507949253252,89.79444355227236,93.30335635137305,Other
SGLY,-0.37078948078393287,0.2261538619073426,0.08681816180629168,0.06266666949236842,-0.04360002279281616,0.4781999886035919,0.42946115932250833,0.11348832885835586,0.19750183176649486,-0.0018229551095452546,0.30158730158730157,19,True,True,0.4408199965953827,0.42190999537706375,0.41093999445438384,0.404963995218277,0.375,0.125,-0.526315764707211,0.1960835288995857,0.10217584072921607,0.10231822436986192,0.9466902343299088,0.10101985128237363,-0.3921166090679566,37.244660350088324,47.01300786895776,27.224185000802954,80.44403404528666,31.130560462502004,17.42412076441304,20.08993094588084,9.201862855307532,48.984864300626306,53.015095551630004,72.79187409667576,19.572025052192068,50.955516299983934,17.42412076441304,34.09346394732616,90.81419624217119,Other
MICC,-0.19865112674489954,-0.10233521166558494,-0.07632508500507167,-0.07892881738399801,-0.028974765395056043,13.069999694824219,14.35826039650727,-0.08972261723268561,0.7670806698910746,-0.07404089802604302,0.4603174603174603,18,False,False,14.097000026702881,14.35299997329712,14.641999975840251,15.279599952697755,0.125,0.625,-0.34222450212395306,0.05190619541634638,0.019494585334186576,0.028686193672547447,0.8954556950475691,0.8000046856041949,-0.22581289486260747,37.24405813393287,33.969005941866065,41.894170547615225,30.444034045286656,18.532198490444838,86.15705797334189,44.066163481612335,20.98924040468926,70.88184519030031,66.0590974787217,58.1218885498635,69.57202505219206,83.64782399229163,86.15705797334189,61.47422514854665,79.02681869278948,Other
FRGT,-0.414466659228007,-0.16352376091020498,-0.04532609214657637,-0.044287287373894674,-0.013146039016799269,0.8783000111579895,0.928820060075091,-0.05439164278279818,0.8168709425903818,-0.008952174822123186,0.4603174603174603,27,False,False,0.8763300001621246,0.9017649948596954,0.9651766618092855,1.060505998134613,0.25,0.5,-0.46266667048136395,0.10735103260210856,0.09111565142408992,0.09609472032143948,3.473123837089105,0.26714117347999905,-0.43431334692924856,37.24225148546652,37.53814035651196,66.243777099727,30.444034045286656,20.190300305122854,44.38734543118677,51.48546651678176,7.3871848402119795,58.15541191585032,62.4899630640758,33.772281997751726,69.57202505219206,83.63979444355226,44.38734543118677,7.836839569616187,92.62887425726674,Other
ZS,-0.315155271786791,0.023312530769865593,0.06201147709006388,0.05830860854901937,0.02184659435874013,142.66000366210938,137.4998002286964,0.037528806767939196,0.8067095875584317,-1.2069426538757466,0.4603174603174603,23,False,False,130.267000579834,134.45050010681152,140.39833348592123,148.93540023803712,0.25,0.5,-0.4626029770302674,0.07071818526166898,0.052514315963579326,0.05297810338919544,0.7193269014457508,0.8127874734996737,-0.33836812492128376,37.21896579412237,35.91617151116107,56.889352818371606,30.444034045286656,20.198329853862212,69.79283764252449,39.18419784808094,12.12461859643488,68.03577163963385,64.11193190942669,43.12670627910711,69.57202505219206,83.6317648948129,69.79283764252449,67.89786414003532,87.89144050104383,CYBER SECURITY
TRI,-0.23212705232674158,0.06247138431520467,-0.002256356346419271,-0.021599441288149786,-0.039909021522275594,92.86000061035156,91.77012644632588,0.011876132312655451,0.19846681164573476,-0.2565387221891575,0.4126984126984127,19,False,True,90.65500106811524,89.91250076293946,91.58933385213216,92.95280410766601,0.375,0.375,-0.33975548391361043,0.10312055770140871,0.037765000073918475,0.03920263684417953,0.8659642972623074,0.7220319501044731,-0.2581541519392251,37.20892885819816,28.488838927252285,35.81178737754938,55.44403404528665,40.107595953107435,46.812269150473746,38.78272041111289,18.227075638349124,62.57387184840212,71.53926449333548,64.20427171992934,44.57202505219207,64.58567528504898,46.812269150473746,58.24634655532358,81.7889834591296,Other
