Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ATRC,0.8413296429166249,0.9681319063663666,0.2903458292459395,0.09832382570170314,0.024208930231178222,0.042895944581452856,53.72999954223633,50.77602074479422,0.05817665020047808,47.70659471134479,0.12625937498446416,0.0,0.0,45.284999974568684,25.860000610351562,1.077726151357035,0.48795343766440386,38208358.173267744,0.5703861645022721,0.957713924130928,0.7297635666158994,0.4292252266095714,0.5887048882324253,39.280146651607126,33.820000139872235,8.31,0.6031746031746031,31,True,True,50.222999572753906,48.020999908447266,45.284999974568684,40.53759994506836,0.875,0.0,-0.07654686023075886,0.07114150805799371,0.039765052276865845,0.03915078170461398,1.5713438850188708,2.3705709214539463,0.8889812391090899,False,1853946,99,92.21442246330567,97.64278876834716,97.22399489470325,85.44990427568602,88.8042437779196,85.73707721761328,86.31142310146777,98.77153797064454,19.67453733248245,2.3731652839821313,2.791959157626037,14.566049776643267,12.791161455009572,85.73707721761328,58.60721123165284,1.244416081684748,Other
PLSE,1.5084832391622887,0.8932867694547707,0.17537949622651897,-0.06335187612581719,-0.10820687749975631,-0.08358378329539534,48.790000915527344,50.70583682846781,-0.037783340790164356,47.5265853465693,0.026583344032504636,0.0,0.0,44.84366683959961,12.65999984741211,2.8538705769021586,2.2657297380108483,25679580.98816528,0.8879650194637391,0.8994965783761546,0.5048626700080484,0.5036069536538718,0.6897457630503613,35.35979516591765,28.87416674296061,4.4,0.6031746031746031,35,True,True,50.50700035095215,48.4730001449585,44.84366683959961,38.36650005340576,0.875,0.0,-0.12927499029528744,0.05651996950906591,0.06239499873141785,0.06173835481949176,2.0867942159213184,1.4699793752016233,0.8171460846627709,False,1132900,99,91.34871569878749,96.40634971282705,98.10545628589662,85.44990427568602,80.34061901723038,92.3739629865986,85.59349074664965,98.6598596043395,20.86411135928526,3.6096043395022335,1.9104977664326737,14.566049776643267,21.25478621569879,92.3739629865986,49.29004467134652,1.3560944479897894,Other
TXG,2.206256178374208,1.1444916033637673,0.12002729752307152,0.09369788220700653,0.03764627028571732,0.047086941363020225,65.5999984741211,62.873829623905564,0.043359357407091986,60.06745131059797,0.09210557536252574,0.0,0.0,57.28633346557617,11.34000015258789,4.7848322391027995,3.8592591462311923,174218611.25841674,1.4640588414113105,0.9496267658996036,0.054453629248757525,0.6054838752966324,0.8854005465000305,44.88100912626498,34.79366683959961,4.67,0.6031746031746031,32,True,True,63.092000579833986,61.49950046539307,57.28633346557617,51.45040016174316,0.5,0.0,-0.08300964293534661,0.060816326921016774,0.0568611010662464,0.05888176018243823,3.685264905059089,1.1965048336773443,1.0582484299337682,False,5995700,99,90.57155392469689,96.51005105296747,97.53111040204212,85.44990427568602,78.31046585832802,90.33184428844928,83.1126356094448,99.0587109125718,18.64769463943842,3.505902999361838,2.4848436502871727,14.566049776643267,13.836151882578175,90.33184428844928,40.09253350350989,0.9572431397574984,ARKK
WK,0.18523879582168268,0.5204207875508675,0.09491977746012559,-0.03898302454675725,-0.06209438199280299,-0.037099985030241506,73.70999908447266,75.991952465092,-0.030028882093371536,73.05955830326413,0.008902884116936556,0.0,0.0,70.19900004069011,44.310001373291016,0.6635070367861293,-0.04495984979246525,60111626.47004318,0.10261778342896392,0.9086894494525917,0.21739718736136665,0.5696922978314753,0.2619198186311991,63.88327624088471,58.411000442504886,3.87,0.6666666666666666,30,True,True,76.68499984741212,74.45050010681152,70.19900004069011,63.33620002746582,0.75,0.125,-0.11383106273572965,0.053933432612236876,0.03964912751464059,0.04234160237751673,2.278721321592565,1.1542850803302587,0.45927533309366836,False,1576300,99,90.38150127632419,94.57562220804084,98.26898532227185,85.44990427568602,81.99186343331206,93.57051691129547,79.40331844288448,95.83599234205488,21.37344447989789,5.4403318442884485,1.7469687300574346,14.566049776643267,24.26212507977026,93.57051691129547,41.520421186981494,4.1799617102744095,Other
ANRO,0.7150384488797203,0.6931443035070596,0.2658183179356569,0.01732956241847033,-0.0162087947212976,0.00731370300451143,35.810001373291016,35.62412227788109,0.005217787373398255,34.07001880624972,0.05107078387412328,0.0,0.0,32.26166667938232,3.559999942779541,9.058989311480618,8.498674152377678,16459212.2514616,1.4254734413154018,0.8826275519882328,0.2918693635559456,0.24203005199608163,0.42063717364232417,27.873508739572042,25.207000096638996,3.7,0.5714285714285714,31,True,True,35.92500038146973,34.45250005722046,32.26166667938232,30.087600021362306,0.75,0.0,-0.11720694848405533,0.07121665410656339,0.05731781962327862,0.05147205352768632,3.5848350171701586,1.214566329467815,0.6250525760410579,False,989700,99,89.85481812380344,95.5448308870453,94.9505424377792,85.44990427568602,81.48133375877472,85.67326100829611,83.53541799617103,97.65475430759413,19.828493937460117,4.4711231652839825,5.065411614550096,14.566049776643267,19.300414805360564,85.67326100829611,40.67485641352904,2.361199744735163,Other
DINO,1.0658683994083717,0.565374505307466,0.2788238761698794,0.041742774713235446,0.020348525686909633,0.027511562429883542,108.30999755859375,103.21721836601955,0.049340403405511726,98.04484064862191,0.10469859344012428,0.0,0.0,93.82647094726562,44.82984924316406,1.4160241309557724,1.1331891613784248,233847612.5111862,0.7385893874637158,0.8812597380267698,0.8402620088968695,0.6336828292606429,0.48526189339202686,83.10886360575547,72.92316462198893,6.01,0.6190476190476191,27,True,True,101.79799957275391,97.37649993896484,93.82647094726562,88.76302886962891,0.75,0.125,-0.11932065146532196,0.05764743774658628,0.035807344410588825,0.03663424679578907,2.9701497044627416,1.0407628392116186,0.5024211858669186,False,4071600,99,89.84384971282705,96.57785577536694,94.60753031269942,85.44990427568602,81.05057434588386,91.92724952137843,76.94639438417357,96.45820038289725,20.754427249521374,3.4380982769623483,5.408423739629867,14.566049776643267,25.20341416719847,91.92724952137843,35.69719208679005,3.557753669432036,OIL AND GAS DOWNSTREAM
CLMT,0.8686308192230857,0.583259942888211,0.1856168550720455,0.04638973929372865,0.0076635485497590534,0.014680947931788648,53.90999984741211,51.46216124673651,0.047565794777630586,48.98035278597882,0.10064539720596813,0.0,0.0,46.958333333333336,17.389999389648438,2.10005760434371,2.033764685349738,56885960.20678063,0.7768635906639042,0.9095772820865463,0.406788695647238,0.321151112264935,0.46303733522443086,41.124303624395665,36.848000081380206,5.17,0.5555555555555556,25,True,True,50.320000076293944,49.29549999237061,46.958333333333336,44.10719993591309,0.625,0.125,-0.10658518286592283,0.04452962697838062,0.04405221566421373,0.042955187562216786,2.0104965388240723,1.3950085391446552,0.5195873401952937,False,2670800,99,89.53613592852584,95.60864709636247,86.74218251435865,85.44990427568602,80.55599872367581,96.66560306317805,83.90236119974473,96.64964901084876,23.58248245054244,4.407306955966815,13.273771537970646,14.566049776643267,22.961869814932992,96.66560306317805,48.5721123165284,3.3663050414805364,CHEMICALS
DK,0.8792663291779622,0.6316944498026027,0.2443676444674627,0.03176986565856845,0.04516569853796988,0.053019726220888914,75.66999816894531,72.20983182847881,0.04791821629893128,69.49719854106522,0.08882084109092037,0.0,0.0,67.41702410380046,26.25740623474121,1.881853504205843,1.4214092008597548,120142835.10343933,0.7826952069510406,0.861556227248582,0.6407153619702148,0.4914466798213952,0.48078525539371175,58.27247889614401,51.101263936360674,3.03,0.6507936507936508,28,True,True,71.9999984741211,69.51399974822998,67.41702410380046,63.86032691955566,0.75,0.125,-0.1362215946136649,0.08867707178819607,0.057851529740592544,0.060969632563315015,2.670078524470416,1.8495239129419903,0.5660739982240742,False,3416000,99,89.43462827058073,95.70437141033823,96.51005105296746,85.44990427568602,78.56174218251437,76.41991065730696,90.80248883216336,97.08040842373963,20.927528717294194,4.311582641991066,3.5059029993618376,14.566049776643267,27.692246330567965,76.41991065730696,50.49457562220804,2.935545628589662,OIL AND GAS DOWNSTREAM
LIFE,2.2853792480915516,1.3753532611186077,0.29571384712744947,0.20057144165039062,0.11429333009625257,0.05445425512504837,42.02000045776367,38.27271963282696,0.09790996983978693,35.28233305792156,0.19096433868988077,0.0,0.0,32.57099984486898,9.850000381469727,3.26598972897642,1.493768516704242,48736857.10400124,0.8354522383792687,0.8416143368240188,0.5086185578133053,0.4281696390171754,1.0351296593226602,26.255164544788798,20.647333335876464,8.78,0.6825396825396826,34,True,True,38.34599990844727,36.287499809265135,32.57099984486898,27.159199867248535,0.5,0.125,-0.1373657564621002,0.06387766612502832,0.0688947475044138,0.062342750247295846,2.7869436796701823,1.0924596892988407,1.2798257230602474,False,5332100,99,88.89199106573069,95.8200382897256,99.54530950861519,85.44990427568602,69.83886407147415,89.15124441608168,78.65347798340778,99.31397574984045,20.25307115507339,4.195915762603701,0.47064454371410336,14.566049776643267,27.77999361837907,89.15124441608168,37.962667517549455,0.7019783024888321,Other
ELF,0.29593738758870275,0.8737201542927577,0.0952330942698872,-0.011654380768084987,-0.02886142815214522,-0.04887390079185144,104.30999755859375,105.79729110783035,-0.014057954921744855,101.03239291648116,0.03244112652881574,0.0,0.0,96.75533345540364,49.56999969482422,1.104296917506036,-0.2486494548524828,170949443.83233643,0.31441413771633375,0.951460648116442,0.5556491933420653,0.8197134297381168,0.3840641879306731,85.06803138264728,75.36500002543131,3.99,0.6190476190476191,33,True,True,106.6349998474121,101.48100051879882,96.75533345540364,88.46160018920898,0.875,0.0,-0.08253968253968254,0.07877262950844445,0.039943576391037836,0.044954602086999994,1.4991194204581682,0.81663193515963,0.7983663632252234,False,5702800,99,88.62555839183153,95.95564773452458,98.36869814932993,85.44990427568602,87.85497766432674,81.74856413529037,58.559349074664965,98.54818123803446,17.122686662412253,4.060306317804723,1.6472559029993619,14.566049776643267,13.740427568602424,81.74856413529037,32.929164007657945,1.467772814294831,Other
