Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
SLDE,0.41194338918956425,0.4922634029476963,0.15427507547410288,0.0068909637522580666,0.005261071344876125,0.015950894784411883,24.84000015258789,24.293359368820724,0.02250165468958369,23.432547715090823,0.06006399537130365,0.0,0.0,22.557487996419272,12.69869327545166,0.9561067909725062,0.7306110917762542,25036749.957657814,0.37944332888133825,0.8363675169427565,0.7773576717358034,0.10986618484769552,0.27999677887202146,20.75083472553435,19.406298955281574,5.02,0.5873015873015873,29,True,True,24.20599994659424,23.454999923706055,22.557487996419272,21.80010654449463,0.625,0.25,-0.09801271397717272,0.07829282914813905,0.028881678127303488,0.027753035824829225,1.9078530332823538,1.116845919885187,0.44453302815283774,False,2277600,99,88.81364359586316,92.04852824184566,95.88305489260144,88.61575178997614,83.09864757358791,79.31583134447096,81.18536197295147,96.11774065234687,21.487271280827372,7.967382657120128,4.13285600636436,11.400159108989659,29.33969769291965,79.31583134447096,44.43118536197295,3.8981702466189336,Other
DK,0.8410206495561108,0.6176831010745113,0.11420197765514646,0.059003587917570266,0.010892663497886918,0.016157018217841067,76.0999984741211,73.80967333709913,0.031030148671187453,70.97760944179932,0.07216908363928581,0.0,0.0,68.46949984232585,26.25740623474121,1.8982298477537007,1.7886616200711034,131600924.74934348,0.7567027634309893,0.8655925446826158,0.671633735725666,0.4967659186291439,0.48878233522641396,58.31156981829388,51.11559740702311,2.95,0.6507936507936508,28,True,True,73.75799865722657,70.8544994354248,68.46949984232585,65.2868138885498,0.625,0.25,-0.1353990337191792,0.08856655073513808,0.05691319399017154,0.05616670280376889,1.7682587053436953,1.2920261910001127,0.5659411495121558,False,3416000,99,88.79932378679395,95.09546539379474,97.02863961813843,88.61575178997614,77.42641209228321,73.74701670644392,84.31980906921241,97.58154335719968,21.169053301511536,4.920445505171042,2.987271280827367,11.400159108989659,35.011933174224346,73.74701670644392,49.10898965791567,2.4343675417661097,OIL AND GAS DOWNSTREAM
TNK,0.6220544090678016,0.34160964449144776,0.20696673121910034,0.07989717109380445,0.04693182833600453,0.026259560621421756,100.83000183105469,94.58671200151211,0.06600599278091797,90.26465642416761,0.11704853068114368,0.0,0.0,86.73546091715495,47.72126770019531,1.11289445336009,0.9798752479901989,48996317.9796257,0.4921721876593116,0.7344153494650929,0.5240731712683256,0.42639984403337744,0.32402535590621945,79.84925585193221,76.15413208007813,7.04,0.5873015873015873,31,True,True,93.03100051879883,91.00249977111817,86.73546091715495,81.12225799560547,0.625,0.0,-0.18785501130876076,0.043778741695798915,0.03468889402121727,0.03450646311237913,1.6973192138427686,1.4219162688387883,0.29869796346148775,False,1300800,99,88.78202068416866,91.11774065234685,96.92919649960223,88.61575178997614,70.53699284009546,96.54733492442324,85.68814638027048,93.66746221161496,24.063245823389025,8.898170246618934,3.086714399363564,11.400159108989659,28.166268894192523,96.54733492442324,51.511535401750194,6.348448687350835,ENERGY SHIPPING
HPQ,0.9155299333313699,0.4193660970758754,0.1445623814665655,0.09757355061843082,0.09539982126629579,0.08402077722156003,35.47999954223633,32.28297562699076,0.09903126502913309,30.8035786979594,0.15181420607426765,0.0,0.0,29.95613524119059,17.523691177368164,1.0246875605784884,0.33314866888225786,482192984.86177826,0.5560271871020851,0.8688567993447872,0.7912641671968028,0.17445711322277555,0.5076174127492765,26.7381387797697,23.533821805318198,5.52,0.5873015873015873,27,True,True,31.807651710510253,30.602976608276368,29.95613524119059,27.803156318664552,0.625,0.125,-0.13114106524613095,0.08982757568240872,0.046282373189140205,0.05003113525462892,2.9030261212665445,1.6917476010082153,0.373967358722629,True,40837500,0,88.52625298329356,93.60381861575179,94.05330151153541,88.61575178997614,78.13444709626094,72.98329355608591,92.04455051710423,95.01988862370723,20.838305489260144,6.412092283214002,5.9626093874303905,11.400159108989659,25.632458233890215,72.98329355608591,49.88066825775657,4.996022275258552,Other
ANL,0.9132075978694796,0.47383725658201636,0.18273720405968638,0.013324437456056963,0.03504595808220017,0.00795227861800269,15.210000038146973,14.77583449190557,0.029383487374553704,14.24604058085012,0.06766507871616131,0.0,0.0,13.899333254496257,0.8799999952316284,16.284091046095387,7.521008584070767,2494310.406602907,0.9570627799424801,0.8330112509897484,0.4414023810445084,0.08630568141578349,0.319434411425801,12.099097966370815,11.527666632334391,2.4,0.5396825396825397,29,True,True,14.575999927520751,14.276999950408936,13.899333254496257,12.893199958801269,0.75,0.0,-0.2000000165856403,0.04644930771883723,0.07450345022763517,0.07498825239311836,2.082794527854267,1.3280206546543079,0.4266962461515999,False,405000,99,88.38802704852823,91.54335719968178,91.5115354017502,88.61575178997614,71.34049323786793,95.57677008750994,86.47573587907718,95.76770087509945,24.335918854415276,8.47255369928401,8.504375497215593,11.400159108989659,29.630071599045348,95.57677008750994,48.050914876690534,4.248210023866348,Other
ECO,0.9678682411374406,0.5754103829383167,0.1913329741438475,0.06607869523362044,0.06250876896038186,0.04429516508557959,76.1500015258789,70.97620751949997,0.07289476554460163,66.93818816876215,0.13761671191177538,0.0,0.0,63.61160367329915,24.16673469543457,2.1510256758131536,2.036873823316451,34538126.3749733,0.7089181854277139,0.8915984426509399,0.8706584800288765,0.4249814402672552,0.511050043942519,55.51112846381423,50.395419947306316,9.66,0.6349206349206349,27,True,True,70.22599868774414,66.95649890899658,63.61160367329915,58.65768943786621,0.875,0.0,-0.1242938517381673,0.12856696428506384,0.028595744624062825,0.03085921851614584,2.9639210425450364,1.312277180045775,0.5250205336095559,False,757200,99,88.02963404932378,96.42402545743835,95.7398568019093,88.61575178997614,82.00875099443118,54.272076372315034,88.21797931583134,97.19968178202069,16.48747016706444,3.591885441527446,4.276054097056484,11.400159108989659,19.598249801113763,54.272076372315034,45.894988066825775,2.8162291169451072,ENERGY SHIPPING
IBEX,0.3906358515021836,0.28719272764733295,0.1058626668770986,0.016083765574814623,0.07451399172012976,0.06816964653644209,39.79999923706055,38.11960857222196,0.044082054558742145,37.42667557919775,0.06341262271185859,0.0,0.0,36.95133323669434,26.399999618530273,0.5075757504604188,-0.042809103309483676,4497806.562583161,0.15760972153667857,0.8454356636871629,0.2531518676511012,0.14215797451417753,0.24723183208586616,34.72699516439517,31.91066665649414,2.72,0.6666666666666666,24,True,True,38.33499946594238,37.28899993896484,36.95133323669434,35.81129981994629,0.5,0.125,-0.09139637824363595,0.09061417125236744,0.039495920939495034,0.04089193977044751,4.897870872350912,3.059770464569416,0.24602158373100844,False,366156,99,87.56881463802706,90.92283214001593,91.5035799522673,88.61575178997614,78.42482100238664,72.64916467780431,96.20525059665871,91.7104216388226,21.43834526650756,9.093078758949881,8.512330946698489,11.400159108989659,19.713603818615752,72.64916467780431,51.25696101829754,8.305489260143197,Other
BAFN,0.5597147578887011,0.7258382058659245,0.3544891560882878,0.286764669789576,0.16978609327381028,0.06968211168202028,8.75,7.643283823025439,0.14479590220640134,7.189642674573923,0.21702849446805753,0.0,0.0,6.895000044504801,4.550000190734863,0.9230768424620223,0.035502981953434286,473611.2170548439,0.26462828599070254,0.8803347889604587,0.21898935818183754,0.04766945160936833,0.3733029831620492,6.589411679189079,6.371500031153361,4.6,0.6031746031746031,30,True,True,7.341000080108643,7.152250027656555,6.895000044504801,6.425400018692017,0.75,0.125,-0.145860724578173,0.11857560102315895,0.08854953923509698,0.07866122965909997,1.8521858288770054,1.9602347075647175,0.6706368893700898,False,187400,99,87.51213206046141,92.71280827366746,97.26332537788386,88.61575178997614,78.26173428798727,58.806682577565624,90.02386634844868,98.2975338106603,19.554494828957836,7.3031026252983295,2.752585521081941,11.400159108989659,27.772474144789182,58.806682577565624,53.87430389817025,1.7183770883054894,Other
UGP,0.5623157073717051,0.5687054164266151,0.24528732592415295,0.023351592658987362,0.0026917875354763965,-0.014550282321028854,7.449999809265137,7.221951976509657,0.031577035335770054,6.83923295933562,0.08930341363731648,0.0,0.0,6.5096113363901775,3.5254344940185547,1.1132146468485558,0.9976484087186346,21928558.045897342,0.457487765284776,0.8524022505227549,0.8712763687176,0.04051729011279281,0.32916409566203914,5.937318121835231,5.605026372273763,6.77,0.5079365079365079,23,True,True,7.143999910354614,6.751773118972778,6.5096113363901775,6.259941120147705,0.75,0.125,-0.10823167445848463,0.05478924695267135,0.027321302402421626,0.028100952623298956,1.5126646188406938,1.396186621291196,0.5185300269338047,False,5886800,99,87.48329355608591,90.98647573587908,77.14797136038186,88.61575178997614,83.81463802704852,92.17183770883055,83.72315035799522,97.10421638822594,25.52128082736675,9.029435163086715,22.86793953858393,11.400159108989659,22.21957040572792,92.17183770883055,52.824184566428,2.911694510739857,BRAZIL
INSW,0.8029164789681068,0.3279713472196604,0.1445814538317232,0.042171562005451114,0.04097621616510632,0.014783651314408591,103.6500015258789,99.1404361342988,0.04548664064248527,95.82069753113295,0.08170785849479074,0.0,0.0,93.32656428019206,37.130615234375,1.7914970132226948,1.5651432492809285,55419741.91059685,0.6231438066986823,0.8443899289158177,0.702601477263722,0.36761188909937914,0.3356160506671622,84.1898440543145,77.60463905334473,4.89,0.5396825396825397,23,True,True,98.00890274047852,95.86288108825684,93.32656428019206,89.80024948120118,0.75,0.125,-0.14881086758780068,0.055185884673234195,0.029914209887220024,0.03151766750575586,1.0928965379154683,1.7905010064833269,0.28549589014256305,False,1029355,99,87.26770087509945,93.50039777247414,82.88385043754973,88.61575178997614,77.824184566428,91.98090692124104,79.76929196499603,93.19013524264122,26.336714399363565,6.515513126491648,17.13206046141607,11.400159108989659,28.21002386634845,91.98090692124104,63.15831344470963,6.825775656324582,ENERGY SHIPPING
INSP,0.24530879102922706,0.7096018429901008,0.2542955162035819,0.15726058784071933,0.09807455345722989,0.07163824217054697,73.0,65.76740532328657,0.10997232810327329,62.615029774856,0.16585427272789133,0.0,0.0,60.906666946411136,40.04999923706055,0.8227216327247502,-0.08806999104296726,37280401.45132675,-0.007471495962867884,0.9059391593032079,0.5281340618998833,0.40710253942580454,0.37158746948461996,57.27878679586338,53.223000081380206,6.78,0.6031746031746031,26,True,True,64.39800071716309,62.30800037384033,60.906666946411136,56.7912003326416,0.5,0.125,-0.10975991553663049,0.13823022023780163,0.04459769232831937,0.042085121289158055,2.729622809812042,2.3904532613280307,0.6549198501497532,False,1399286,99,87.18496420047732,97.1599045346062,93.56404136833731,88.61575178997614,75.73587907716785,50.03977724741448,93.83452665075578,98.20206841686556,17.150755767700876,2.8560063643595863,6.45186953062848,11.400159108989659,22.402545743834526,50.03977724741448,52.132060461416074,1.8138424821002388,Other
GEN,0.47757626140572895,0.2497285288900796,0.027845725134420445,-0.012724286933193074,0.016801075139601447,0.00967637377949891,30.260000228881836,30.140771195526977,0.003955739306781681,29.61092667653549,0.021920068879866833,0.0,0.0,29.181713358561197,17.716535568237305,0.7080088887769233,0.059156724596105645,161232255.16044188,0.24126616493807934,0.8787091476271727,0.1594646211095726,0.11477356966006957,0.25072434212737865,26.796589021241008,24.193980407714843,2.78,0.6190476190476191,22,True,True,30.446999931335448,29.554249954223632,29.181713358561197,28.046773529052736,0.625,0.25,-0.07182528013245888,0.05086897782252109,0.028552570807929934,0.028373147877552397,2.518029316646326,0.8811538904964795,0.20975568565213423,True,11324600,24,87.13862370723946,88.39299920445507,85.98249801113764,88.61575178997614,87.36276849642005,93.92203659506762,73.80270485282419,89.73747016706443,24.194908512330947,11.62291169451074,14.033412887828163,11.400159108989659,25.07557677008751,93.92203659506762,32.92760540970565,10.278440731901352,Other
TORO,1.0450609077858946,0.2945736484253654,0.1865008334910086,0.05114080382214056,0.0404984032640023,-0.01474931834442425,6.679999828338623,6.4420713357179,0.036933538953773236,6.167501263373277,0.08309662910146506,0.0,0.0,5.939833307266236,1.7395933866500854,2.8399777095049896,2.8399777095049896,179709.44193840027,0.5267216882665933,0.7909584754702071,0.6596838006401565,0.027144537108468206,0.3756605464294684,5.3240033015190535,4.855848956108093,4.78,0.6825396825396826,27,True,True,6.369000005722046,6.1694999694824215,5.939833307266236,5.562599983215332,0.875,0.0,-0.06923070574652987,0.11610707342917972,0.049525761919780684,0.04201241398052728,3.041189091525041,1.3722956122028405,0.2531664241264685,False,92400,99,87.115354017502,86.81782020684169,96.1296738265712,88.61575178997614,90.60063643595862,59.92044550517104,89.15672235481304,92.01272871917263,18.703261734287988,13.198090692124104,3.8862370723945903,11.400159108989659,11.006364359586316,59.92044550517104,46.674622116149564,8.003182179793159,Other
CVI,0.7489981068522116,0.6243864521318646,0.3949438757283018,0.11595505275083391,0.040435791403432175,0.02181072853027873,49.65999984741211,45.68983773806666,0.08689376688325809,42.026817988060785,0.181626452459946,0.0,0.0,38.59107297261556,20.591920852661133,1.4116254235211114,0.6036223831105412,43319938.37338066,0.5803549835262056,0.8188569871534465,0.9405450732751732,0.28629823681396277,0.5219963516714149,35.59641609130359,32.62819900512695,7.84,0.5714285714285714,29,True,True,44.95999946594238,41.28449935913086,38.59107297261556,36.3130659866333,0.625,0.25,-0.18198533365198055,0.09315553989431524,0.0512623730149873,0.04690467252351421,1.480626694422928,1.2790149068619965,0.5724300924042234,False,1771100,99,86.96221161495626,94.78918058870326,94.8090692124105,88.61575178997614,71.24502784407319,71.36038186157518,81.65473349244232,97.62927605409706,22.48906125696102,5.226730310262529,5.206841686555291,11.400159108989659,41.19331742243437,71.36038186157518,51.37629276054097,2.386634844868735,OIL AND GAS DOWNSTREAM
TEAM,1.3893099206983215,1.0300497487910572,0.08266057099570542,-0.05211522727812358,0.011027294894246567,0.000723893850428694,179.6999969482422,181.18044173777022,-0.008171107076064776,171.54737703855852,0.0475240137763879,0.0,0.0,162.2309997558594,57.150001525878906,2.1443568180285992,0.027620529341342445,698141657.4059036,0.6747255300629784,0.8470542723432252,0.12665393131121594,2.1258453352293842,0.7852057106026409,128.55969727020448,100.66066665649414,6.54,0.6031746031746031,30,True,True,185.57449951171876,177.60824966430664,162.2309997558594,133.8013999938965,0.75,0.125,-0.18427091408227012,0.058806494563450745,0.04795532268022028,0.052487081370857204,1.8844620802211374,0.4565276637621536,0.9651181588515014,True,20086000,24,86.80151153540174,95.07159904534606,97.26332537788386,88.61575178997614,73.25775656324582,90.00795544948289,52.54574383452665,99.0771678599841,18.97474144789181,4.94431185361973,2.752585521081941,11.400159108989659,32.776451869530625,90.00795544948289,16.046141607000795,0.9387430389817024,INDEX QQQE
PD,0.9929278374086498,0.5725446531919725,0.1654259697897436,0.034508096253887434,0.03755524534219984,0.024727283824573863,14.09000015258789,13.625955015457908,0.03405597160738814,12.993363189535097,0.08439977756767614,0.0,0.0,12.465333302815756,5.730000019073486,1.4589878020395148,-0.14294405748962066,20986461.452344514,0.3742065734607605,0.8591338173496517,0.5448673285923902,0.0864266527504782,0.569916459882712,10.86069497747704,8.974999952316285,5.08,0.6825396825396826,30,True,True,13.824000072479247,12.988999938964843,12.465333302815756,11.519799976348876,0.75,0.25,-0.21474064657210915,0.07749105113560707,0.03960786598398458,0.04390144861415643,3.9110321724095343,0.8221515466226862,0.5222464648625929,False,3674900,99,86.58194112967382,92.442322991249,98.5719968178202,88.61575178997614,69.79713603818615,79.64996022275258,72.40254574383454,97.18377088305489,21.661296738265712,7.573587907716786,1.4439140811455848,11.400159108989659,44.9085123309467,79.64996022275258,28.56801909307876,2.832140015910899,ARKK
MPC,0.7620008132415499,0.5062377197214946,0.11405027372893473,0.01807662352694222,-0.008787326617693686,0.008944445053624288,395.92999267578125,388.2210801418529,0.019857016860371363,371.28348773203174,0.066381904281016,0.0,0.0,355.2681111653646,160.76361083984375,1.462808533643944,1.232877816873623,882825450.4128723,0.6900019458480398,0.9414981077158954,0.9042554792331516,2.531859437441496,0.4613450862795418,304.96490528266446,270.93531595865886,6.64,0.6349206349206349,23,True,True,387.43199768066404,373.7045700073242,355.2681111653646,332.45222839355466,0.5,0.25,-0.07842009964933724,0.0959809408955921,0.026988247549108245,0.028756875459592636,1.2655831913794093,0.9952992704861475,0.4580603733157272,False,4058700,99,86.57319013524263,96.82577565632458,88.94192521877486,88.61575178997614,80.46937151949085,69.73747016706444,70.48528241845665,96.4041368337311,20.138822593476533,3.190135242641209,11.073985680190932,11.400159108989659,26.34049323786794,69.73747016706444,46.84168655529037,3.611774065234686,OIL AND GAS DOWNSTREAM
