Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,gain_from_60d_low,pct_from_60d_high,consolidation_range_10d,vol_contraction,htf_score,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
JILL,0.18642520185021397,0.7393749270647608,0.23001228280888872,0.07296140852380216,0.05820107955934796,0.07066379407169915,20.0,18.949160976850425,0.05545570194022577,18.269774222984353,0.09470427800026837,0.0,0.0,17.647333335876464,10.850262641906738,0.8432733529190737,0.2801369677798168,1052904.050518036,0.3455614230350176,0.9585473298799709,0.3801930440583527,0.12004619997034786,0.3212259122624719,16.177230987737964,15.137456671396892,5.37,0.6666666666666666,32,True,True,18.935999870300293,18.373999977111815,17.647333335876464,16.562888469696045,0.75,0.0,-0.04972708952127631,0.06183041332620892,0.04839101108477263,0.038610710416521345,3.185949090909091,1.2170447279904373,0.658677614585716,0.6401,0.0,0.068,0.6191,65.2,90.59839148527529,93.44590268886044,98.94766325224072,80.32970550576184,91.34923175416134,80.79385403329066,88.80441741357234,96.83098591549296,19.182738476312423,6.570102432778489,1.0683418693982074,19.686299615877083,9.154929577464788,80.79385403329066,46.55889884763125,3.185019206145967,Other
XNCR,1.2407406971342338,1.4409222113225053,0.2425427334683245,0.09620360279884894,0.08868893236038396,0.09904839641236975,25.40999984741211,22.754666102311596,0.11669403247498165,20.957680502787507,0.21244332568350846,0.0,0.0,19.523499965667725,7.440000057220459,2.415322533869057,2.3478259995486694,21482740.640896223,0.8456557295923334,0.9253452969594932,0.7399741314088149,0.21203268769149958,0.7857059073983691,16.759025952317383,14.229666678110759,8.83,0.5714285714285714,31,True,True,22.185000038146974,21.035500049591064,19.523499965667725,17.201100006103516,0.5,0.0,-0.09725454513018564,0.057246460148459175,0.07486517938767152,0.05406476080784252,1.28625500169549,1.487477565320502,1.3276770107857039,1.2667,0.0,0.2192,1.1517,62.0,87.07366357234314,95.29049295774648,94.11411651728554,80.32970550576184,72.827304737516,84.28297055057618,78.28104993597952,99.03969270166453,22.25312099871959,4.7255121638924455,5.901888604353393,19.686299615877083,16.48527528809219,84.28297055057618,62.34795134443022,0.9763124199743918,Other
DYN,0.6905071395667628,0.6331658213190537,0.09106169044235841,-0.006495990668641214,0.011673121718080225,-0.00573612316322871,26.0,25.974726690840725,0.0009729961535335978,25.351561062113383,0.025577870187081925,0.0,0.0,24.941333198547362,11.970000267028809,1.1720968604835056,1.1224489795918366,65693228.05463295,0.38661214691619455,0.9253515696514483,0.3421551985152971,0.1741925843300358,0.32842836308489337,21.790417820920386,19.572000058492026,2.47,0.6031746031746031,29,True,True,26.12799987792969,25.578499794006348,24.941333198547362,23.011799964904785,0.75,0.0,-0.13036732890377184,0.038352924271106335,0.055126080740188134,0.05267856409261515,3.0991362690327526,0.6830939971640457,0.5573960200172253,0.5467,0.0189,0.0302,0.7257,61.6,86.93381882202306,90.20486555697823,95.43854033290653,80.32970550576184,79.47343149807938,96.1427656850192,68.96606914212548,95.85467349551855,21.971830985915492,9.81113956466069,4.577464788732394,19.686299615877083,21.030729833546737,96.1427656850192,26.94462227912932,4.161331626120359,Other
MBX,0.650210726292405,1.1888778538680955,0.10351688769298141,-0.006719494839991196,-0.029896500814955526,-0.025348034533825548,66.5199966430664,67.02542120947778,-0.007540789110921812,64.84893493277339,0.025768529768844285,0.0,0.0,63.875166702270505,9.744999885559082,5.82606438422242,3.9939938563898187,31017855.331082918,1.1238728073863455,0.8952959720333861,0.13534926327043742,0.7472664707450458,0.5767329274140525,50.70123274559544,42.188499704996744,2.5,0.6031746031746031,29,True,True,67.21000061035156,65.43950023651124,63.875166702270505,56.5282999420166,0.625,0.0,-0.13879164600444852,0.035719815942948346,0.07597184636027068,0.07059531268681175,0.9369676327221553,1.0994222896015287,1.0873261082360408,1.2938,0.0591,0.0644,0.5259,73.3,86.73815620998718,93.26984635083225,95.43854033290653,80.32970550576184,74.54385403329064,97.11907810499359,62.964148527528806,98.65556978233035,25.268886043533936,6.74615877080666,4.577464788732394,19.686299615877083,22.223111395646608,97.11907810499359,67.61363636363636,1.3604353393085789,Other
CCC,0.39453125509317044,0.5488068676133556,0.17049179969055614,0.024390255582672108,0.024390255582672108,0.06726454490526586,7.139999866485596,6.851377872771183,0.042126123981784384,6.517064439195177,0.09558527970721559,0.0,0.0,6.284333324432373,4.21999979019165,0.6919431804429863,-0.2706843826040063,63417923.28698635,0.10767690257424936,0.8361399390328271,0.8045154049507683,0.04308995844856386,0.2728028762441111,5.973634498437767,5.609666665395101,5.49,0.5873015873015873,27,True,True,6.870999908447265,6.445999956130981,6.284333324432373,5.700999975204468,0.625,0.125,-0.16536963554704218,0.020030452262905212,0.050500254086434604,0.045968395656164146,1.5814492852494804,2.728922620398644,0.4769508520869046,0.6643,0.0,0.1134,1.0955,56.4,86.45246478873239,87.19990396927017,91.6653329065301,80.32970550576184,71.49487836107554,99.83994878361075,86.58770806658131,94.86235595390525,28.7217909731114,12.81610115236876,8.350672215108833,19.686299615877083,31.598111395646605,99.83994878361075,60.73143405889885,5.153649167733675,Other
DASH,0.24783712083608797,0.3989655004340344,0.15055314735256672,0.018165563135042327,-0.003087264564349347,0.017064708828420254,216.35000610351562,212.16545522081813,0.019723054718508652,204.1595951782296,0.05971020325860213,0.0,0.0,197.0826675415039,146.60000610351562,0.47578442766741,-0.12892052036544915,885914135.3105361,0.09785305126376852,0.8447742494739889,0.7989960458112041,1.0127040303430979,0.22861684241476665,188.31674781902868,176.0923329671224,4.18,0.5714285714285714,27,True,True,213.3490005493164,201.19400024414062,197.0826675415039,187.39980072021484,0.625,0.125,-0.13258735329241975,0.03396778671449064,0.04037841139345234,0.03692430377375147,1.2640299310576761,1.2900569075506052,0.33406129008851787,0.4368,0.0031,0.0449,0.8415,58.5,86.42605633802818,92.1054737516005,90.09683098591549,80.32970550576184,75.39212548015365,97.87131882202304,75.99231754161332,91.40524967989757,27.3125400128041,7.910531370038412,9.91917413572343,19.686299615877083,27.700864276568502,97.87131882202304,60.90749039692702,8.610755441741357,INDEX QQQE
ADPT,0.5475740165751842,0.8950616816089133,0.08768819968673193,-0.02732675382406405,-0.007275679338765243,-0.008478037462266916,24.559999465942383,24.596501083071992,-0.001484016649617312,23.7899070124315,0.032370553323662406,0.0,0.0,23.140000089009604,12.295000076293945,0.9975599279008259,0.9554139048899725,57568093.57575731,0.46174269318493155,0.9290529964601699,0.4430014407468139,0.189765747974179,0.4198446434718181,19.788653745340902,17.29766674041748,2.56,0.6190476190476191,30,True,True,24.7810001373291,23.818500137329103,23.140000089009604,21.490600090026856,0.625,0.125,-0.10411099323273096,0.05054671923380866,0.058150809379076664,0.05574976481820595,1.7014977187727498,0.7238606723712049,0.8071413705199608,0.7746,0.035,0.0727,0.6069,62.9,86.39584667093469,90.82506402048656,97.06306017925736,80.32970550576184,79.32138284250959,89.21254801536492,64.75672215108835,97.85531370038413,22.019446222791295,9.190941101152369,2.9529449423815626,19.686299615877083,23.771606914212548,89.21254801536492,36.22759282970551,2.1606914212548016,Other
KIDS,0.49210063032905277,0.3987932331495736,0.30836327857673623,0.02574414215347788,0.028225838083631397,0.03238863207894663,25.5,24.05778355427481,0.05994801817347483,22.518383442107464,0.1324081084931331,0.0,0.0,21.216833368937174,14.640000343322754,0.7418032378414833,0.3329848990426266,4698987.139430618,0.39400496936466384,0.7073181750149719,0.952110292812131,0.09720742757419291,0.3830258477973063,19.977598914616394,18.43783327738444,6.54,0.6190476190476191,28,True,True,23.93400020599365,21.894500160217284,21.216833368937174,20.307599983215333,0.625,0.25,-0.10000002061998522,0.04233936030039178,0.0540374737435921,0.03908402579171317,2.459112291350531,0.9171414241286807,0.3338970150469417,0.5315,0.0,0.1812,1.0988,47.9,86.39224551856593,86.39564660691421,95.14644686299616,80.32970550576184,80.00160051216389,94.35019206145967,78.97727272727272,91.38924455825864,26.466269206145963,13.620358514724712,4.8695582586427655,19.686299615877083,33.730793854033294,94.35019206145967,40.20486555697823,8.626760563380282,Other
ADUS,0.04134339484375614,0.2758397443102134,0.042538167846413975,0.0005929162821596499,0.017835600020404654,0.028111363660961928,118.12999725341797,116.99847801159477,0.009671230438664878,115.33409636637175,0.024241754824737356,0.0,0.0,114.50999959309895,88.48999786376953,0.3349531032340995,0.021179088362541863,24834486.556461334,0.11497116856986014,0.9059395797967278,0.0007884381159310341,0.5532229312920168,0.1514280919605405,107.00572604463595,102.59433314005534,3.1,0.6349206349206349,27,True,True,117.58899841308593,116.51849975585938,114.50999959309895,107.51219970703124,0.75,0.0,-0.058817262037252904,0.04287138235946833,0.028598554651890484,0.03185351868475587,1.7026296788903668,0.7863831446608089,0.2166478835343839,0.335,0.013,0.0399,0.6972,57.2,86.06474071702945,86.49967989756722,94.11811779769526,80.32970550576184,89.70070422535211,93.9820742637644,68.08578745198463,86.10755441741357,23.573943661971832,13.516325224071702,5.897887323943661,19.686299615877083,10.803457106274006,93.9820742637644,39.47663252240717,13.908450704225354,Other
CLDX,0.8169565615446671,0.38606969964414506,0.1719013206490548,-0.06864270313518472,-0.0038140606555950424,-0.0031010796540127668,41.790000915527344,41.89981053253526,-0.0026207664333625443,40.27569425367727,0.03759852412008543,0.0,0.0,38.871999994913736,20.889999389648438,1.000478800216501,0.739800171486679,38261214.65542183,0.42141765572149953,0.7891452975368268,0.6095570311792938,0.21428572023702297,0.2862023567019837,35.29341852431129,32.49100011189778,3.32,0.5873015873015873,28,True,True,42.4770004272461,39.61350021362305,38.871999994913736,36.83799983978272,0.625,0.25,-0.1292261409460411,0.03777679467410763,0.04239269444426237,0.04045756101461634,1.744208899614717,0.9491982906755645,0.3217637826566717,0.4632,0.0686,0.0849,0.8556,45.9,85.91749359795135,88.90845070422536,93.16581306017926,80.32970550576184,75.87227912932138,96.3348271446863,75.54417413572344,90.97311139564661,27.58602752880922,11.107554417413574,6.850192061459667,19.686299615877083,37.8601152368758,96.3348271446863,46.11875800256082,9.042893725992318,Other
GTLB,0.4320221068160006,0.6300079140737163,0.26331817131417196,0.01690758646140524,-0.026278717971690863,0.024185575793806764,41.5,40.39197007215414,0.02743193575026261,37.71435987563509,0.10037662409883769,0.0,0.0,35.47216663360596,19.420000076293945,1.1369721852194625,-0.06257059925731025,160708900.5872528,0.23035916420187608,0.6944335839981604,0.8359274326996742,0.2063407229571482,0.4534714103787405,32.615535544765756,28.55233319600423,4.89,0.6190476190476191,33,True,True,40.24500007629395,36.773499965667725,35.47216663360596,32.92949993133545,0.75,0.125,-0.235572677601304,0.041595315376466546,0.05312325463829235,0.053261610809168594,1.837581321966709,0.9213591302626377,0.55438462208612,0.6067,0.0427,0.1769,1.0274,43.6,85.77884923175415,88.74839948783611,98.34747119078105,80.32970550576184,68.03777208706785,94.78233034571063,75.25608194622279,95.80665813060179,26.157970550576188,11.267605633802816,1.6685339308578746,19.686299615877083,38.79241357234315,94.78233034571063,44.19814340588988,4.209346991037132,ARKK
SIBN,0.21601014408964878,0.28975735800856356,0.12323934045141477,0.0073683889288651315,0.011093453834506224,0.024076984629872834,19.139999389648438,18.75457366166058,0.02055102584260673,18.2595305795874,0.04821968485024081,0.0,0.0,17.87266674041748,11.609999656677246,0.6485788075489279,0.23563587298018365,8519980.680631256,0.2048946053428103,0.8910639095429521,0.6394936503164235,0.07883784824985147,0.25024490764143864,16.61953039917626,15.309000078837077,2.77,0.5396825396825397,26,True,True,18.718000221252442,18.152000141143798,17.87266674041748,17.169600009918213,0.75,0.0,-0.07731098255593473,0.034810807279775126,0.041072927049952884,0.04142410301083775,1.9917975062026847,0.9932948548914357,0.22991979744478003,0.38,0.0,0.0575,0.6564,59.4,85.59619078104993,86.65572983354673,83.27864916773368,80.32970550576184,86.90781049935978,97.5032010243278,79.10531370038413,86.93982074263764,26.43846030729834,13.36027528809219,16.73735595390525,19.686299615877083,13.596350832266324,97.5032010243278,45.37451984635083,13.07618437900128,Other
AMPL,0.7534819573249328,0.979559730862917,0.3128258552936979,0.016962846220171968,-0.03376819565620735,-0.0015860035395611873,12.59000015258789,12.133097488413396,0.03765754496004153,10.975961358127261,0.14705215714571537,0.0,0.0,10.12133337656657,5.610000133514404,1.2442067474071237,0.12914803437880562,25470831.95116272,0.44943096623098416,0.7048289022215627,0.8996226681394138,0.086196717029343,0.5939399149083534,9.092887838090125,7.898666715621948,7.7,0.5873015873015873,32,True,True,12.082999992370606,10.445500040054322,10.12133337656657,8.99560004234314,0.875,0.125,-0.26423687532836865,0.03930272461221812,0.06524428689986131,0.05191194005423856,2.031920354930394,0.9078775775012742,0.8877191807395736,0.9489,0.0534,0.2474,1.0102,44.3,85.49135723431498,87.71606914212549,96.07874519846351,80.32970550576184,67.08546734955186,95.74263764404608,76.44846350832266,98.19142125480154,26.728353072983353,12.299935979513444,3.937259923175416,19.686299615877083,40.96911011523687,95.74263764404608,42.0774647887324,1.8245838668373882,Other
NAVN,1.8910890752550984,0.5466102786497062,0.09691960339473653,0.014593469988652005,-0.0018799657974663654,0.016713142794601857,29.200000762939453,28.707711103008382,0.017148342414504872,27.611871813475407,0.057516164068565336,0.0,0.0,26.811833318074545,8.510000228881836,2.431257341667094,0.46000003814697266,64382193.825517654,0.5858501683666006,0.831623210654132,0.8250470976496204,0.16256264232087614,0.6047630399241672,22.70885520809121,18.19583330154419,2.99,0.6190476190476191,30,True,True,28.761499977111818,27.197750091552734,26.811833318074545,25.022300033569337,0.75,0.125,-0.19834115004664166,0.023407065276099297,0.05814636315961898,0.055883059935816416,1.6386736980883323,0.7672145738172398,0.4748561726214486,0.5741,0.0172,0.0693,0.4836,63.0,85.44094110115238,87.9641485275288,97.06306017925736,80.32970550576184,71.71094750320103,99.6798975672215,66.31722151088348,94.84635083226632,26.07654449423816,12.051856594110117,2.9529449423815626,19.686299615877083,35.11923815620999,99.6798975672215,39.14852752880922,5.169654289372599,Other
ESTC,0.3929215768732458,0.5824646352291687,0.4125955750272601,0.10173662651050337,-0.019266245536060465,0.01881591142002559,85.01000213623047,79.96223925432966,0.06312683247708688,73.40770420379508,0.15805286459068377,0.0,0.0,67.80133387247722,43.29999923706055,0.9632795296557478,0.09506640659436022,150587684.41929093,0.25666739571186536,0.4702944294678374,0.9240195703346068,0.2982003871929444,0.456274120186395,65.01368748791263,58.37500025431315,8.28,0.6666666666666666,30,True,True,78.57400054931641,70.90250034332276,67.80133387247722,64.26900032043457,0.75,0.25,-0.21245958864491366,0.05400030524942439,0.04580930111592059,0.03896181375756973,2.7966448955356813,1.0981120866276688,0.5090470866781938,0.586,0.0193,0.1957,1.565,45.1,85.28829225352112,84.95918693982074,97.95134443021767,80.32970550576184,70.19846350832266,86.76376440460947,85.72343149807938,95.27848911651728,27.748279449423816,15.056818181818183,2.064660691421255,19.686299615877083,47.271126760563384,86.76376440460947,44.806338028169016,4.737516005121639,SOFTWARE
AZTA,0.1055983783636202,0.8685552552426964,0.24031588390293884,-0.016403198839367222,-0.011983268816039373,-0.017867845625412652,32.97999954223633,32.70135245723773,0.008520965160782625,30.854248618467413,0.06889653836835212,0.0,0.0,29.08700008392334,16.020000457763672,1.0586765667820839,0.0888081394982735,20770326.51176262,0.2140423273041867,0.9044215251449162,0.8379036510341886,0.20826325264577672,0.2971144423604343,27.202200343529213,25.425666745503744,5.18,0.6190476190476191,32,True,True,32.87000026702881,30.660000038146972,29.08700008392334,27.002000045776366,0.75,0.125,-0.07074084009567881,0.11293942978587895,0.04246974932789205,0.04275318797638999,2.1146245059288535,0.8111804830883697,0.7818646947600646,0.6343,0.0274,0.0935,0.7446,57.0,85.19986395646606,94.5342509603073,98.0593790012804,80.32970550576184,87.83610755441741,45.75864276568502,72.80729833546735,97.75928297055057,16.00552176696543,5.481754161331626,1.956626120358515,19.686299615877083,18.994078104993598,45.75864276568502,37.37996158770807,2.2567221510883484,Other
YEXT,0.08679927682862085,0.6694445522479098,0.15799617776893315,0.04886565599935623,0.013490793062236257,0.02910960134455011,6.010000228881836,5.842991901804384,0.028582673035346527,5.6254796815993195,0.0683533794531807,0.0,0.0,5.496666701634725,3.3399999141693115,0.7994013123729609,-0.3107798113715378,4214784.0853269575,0.05280170304315522,0.892246541417124,0.5977188130235889,0.04073060825810454,0.2682000898199274,5.1271811183976395,4.739000002543132,4.76,0.6984126984126984,36,True,True,5.817000102996826,5.6145000696182255,5.496666701634725,5.001000027656556,0.75,0.0,-0.17647062184549894,0.04117817692233134,0.041679400281473246,0.04236986449120423,2.930102064606378,0.44455350217808237,0.5919916198162972,0.6741,0.0164,0.0884,0.5619,62.8,84.8523527528809,88.2722471190781,99.7799295774648,80.32970550576184,73.83962868117797,94.91037131882202,55.83386683738796,96.17477592829705,21.2379961587708,11.743758002560819,0.2360755441741357,19.686299615877083,26.664532650448145,94.91037131882202,14.388604353393085,3.841229193341869,Other
