Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ATEX,0.8889648121225786,0.4677463127966846,0.039090431626443274,-0.007717162522530812,0.019170523788522464,55.290000915527344,48.86202658551484,0.1315535760425884,41.74432618988342,0.32449139708300456,45.147666422526044,17.989999771118164,2.073374186713,0.9704205975711145,16479028.27278099,0.8866318551007307,0.7424611796563574,0.9106763124009971,0.2857106770238568,0.7632145883319056,6.25,0.6031746031746031,35,True,True,52.31499977111817,48.345999526977536,45.147666422526044,42.4756999206543,0.75,0.0,-0.13497233218297858,0.038823981933928484,0.05156361678199176,0.04825595410827503,2.197993908153702,0.9706735375782527,0.7289140433118664,89.28976879412987,94.45175134985463,97.73639761871799,80.2955835525405,80.28520005537865,97.56333933268725,74.44275231898104,97.28644607503807,21.406963865429873,5.582860307351516,2.2774470441644743,19.718261110341963,19.853246573445936,97.56333933268725,37.04831787345978,2.727398587844386,Other
ASTH,1.1894272387452252,0.3602462861513697,0.10199546296339371,0.047142403036165376,0.019225840355548186,39.7599983215332,34.65854947908875,0.14719164301790577,29.907602200801954,0.3294278175355383,32.35666643778483,18.15999984741211,1.1894272387452252,0.5003772951521963,19033347.137993813,0.5084742110287742,0.9050693552250725,0.8250950090280194,0.3046428495288444,0.5061556302413718,8.12,0.6507936507936508,28,True,True,36.656999588012695,34.84699983596802,32.35666643778483,29.16119987487793,0.875,0.0,-0.11664132714362944,0.08964985345078513,0.048170362859762436,0.04476843894349383,11.209998877917414,1.1074726387809972,1.0039184825378866,88.50927592413125,97.10992662328671,95.9019797867922,80.2955835525405,84.88162813235499,67.92191610134293,84.14786099958465,98.62937837463657,17.460888827357053,2.9246850339194244,4.111864876090268,19.718261110341963,17.00124601965942,67.92191610134293,36.743735290045684,1.3844662882458811,Other
BDT.TO,0.6796088022451032,0.10713860288106113,-0.0670035899421077,-0.04993334640038573,-0.015794729075162262,49.849998474121094,49.54856379738045,0.006083620868877276,42.91593371303112,0.16157320046806975,47.816660435994464,22.217830657958984,1.2436933308906815,0.9718114934838551,14004732.191022873,0.5889277735395531,0.9364809126039325,0.37120209356811124,0.4227752720339142,0.4597455679265035,4.08,0.6984126984126984,34,True,True,52.71500015258789,49.61942329406738,47.816660435994464,42.698775672912596,0.625,0.25,-0.108229031960884,0.06188524719497145,0.03758241847596885,0.04106730010976499,1.1339171520183247,1.5911880526437705,0.5372966329683767,87.95773916655128,93.70760071992247,99.65388342793852,80.2955835525405,79.64834556278555,85.83690987124464,74.39429599889243,95.68046518067284,24.990827910840373,6.327010937283677,0.3599612349439291,19.718261110341963,34.15478333102589,85.83690987124464,62.5709538972726,4.333379482209608,Other
ANDG,0.8422417829106713,0.0734805058240173,-0.013340732305259331,-0.03137793937244121,-0.024189143548060517,35.5,34.29969220010913,0.03499471053233105,30.281079455284367,0.17234922395756525,33.21199995676677,18.34000015258789,0.935659743982648,0.5106382978723404,8330231.668833161,0.38937505976667613,0.9289032911041124,0.2058522640705505,0.27921994774389197,0.0,2.79,0.6349206349206349,30,True,True,35.49200019836426,35.05399990081787,33.21199995676677,30.10380001068115,0.75,0.25,-0.11091672794808327,0.07834635629221566,0.059493664097630385,0.06432172901913434,1.4970362813129738,1.711187873753592,0.6861498261956319,87.76979786792191,92.34390142600029,97.42489270386267,80.2955835525405,84.03710369652498,75.13498546310397,82.0850062300983,96.98186349162398,23.934826249480828,7.690710231205871,2.5889519590197976,19.718261110341963,34.54243389173473,75.13498546310397,56.68004984078638,3.03198117125848,Other
CURR,1.3850267522857107,0.44805199630667936,0.034802806811801444,-0.006681455345312956,0.00904976496891065,4.460000038146973,3.7099139692492797,0.2021842218215849,3.0464584062651596,0.463995053723632,3.438333336512248,0.36000001430511475,11.388888502562503,3.4600000381469727,878434.358692503,2.4980067968551594,0.8810889643976867,0.8273197146810668,0.035696044535635074,0.7720680958261441,7.6,0.6666666666666666,37,True,True,3.9769999742507935,3.614999997615814,3.438333336512248,3.0228000020980836,0.75,0.25,-0.13239437603472826,0.08237629693466486,0.0718336470808858,0.06257205823473785,5.071163702562666,0.9372531804501155,1.1829449755963348,87.24248927038626,92.97383358715214,99.69195625086529,80.2955835525405,80.66592828464627,72.71216945867369,77.23937422123771,99.0585629239928,20.97189533434861,7.060778070053994,0.3218884120171674,19.718261110341963,37.913609303613455,72.71216945867369,31.46891873182888,0.955281738889658,Other
TWN,0.5297244629463033,0.23681126872652708,-0.004925605006520406,-0.017589286609390558,0.027152687587031547,94.94999694824219,89.22785471313041,0.06412955072727673,77.00562476792715,0.23302677219221624,83.68566640218098,32.61143493652344,1.9115553220230177,1.898809756733842,2630376.7730766297,0.6751133665107212,0.8077505283043028,0.583897840549539,0.6332728379333074,0.51632957433304,6.79,0.5555555555555556,24,True,True,95.18800048828125,90.39549980163574,83.68566640218098,75.55899978637696,0.625,0.0,-0.08608675099856836,0.04780119219563589,0.0331329786505542,0.03779056239791172,1.419531314807134,1.3936425707423858,0.40011189695678845,86.83216807420739,94.33061054963312,81.01204485670775,80.2955835525405,82.95029766025198,94.28215422954452,78.09774331995015,93.72836771424616,24.63225114218469,5.70400110757303,19.00179980617472,19.718261110341963,12.411740274124323,94.28215422954452,54.79717568877198,6.285476948636301,Other
CSCO,0.3656266172466765,0.2368868624532079,0.10536022893480874,0.03190844293889962,0.025984508080019737,101.87000274658203,91.83111363995778,0.10931903914378871,85.42675792923386,0.19248354047299196,88.16133346557618,59.911006927490234,0.7003553765984004,0.7003553765984004,1885937049.9105072,0.38156968209188935,0.7663072548695073,0.8418297632848302,0.31897663777141894,0.28174860382876393,8.38,0.6666666666666666,22,True,True,95.05300064086914,91.53900032043457,88.16133346557618,84.28173599243163,0.625,0.0,-0.06231753295120326,0.0684604441608151,0.024561426859439035,0.02489868121753403,2.2648410330445943,1.9757255668065754,0.24991795576393466,86.56686972172227,92.00470718538003,82.93991416309012,80.2955835525405,86.18994877474734,81.80811297244912,89.94185241589366,89.76879412986294,23.29572199916932,8.02990447182611,17.07393049979233,19.718261110341963,9.172089159628964,81.80811297244912,51.882874152014395,10.245050533019521,COMMUNICATION EQUIPMENT
MRVL,1.2758412756120743,0.3220652962778306,0.11211801173232225,0.041617892547183545,0.08176289938141147,177.9499969482422,156.46585473981116,0.1373088220695643,127.9873713201954,0.39037152738336683,146.682541402181,59.94792938232422,1.9684093976515415,1.707603364940645,4121221000.212466,0.9839452925914322,0.9017948374646498,0.3770196257445239,1.794531732110933,0.7681496614886288,7.2,0.6507936507936508,29,True,True,167.80899810791016,160.27499923706054,146.682541402181,124.05308242797851,0.875,0.125,-0.108075141526528,0.13985649380063622,0.05576529563243332,0.06037811614361046,2.4209560432851136,1.2212874866077923,1.0830107138592768,86.38031288938114,97.93714523051364,96.91610134293231,80.2955835525405,86.21071576907102,42.073930499792326,82.98490931745812,98.76782500346117,16.079018413401634,2.09746642669251,3.097743319950159,19.718261110341963,22.798698601689047,42.073930499792326,43.804513360099676,1.2460196594212931,AI
ACRS,0.5148810450908442,0.2951654112280589,0.04732510550512409,0.0282828987307654,0.043032793693086116,5.090000152587891,4.543232596439395,0.12034769176841305,4.033527195960297,0.2619228544400752,4.340666667620341,1.1799999475479126,3.313559643087371,3.313559643087371,6323142.1755191805,0.7496264615293067,0.87294906294275,0.780229332942767,0.029171467628530276,0.5082971643901475,4.96,0.6031746031746031,30,True,True,4.752000045776367,4.525500011444092,4.340666667620341,4.013399996757507,0.625,0.125,-0.14948457345811392,0.07013945451915563,0.05449687825059726,0.054069598255538885,2.4819050173398867,1.6056716395130677,0.38652615231170273,86.25830679772949,90.21182334210162,96.04042641561679,80.2955835525405,73.41132493423785,80.6728506160875,88.37740551017583,93.38225114218469,23.985186210715767,9.822788315104528,3.9734182472656787,19.718261110341963,29.07725321888412,80.6728506160875,48.83704831787346,6.631593520697771,Other
WTE.TO,0.2711753041687679,0.0994898599115094,0.044707778067844074,0.021595988108030775,0.007532491312398539,38.790000915527344,36.48470594773296,0.06318524181329259,34.14834453193278,0.135926249052983,36.01899998982747,21.452898025512695,0.8081473593635988,0.8033703306937809,3639532.833389282,0.37402510464137356,0.8923528871946158,0.4109810675700852,0.12513125153364313,0.29883477749911025,5.36,0.6349206349206349,23,True,True,36.919000244140626,36.40399990081787,36.01899998982747,34.482313842773436,0.75,0.125,-0.06691001734844515,0.05668810974765396,0.02365558019165684,0.023312333322122313,1.6326283987915409,1.3543423376675214,0.1634694414551116,86.21746504222622,89.09732798006368,85.04776408694448,80.2955835525405,90.4194932853385,88.9796483455628,80.54132631870414,86.26609442060087,25.879136093036134,10.937283677142462,14.966080575937976,19.718261110341963,16.84549356223176,88.9796483455628,51.42600027689326,13.747750242281601,Other
