Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
WYY,1.4869708126726544,1.908571515764509,0.4009175222175501,0.1976470947265625,0.12610619360108466,0.1137855882768872,15.270000457763672,13.169216158749382,0.1595223492188309,11.908963890182813,0.28222745476216776,9.411819731745446,0.6224280631150392,11.079000027974446,2.819999933242798,4.41489390753434,3.5446431352725325,2056184.9390489578,1.1813790123689685,0.9172309094152986,0.7622960532163019,0.16158026337806716,1.1281241857802309,8.877408988134453,7.1753333568572994,8.7,0.5873015873015873,33,True,True,12.777000045776367,11.867000102996826,11.079000027974446,9.130200033187867,0.875,0.0,-0.17291669357153996,0.033397806528744425,0.106314934799759,0.07727571274149175,2.0475079928952042,2.180356427841634,1.5831387360999214,90.94341452063296,95.56701830592615,96.4512876202296,82.66366739062985,75.35293205088426,98.29351535836177,91.51411728203537,99.00713620850141,23.779669562519395,4.673440893577412,3.5642258765125656,17.35184610611232,26.9663357120695,98.29351535836177,54.987589202606266,1.0083772882407696,Other
PKOH,0.6304466424846951,0.5011471316285496,0.16934188388857385,0.05244145029474901,0.011805534362792969,-0.003419972711606898,36.42499923706055,35.10882588819392,0.037488389758690795,33.692787166732046,0.08109189829882232,30.609255390021,0.1899995205024017,32.60616664886474,15.319957733154297,1.3776174759433122,1.0920245002256104,2369582.4763174057,0.4624907367547048,0.9500831719550329,0.808796370209695,0.19813876959585375,0.3688555070706582,29.34746928853434,26.60982042948405,4.93,0.6190476190476191,29,True,True,34.7814998626709,33.81925010681152,32.60616664886474,30.780980224609376,0.625,0.0,-0.0658236276459669,0.06577047914988682,0.03920025343539854,0.037170307703459436,2.0741487713083906,1.6288862179198658,0.33318754009586743,89.1163124418244,92.80561588582067,96.13713931120074,82.66366739062985,86.45671734408936,79.91002171889544,89.86968662736581,91.48309028855104,21.122789326714244,7.434843313682904,3.8783741855414213,17.35184610611232,12.880080670183059,79.91002171889544,53.03288861309339,8.532423208191126,Other
CARE,0.6194262761740369,0.5963258825960293,0.17820704088280767,0.07766672770182291,0.04425073601727358,0.02569801273881342,32.33000183105469,30.58222567415782,0.05715006407704823,29.22579105496857,0.10621477345977196,26.616147520958314,0.21467623387633844,28.19299996693929,16.875638961791992,0.9157794205157388,0.8846287226606101,10567160.230795288,0.4079597156471465,0.9276675522653873,0.9161086706419888,0.13615051154533656,0.3870061224176232,25.682878191248385,23.309199078877768,7.84,0.6666666666666666,24,True,True,30.256999969482422,28.972499942779542,28.19299996693929,26.859276962280273,0.875,0.0,-0.035298270479810955,0.04720823956073839,0.02776452127993413,0.025982063254355457,1.7677294927508365,0.9037940776667598,0.4177169790816854,88.84346881787155,92.49534595097734,88.66739062984796,82.66366739062985,94.3259385665529,92.11914365497982,73.07632640397145,93.51535836177474,21.363636363636363,7.745113248526217,11.348122866894197,17.35184610611232,7.993329196400868,92.11914365497982,40.61433447098976,6.500155134967421,Other
STRZ,1.4912434827384116,1.4254051042797784,0.2775033757586357,0.020078930998430354,-0.0062870556445496165,0.04098063821295181,28.450000762939453,27.829431259881737,0.022299036486322834,26.316501479489204,0.08107077930222126,21.853329695794372,0.3018611423967395,24.87783317565918,8.649999618530273,2.2890175742890273,0.7994939916408428,3278377.857014847,0.9339449533102914,0.9519061193520651,0.4575820261095951,0.28570060283174536,0.7919190903755645,20.12977131523612,15.87683334350586,4.62,0.5555555555555556,30,True,True,28.001499748229982,26.63874979019165,24.87783317565918,22.37729991912842,0.625,0.125,-0.13041318164927457,0.05409315554138871,0.06261600662801285,0.05878734215481334,1.8426033584250145,1.0371435043274064,1.1540326038546063,88.5054685076016,96.35432826559106,91.49472541110767,82.66366739062985,77.65280794291033,87.8374185541421,80.27458889233634,98.34005584858826,22.56108439342228,3.8861309339125043,8.520788085634504,17.35184610611232,27.3968352466646,87.8374185541421,46.47843623952839,1.6754576481538936,Other
HUM,0.3962619292997151,1.0957670587126942,0.16619578063654541,-0.028038608962020733,-0.004214582113948822,-0.004407840797599135,359.1300048828125,361.006335479961,-0.005197500466727062,343.773760402964,0.04466962359735731,291.84214400895206,0.23056252242923636,331.1893341064453,162.84295654296875,1.2053763485192572,0.5277036170039997,499903018.420874,0.4742539478728734,0.9674407641511381,0.4146202389270684,3.692500397173857,0.45426163872715863,278.26958070495783,246.95006408691407,7.18,0.6349206349206349,26,True,True,366.7799987792969,346.12350006103514,331.1893341064453,288.4419998168945,1.0,0.0,-0.05556725487867124,0.0729591776166883,0.03083216582304818,0.034112195129530995,1.0031052825036426,1.0950814688539139,0.8612769333196183,88.10211759230529,96.74604405833074,92.65823766677008,82.66366739062985,91.27753645671734,74.97672975488675,66.85541421036302,97.4247595408005,20.3112395283897,3.494415141172821,7.3572758299720755,17.35184610611232,11.204623022029166,74.97672975488675,62.93825628296618,2.5907539559416692,HEALTH INSURANCE
MTRN,1.0981870365958477,0.8770830740414548,0.23471629316758472,0.03454454527465998,-0.035057146931733875,-0.04443963073817416,265.3399963378906,258.17701774696826,0.027744447021007073,240.89592590013257,0.10147149789445487,208.12325415072192,0.2749175839127164,228.04511006673178,78.94230651855469,2.361188797739585,2.32594106619598,88406937.71224518,0.7643416220516615,0.9548936075583213,0.8269680536129119,1.934954709904168,0.5658483098378919,196.4335633842654,169.45447057088217,6.08,0.6666666666666666,29,True,True,253.91100158691407,239.06797103881837,228.04511006673178,209.35786987304687,0.75,0.0,-0.08096074057357128,0.09619569997963834,0.04188543902983066,0.044005535613834086,2.1830882790668165,0.8429029857643215,0.667060951794928,87.12651256593236,97.19593546385354,97.1455165994415,82.66366739062985,86.77086565311822,58.780639156065774,73.13062364256903,96.49394973627055,15.756282966180576,3.0445237356500154,2.8699968973006516,17.35184610611232,14.873565001551349,58.780639156065774,35.00620539869687,3.5215637604716106,Other
ATLC,0.46389375704168123,0.8109701339949019,0.2191484406358037,0.053200362221843996,0.012385116158138173,0.01848878646855692,101.36000061035156,95.89833666874573,0.056952645179568044,90.45057798253652,0.12061197253953813,79.89931122134676,0.26859667575295854,86.27533289591472,47.959999084472656,1.1134279096174438,0.9677733238826199,13911496.250039672,0.5494375290139395,0.8839575372427405,0.9410962417403563,0.6738186232322191,0.48671114060731857,76.85221923946392,68.17733306884766,4.34,0.6031746031746031,30,True,True,94.89999847412109,89.64299926757812,86.27533289591472,81.83079956054688,0.625,0.125,-0.15188886854383682,0.07971102165517405,0.05715405297968025,0.05501606665401696,1.723235994706661,1.5290198095884784,0.6083452229685686,87.11720446788705,95.07446478436239,96.28451753025132,82.66366739062985,75.08532423208192,70.04343779087806,86.53428482780018,95.85789636984177,21.876745268383495,5.1659944151411725,3.7309959664908474,17.35184610611232,29.96431895749302,70.04343779087806,55.08067018305926,4.157617126900403,Other
CRS,0.7689812283170926,0.4478934969728033,0.33170552294217237,0.029434226875921562,-0.014237686502390953,-0.01641802761862276,578.1199951171875,562.7078747795666,0.027389203223179295,526.0106518100883,0.09906518647062072,467.59348112545456,0.2363730857104889,487.98533223470054,231.96612548828125,1.4922604276821172,1.1831919501475603,404295772.17307127,0.7500826492819256,0.6949547668259591,0.9080096978260127,2.5351664972378543,0.4404309797068962,446.2122350139658,401.3520975748698,6.6,0.6031746031746031,27,True,True,562.3779968261719,520.2954986572265,487.98533223470054,466.27896789550783,0.625,0.25,-0.1176444767453672,0.053620942041854386,0.03849562338671904,0.03633205545064896,1.9485159958322078,1.11390637995118,0.28589232119827956,86.95411883338505,90.24588892336332,92.9491157306857,82.66366739062985,79.38256282966181,88.17871548246976,83.09028855103941,90.16444306546695,25.88252404591995,9.99457027614024,7.06639776605647,17.35184610611232,34.292584548557244,88.17871548246976,47.74278622401489,9.85107043127521,Other
CORT,-0.04668103584512803,1.3610289531238897,0.32597138584363466,-0.04611158347351545,-0.0007509095887669654,0.0017563591927792293,79.8499984741211,79.71391932167234,0.0017070939881858426,74.50720485967395,0.07170841564261744,62.023580328403234,0.2874135619280654,69.20833371480306,32.150001525878906,1.4836701301505826,0.0401198640840746,77828740.67688942,0.44549176243092503,0.9297356822119773,0.5956798214765144,0.7774001702368718,0.4915382618306806,60.36352158535273,53.53533363342285,6.95,0.6666666666666666,27,True,True,80.98200073242188,75.49150047302246,69.20833371480306,60.443600234985354,1.0,0.0,-0.07091679416885789,0.11198652923748474,0.044037310058738635,0.04621164417202081,2.615197402731642,0.9091118333783572,1.096859338961345,86.85192367359603,97.4519081600993,94.7098976109215,82.66366739062985,88.93499844865033,49.627676078188024,77.62953769779708,98.16940738442445,14.930964939497365,2.7885510394042816,5.305615885820664,17.35184610611232,13.547161030096182,49.627676078188024,36.55755507291344,1.8461061123177163,Other
LIXT,0.6898147918191966,1.7037037265971198,0.2414966069144306,0.061046521701704264,-0.04073586561638846,-0.024064148112250782,7.300000190734863,7.1006959811543915,0.028068264027841117,6.638042362140413,0.09972184455614172,5.3837203917245935,0.35593969589427704,6.294999996821086,0.7099999785423279,9.281690720219734,7.390804770947573,2786703.127304077,1.4164202738585912,0.9211744753466561,0.16803895697201499,0.08496591812729286,0.7520000390930174,5.031248865510188,4.166666682561239,3.52,0.6031746031746031,33,True,True,7.0150000095367435,6.803500008583069,6.294999996821086,5.262199983596802,0.5,0.0,-0.17336684771702232,0.07170851329102375,0.11593128266927213,0.10997945494434862,2.094043325481716,1.1720076419219423,1.4011930905797232,86.33125193918708,93.41452063295067,97.50232702451133,82.66366739062985,66.45594166925224,75.84548557244804,85.20788085634501,98.78994725411107,21.2474790567794,6.825938566552901,2.513186472230841,17.35184610611232,26.997362705553833,75.84548557244804,48.04529941048712,1.225566242631089,Other
