Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_21d,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
MBVIU,-0.013618618023832766,-0.005882300692582611,-0.0009851503037758176,0.0,0.0,10.140000343322754,10.152433213582562,-0.0012246197535359601,0.6843279943776637,0.3374679115916243,-0.0027594595643965006,0.07936507936507936,0,False,False,10.145999908447266,10.148999786376953,10.157666492462159,10.176699810028076,0.0,0.125,-0.019342341036144073,0.6105047962247252,0.0006897984681162633,0.0011270769371287206,1.2727272727272727,2.2285714285714286,-0.04337435192514578,37.1918165756505,50.72277545775779,2.2526501766784452,29.54946996466431,48.43800192740122,1.8952778670093158,74.60648891744297,48.24927722454224,51.301598136845485,49.30131705750081,97.76341150016063,70.46659171217475,8.267748152907163,1.8952778670093158,71.35399935753293,51.76678445229682,Other
MTEK,-0.24418608680681705,0.015624985448084446,-0.05109492861930496,-0.022556458369204422,-0.05797104579113893,1.2999999523162842,1.431084159421975,-0.091597832484315,0.4067994647987573,0.019874865955548906,-0.006216781680256175,0.42857142857142855,24,False,False,1.4110000133514404,1.4225000083446502,1.428333342075348,1.5565599989891052,0.125,0.625,-0.4114832202936427,0.06731745503574613,0.10003852742061389,0.10829671140857833,0.8101780327076814,0.824049892385018,-0.2669863931496125,37.19041117892708,37.70077096048828,53.58576935432059,29.54946996466431,13.88933504657886,73.03244458721491,41.67202055894636,17.410857693543207,68.5719161580469,62.32332155477032,46.43029232251847,70.46659171217475,87.75297141021522,73.03244458721491,67.29842595566979,82.60520398329587,Other
NEGG,-0.30936854573491046,-0.08624938004121903,-0.11903060830056007,-0.05044807796401251,-0.04580542334893112,37.08000183105469,40.482988037495666,-0.08405965990675159,0.6001830489055544,0.0950692838832443,-0.24236606855729395,0.49206349206349204,25,False,False,41.71000022888184,39.76849994659424,39.608333587646484,42.1410001373291,0.25,0.5,-0.3813408938042565,0.07584827042301534,0.08748754394278162,0.09612421574290035,0.6908179978803353,0.9162915265827113,-0.33020252146934426,37.17595566977192,25.9195309990363,69.52296819787986,29.54946996466431,24.670735624799228,66.09380019274013,42.59556697719242,12.656601349180855,68.31613395438484,74.1045615162223,30.493093478959203,70.46659171217475,78.93912624477996,66.09380019274013,74.59845807902344,87.35946032765821,INTERNET B2C
KYIVW,0.052036202512090304,0.22368425097822203,0.22368425097822203,0.22368425097822203,0.22368425097822203,4.650000095367432,3.898680741059272,0.19271117698753304,0.6077227812923255,0.13636363636363635,-0.013261331448448786,0.0,0,False,False,3.884999966621399,3.8424999594688414,3.828333290417989,3.9983999967575072,0.0,0.125,-0.14027151884067726,4.0891979634563995,0.00010752421332894165,0.013210443586144087,0.0,1.0,0.020299888477268217,37.17354641824607,66.4592033408288,1.5298747189206554,29.54946996466431,35.130902666238356,0.04818503051718599,36.83745583038869,69.38644394474784,48.687359460327656,33.56488917442981,98.48618695791842,70.46659171217475,21.57484741407003,0.04818503051718599,86.49212977834885,30.62961773209123,Other
HMY,-0.30560203545060377,0.16992011261886583,-0.027440293961692792,0.014921609713764817,-0.018485471963568163,16.459999084472656,16.53134713516465,-0.004315924776646122,0.5367334210380261,0.5605097661857732,-0.1200142939977016,0.4444444444444444,21,False,False,16.99399929046631,16.345020246505737,15.58874807357788,17.218144989013673,0.375,0.375,-0.4884792747140993,0.0694861672968552,0.0395406936174378,0.05099572047440051,0.6513687209010527,0.363563836990143,-0.3265496338464182,37.148650819145516,43.089463539993574,47.18920655316415,29.54946996466431,33.271763572116924,71.12110504336653,14.71249598458079,12.913588178605847,64.20273851590106,56.934628975265014,52.8268551236749,70.46659171217475,71.84789592033408,71.12110504336653,48.755220044972695,87.10247349823321,MINERS
EHTH,-0.4210526274512018,0.37500002328306486,-0.03825139388552769,0.02325579138818245,-0.06878306678072914,1.7599999904632568,1.638081695838352,0.07442748120233922,0.3335626592626007,0.8198123215961599,-0.014144104849632985,0.36507936507936506,19,True,False,1.7520000100135804,1.5465000092983245,1.5170000036557516,1.5320000004768373,0.375,0.375,-0.5921052549024036,0.13847713490591274,0.07487210609047833,0.07751623766965189,1.077540342669228,0.6549982285148618,-0.43851747854755246,37.148048506264054,46.627047863796975,30.21201413427562,54.54946996466431,30.774172823642786,32.60520398329586,41.56761965949245,7.436556376485705,59.256344362351435,53.39704465146161,69.80404754256345,45.466591712174754,74.34548666880822,32.60520398329586,49.46193382589142,92.57950530035336,Other
AVXL,-0.34851488364512817,0.16666668075759958,-0.060000010899135044,-0.006042290414578944,-0.01497004598837531,3.2899999618530273,3.4124058513878333,-0.0358708473920308,0.4631942531641648,0.6409071268546204,-0.025106086686093324,0.47619047619047616,23,False,False,3.4099999904632567,3.213499975204468,3.437333329518636,3.843800005912781,0.375,0.25,-0.4574257611784317,0.2795977023902913,0.05961807444720128,0.06335216008477473,1.5050251896818345,0.6683710706136533,-0.368167948998089,37.14584002569868,44.71169290073883,60.24734982332156,29.54946996466431,34.42017346610986,9.380019274012206,53.40507548988114,10.568583360102794,52.83066977192418,55.312399614519755,39.76871185351751,70.46659171217475,57.81802120141343,9.380019274012206,39.118213941535494,89.44747831673627,Other
OPENZ,-0.2574627015048393,0.5793650615317424,-0.017283948800346147,0.0934066208480513,0.020512862835646756,0.39800000190734863,0.32157021333003133,0.237676828913493,0.3233799221195158,0.7860252513734791,-0.0021674347198790004,0.36507936507936506,22,False,True,0.34810000061988833,0.28865000009536745,0.288100000222524,0.31382000029087065,0.25,0.625,-0.5932836020064525,0.16544512307721812,0.13067512531803824,0.11566762101133464,1.1265727857696324,0.32917710604435013,-0.27986249804353314,37.1456392547382,54.06761965949245,39.38724702858978,54.54946996466431,17.34661098618696,24.751044008994537,28.437198843559266,16.17410857693543,55.61777224542243,45.95647285576614,60.628814648249275,45.46659171217475,93.40668165756506,24.751044008994537,33.44041117892708,83.84195309990363,Other
AI,-0.3023809765291675,0.13273192043701879,-0.044565201729592066,0.02927400481460359,0.017361066269655598,8.789999961853027,8.870334590200367,-0.00905654995653603,0.5806295925632711,0.3821455959893651,-0.05113047155367065,0.47619047619047616,25,False,False,9.042000007629394,8.767500019073486,8.669000053405762,9.007800025939941,0.25,0.5,-0.4089870402706953,0.14117525131582517,0.0550121632583911,0.06481392245473074,0.736347139691318,0.7930706837307249,-0.32342574319467765,37.14021843880501,44.37439768711853,65.72438162544171,29.54946996466431,23.160938001927402,31.737873433986508,37.985865724381625,13.090266623835529,60.35154995181497,55.649694828140056,34.291680051397364,70.46659171217475,80.44892386765179,31.737873433986508,67.91680051397366,86.92579505300353,AI
VGAS,-0.23580784753204492,-0.07894735686336514,-0.07894735686336514,0.0355029235195547,-0.011299424374029993,1.75,1.7272523031324136,0.013169874966345611,0.08460176745016407,0.21332608628552538,0.00441580260610251,0.38095238095238093,23,True,True,1.8150000095367431,1.690500009059906,1.722000006834666,1.5920200085639953,0.375,0.5,-0.5847161611151577,0.18010319815344597,0.09517230637321863,0.08567346845354352,0.7583300323673101,0.5528889574424471,-0.25886089653906424,37.13499839383231,29.794410536460006,44.02907163507871,79.54946996466433,30.926758753613875,21.6832637327337,25.112431737873436,18.310311596530678,57.657605203983294,70.22968197879858,55.986990041760365,20.46659171217475,86.03035656922583,21.6832637327337,53.88692579505301,81.70575008030838,Other
HBANP,-0.03429820737577146,0.014978106052083903,0.001765784994094404,0.000293921145731978,-0.004095944657649338,17.020000457763672,17.06361609672341,-0.00255606072666593,0.48145677871750364,0.47097290676100384,-0.009204230458688815,0.3333333333333333,0,False,False,17.10650005340576,17.015158271789552,17.02009131113688,17.18700527191162,0.25,0.625,-0.049665119387795297,0.13273111147775665,0.01019482725587875,0.009963078700750135,0.4230709767190177,0.9415703439350909,-0.06343010918821029,37.11994057179569,44.78798586572438,6.135560552521683,29.54946996466431,59.68519113395438,34.78959203340829,38.001927401220684,43.38258914230646,63.3835929971089,55.23610664953421,93.88050112431738,70.46659171217475,51.06810150979762,34.78959203340829,81.19980725987793,56.6334725345326,Other
NGEN,-0.16846656382913205,0.051912517580926985,-0.007732012609147162,-0.020356275003996394,-0.017857186300760653,3.8499999046325684,4.016580026877355,-0.041473124182786994,0.09361769056543688,0.002101768850757624,-0.0032421264299599267,0.3968253968253968,20,False,False,4.026500010490418,4.0637500286102295,4.00416669845581,4.040700006484985,0.25,0.5,-0.22246224284007912,0.10976891286491489,0.06368886693235992,0.05948052704042739,0.7793681039346663,1.4981234893736095,-0.19355106776327322,37.1163266945069,35.95004818503052,36.4640218438805,29.54946996466431,37.6164471570832,44.667523289431415,56.63347253453261,24.542242210086734,66.4435432059107,64.07404433022808,63.55203983295857,70.46659171217475,65.99341471249599,44.667523289431415,84.0909090909091,75.47381946675233,Other
WIT,-0.21455937367345404,-0.014423063697193721,-0.037558759542899,0.009852207491816546,0.004901956201103738,2.049999952316284,2.1475778435483344,-0.04543625346349596,0.5919386965958311,0.05359942088089449,-0.006725230066823886,0.4126984126984127,15,False,False,2.1330000162124634,2.1575000047683717,2.1543333371480307,2.1990000009536743,0.375,0.375,-0.24535318653957863,0.07717340880866157,0.030817003804490723,0.0362369166970948,0.8079987213413997,0.6244706427652134,-0.23825341605838823,37.11572438162544,39.359139094121424,26.24879537423707,29.54946996466431,48.763250883392224,64.96948281400579,30.8544812078381,20.09315772566656,65.40816736267266,60.66495342113716,73.767266302602,70.46659171217475,56.35640860905879,64.96948281400579,56.64150337295214,79.9229039511725,Other
NEPH,-0.2708803286150851,0.11764702485385725,0.12543559159211448,0.1373239847502771,0.12543559159211448,3.2300000190734863,3.0066597809057667,0.07428184578317591,0.8061112613918432,0.0944873879966592,-0.027646410220321244,0.4444444444444444,24,False,False,2.9609999656677246,2.9289999842643737,2.9476666609446207,3.3342000007629395,0.125,0.25,-0.39168493064210763,0.11583439161087043,0.06513232722032972,0.06634234182973067,0.4528734439834025,0.8934462537271003,-0.2928753614901749,37.101068101509796,50.397526501766784,56.4005782203662,29.54946996466431,14.98955991005461,41.969161580469,36.50819145518792,15.130099582396403,58.302079987150655,49.62656601349181,43.61548345647285,70.46659171217475,54.79039511725024,41.969161580469,78.79055573401862,84.88596209444266,Other
LMRI,-0.2979031025515029,0.2464698441201571,0.04184553176963485,0.0318809984696618,0.01145829711523465,9.710000038146973,9.820914500933776,-0.011293700070014654,0.45842928534123867,0.4491079214561056,-0.08984591142373152,0.4603174603174603,24,False,False,9.52549991607666,9.317249989509582,9.9378333568573,11.809500017166137,0.375,0.5,-0.5146966641676701,0.239125078184156,0.07573235103912015,0.06745621695542008,1.524366254111613,0.6340863644703242,-0.3190829512744786,37.09564728557661,44.1455187921619,59.57677481529072,29.54946996466431,32.44458721490523,13.090266623835529,51.76678445229682,13.379376806938645,56.93402666238355,55.87857372309669,40.43928686154835,70.46659171217475,84.51252810793447,13.090266623835529,36.7892707998715,86.63668486990042,Other
KRAQU,-0.005940635381240264,0.0009970318193491682,0.0,-0.0009950476310493198,0.0,10.039999961853027,10.03620156328332,0.0003784697373559051,0.658530282809924,0.3540088552885273,-0.0014625662524855483,0.24193548387096775,0,False,False,10.036999988555909,10.027500104904174,10.03833335240682,10.04680004119873,0.25,0.125,-0.013793043833504055,0.11484228122101084,0.0014467104207324375,0.0015658822116413104,0.03970834458547124,0.16807886029592248,-0.03602504064912693,37.09504497269515,52.312881464824926,3.9511725024092517,29.54946996466431,62.022165114037904,42.434950208801794,3.8226790876967556,50.62640539672342,52.507227754577585,47.71121105043366,96.06488917442982,70.46659171217475,7.729681978798586,42.434950208801794,52.57789913266945,49.389656280115645,Other
