Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ATRC,0.5785736860358875,0.8671754482596754,0.2543589274088542,0.01556985734916463,-0.007103760616328716,0.011789032322913227,48.91999816894531,48.156733068035265,0.015849603000097932,45.48708835393708,0.07546998366430062,0.0,0.0,42.93033332824707,25.860000610351562,0.8917245558518281,0.3480296758001456,29237916.489815522,0.45318298740371404,0.9495197837930935,0.774933349223649,0.3995535653857043,0.4799575858290005,37.66131050721256,33.055000114440915,7.65,0.6349206349206349,32,True,True,48.60199966430664,45.63549995422363,42.93033332824707,38.64679996490479,0.75,0.0,-0.07654686023075886,0.05790141013594635,0.0370481708789703,0.03475061900271841,3.719671745050416,1.0631448809207098,0.8439438496350581,False,1387900,99,91.48719278646664,96.67650813916374,98.67539099904246,83.72965209064793,87.65560165975103,88.98819023300351,81.12831152250239,97.97318863708905,18.48846951803383,3.339451005426109,1.3405681455473988,16.28630705394191,13.309926587934887,88.98819023300351,39.09990424513246,2.042770507500798,Other
WK,0.24049805396769225,0.5389244926448825,0.2522448481345663,0.029530160379089766,-0.011597958035773013,-0.04125003814697266,76.69999694824219,75.9383980192046,0.010029167705710398,71.55679444385038,0.07187580919974844,0.0,0.0,67.02399991353353,44.310001373291016,0.7309861108349022,-0.007633639025699974,54645580.0084816,0.14673822861167,0.8721302934232319,0.7007229977424121,0.5278873809837891,0.32306005886862127,62.803388624357076,57.97166684468587,6.08,0.6507936507936508,28,True,True,76.1509994506836,71.95349998474121,67.02399991353353,61.01660003662109,0.875,0.0,-0.11383106273572965,0.03587374997659787,0.04327974268013563,0.04225552905185166,4.67079491228838,1.046351137057953,0.5197770278685856,False,1218000,99,90.78319502074687,95.31599106287902,96.58873284391956,83.72965209064793,82.70427705075008,98.22853495052665,81.26396425151611,95.51548037025216,21.050311203319502,4.6999680817108205,3.4272263006702843,16.28630705394191,19.16693265240983,98.22853495052665,37.70347909352059,4.5004787743376955,Other
PLSE,1.877900500262761,1.0844337987065595,0.36468437651033836,0.08295222047904034,0.07269354776498103,0.034969168637050324,52.09000015258789,49.03327407896762,0.06233983210457128,45.43596464255588,0.146448646185444,0.0,0.0,42.12200012207031,12.65999984741211,3.114534026889096,2.4473859256223642,20813761.67666187,1.1149943816230052,0.8651589691859969,0.7848077476160457,0.4570108508367876,0.859726165901167,33.99820098635405,28.009500058492026,7.57,0.6190476190476191,36,True,True,49.106000137329104,46.05450019836426,42.12200012207031,36.348000068664554,0.75,0.125,-0.12927499029528744,0.07228601981664612,0.06797816738467137,0.05721004929541298,2.5029065080421087,2.403666437753108,1.058499048216844,False,1132377,99,90.4624162144909,96.38126396425152,98.83099265879349,83.72965209064793,79.42068305138844,80.38621129907438,91.81295882540695,98.4998404085541,21.25558570060645,3.6346951803383334,1.1849664857963613,16.28630705394191,27.3938716884775,80.38621129907438,54.26907117778487,1.5161187360357484,Other
MAN,1.2394608905968725,1.014817152973564,0.116605829901672,-0.01242738007006582,-0.01639608540065482,-0.027958730975371722,61.189998626708984,61.34991016781059,-0.002606548903889194,58.733636878641335,0.04182206106431174,0.0,0.0,57.18766657511393,25.163846969604492,1.4316631197376386,0.5580576050176154,49450079.93821125,0.779624200376564,0.930567756716963,0.7593095854753685,0.5965600978760492,0.641375515188991,45.837795839820544,37.279707209269205,6.44,0.6349206349206349,30,True,True,61.56099967956543,59.22799987792969,57.18766657511393,50.31040000915527,1.0,0.0,-0.08632256963518857,0.07857419444243187,0.0350935815607168,0.0335839202290881,3.5391370968463165,1.091891410059944,0.9897485803102378,False,1729600,99,89.72829556335779,95.04867539099905,97.83354612192787,83.72965209064793,87.25662304500479,76.14107883817427,81.95020746887967,98.3402489626556,18.035828279604214,4.9672837535908085,2.1824130226619856,16.28630705394191,14.75422917331631,76.14107883817427,40.28886051707629,1.6757101819342484,Other
YEXT,0.14561411023103513,0.7049609242523617,0.14360773488321832,0.004615416893592248,-0.034023670308592636,-0.03545048327833506,6.53000020980835,6.524101094807289,0.0009042034933756343,6.20362948228787,0.052609642218689565,0.0,0.0,5.918000062306722,3.3399999141693115,0.955089933417684,-0.27201783551659536,4993440.325766087,0.156187526922373,0.9402395860563046,0.8409071283152054,0.047794740149227716,0.362877458997619,5.415000709158165,4.791333341598511,5.13,0.6666666666666666,34,True,True,6.530000066757202,6.171000075340271,5.918000062306722,5.5224000310897825,0.75,0.0,-0.09890109122348903,0.0633453300440284,0.03393807637121342,0.035539274173335106,1.4792437013016553,3.438282062453886,0.6837476162582974,False,2899040,99,89.52541493775934,90.22901372486436,99.47334822853495,83.72965209064793,84.24832428981807,85.92403447175231,85.38940312799232,97.1911905521864,22.61111554420683,9.786945419725502,0.5426109160548994,16.28630705394191,16.71720395786786,85.92403447175231,62.575805936801785,2.8247685924034474,Other
ELF,0.31432125659448545,1.030005722412582,0.20150279275457633,-0.013368236784679188,-0.005933853859688986,-0.03218708884001164,105.54000091552734,104.38104237751548,0.011103151603145019,98.37221769189375,0.07286389787494081,0.0,0.0,93.08433354695639,49.56999969482422,1.1291103805785812,-0.15971335829854294,213445065.2220276,0.32123805192240446,0.951708902376292,0.862864691799331,0.8486789660885954,0.41596008169281096,82.93065466795102,74.53600018819174,6.44,0.6031746031746031,32,True,True,104.56699981689454,98.76750030517579,93.08433354695639,85.13900016784667,0.75,0.0,-0.08253968253968254,0.06381821426896843,0.045060581846040546,0.03722285394313384,1.61037036545515,0.739427027140877,1.0047481719275848,False,5702800,99,88.6684088732844,97.04356846473028,97.57421002234281,83.72965209064793,86.75390999042452,85.70060644749441,57.88381742738589,98.404085541015,17.561642195978294,2.9723906798595587,2.4417491222470478,16.28630705394191,14.21161825726141,85.70060644749441,31.463453558889242,1.6118736035748487,Other
INTA,0.5499266363969596,0.7643126068649246,0.2879805611026547,0.04504949569515207,-0.03386726582145663,-0.026515972780810585,42.220001220703125,41.86470544821121,0.008486761549807941,39.4086404596948,0.07133868938928872,0.0,0.0,36.92300001780192,19.139999389648438,1.2058517537642732,-0.05611442761503129,26353011.8616333,0.3928213075895356,0.8952011918892022,0.5913755544932522,0.3657205242165772,0.5454823229823722,32.4519940330981,27.31833330790202,6.72,0.6666666666666666,32,True,True,41.6629997253418,40.261000061035155,36.92300001780192,32.84380001068115,0.75,0.0,-0.11776648501133759,0.0816423838747543,0.04600408815093677,0.04246970985377812,5.63681669646464,0.905213108767041,0.7423608388244645,False,1896000,99,88.25027928503032,96.08203000319182,99.05442068305139,83.72965209064793,81.13629109479731,73.79508458346633,75.17555059048834,97.446536865624,17.25682253431216,3.933929141398021,0.9615384615384616,16.28630705394191,19.829237152888606,73.79508458346633,30.75327162464092,2.569422278965847,Other
VIA,0.4293139463172557,0.8199868050855647,0.25513465045725003,-0.003984085763124576,-0.026893143054723425,-0.015395642695216755,27.5,27.36217562329788,0.005037040131588366,25.617460892658354,0.07348656118691133,0.0,0.0,23.75700003306071,13.3100004196167,1.066115637342102,-0.44455663639076465,16530330.17378807,0.19580062368035187,0.8975932948549429,0.7462730639836871,0.2320646173027437,0.5155411842805994,21.56996051638438,18.145333353678385,5.9,0.6031746031746031,32,True,True,27.481999969482423,25.807999992370604,23.75700003306071,21.42479995727539,0.75,0.125,-0.11685626737595577,0.04202715612030093,0.05380597180847868,0.04808571059982498,3.330659687999184,0.5132562835673703,0.7973423326567651,False,1159000,99,88.17806415576126,95.13645068624322,97.57421002234281,83.72965209064793,81.35971911905521,96.1378870092563,56.104372805617615,97.7018831790616,19.202242259814877,4.879508458346633,2.4417491222470478,16.28630705394191,25.454835620810726,96.1378870092563,15.097350781998085,2.314075965528248,Other
CXM,0.2794612510810115,0.39449544414889287,0.1394302575263776,0.0174029609226512,-0.04282117759919939,-0.07429965050914708,7.599999904632568,7.6258906483946305,-0.003395110808140494,7.207200631852171,0.054500948821158655,0.0,0.0,6.845666631062826,4.840000152587891,0.5702478646759832,-0.11627912005583652,21186479.41708684,0.22339470469939257,0.8555134859266406,0.8242182338217453,0.044887191620290555,0.3010727962586688,6.344646372624215,5.841333341598511,6.02,0.6666666666666666,30,True,True,7.578999948501587,7.201999950408935,6.845666631062826,6.286599960327148,0.875,0.0,-0.09908256527550952,0.08163526456547544,0.03618603782739719,0.03471804784299079,4.08188163815713,2.3866236551521207,0.3771449811956015,False,7304170,99,87.99174114267475,87.32843919565912,98.21257580593681,83.72965209064793,85.13006702840727,73.82700287264603,94.31056495371848,92.8503032237472,21.66812958825407,12.687519948930738,1.8033833386530485,16.28630705394191,16.741142674752634,73.82700287264603,51.7235876157038,7.165655920842642,Other
PATH,0.638663043335927,0.5544129623869871,0.2865247446012904,0.08233885094992448,-0.0005509768094775157,-0.02838782455702671,18.139999389648438,17.442957883525033,0.0399611987128493,16.156795472384378,0.12274735547985394,0.0,0.0,14.849666627248128,9.380000114440918,0.9339018303124667,0.6642201857337666,1105236673.406097,0.3888469205107029,0.7869929073097666,0.7271411873250626,0.1218029931759871,0.51044986868231,13.5638293521874,12.009666633605956,7.43,0.6507936507936508,33,True,True,17.136999797821044,16.253499937057494,14.849666627248128,13.47459997177124,0.625,0.125,-0.1611842156859977,0.03458632386487194,0.04985436515970626,0.04659749150450247,3.9819089235180307,0.9329008288651847,0.535072788397052,True,104706200,0,87.94825247366741,90.58011490584104,99.16613469518035,83.72965209064793,72.54628151931057,98.6913501436323,75.53463134375998,95.64315352697096,23.278806255984676,9.435844238748803,0.8498244494095115,16.28630705394191,31.55920842642834,98.6913501436323,33.09128630705394,4.372805617618895,AI
