Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,has_9m_vol,max_vol_25d,days_since_9m,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
WK,0.2601493369067675,0.5588589870836708,0.3255892938248693,0.03701719330864494,0.0444144722317775,0.0416107177734375,77.5999984741211,73.95624770482162,0.049269005423890865,69.40139392679284,0.11813313945792574,0.0,0.0,64.85833333333333,44.310001373291016,0.7512975867542282,-0.0390093068220298,55146410.021915436,0.15997731009892274,0.8116174956397384,0.7680287452769788,0.4645722970801381,0.34387804941173844,61.42999046358708,57.74333356221517,7.46,0.6666666666666666,29,True,True,73.76900024414063,69.35100021362305,64.85833333333333,59.158200073242185,0.875,0.0,-0.12966121619158777,0.03685490387665451,0.04327974268013563,0.041765451199128896,5.188795713952946,1.2730614574903865,0.5253734521523624,False,1218000,99,90.83580950851268,93.25409572759395,97.58271763572117,82.04304529392869,80.44892386765179,98.71506585287504,90.63604240282686,95.75971731448763,22.92262287182782,6.765981368454867,2.4333440411178926,17.973016382910373,21.51461612592355,98.71506585287504,46.45840025698683,4.256344362351429,Other
ATRC,0.5761356396997713,0.7806288515327963,0.22714815903572058,0.005920802740662968,0.012119970190821061,0.022835838294208596,49.27000045776367,47.51987035115834,0.036829437741988116,44.37849494276305,0.11022242915874952,0.0,0.0,41.52000007629395,25.860000610351562,0.9052590601270621,0.32375064056574765,32569630.04875183,0.4675957046723512,0.9362658368104294,0.9315446187249663,0.38221966039200533,0.5085115987007642,36.546776346625485,32.66133352915446,9.2,0.5873015873015873,30,True,True,47.430999755859375,44.08250007629395,41.52000007629395,37.40320003509522,0.75,0.125,-0.07654686023075886,0.054658523996341545,0.0370481708789703,0.03450375892405386,1.8871915165849213,1.029208352917478,0.7423795229522523,False,1655000,99,90.27907163507871,94.88435592675876,95.86411821394154,82.04304529392869,86.94988756826214,92.72406039190491,77.86700931577258,97.70318021201413,22.050875361387725,5.135721169290074,4.151943462897526,17.973016382910373,20.1814969482814,92.72406039190491,49.17282364278831,2.312881464824928,Other
XNCR,1.2615503622169932,1.4309763369161144,0.34388085008638986,0.03884891918508733,-0.01433447396690379,0.015471118792071572,28.8799991607666,27.31472262783529,0.057305232575790566,24.589736073959276,0.17447373464698337,0.0,0.0,22.529833348592124,8.050000190734863,2.587577450495715,2.587577450495715,31016835.89794159,0.9783813293177595,0.9167175046276013,0.9276924379995692,0.2731552399614806,0.9422960012286358,18.056661188230322,14.86899995803833,10.17,0.5555555555555556,31,True,True,26.98050003051758,23.991749954223632,22.529833348592124,19.491000003814698,0.875,0.125,-0.09725454513018564,0.07465648301198681,0.05752135755528084,0.047358526331228855,1.6243664900676091,1.2366610390851465,1.3787570254059192,False,2351000,99,89.11781239961451,95.8801798907806,93.12961773209122,82.04304529392869,85.17105685833602,82.41246386122711,79.51333119177642,99.03629938965628,22.221329906842275,4.1398972052682295,6.886443944747832,17.973016382910373,23.225184709283653,82.41246386122711,56.344362351429496,0.9797622871827819,Other
JILL,0.16407996685775708,0.5748625922625105,0.11970643415177369,-0.018802532309788917,0.0035424946363059756,-0.001510608545997257,19.829999923706055,19.75941800234262,0.003572064792346932,19.13063184060067,0.03655750050142749,0.0,0.0,18.56966667175293,10.850262641906738,0.8276055223877318,0.1903922308149066,1186844.3462371826,0.3249900385943337,0.9560384407021751,0.5580108069648986,0.12075226839786299,0.296738970727934,16.525156309552457,15.29220635096232,3.27,0.6349206349206349,29,True,True,19.802000045776367,19.300999927520753,18.56966667175293,17.405372772216797,0.625,0.0,-0.04972708952127631,0.07145739752710076,0.0404054962509295,0.042558168259368964,1.63755929279862,2.068176244584321,0.5410332871219123,False,126900,99,88.97285576614199,89.61612592354642,97.16109861869579,82.04304529392869,88.18262126566013,84.25955669771923,84.41214262769034,95.93639575971731,22.025377449405717,10.40395117250241,2.85496305814327,17.973016382910373,9.203340828782526,84.25955669771923,60.85769354320591,4.079665917121748,Other
VEEV,0.5500797395618637,0.6182746977693669,0.3997321308797741,0.1380799186329208,0.14324502098377206,0.1519741973139398,282.1300048828125,251.96610432358997,0.11971412043774045,237.22309605489838,0.18930243123343152,0.0,0.0,222.77233428955077,151.42999267578125,0.8631051874040973,0.035985821590551643,474565869.10835266,0.386123271890234,0.7997052416166932,0.4813268151144942,1.5375964696506201,0.5205803843860198,205.97728797957845,185.54099985758464,9.27,0.5555555555555556,29,True,True,249.65500030517578,237.28199996948243,222.77233428955077,205.1774008178711,0.875,0.125,-0.1881691896051301,0.0773670495522209,0.03504712954422634,0.04044994879921535,4.132292061170387,3.2615173221033347,0.5835128659618695,False,6408800,99,87.99851429489239,94.55107613234821,91.9571153228397,82.04304529392869,73.28541599743014,80.91872791519434,95.30999036299389,96.45036941856729,24.238475746867973,5.46900096370061,8.058946353999358,17.973016382910373,35.11082557018953,80.91872791519434,52.513652425313204,3.565692258271764,CRM
RVMD,1.1677122247926912,0.404305307952273,0.15080395485075376,0.05581011557297567,0.046220024543420196,0.026503859034401403,221.14999389648438,212.84156701547187,0.03903573440806585,205.77690011378232,0.07470757783891999,0.0,0.0,198.88216705322264,37.970001220703125,4.8243346533236995,4.770384592146909,372048772.1613312,0.9097202507311702,0.8566569306070625,0.5935253640459721,1.0333175153776248,0.5005597402910517,171.37761347163513,147.37833353678386,4.32,0.5555555555555556,26,True,True,212.7115020751953,205.5297508239746,198.88216705322264,191.7997006225586,0.75,0.125,-0.11907374820684982,0.04644307743843748,0.03777311150471672,0.03538226498216386,1.6578401022541724,1.8675917895345475,0.37413970937453983,False,3524100,99,87.99289270799872,91.9812078380983,88.2910375843238,82.04304529392869,80.75811114680374,95.75971731448763,84.08287825248956,93.4950208801799,26.662785094763894,8.03886925795053,11.725024092515259,17.973016382910373,26.3732733697398,95.75971731448763,60.14294892386765,6.521040796659171,Other
DASH,0.3140477009439922,0.4557725479534935,0.17394826518853213,0.037585546064793966,-0.006895077560392131,-0.02127207800588429,231.88999938964844,226.55161998077963,0.0235636337949016,216.3457419645235,0.07184914888537017,0.0,0.0,206.08433329264324,146.60000610351562,0.5817871059698917,-0.062426726750088944,995127226.9804382,0.17748292873427446,0.8752411511457993,0.8177916123893958,1.1778345701331916,0.3083438949352946,192.85478681930365,177.2393330891927,5.25,0.6190476190476191,30,True,True,224.3540008544922,216.49850006103514,206.08433329264324,197.29980072021485,0.75,0.125,-0.13258735329241975,0.04088785016741359,0.03504760163771815,0.03337728395020414,2.1118704451247594,0.7489841092264865,0.42450139199234166,False,8599900,99,87.90294731769997,93.25409572759395,97.40202377128172,82.04304529392869,78.67009315772567,97.65499518149696,66.7362672663026,94.33022807581112,22.81761965949245,6.765981368454867,2.6140379055573404,17.973016382910373,28.461291358817864,97.65499518149696,34.34789592033408,5.685833601027947,INDEX QQQE
INTA,0.9482835563250333,0.8925942171568858,0.3626442525346267,0.0568319800613562,0.07344637056519178,0.08168314634707814,43.70000076293945,40.7966899947515,0.07116535112435497,38.2035803454289,0.14387186666309953,0.0,0.0,35.49266668955485,19.139999389648438,1.2831767061901735,-0.058595379433373625,28414194.551410675,0.43899162360411814,0.8522519609417852,0.542628784956172,0.3344124383457612,0.6361934801984088,31.484275082064485,26.708333269755045,9.36,0.6825396825396826,32,True,True,40.56800003051758,38.73999996185303,35.49266668955485,31.571000022888185,0.875,0.125,-0.17095661335201162,0.08699784102601434,0.04600408815093677,0.04103137690080008,5.559621728612272,0.9634353228326393,0.8519397831801727,False,1896000,99,87.84171217475105,94.83215547703182,99.24510118856409,82.04304529392869,75.30918727915194,74.55830388692578,83.76164471570831,98.12078380982975,20.628814648249275,5.187921619017025,0.7709604882749759,17.973016382910373,33.08705428846771,74.55830388692578,39.118213941535494,1.8952778670093158,Other
VIA,0.6449359561634005,0.8555483308131617,0.40666998577605923,0.04705448197604995,0.013266434110096351,0.023542180520147293,28.260000228881836,26.90643661166577,0.05030631282587611,24.87104039167075,0.13626128154840036,0.0,0.0,22.788333320617674,13.3100004196167,1.1232155776066959,-0.42920619699171314,17879229.73312378,0.23041537147514982,0.8591671557695862,0.8298840180919749,0.2129665934545104,0.577537134356925,20.976956568022818,17.91400000254313,7.87,0.6190476190476191,34,True,True,26.776000022888184,24.789999961853027,22.788333320617674,20.65199993133545,0.75,0.125,-0.16725359049406147,0.043969354147195765,0.05380597180847868,0.04679253470577585,5.3761025418205515,0.5796410123614953,0.8156896720358107,False,1159000,99,87.59396080950852,94.37439768711853,98.66286540314809,82.04304529392869,74.52618053324767,96.5788628332798,62.56826212656601,98.00835207195632,20.87636524253132,5.645679408930293,1.3531962736909735,17.973016382910373,32.60520398329585,96.5788628332798,18.16575650497912,2.00770960488275,Other
TWFG,0.4378378221321983,0.5588705122689156,0.08732814547732977,0.010359155866480323,-0.06067413845244894,-0.053074414559699676,29.260000228881836,29.21546740544104,0.0015242892685161339,28.194690733748864,0.03778404612389677,0.0,0.0,27.65399996439616,17.040000915527344,0.7171360714082635,0.08370371218080874,4655963.077278137,0.30543428623379315,0.8696998638932829,0.4065586772236747,0.16807891320889265,0.33202831300183655,24.7350866964936,21.96650021870931,2.56,0.5714285714285714,30,True,True,28.606999969482423,28.086999893188477,27.65399996439616,26.28129997253418,0.625,0.25,-0.10285517036488033,0.03586137730619107,0.04157532865782797,0.04422663909314652,1.6014274385408407,1.1029142787464943,0.5253847297674318,False,322100,99,87.56886443944748,87.99389656280115,94.43462897526501,82.04304529392869,79.73417924831352,98.8596209444266,76.75072277545776,95.7757789913267,27.428324767105686,12.026180533247672,5.581432701574045,17.973016382910373,34.36395759717314,98.8596209444266,54.24028268551237,4.240282685512367,INSURANCE BROKERS
