Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
FF,0.34670451995881796,0.19221409639651502,0.0,0.02296453745102962,0.020833312637276943,4.900000095367432,4.512391219817586,0.08589877443417114,4.174567087169613,0.1737744281143334,4.324000024795533,3.0032732486724854,0.6315532053346602,0.2654458746872958,1754883.9908401966,0.2045979386422251,0.7089057501296185,0.009747320903427956,0.3062742665558257,3.8,0.5396825396825397,26,True,True,4.713000059127808,4.437500047683716,4.324000024795533,4.207969331741333,0.5,0.375,-0.3085339240409913,0.09659413692647781,0.04489817457095858,0.04322157572712626,1.999585150354556,0.49052072727309504,0.2635236747436295,69.72479092955933,69.86169186233516,81.7143776133805,80.44789321325185,49.82309424252171,62.206497266001925,52.20328079768414,90.20585397233837,32.52955130266967,30.162431650048248,18.301704728208428,19.568189128337085,68.23737536185268,62.206497266001925,18.711804438726276,9.810228369250563,Other
ADAMN,0.0817706278532379,0.02403851243807265,-0.00720339294686733,0.002138629007869486,0.0,23.43000030517578,23.160754137984636,0.011625103638122471,22.561584265209085,0.0384909157866999,22.840618705749513,19.014684677124023,0.23220556654108954,0.1710162313161791,371579.90616226196,0.5498825532200469,0.3334477921198469,0.026674024245706026,0.07267450326170334,2.65,0.6031746031746031,8,True,True,23.49099998474121,23.238999938964845,22.840618705749513,22.485726089477538,0.5,0.375,-0.04951793869007964,0.07665480589875168,0.014634031580405635,0.01585269402844167,3.703777777777778,0.3520673356260109,0.01495374722336587,69.722378578321,68.47056931489224,55.27500804117079,80.44789321325185,81.99581859118688,73.91444194274686,53.36120939208749,72.19363139273078,34.01153908009006,31.553554197491152,44.74107430041815,19.568189128337085,36.06465101318752,73.91444194274686,8.933740752653588,27.82245094885815,Other
ALL,0.07146403012893773,0.010237396782239028,-0.03056352103488001,-0.021888786309381892,-0.002433679397749509,213.14999389648438,214.6545395867277,-0.007009149180539205,210.9725181634125,0.010321134487219186,213.27133280436198,188.15582275390625,0.13283761712369982,0.07256857675373703,312676353.5206955,0.4775184335095782,0.02746973768930292,0.18819844118461082,0.03806370106420508,0.36,0.5396825396825397,17,True,True,215.98999633789063,215.6609977722168,213.27133280436198,211.2827996826172,0.375,0.125,-0.053553022477113243,0.0521444991855607,0.022228482824609055,0.02430884039479015,1.3858976430496415,0.6562324947680735,0.0052837490628856445,69.71112093920874,68.7037632679318,58.10952074622065,80.44789321325185,69.85767127693792,90.70440656159536,51.42328723062078,70.60147957542618,34.530194596333224,31.320360244451592,41.90656159536829,19.568189128337085,12.998552589256995,90.70440656159536,35.172081055001605,29.41460276616275,Other
QCOM,0.5871062474804714,0.7108386733932754,0.3011639742519949,0.13771609287536524,0.08165881528970567,219.08999633789062,164.6539699196113,0.33060864821453445,150.2401901967493,0.45826490269333414,147.0633341471354,124.06999969482422,0.7658579582234843,0.5444513142745029,4028640924.937393,0.2019457009381963,0.9105479163632817,0.46704215058533277,0.39689609130115655,8.2,0.49206349206349204,21,True,True,178.1990005493164,157.08700103759764,147.0633341471354,141.61961853027344,0.5,0.375,-0.14369377267851755,0.5968021328597137,0.05697110676212358,0.06673708794488285,1.8360167044825613,1.5941353247778447,0.48907669671029275,69.69805403666773,82.24107430041815,57.17272434866517,80.44789321325185,69.28272756513348,2.3801865551624317,83.579929237697,95.06272113219684,27.212126085558054,17.783049211965263,42.84335799292377,19.568189128337085,48.77774203924091,2.3801865551624317,53.54615632036024,4.953361209392088,INDEX QQQE
CNC,0.47108301097938843,0.5002681026564714,0.04480951549001373,0.011386178069207555,0.017824655336409746,55.959999084472656,47.441389241571024,0.17956071647744054,42.50866061884492,0.3164375981224046,42.17066663106282,25.209999084472656,1.219754110143524,-0.10877531026386235,335624758.1086594,0.11038763420321339,0.8720828470664551,0.11808322798088765,0.38730040716940906,9.04,0.5714285714285714,24,True,True,52.68899993896484,45.783999824523924,42.17066663106282,40.456800079345705,0.625,0.25,-0.2931763047192611,0.28224152198625924,0.04083385838814156,0.042367632232793995,2.5400317072615697,0.7563796510795383,0.38021977674986934,69.69745094885815,76.70874879382438,82.14860083628176,80.44789321325185,59.16291412029591,11.418462528144097,67.93181087166292,93.21325184946929,24.279913155355423,23.31537471855902,17.867481505307172,19.568189128337085,54.334191058218074,11.418462528144097,28.634609199099387,6.802830492119652,HEALTH INSURANCE
AAPL,0.06809413931804735,0.1260749191983653,0.0595673212867366,0.02020798358752795,0.020456459897265414,293.32000732421875,274.4741174457372,0.06866181064306488,266.6982183965712,0.09981989788946351,267.24099985758465,194.67758178710938,0.5066963778345074,0.4838986778393939,13266938607.900589,0.11476959885658028,0.6905880947977283,0.19363289641162035,0.10448331371906637,4.92,0.5396825396825397,14,True,True,278.9260009765625,273.2115005493164,267.24099985758465,262.8025994873047,0.5,0.25,-0.10479127084278585,0.06867192655309111,0.020963195246823354,0.023604154958853648,1.540391657272175,0.9429956259987574,0.0021220036630921115,69.6934303634609,67.14377613380508,52.291733676423284,80.44789321325185,75.35381151495658,79.55934384046317,67.3367642328723,70.03859761981344,38.317183981987775,32.880347378578314,47.72434866516565,19.568189128337085,30.154390479253777,79.55934384046317,45.263750402058534,29.97748472177549,INDEX QQQE
WMG,0.1343304490574814,0.17052633720531798,0.18676627129160137,0.09917628306586776,0.07474225600501416,33.36000061035156,29.104831688633,0.1462014612295606,28.368536025269282,0.17595072867475894,28.303666814168295,23.649999618530273,0.4105708730842134,0.25088481502436544,67295515.06973687,0.013921084879207802,0.0958790223012733,0.013202003894313693,0.14275656154457203,6.57,0.5555555555555556,26,False,True,29.275000190734865,29.332999992370606,28.303666814168295,27.551000022888182,0.625,0.375,-0.2271669818084541,0.07781098240425864,0.02979344562585426,0.032074334876702235,1.7103556074710082,2.9050559415479515,0.06426714704316062,69.67775008041171,59.8142489546478,84.51270504985526,55.447893213251845,65.84512705049855,73.28723062077839,86.69990350595046,78.54615632036025,43.53047603731104,40.2098745577356,15.503377291733676,44.56818912833709,60.20424573817948,73.28723062077839,59.60919909938887,21.46992602122869,Other
CGNX,0.5040563720457149,0.22935787024329712,0.16625230109927652,0.05460978850364421,-0.003944091536070764,65.66000366210938,56.992015238691046,0.15209127782401627,52.56756626042545,0.24905922668785088,54.42599983215332,29.234588623046875,1.245969817079854,1.245969817079854,146179689.1249916,0.13143073561883092,0.6457202123533021,0.08865593655318159,0.44009536616572686,5.36,0.5079365079365079,19,True,True,58.27700004577637,56.471999931335446,54.42599983215332,52.988400039672854,0.5,0.25,-0.2174161419936483,0.15084212660711957,0.03992583109606017,0.044634582365950776,2.170020183656227,1.7138315256900483,0.4111564980021657,69.6777500804117,74.78288838854937,55.62881955612737,80.44789321325185,58.98198777742039,36.00836281762624,87.31907365712448,93.9047925377935,32.234440334512705,25.24123512383403,44.38726278546156,19.568189128337085,46.52621421678997,36.00836281762624,51.399163718237375,6.111289803795432,ROBOTICS
MOD,0.2458357774691621,0.13062201776341395,0.05097008675939423,-0.004448987000482214,0.012423534876109268,273.0,252.2832711446652,0.08211693451309077,227.15633686935936,0.2018154710647845,242.96966756184895,88.79000091552734,2.0746705393068483,1.8821790169099986,237111436.4260437,0.45851473918288776,0.47909318246062543,0.8330026266212286,0.4783179980678576,3.59,0.4603174603174603,21,True,True,258.5089996337891,253.3625,242.96966756184895,228.66440032958985,0.5,0.0,-0.214717009282462,0.05132291530424882,0.05606280644069378,0.05400704663814143,0.4766917957767885,0.7988201745315541,0.16888521301098722,69.67352846574462,81.47314248954649,49.82711482791895,80.44789321325185,59.28755226761017,91.2672885172081,31.22386619491798,86.21743325828241,36.90113380508202,18.550981022836925,50.18896751366999,19.568189128337085,29.05677066580894,91.2672885172081,69.34705693148922,13.79864908330653,DATA CENTERS
HBB,0.1057082448168658,0.01999024099642644,0.03976139183357152,0.031558154239604175,0.015041215757494094,20.920000076293945,20.254278372590345,0.032868201545235294,19.212709484809782,0.08886256219269881,20.041333452860513,12.75562858581543,0.6400603024422878,0.48340527243549536,456722.24644470215,0.27987587126033825,0.0291378625737205,0.04584411670169157,0.19694273109465713,1.87,0.5079365079365079,27,True,True,20.6,20.511000061035155,20.041333452860513,18.825400085449218,0.625,0.25,-0.22344069552345786,0.0812169678376105,0.05727470916967044,0.05954656055639771,1.1610485436893203,0.8345463367297429,0.037412828114706115,69.6662914120296,63.806690254101,76.68060469604374,80.44789321325185,66.35976198134448,71.38951431328402,54.82470247668061,75.6995818591187,37.01933901576069,36.2174332582824,23.335477645545193,19.568189128337085,47.137343197169514,71.38951431328402,48.882277259568994,24.316500482470246,Other
NUTX,0.30600157166694836,0.3523997974756331,-0.07141397457089645,0.04648141124464938,0.015380097931067321,136.66000366210938,119.43756102010937,0.14419620172167036,114.79591258884587,0.19046053626989443,111.09899978637695,80.91999816894531,0.6888285560361693,0.13194731932607795,24479172.0236969,0.2662036830441941,0.6732882643102533,0.34628599799723125,0.08780041617750109,3.6,0.5555555555555556,27,True,True,126.66799926757812,116.92599945068359,111.09899978637695,105.85619979858399,0.625,0.0,-0.26011901985374786,0.2439848751322213,0.07928497367846465,0.08079958225034513,1.5318381361128142,0.5033530067602583,0.22533479363686984,69.65684303634609,80.64892248311355,86.61145062721133,80.44789321325185,62.331135413316176,15.165648118366034,47.00064329366356,88.69411386297845,20.05568510775169,19.375201029269864,13.404631714377613,19.568189128337085,34.00209070440656,15.165648118366034,25.168864586683824,11.321968478610486,Other
TRST,0.08762215234389832,0.05687210918745466,0.03219025106856471,0.009049824168500722,0.013008487799821576,49.060001373291016,47.07721844305828,0.0421176738092755,45.380420471343626,0.0810830059247894,46.30233357747396,29.524993896484375,0.6616430657122923,0.6256124509762717,3969309.8219747543,0.4326536202714237,0.7952830539583536,0.06185178291596209,0.1462193244323537,3.34,0.5555555555555556,19,True,True,47.88400039672852,47.06450023651123,46.30233357747396,45.129219131469725,0.625,0.125,-0.07164508292796569,0.11639908736820898,0.024390635397724413,0.026046815960301024,1.1349058511310501,0.642270315641924,0.020443845175600807,69.64458025088452,70.70601479575426,65.55966548729495,80.44789321325185,87.85381151495658,51.1418462528144,44.60437439691219,73.14248954647796,29.489787713091022,29.31810871662914,34.456416854293984,19.568189128337085,14.864104213573496,51.1418462528144,40.25410099710518,26.873592795110966,Other
LASR,0.3539110360051098,0.13064097532065455,0.06483215332916818,0.03675133557210238,0.11663394675860822,73.91000366210938,68.7155250624611,0.07559395922430333,63.1760336127725,0.16990572904796533,66.53500061035156,11.670000076293945,5.333333605733879,5.333333605733879,84086029.58999634,0.49366376682184415,0.10006105093097632,0.2522532941742062,0.5075572408256419,1.43,0.5555555555555556,28,False,False,68.93700103759765,69.89800071716309,66.53500061035156,66.19620018005371,0.75,0.25,-0.24738675958188153,0.09728573842463788,0.0739461002876711,0.08169976330695697,0.6266204560189821,3.143923821607668,0.27028507154742726,69.63332261177227,82.38179478932133,88.17545834673528,30.447893213251852,67.61820521067868,61.77227404310067,58.81312319073657,90.43100675458346,40.041412029591505,17.642328723062075,11.840623994853651,69.56818912833708,49.89546477967192,61.77227404310067,87.99453200385976,9.585075587005468,OPTICAL NETWORK INFRA
BTSGU,0.3730315535953413,0.2109685102686029,0.024120822364788935,0.03532359159824249,0.03756995463049884,181.72000122070312,163.41922519541365,0.11198667723094241,149.6138666310151,0.21459330817824337,156.62342631022136,67.44778442382812,1.694232327615266,1.3394424505248923,9845206.541090393,0.8290640437358432,0.7965676116266177,0.6810341295192501,0.38148720798938235,6.04,0.49206349206349204,18,True,True,169.26399993896484,162.163565826416,156.62342631022136,149.33249389648438,0.5,0.0,-0.08634067779006883,0.2621759003313084,0.02504266853582296,0.03588134140785779,3.9896235884567126,0.09414275889049266,0.2882245870763038,69.63271952396269,92.5739787713091,49.25619170151174,80.44789321325185,77.8867803152139,13.074943711804437,49.421035702798335,91.00997105178514,16.633161788356382,7.4501447410743,50.75989064007719,19.568189128337085,10.457542618205212,13.074943711804437,4.446767449340625,9.006111289803794,Other
CSX,0.10455902665773388,0.06131628905470017,0.0024597631339204375,-0.016885891860355974,0.008322149217300638,44.83000183105469,44.10670576015581,0.016398777882710786,42.03581909050201,0.06647147125971012,43.2766663869222,28.308950424194336,0.5835981609809378,0.5835981609809378,524015700.9852562,0.3799107593275449,0.13188085986445,0.06830853892178396,0.1592417511752853,3.0,0.6190476190476191,18,True,True,45.052999877929686,44.26899967193604,43.2766663869222,42.08779968261719,0.5,0.25,-0.11582117702281466,0.09887142776383105,0.01837960316315993,0.02172493161358296,1.1734730219358358,0.6846863167949299,0.03633459281513725,69.63171437761338,70.53715020907043,69.72097137343198,80.44789321325185,73.60083628176262,61.016403988420706,47.82888388549373,75.47442907687359,32.32550659376005,29.486973303312965,30.29511096815696,19.568189128337085,31.907365712447735,61.016403988420706,41.32357671276938,24.541653264715343,INDEX QQQE
PKOH,0.20161682473380432,0.18778396160174632,0.06239225962295512,0.019179891802115857,-0.000648523270580904,30.81999969482422,28.22760884992899,0.09183883972169145,26.25721665548656,0.17377253267947754,26.839152018229168,15.319957733154297,1.0117548776342835,0.6134694400451173,2022027.0512706756,0.11833872843462137,0.8172918397866655,0.03609728163105369,0.3112771592662351,3.21,0.5079365079365079,23,True,True,29.347354698181153,28.04320058822632,26.839152018229168,26.08719696044922,0.625,0.25,-0.16625044251295418,0.21712153099685644,0.05277721301304916,0.0565135377262602,2.5056729088639202,1.6313419590291318,0.1273974977583477,69.61884850434222,68.94097780636861,67.17996140238019,80.44789321325185,74.03103891926665,19.154068832422,88.3563846896108,83.83724670311997,30.008242200064327,31.083145706014797,32.83612093920875,19.568189128337085,39.46606625924734,19.154068832422,49.23608877452557,16.17883563846896,Other
PKX,0.4430459288700616,0.4526449494350212,0.11690207200487047,0.039555680958673206,0.03125701262633021,91.72000122070312,76.05874702378728,0.20590996840925885,67.5213127753774,0.35838592957792914,69.16700070699056,41.953086853027344,1.1862515514537064,1.0155757948975197,16029177.644395446,0.2377040945696769,0.9518406275340592,0.22964623098915443,0.5322419155502074,10.94,0.5238095238095238,21,True,True,81.7890007019043,74.0150011062622,69.16700070699056,65.35360046386718,0.75,0.125,-0.2107725315854757,0.23513501858887514,0.023517409188535877,0.03688242533272663,0.8276839296649462,1.4424053315451109,0.3539144391714756,69.61020424573817,81.01077516886458,64.9605982631071,80.44789321325185,71.73528465744613,16.259247346413638,58.90157606947571,92.69861691862336,28.064892248311352,19.013348343518814,35.055484078481825,19.568189128337085,34.99919588292056,16.259247346413638,75.10453522032807,7.317465422965584,STEEL
CTOS,0.40579705437650465,0.33608808587587363,0.015706766024549273,-0.027081288919978692,-0.007164856214813129,9.699999809265137,8.83078435328179,0.09843015311095447,7.711757928781237,0.25781953983067,8.067666784922283,4.239999771118164,1.287735927567532,1.2401847529278682,11507394.534708643,0.40679309885978976,0.8284428329800987,0.040398429180803025,0.44790522872677613,6.84,0.5238095238095238,27,True,True,9.579000186920165,8.733500146865845,8.067666784922283,7.415200071334839,0.875,0.0,-0.2513227658397137,0.23028144100497996,0.03971348462690322,0.045066266953053616,1.0834587408514864,0.5932368582490826,0.31896628678716293,69.57683338694113,80.80170472820843,80.50016082341588,80.44789321325185,68.58716629141203,16.93470569314892,40.58378899967835,91.9427468639434,22.101358957864267,19.222418784174977,19.515921518173048,19.568189128337085,33.17385011257639,16.93470569314892,39.56256030878096,8.073335477645545,Other
INTG,0.2822833532742996,0.07405250647302981,-0.06331048976714539,-0.06307221672137439,-0.019691368877350283,36.84000015258789,37.946990494882876,-0.02917201938436361,35.62728955395814,0.034038811647264855,37.19999987284343,10.029999732971191,2.672981169828482,2.032098873188627,1455228.8416671753,0.592144472158149,0.2678796168680079,0.16929002905038465,0.1263184716240231,0.12,0.49206349206349204,25,True,True,39.8810001373291,37.59599990844727,37.19999987284343,36.59059993743897,0.25,0.25,-0.1504630176982129,0.08105015241141592,0.05741615043639779,0.054696002814722325,1.794816414686825,0.24987120041215868,0.20308155989650353,69.57140559665487,80.95046638790608,68.31376648440013,80.44789321325185,44.829527179157296,71.46992602122869,43.768092634287555,87.71309102605339,27.866677388227725,19.073657124477325,31.702315857188808,19.568189128337085,37.069797362495976,71.46992602122869,14.699260212286909,12.302991315535541,Other
GRML,0.9091286369654162,0.15024997070059223,-0.041458322041046866,-0.0889108921174804,-0.07424549905487063,0.460099995136261,0.450878766339104,0.02045168121805437,0.4125434121202242,0.11527655422158999,0.41276999811331433,0.12999999523162842,2.5392308616356067,1.7716868231809295,1524117.699268967,0.1985504766959995,0.4145403023793491,0.0023099606228669032,0.12722639511229544,0.74,0.5238095238095238,26,True,True,0.47860999405384064,0.44665499627590177,0.41276999811331433,0.42168199717998506,0.625,0.375,-0.5696594655770274,0.052960326672152426,0.12835341578924642,0.1234980094802237,0.7617717494360349,0.5404971253669405,0.7912089810247347,69.55753457703442,68.1207783853329,78.40141524605983,80.44789321325185,47.438887101962045,90.1254422643937,27.549051141846256,98.16661305886137,39.93406239948538,31.9033451270505,21.61466709552911,19.568189128337085,78.61048568671599,90.1254422643937,47.91733676423288,1.8494692827275652,Other
DFSC,1.0615384013460012,1.0615384013460012,0.36271183591435585,0.13239437603472826,0.017721501872853367,4.019999980926514,2.849683460513909,0.41068298869992775,2.4898731307046313,0.61454008694365,2.435033345222473,1.7000000476837158,1.3647058048050318,-0.30689657780559876,555023.9536727667,0.35032309024539676,0.8453967330184842,0.015745584099065693,0.513725185344365,7.76,0.5079365079365079,29,True,True,3.1450000047683715,2.6353000104427338,2.435033345222473,2.3996400094032286,0.625,0.375,-0.29520297426733355,0.26407832787982893,0.10918865687726267,0.0870060314817247,7.08224777734828,0.342426394743323,0.9342049706445339,69.54245738179479,80.52830492119654,79.38645866838212,80.44789321325185,59.018173045995496,12.849790929559344,54.40656159536829,98.56867159858476,23.125402058539727,19.495818591186875,20.62962367320682,19.568189128337085,67.03119974268253,12.849790929559344,7.373753618526857,1.4474107430041814,Other
BATRA,0.2470454302701083,0.11751528792419086,0.0325555054969257,-0.0066980944123733194,-0.008492974691131187,54.869998931884766,52.7368051019174,0.04044981158499891,49.83096164163612,0.10112261783120577,51.29699986775716,41.91999816894531,0.30892178741870563,0.2616692760224138,4246030.559723663,0.6692534548287705,0.17059421150228898,0.12777409667060488,0.19598068554097972,4.53,0.47619047619047616,16,True,True,53.818999481201175,52.937499618530275,51.29699986775716,49.85849983215332,0.625,0.375,-0.057534835473216556,0.14033457203197694,0.022440299835351982,0.02221210791828334,1.5854067726615735,0.38939192764228453,0.1700201501330979,69.53039562560309,83.80910260533933,40.9094564168543,80.44789321325185,89.42183981987777,39.675136699903504,43.68768092634288,86.24959794146028,28.718036346091992,16.215020907044067,59.106625924734644,19.568189128337085,36.62753296880026,39.675136699903504,20.247668060469607,13.76648440012866,Other
MP,0.07372613255356385,0.2206733934887042,0.018580111988453107,-0.07185135734434486,-0.024591306462957152,67.43000030517578,64.00869572448588,0.05345062170015629,60.66263090335641,0.11155746628596915,59.809666570027666,18.770000457763672,2.592434664927528,2.0719816838924716,411633246.5769844,0.10146859754583826,0.19174557231391726,0.09941435885685748,0.12281033382950117,1.96,0.5714285714285714,26,True,True,66.40599899291992,64.31299991607666,59.809666570027666,58.99779991149902,0.5,0.5,-0.28463831037102644,0.11946645403112661,0.06749186005299376,0.07297196766078103,1.2323136217273276,1.8266142197567885,0.0074061299755877035,69.52738018655516,68.20119009327759,86.89691219041492,80.44789321325185,52.058539723383724,49.66227082663236,74.91958829205532,71.08394982309424,38.66556770665809,31.822933419105823,13.11917015117401,19.568189128337085,76.09761981344485,49.66227082663236,65.32647153425539,28.93213251849469,RARE EARTH
BNED,0.21198157694657227,0.0778688740839206,0.04780881451537909,0.006698626772841801,-0.01590263136507377,10.520000457763672,10.227398694133731,0.02860959784405125,9.635439919331017,0.09180281812125812,10.055666700998943,6.119999885559082,0.7189543553075795,-0.0009495988092203011,2391643.4328193665,0.790749813336806,0.2845031748295848,0.04748223980634078,0.17590079530020877,2.52,0.5238095238095238,23,False,False,10.239999961853027,10.456500005722045,10.055666700998943,9.53099998474121,0.375,0.25,-0.15322584720995336,0.025970846657166823,0.040655261429255046,0.04114542444850975,1.9072499596011714,0.8854696451585489,0.1371220584244722,69.50587005467996,81.9274686394339,70.99951752975232,30.447893213251852,56.026857510453524,99.66227082663237,69.95014474107431,84.41621100032165,40.3085799292377,18.0966548729495,29.016564811836602,69.56818912833708,37.60855580572532,99.66227082663237,38.29205532325507,15.599871341267288,SPECIALTY RETAIL
PLTK,-0.029411736581639845,0.15974440310501722,-0.005479446686014497,0.01680677375912978,0.00833339183418994,3.630000114440918,3.4752295487441973,0.044535350406607895,3.346740329694226,0.08463751496745842,3.334833351771037,2.7200000286102295,0.3345588515657658,-0.22571308146311636,4107101.9944683076,0.12591790183192822,0.19112635563364022,0.006423531497861567,0.03020352157142308,3.14,0.5396825396825397,29,True,True,3.5855000257492065,3.5237500071525574,3.334833351771037,3.1437000036239624,0.75,0.125,-0.27272726693197424,0.06908981179264163,0.046685896004124455,0.049193220077662345,3.6219522039723455,1.8792269533097152,-0.0893613030311162,69.50365873271149,53.63058861370216,86.51897716307494,80.44789321325185,65.16564811836604,79.26986169186233,92.57799935670633,40.91347700225153,41.46992602122869,46.393534898681246,13.497105178513992,19.568189128337085,41.56883242200064,79.26986169186233,48.39176584110646,59.10260533933741,Other
MB,0.7800000134636375,0.32486865265862186,-0.1131300944853138,-0.08303029609448982,0.13759397725278844,7.565000057220459,7.090688580858039,0.0668921601835493,6.480485444741031,0.1673508291511588,6.546666653951009,3.2699999809265137,1.3134556884850535,1.3134556884850535,153514.01429510117,0.5868084823185011,0.4769021521044332,0.04106965168921446,0.13544831011675504,1.45,0.49206349206349204,29,True,True,7.772499942779541,6.865749955177307,6.546666653951009,6.220479993820191,0.375,0.25,-0.25364756349587253,0.6591354762664127,0.1146566362111611,0.14876781650409435,1.7637027027027028,1.4929270735098243,0.670056144256545,69.49059183017047,86.18526857510454,75.41814088131233,80.44789321325185,43.080572531360566,1.8977163074943713,81.82695400450305,97.29816661305885,23.477605339337405,13.838854937278867,24.597941460276616,19.568189128337085,50.55484078481827,1.8977163074943713,53.481826954004504,2.717915728530074,Other
CIFR,0.22613358928525298,0.24319409458118008,0.1486864135362266,-0.06207214147982746,-0.006526479689018715,20.549999237060547,18.490633832745324,0.1113734349478201,16.961620699221545,0.21155870665140455,17.153166898091634,2.9800000190734863,5.8959728542048,5.8959728542048,514868180.24794656,0.27271534749187765,0.20615592199323185,0.06326828807729729,0.22839348101280943,3.1,0.49206349206349204,24,True,True,19.02549991607666,18.741750240325928,17.153166898091634,16.183900203704834,0.625,0.25,-0.29818926668576246,0.09110246456202097,0.08548821228148681,0.0869343020534422,0.819135584965851,0.9003935306979765,0.15039995448123591,69.46445802508845,75.98102283692506,65.86522997748473,80.44789321325185,58.776937922161466,65.31038919266645,46.558378899967835,85.18816339659054,36.606826954004504,24.043100675458348,34.15085236410421,19.568189128337085,54.720167256352525,65.31038919266645,63.16339659054358,14.827918944998391,CRYPTO MINING
INDV,0.1665682010627075,0.29338568486804323,0.013340186348648655,-0.027333183788936496,-0.0025252140902592085,39.5,35.76056492610919,0.10456868009824438,33.646182895067966,0.17398161102518755,33.54566669464111,11.029999732971191,2.581142425772275,2.5649819740060056,79146822.28091545,0.10013073156957455,0.9095748267421283,0.04662345988409859,0.20595957642620583,5.04,0.5079365079365079,20,True,True,37.56100006103516,35.067000007629396,33.54566669464111,32.60360008239746,0.75,0.125,-0.17179854139149617,0.11929927772054928,0.0419992375305124,0.04198898674135398,3.060502849531541,0.6551074864808267,0.09451369502412571,69.45340141524605,70.01447410743005,58.290447089096176,80.44789321325185,77.20328079768414,49.75876487616597,64.43390157606947,81.3927307816018,30.164441942746862,30.00964940495336,41.725635252492765,19.568189128337085,29.531199742682535,49.75876487616597,22.000643293663558,18.623351559987135,Other
AGRO,0.4899100651964019,-0.07890815335836712,-0.13504612315692077,-0.04992761183936315,-0.017950618786271456,13.130000114440918,13.601526635236867,-0.034667176225232445,12.41066780757619,0.05796080581784703,13.865322907765707,7.067933559417725,0.8576858432611812,0.4799218235804323,18894331.206191063,0.6761896512582153,0.20541505697905676,0.10525117052315569,0.3497923382714797,0.3,0.5396825396825397,27,True,False,13.829796028137206,13.496601152420045,13.865322907765707,12.88212453842163,0.625,0.25,-0.18229509429467744,0.052836656751969545,0.05446312377657686,0.06456396784521305,0.6736706864764689,0.36250934422733205,0.39788395502826845,69.42083467352846,70.38034737857832,83.81312319073658,55.44789321325185,71.58652299774846,90.22193631392732,18.11675779993567,93.64747507237054,36.93189128337086,29.643776133805083,16.202959150852365,44.56818912833709,41.910582180765516,90.22193631392732,44.59633322611772,6.368607269218399,Other
AVBP,0.37914917446310675,0.15868032446203928,-0.02896639845543682,-0.004051344896467741,0.022530315768999654,29.5,29.05448988892047,0.015333606364550818,26.479379561547518,0.1140744416398233,28.006499926249187,16.950000762939453,0.740412901012999,0.4640198788327178,13463024.121707916,0.6762641886198469,0.7127723835345918,0.14735143131557876,0.28112333667837225,2.2,0.49206349206349204,24,True,False,29.96800003051758,29.872749996185302,28.006499926249187,26.259299964904784,0.375,0.5,-0.20896081885006265,0.03471133610155178,0.05393509395936946,0.05610895503231168,0.8786079022266867,0.5940686708092248,0.2939643456387564,69.41078321003539,86.72804760373111,65.86522997748473,55.44789321325185,48.04197491154712,98.21486008362818,33.88549372788678,91.15471212608556,40.711442586040526,13.2960759086523,34.15085236410421,44.56818912833709,68.24139594724991,98.21486008362818,46.35734963010615,8.861370215503376,Other
FRD,0.09843169041330314,0.1854659201530987,0.058162296544808895,0.028992332531352496,0.029481641067110282,21.649999618530273,19.98964847636631,0.08306054726910239,19.246082757820183,0.12490421510493177,19.179698689778647,14.830728530883789,0.45980688497169275,0.38206316258052514,515147.7961959839,0.11243514420218857,0.829434865779827,0.02282931150928621,0.10287315572122316,3.54,0.5396825396825397,21,True,True,20.619999885559082,19.936510467529295,19.179698689778647,18.65648208618164,0.75,0.0,-0.20178319040084922,0.10097617084693762,0.04342689758508189,0.04531489654414706,3.4658419243986254,0.631906183631383,0.030585718958094192,69.39027822450949,65.2098745577356,68.2735606304278,80.44789321325185,72.95754261820521,59.890640077195236,63.798649083306536,74.67031199742684,31.030878095850753,34.814248954647795,31.742521711161146,19.568189128337085,27.39224831135413,59.890640077195236,19.982309424252172,25.345770344162112,Other
SRCE,0.05909403569520997,0.004763153780590354,0.016040216984484587,-0.00033868228098433864,0.001832670379099893,73.79499816894531,72.82702667729761,0.013291377333539398,70.48833892247637,0.0469107273205236,72.46400553385416,56.49705505371094,0.30617424392810333,0.23940850517907786,9441719.050411224,0.5212684664356576,0.043369656180708434,0.10702217668981596,0.11908230956992023,1.99,0.5873015873015873,16,True,True,73.34980926513671,73.3124942779541,72.46400553385416,70.35866058349609,0.625,0.125,-0.07004210755831211,0.09289065168204949,0.022873254589910002,0.02453615716188349,1.3706382783040558,0.5547419202783991,-0.006322197595658131,69.37198456095207,67.05934384046317,62.902058539723384,80.44789321325185,88.0226761016404,64.26503698938566,46.30106143454486,68.44644580250885,31.58451270504986,32.964779671920226,37.11402380186555,19.568189128337085,14.695239626889673,64.26503698938566,30.532325506593757,31.569636539080093,Other
