Ticker,6m_return,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema9,ema9_dist,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,ipo_vwap_dist,r_squared,r_squared_15d,slope,sma30w_dist,ema21w,sma30w,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,gain_from_60d_low,pct_from_60d_high,consolidation_range_10d,vol_contraction,htf_score,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
ALZN,-0.04242420257834525,0.549019678882892,0.25396829751914113,0.08219178194041364,0.08219178194041364,0.019354897756111936,1.5800000429153442,1.4715444505070883,0.07370187993361846,1.396587920781309,0.13132873298189984,0.0,0.0,1.325000007947286,0.8579999804496765,0.841491933469822,-0.336134467671444,63891.0047088623,-0.10656361049273234,0.6579933629354544,0.7800176103679984,0.00541330693710235,0.1370178706056346,1.3739599909250542,1.38960000872612,3.83,0.6031746031746031,31,True,True,1.4580000162124633,1.3915000140666962,1.325000007947286,1.2783000040054322,0.625,0.125,-0.18248175118967824,0.041121324808101094,0.07698866621492291,0.061573250867525096,2.957062937062937,1.7560041352984836,0.4770125656333817,0.4234,0.0,0.1519,0.2667,58.7,84.87984620314002,78.77282922140338,96.65171419416853,80.39490547901313,69.49295097725087,95.65844280679269,91.44504966356936,94.9535405318808,28.81548381928869,21.2431912848446,3.364306312079462,19.62111502723486,33.22652995834668,95.65844280679269,50.008010253124,5.06247997436719,Other
URGN,1.385436819401772,0.7193841679785528,0.19503892670446793,0.06110986682003435,0.021197017464765777,0.019079181784639063,49.13999938964844,46.855087709825426,0.04876549786809746,44.12248965425635,0.11371773838487527,0.0,0.0,42.34833323160807,16.420000076293945,1.9926917881439814,1.532989709067388,37081084.941950224,1.001508085806144,0.9050277088958739,0.7717438484049789,0.34794450868293103,0.6988176390355333,35.28087840514591,28.92600021362305,5.5,0.5714285714285714,25,True,True,46.60099983215332,43.801500129699704,42.34833323160807,38.59729999542236,0.875,0.125,-0.12654173721562292,0.08669082633229927,0.054558852519112244,0.04968166939795653,1.6892585280600687,1.4621016693281517,0.6394575587876782,0.8515,0.0,0.2147,1.0582,52.7,84.84640339634733,93.96427427106696,85.72172380647228,80.39490547901313,81.256007689843,62.88048702338994,82.73790451778277,96.8760012816405,22.733699134892664,6.051746235181032,14.294296699775714,19.62111502723486,26.44985581544377,62.88048702338994,55.639218199295094,3.140019224607497,Other
ESTC,0.38054275872424254,0.547764842841336,0.32993306039460896,0.09329144097290776,-0.030105734913876435,-0.037378840013410415,83.44000244140625,78.70029853385445,0.060224725901299146,72.24747441059145,0.1549192981779025,0.0,0.0,66.9496671040853,43.29999923706055,0.9270208755567322,0.06265927163376028,142867379.6090126,0.2351534601774643,0.45745907326914276,0.9273704426242299,0.2788465057833038,0.43066164206626484,64.8709602429286,58.32266693115234,7.75,0.6666666666666666,30,True,True,77.17900009155274,69.66100025177002,66.9496671040853,63.80460029602051,0.625,0.25,-0.21245958864491366,0.0521019669220195,0.04580930111592059,0.03969491579399569,2.3410492429110477,1.2628534530107156,0.4758160614014118,0.5567,0.0374,0.207,1.2537,40.8,84.60209067606537,83.87936558795258,97.96539570650432,80.39490547901313,66.39298301826338,88.6735020826658,85.5815443768023,94.93752002563281,28.52391060557514,16.136654918295417,2.0506247997436717,19.62111502723486,46.99214995193848,88.6735020826658,48.149631528356295,5.078500480615188,SOFTWARE
NAVN,1.8806417797532748,0.560869560259727,0.03570139875445249,0.001394665542297517,-0.03332210708937948,-0.018287467535790903,28.719999313354492,28.584638688025613,0.004735432439997317,27.453058918529003,0.04614933434504774,0.0,0.0,26.746833292643228,8.510000228881836,2.3748529425278444,0.4359999656677246,65731282.632480145,0.5628057418928089,0.8324786581466987,0.8598753784825417,0.1632358849323289,0.5797724276849578,22.6652187126744,18.17983325322469,2.73,0.6190476190476191,29,True,True,28.62849998474121,27.06875009536743,26.746833292643228,24.862300033569337,0.75,0.0,-0.19834115004664166,0.02408802488041104,0.05814636315961898,0.05681704149632301,1.3064031826797171,1.05449196341072,0.4883115981333901,0.5491,0.0333,0.0751,0.3896,61.0,84.46331304069209,83.1344120474207,96.09900672861264,80.39490547901313,71.66773470041653,99.75969240628004,69.71323293816084,95.08170458186478,28.116388977891702,16.8816084588273,3.917013777635373,19.62111502723486,28.70874719641141,99.75969240628004,55.89554629926306,4.934315924383211,Other
GTLB,0.42575652177998174,0.6149860586423418,0.18931613797223815,-0.03775825527290621,-0.06528254016079983,-0.04927260738502854,40.52000045776367,40.114962590192675,0.010096927465913189,37.33579586324705,0.08528556900674289,0.0,0.0,35.17516663869222,19.420000076293945,1.086508769236647,-0.10650492125404706,159281822.36082077,0.20018604348763597,0.6912396134318608,0.8744889819542457,0.20230678451775408,0.4207739909722413,32.52644467728973,28.519666544596355,4.34,0.6190476190476191,33,True,True,39.74300003051758,36.34099988937378,35.17516663869222,32.72189994812012,0.625,0.125,-0.235572677601304,0.04030007056349168,0.05374066700693927,0.05491114360558419,1.5019897106020792,0.978924079927175,0.5399124584767812,0.5816,0.0653,0.1769,1.0318,39.6,84.45630406920858,86.8591797500801,98.25376481896828,80.39490547901313,64.21419416853573,95.99487343800064,71.48349887856456,95.6424223005447,27.284524190964433,13.156840756167894,1.7622556872797182,19.62111502723486,38.50528676706184,95.99487343800064,49.75168215315604,4.3735982057033,ARKK
CAKE,0.7651727627959076,0.8319107941863836,0.2700623960680012,-0.03529097779877185,-0.02511617471914001,-0.03801373842830835,109.06999969482422,109.49311089802285,-0.003864272370457146,102.09770812907527,0.06829038274722432,0.0,0.0,94.51189982096354,42.60901641845703,1.5597868447293741,0.7930445385727208,209661149.2678898,0.6950589569426701,0.9067951844167724,0.741167367461489,0.8325666456544822,0.5309784356494079,82.14069880013183,71.24202219645183,6.06,0.6666666666666666,29,True,True,109.9921974182129,101.20758056640625,94.51189982096354,86.78716262817383,0.75,0.0,-0.07008271085804832,0.158714479118986,0.03577100988165826,0.04238453658702973,1.9781796654651742,1.0777097400739715,0.7467533169649777,0.8056,0.0701,0.1046,1.2385,49.9,84.4152515219481,96.39939122076258,97.14033963473247,80.39490547901313,87.96058955462993,27.347004165331622,79.82217238064723,97.74110861903236,13.795658442806793,3.6166292854854216,2.8756808715155397,19.62111502723486,12.415892342198013,27.347004165331622,46.92406280038449,2.274911887215636,RESTAURANTS
CLDX,0.8273756404978828,0.3871607915762091,0.18351214952063188,-0.0543650702134888,-0.016193438899848846,-0.000715198890309587,41.91999816894531,41.927262936787244,-0.00017327073920576333,40.124263587512914,0.044754331192043355,0.0,0.0,38.80999997456868,20.889999389648438,1.0067017421607878,0.7124182578769682,38797246.97382736,0.4296063768714953,0.7849350262729673,0.7430297844796055,0.212516806275797,0.29003133196662784,35.3052364564402,32.49533335367838,3.5,0.5714285714285714,27,True,True,42.20300025939942,39.307000160217285,38.80999997456868,36.57459983825684,0.75,0.25,-0.1292261409460411,0.03752206243340087,0.04280036693302893,0.04177173637840759,1.8092340911977645,0.6243434567220235,0.3226777862432213,0.4678,0.0657,0.1297,0.8205,43.4,84.23522108298623,88.34107657801985,89.64674783723166,80.39490547901313,79.65395706504326,97.10028836911246,58.45882729894265,91.39698814482537,26.49871835950016,11.674943928228132,10.369272669016341,19.62111502723486,37.56408202499199,97.10028836911246,28.7487984620314,8.61903236142262,Other
DASH,0.31033636823517446,0.30767814357369716,0.12538353831629415,0.003396232173127948,-0.016369154610428486,-0.019813855714237803,212.72000122070312,211.11931750014372,0.007581891318677234,202.94055408592394,0.048188727870717374,0.0,0.0,196.39500071207684,146.60000610351562,0.4510231402753118,-0.160337868889091,848197037.1722229,0.07916167579003879,0.8323606880882644,0.8261469601981994,0.9867665251279207,0.2088332675027066,187.98674737513664,175.971332804362,3.9,0.5714285714285714,27,True,True,211.95099945068358,199.77849960327148,196.39500071207684,186.2088006591797,0.625,0.25,-0.13258735329241975,0.03596977455306037,0.039033232762989346,0.036468130595247096,1.199528824669004,0.9861304827506581,0.24688993703126777,0.4127,0.0198,0.0675,0.7675,54.7,84.18035084908684,89.23421980134573,89.64674783723166,80.39490547901313,75.33242550464594,97.4847805190644,65.13937840435759,88.03268183274592,29.50316404998398,10.781800704902276,10.369272669016341,19.62111502723486,38.05270746555591,97.4847805190644,56.54437680230696,11.983338673502082,INDEX QQQE
JCAP,0.13841424400148847,0.38229987945549515,0.24081848274915194,0.12138451623615816,0.09440069183531241,-0.014583349227905273,23.649999618530273,21.986230194354164,0.07567324682170154,20.940502710735885,0.1293902512858619,0.0,0.0,20.123333358764647,15.520000457763672,0.5238401366605423,0.31193913921488775,8668428.525510883,0.20515405485835495,0.8126926208550439,0.643294033306412,0.09382087848336655,0.20686920288975197,20.013882405191257,19.596158027648926,9.02,0.5873015873015873,23,True,True,21.556999969482423,20.76299991607666,20.123333358764647,19.086599979400635,0.875,0.125,-0.10237133395256891,0.0774210315810003,0.030927437990057993,0.026502560714951932,3.4067138593806243,1.4123122093505307,0.3180428365517417,0.5238,0.0146,0.1487,1.5939,48.1,84.16072572893303,88.0927587311759,82.02899711630889,80.39490547901313,84.49214995193847,69.76930471002883,90.07529637936558,91.15668055110542,24.684996795898748,11.923261775072092,17.987023389939125,19.62111502723486,23.213713553348285,69.76930471002883,47.18039090035245,8.859339955142582,Other
RVMD,1.107146394134777,0.4684491734443581,0.175231446961053,0.024303033046480585,0.04950495049504951,0.040695071488446845,212.0,203.18603246973248,0.04337880622567148,196.19479145604956,0.08055875707327854,0.0,0.0,191.57533365885416,35.66999816894531,4.943370083617484,4.816186435187981,310417630.83519286,0.9007473745457054,0.8425128404740858,0.8079395637569948,0.97243904664586,0.4791764049009882,166.62452536927387,143.3230000813802,4.43,0.5873015873015873,26,True,True,203.06300048828126,194.49649963378906,191.57533365885416,181.82400024414062,0.625,0.25,-0.11907374820684982,0.08143484340288419,0.04004795318813485,0.037489544027899155,1.6571395218608658,1.2369838988925432,0.4001874286938889,0.4703,0.0,0.1394,0.4211,58.5,84.13929830182634,92.38625440563922,89.59067606536368,80.39490547901313,77.16677347004165,66.67734700416533,79.71803909003523,93.30342838833707,24.516981736622874,7.62976610060878,10.42534444088433,19.62111502723486,36.218359500160204,66.67734700416533,53.308234540211465,6.712592117910926,Other
BOBS,-0.08710801327567805,0.5476792879489533,0.12034204107265926,-0.0027188275541048137,-0.05609882323560929,-0.030655386964441558,18.34000015258789,18.36739906184921,-0.0014917141599121984,17.551005921605253,0.044954359568153746,0.0,0.0,16.827000013987224,9.850000381469727,0.86192887739273,0.0775557966699173,18993834.05950737,0.22772526922165467,0.8652953473376909,0.6465831692337515,0.11090437731435222,0.0,0.0,0.0,2.96,0.6190476190476191,28,True,True,18.506999969482422,17.314000034332274,16.827000013987224,15.761000003814697,0.625,0.125,-0.12352943073919434,0.041417381665053106,0.05407354996621753,0.055226664121554234,2.7942711034899403,0.4008189050769036,0.47573448357975884,0.5879,0.0561,0.0973,0.6793,52.3,84.02915732137136,87.72028196090996,94.9775712912528,80.39490547901313,76.55799423261774,95.48221723806472,52.691445049663564,94.92149951938481,21.947492790772184,12.295738545338034,5.038449214995193,19.62111502723486,26.161486702979815,95.48221723806472,11.927266901634091,5.094520986863185,SPECIALTY RETAIL
VIA,0.5148986314717285,0.7048960654889631,0.3674018218206017,0.09051911877709083,-0.03566011048150277,-0.029400551434214717,25.420000076293945,24.151698352940947,0.05251397664953683,22.099808879727057,0.1502361950112889,0.0,0.0,20.414666620890298,13.3100004196167,0.9098421694133944,-0.48656835107913715,17505721.97368536,0.11244066951552496,0.808613414407773,0.8698135468981648,0.160275538533514,0.4365910671193051,20.105924956952897,17.69466667175293,6.55,0.6031746031746031,32,True,True,23.667999839782716,21.469999980926513,20.414666620890298,18.659399890899657,0.625,0.0,-0.16725359049406147,0.05915069491295978,0.06620586511158032,0.055285481821570885,2.0215747290604553,0.5762154832372562,0.6256429444731972,0.7914,0.0357,0.2003,0.5336,54.1,84.02134732457544,91.8695930791413,97.08827298942646,80.39490547901313,71.2071451457866,83.40275552707466,57.369432874078825,96.73181672540852,20.275953220121757,8.146427427106698,2.9277475168215314,19.62111502723486,25.336430631207946,83.40275552707466,23.87856456264018,3.2842037808394746,Other
SIBN,0.2255738055119749,0.2662601791486221,0.09170558515548066,-0.007961763127144628,-0.013720328148499012,-0.012678276135713748,18.690000534057617,18.658217229663613,0.0017034480841756786,18.17148369858354,0.02853464494561309,0.0,0.0,17.811333401997885,11.609999656677246,0.6098192150512647,0.20270274002169147,8411515.521847248,0.17750054088903605,0.8857830150389647,0.6325168292037693,0.07773521835536637,0.2220478874785868,16.578621412304365,15.29400011698405,2.21,0.5396825396825397,26,True,True,18.64800033569336,18.047000217437745,17.811333401997885,17.089200019836426,0.625,0.125,-0.07731098255593473,0.03389577607307218,0.041072927049952884,0.04242147050233596,1.9811966657676219,0.9574398377722376,0.20739731164195732,0.3475,0.0163,0.0505,0.4707,59.6,83.88477250881128,83.6590836270426,82.71787888497276,80.39490547901313,83.1424223005447,98.18968279397629,76.38577379045178,85.74174943928227,28.157241268824098,16.356936879205385,17.29814162127523,19.62111502723486,19.577058635052865,98.18968279397629,43.47164370394104,14.274271066965715,Other
EAT,0.4798873691551612,0.8268461278356946,0.23947496806577376,0.0918330534946748,0.012991937033594468,0.01922839103834534,241.7100067138672,231.8602509229791,0.042481433327526415,217.44372643623103,0.11159797836132396,0.0,0.0,204.9500005086263,102.29000091552734,1.362987628805234,0.5507154313576691,260389916.51984328,0.6185011380526111,0.9539025467875699,0.8325213519912423,1.7245842901426158,0.4702584901642705,182.89936617716054,164.39966735839843,6.3,0.6349206349206349,28,True,True,230.89700012207032,215.46399993896483,204.9500005086263,187.80020141601562,1.0,0.0,-0.05616317769777311,0.11740494917021796,0.04441312060058354,0.04558296726095802,1.4289958852729165,0.616190168229513,0.7419240846816906,0.7708,0.017,0.1124,1.4245,56.4,83.7936558795258,97.00416533162448,95.51425825056072,80.39490547901313,91.68135213072733,43.83210509452098,52.4991989746876,97.70906760653637,13.86674943928228,3.011855174623518,4.50176225568728,19.62111502723486,10.07689842999039,43.83210509452098,33.699134892662606,2.306952899711631,RESTAURANTS
MMED,0.056246670005472406,0.7950368089356478,0.15425535452617098,0.0015384967510516827,-0.024475512483224954,-0.030769178343537255,19.530000686645508,19.53096036841,-4.913643499293175e-05,18.532559104746255,0.0538210387600385,0.0,0.0,17.573000049591066,10.800000190734863,0.8083333649753047,0.056246670005472406,20270490.033375263,0.25331851011827256,0.9031885682962918,0.7386039979697151,0.13410282112120117,0.0,0.0,0.0,4.38,0.5238095238095238,26,True,True,19.49700012207031,18.508500003814696,17.573000049591066,16.43700002670288,0.875,0.125,-0.1118293772494492,0.051981494393149606,0.05034148217037728,0.04301075550103198,0.7790525330624782,1.312330738397965,0.7115934411397756,0.8083,0.0565,0.1101,0.8792,53.4,83.7377843639859,91.08458827298942,79.56584428067927,80.39490547901313,83.1544376802307,88.6895225889138,58.7231656520346,97.58090355655239,28.67410285165011,8.931432233258572,20.450176225568725,19.62111502723486,24.55142582505607,88.6895225889138,76.35373277795577,2.4351169496956104,Other
NRIX,0.7372122429584049,0.7517730287134055,0.19638930742497007,0.049845477486836674,-0.0007355813670771991,0.004436260355563641,27.170000076293945,26.203705446865992,0.036876259023264336,25.009687653414822,0.08637902451309319,0.0,0.0,24.354999796549478,8.239999771118164,2.2973301979360357,1.6624204095463502,24690170.778437138,0.6519128790526391,0.819081102074724,0.8828504395368086,0.19122551347253508,0.458778893666588,21.14236681637632,18.62516670227051,5.65,0.5555555555555556,28,True,True,26.035999870300294,24.787499809265135,24.354999796549478,22.335599899291992,0.625,0.0,-0.17567566696791176,0.07641574695370057,0.0444844210296553,0.038330085639141045,2.1120595421510497,1.0952784247723963,0.6703408038129621,0.8559,0.0007,0.146,0.3784,67.5,83.51449855815443,90.84828580583147,88.7255687279718,80.39490547901313,70.18183274591476,70.68247356616469,81.17590515860302,97.21243191284844,22.876682153156043,9.167734700416533,11.290451778276193,19.62111502723486,26.361743031079783,70.68247356616469,46.451457866068566,2.8035885933995512,Other
